innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload,num_table,table_size,num_client
6GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,366.34,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,251.41,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,336.86,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,396.59,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,383.53,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,249.05,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,344.64,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,408.23,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,394.7,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,230.74,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,345.39,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,411.73,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,395.48,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,239.99,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,293.95,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,296.44,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,295.43,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,1,277.04,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,293.42,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,310.07,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,316.34,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,1,264.29,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,308.61,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,317.2,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,305.1,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,1,266.65,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,319.92,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,308.84,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,310.7,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,1,296.23,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,337.57,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,329.43,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,341.31,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,1,299.66,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,347.04,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,364.65,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,359.75,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,1,297.36,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,357.16,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,362.3,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,356.47,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,1,306.36,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,363.59,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,356.98,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,345.68,oltp_read_write,64,1000000,4
1GB,1,1,1,ON,1,1024,1,25,100,48MB,4000,269.25,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,293.67,oltp_read_write,64,1000000,4
1GB,1,3,1,ON,1,1024,1,25,100,48MB,4000,297.5,oltp_read_write,64,1000000,4
1GB,1,7,1,ON,1,1024,1,25,100,48MB,4000,280.04,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,286.33,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,303.94,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,304.86,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,293.78,oltp_read_write,64,1000000,4
1GB,3,1,1,ON,1,1024,1,25,100,48MB,4000,299.06,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,304.53,oltp_read_write,64,1000000,4
1GB,3,3,1,ON,1,1024,1,25,100,48MB,4000,299.8,oltp_read_write,64,1000000,4
1GB,3,7,1,ON,1,1024,1,25,100,48MB,4000,281.89,oltp_read_write,64,1000000,4
1GB,7,1,1,ON,1,1024,1,25,100,48MB,4000,286.1,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,291.38,oltp_read_write,64,1000000,4
1GB,7,3,1,ON,1,1024,1,25,100,48MB,4000,285.88,oltp_read_write,64,1000000,4
1GB,1,2,0,ON,1,1024,1,25,100,48MB,4000,300.57,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,302.25,oltp_read_write,64,1000000,4
1GB,1,2,2,ON,1,1024,1,25,100,48MB,4000,306.56,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,307.7,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,300.84,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,302.4,oltp_read_write,64,1000000,4
1GB,3,2,0,ON,1,1024,1,25,100,48MB,4000,300.68,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,295.38,oltp_read_write,64,1000000,4
1GB,3,2,2,ON,1,1024,1,25,100,48MB,4000,296.01,oltp_read_write,64,1000000,4
1GB,7,2,0,ON,1,1024,1,25,100,48MB,4000,308.33,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,300.45,oltp_read_write,64,1000000,4
1GB,7,2,2,ON,1,1024,1,25,100,48MB,4000,291.42,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,290.63,oltp_read_write,64,1000000,4
1GB,1,2,1,OFF,1,1024,1,25,100,48MB,4000,282.82,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,297.48,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,297.13,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,292.0,oltp_read_write,64,1000000,4
1GB,3,2,1,OFF,1,1024,1,25,100,48MB,4000,291.13,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,298.24,oltp_read_write,64,1000000,4
1GB,7,2,1,OFF,1,1024,1,25,100,48MB,4000,293.16,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,0,1024,1,25,100,48MB,4000,296.91,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,307.48,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,289.65,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,298.7,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,0,1024,1,25,100,48MB,4000,305.68,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,294.81,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,0,1024,1,25,100,48MB,4000,304.39,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,278.53,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,100,1,25,100,48MB,4000,303.51,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,295.96,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,5000,1,25,100,48MB,4000,290.68,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,10000,1,25,100,48MB,4000,302.28,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,293.72,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,297.65,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,283.22,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,294.63,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,100,1,25,100,48MB,4000,303.36,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,288.68,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,5000,1,25,100,48MB,4000,293.11,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,10000,1,25,100,48MB,4000,292.03,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,100,1,25,100,48MB,4000,295.22,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,296.33,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,5000,1,25,100,48MB,4000,310.07,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,10000,1,25,100,48MB,4000,296.55,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,292.61,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,2,25,100,48MB,4000,299.72,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,4,25,100,48MB,4000,287.68,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,8,25,100,48MB,4000,313.73,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,288.16,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,291.13,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,306.45,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,309.52,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,303.27,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,2,25,100,48MB,4000,290.23,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,4,25,100,48MB,4000,301.77,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,8,25,100,48MB,4000,295.05,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,299.05,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,2,25,100,48MB,4000,298.69,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,4,25,100,48MB,4000,316.68,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,8,25,100,48MB,4000,315.65,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,0,100,48MB,4000,262.27,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,10,100,48MB,4000,291.05,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,306.08,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,50,100,48MB,4000,289.9,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,251.93,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,290.88,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,303.94,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,300.86,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,0,100,48MB,4000,263.92,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,10,100,48MB,4000,293.05,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,291.58,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,50,100,48MB,4000,301.16,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,0,100,48MB,4000,270.5,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,10,100,48MB,4000,295.22,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,288.95,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,50,100,48MB,4000,297.69,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,308.48,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,5000,48MB,4000,277.09,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,10000,48MB,4000,264.43,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,20000,48MB,4000,217.75,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,254.23,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,274.67,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,256.19,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,227.57,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,251.94,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,5000,48MB,4000,270.35,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,10000,48MB,4000,273.0,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,20000,48MB,4000,228.76,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,255.78,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,5000,48MB,4000,270.26,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,10000,48MB,4000,262.48,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,20000,48MB,4000,219.01,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,4MB,4000,224.67,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,268.05,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,512MB,4000,291.51,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,5GB,4000,308.75,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,253.22,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,270.07,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,297.35,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,293.34,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,4MB,4000,239.97,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,253.91,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,512MB,4000,306.03,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,5GB,4000,298.16,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,4MB,4000,247.35,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,267.07,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,512MB,4000,311.45,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,5GB,4000,289.15,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,1,249.69,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,1000,294.45,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,2000,284.14,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,293.28,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,268.64,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,284.21,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,295.48,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,286.16,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,1,255.04,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,1000,298.67,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,2000,294.33,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,285.21,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,1,249.12,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,1000,295.2,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,2000,294.85,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,298.21,oltp_read_write,64,1000000,4
1GB,2,1,0,ON,1,1024,1,25,100,48MB,4000,286.74,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,286.93,oltp_read_write,64,1000000,4
1GB,2,1,2,ON,1,1024,1,25,100,48MB,4000,295.11,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,295.38,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,297.63,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,307.88,oltp_read_write,64,1000000,4
1GB,2,3,0,ON,1,1024,1,25,100,48MB,4000,310.37,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,285.95,oltp_read_write,64,1000000,4
1GB,2,3,2,ON,1,1024,1,25,100,48MB,4000,299.78,oltp_read_write,64,1000000,4
1GB,2,7,0,ON,1,1024,1,25,100,48MB,4000,280.41,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,259.14,oltp_read_write,64,1000000,4
1GB,2,7,2,ON,1,1024,1,25,100,48MB,4000,285.19,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,287.73,oltp_read_write,64,1000000,4
1GB,2,1,1,OFF,1,1024,1,25,100,48MB,4000,283.09,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,286.08,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,299.19,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,306.64,oltp_read_write,64,1000000,4
1GB,2,3,1,OFF,1,1024,1,25,100,48MB,4000,295.16,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,285.76,oltp_read_write,64,1000000,4
1GB,2,7,1,OFF,1,1024,1,25,100,48MB,4000,270.39,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,0,1024,1,25,100,48MB,4000,302.72,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,297.94,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,299.75,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,282.79,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,0,1024,1,25,100,48MB,4000,288.33,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,307.05,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,0,1024,1,25,100,48MB,4000,301.83,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,279.63,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,100,1,25,100,48MB,4000,305.01,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,293.02,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,5000,1,25,100,48MB,4000,284.18,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,10000,1,25,100,48MB,4000,302.19,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,291.3,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,301.75,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,296.27,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,296.29,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,100,1,25,100,48MB,4000,306.33,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,305.94,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,5000,1,25,100,48MB,4000,294.21,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,10000,1,25,100,48MB,4000,293.09,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,100,1,25,100,48MB,4000,310.24,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,287.85,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,5000,1,25,100,48MB,4000,294.63,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,10000,1,25,100,48MB,4000,297.54,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,302.59,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,2,25,100,48MB,4000,309.79,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,4,25,100,48MB,4000,301.49,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,8,25,100,48MB,4000,293.48,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,296.42,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,300.92,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,294.34,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,309.84,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,299.22,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,2,25,100,48MB,4000,293.54,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,4,25,100,48MB,4000,305.63,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,8,25,100,48MB,4000,301.83,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,286.44,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,2,25,100,48MB,4000,293.11,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,4,25,100,48MB,4000,283.02,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,8,25,100,48MB,4000,277.97,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,0,100,48MB,4000,248.1,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,10,100,48MB,4000,296.32,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,289.59,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,50,100,48MB,4000,285.92,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,269.23,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,293.42,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,293.92,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,301.32,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,0,100,48MB,4000,259.16,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,10,100,48MB,4000,285.69,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,299.29,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,50,100,48MB,4000,300.51,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,0,100,48MB,4000,241.31,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,10,100,48MB,4000,262.63,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,305.45,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,50,100,48MB,4000,298.66,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,296.72,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,5000,48MB,4000,262.46,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,10000,48MB,4000,256.29,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,20000,48MB,4000,256.65,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,303.58,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,278.93,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,274.55,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,227.1,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,260.91,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,5000,48MB,4000,258.39,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,10000,48MB,4000,232.01,oltp_read_write,64,1000000,4
