workload,protocol,thread,clients,handler,tps,commits,aborts,aborts+commits,elapsed_time,epoch_duration,checkpoint_interval,rehash_threshold,prefetch_locality
"a","Silo",1,1,true,25546,127731,0,127731,5000,40,30,0.8,3
"a","Silo",1,1,true,25523,127616,0,127616,5000,40,30,0.8,3
"a","Silo",1,1,true,25615,128075,0,128075,5000,40,30,0.8,3
"a","Silo",1,1,true,25675,128377,0,128377,5000,40,30,0.99,3
"a","Silo",1,1,true,25425,127127,0,127127,5000,40,30,0.99,3
"a","Silo",1,1,true,25839,129197,0,129197,5000,40,30,0.99,3
"a","Silo",1,2,true,44996,224981,31031,256012,5000,40,30,0.1,3
"a","Silo",1,2,true,45293,226465,31210,257675,5000,40,30,0.1,3
"a","Silo",1,2,true,43769,218845,30779,249624,5000,40,30,0.1,3
"a","Silo",1,2,true,44912,224562,31232,255794,5000,40,30,0.4,3
"a","Silo",1,2,true,43955,219778,30520,250298,5000,40,30,0.4,3
"a","Silo",1,2,true,44116,220582,31096,251678,5000,40,30,0.4,3
"a","Silo",1,2,true,43733,218667,30563,249230,5000,40,30,0.8,3
"a","Silo",1,2,true,45275,226376,31274,257650,5000,40,30,0.8,3
"a","Silo",1,2,true,44596,222984,30688,253672,5000,40,30,0.8,3
"a","Silo",1,2,true,50584,252920,36662,289582,5000,40,30,0.99,3
"a","Silo",1,2,true,45681,228406,31211,259617,5000,40,30,0.99,3
"a","Silo",1,2,true,43902,219513,30684,250197,5000,40,30,0.99,3
"a","Silo",1,3,true,59719,298598,82398,380996,5000,40,30,0.1,3
"a","Silo",1,3,true,60900,304502,83824,388326,5000,40,30,0.1,3
"a","Silo",1,3,true,60034,300170,82012,382182,5000,40,30,0.1,3
"a","Silo",1,3,true,58682,293414,81351,374765,5000,40,30,0.4,3
"a","Silo",1,3,true,61540,307700,84807,392507,5000,40,30,0.4,3
"a","Silo",1,3,true,60770,303851,83557,387408,5000,40,30,0.4,3
"a","Silo",1,3,true,59886,299431,81869,381300,5000,40,30,0.8,3
"a","Silo",1,3,true,60287,301435,82773,384208,5000,40,30,0.8,3
"a","Silo",1,3,true,58301,291506,81404,372910,5000,40,30,0.8,3
"a","Silo",1,3,true,59349,296748,82057,378805,5000,40,30,0.99,3
"a","Silo",1,3,true,59276,296380,81657,378037,5000,40,30,0.99,3
"a","Silo",1,3,true,60425,302128,82225,384353,5000,40,30,0.99,3
"a","Silo",1,4,true,73801,369008,148896,517904,5000,40,30,0.1,3
"a","Silo",1,4,true,75679,378398,152252,530650,5000,40,30,0.1,3
"a","Silo",1,4,true,77190,385952,155537,541489,5000,40,30,0.1,3
"a","Silo",1,4,true,76169,380847,154676,535523,5000,40,30,0.4,3
"a","Silo",1,4,true,71973,359868,145532,505400,5000,40,30,0.4,3
"a","Silo",1,4,true,72107,360539,146352,506891,5000,40,30,0.4,3
"a","Silo",1,4,true,71120,355600,143185,498785,5000,40,30,0.8,3
"a","Silo",1,4,true,71689,358447,145492,503939,5000,40,30,0.8,3
"a","Silo",1,4,true,73542,367712,146842,514554,5000,40,30,0.8,3
"a","Silo",1,4,true,70394,351972,142214,494186,5000,40,30,0.99,3
"a","Silo",1,4,true,72772,363863,142406,506269,5000,40,30,0.99,3
"a","Silo",1,4,true,72147,360739,145340,506079,5000,40,30,0.99,3
"a","Silo",1,5,true,83528,417640,217963,635603,5000,40,30,0.1,3
"a","Silo",1,5,true,82339,411696,212571,624267,5000,40,30,0.1,3
"a","Silo",1,5,true,84885,424425,219013,643438,5000,40,30,0.1,3
"a","Silo",1,5,true,84088,420441,217289,637730,5000,40,30,0.4,3
"a","Silo",1,5,true,84644,423224,218204,641428,5000,40,30,0.4,3
"a","Silo",1,5,true,82100,410500,215875,626375,5000,40,30,0.4,3
"a","Silo",1,5,true,83438,417190,216712,633902,5000,40,30,0.8,3
"a","Silo",1,5,true,83679,418397,215987,634384,5000,40,30,0.8,3
"a","Silo",1,5,true,84534,422671,218435,641106,5000,40,30,0.8,3
"a","Silo",1,5,true,85060,425303,220238,645541,5000,40,30,0.99,3
"a","Silo",1,5,true,83371,416859,215404,632263,5000,40,30,0.99,3
"a","Silo",1,5,true,84476,422384,219390,641774,5000,40,30,0.99,3
"a","Silo",1,6,true,94096,470480,290795,761275,5000,40,30,0.1,3
"a","Silo",1,6,true,92906,464532,285195,749727,5000,40,30,0.1,3
"a","Silo",1,6,true,93024,465122,288539,753661,5000,40,30,0.1,3
"a","Silo",1,6,true,96980,484903,298217,783120,5000,40,30,0.4,3
"a","Silo",1,6,true,92251,461349,283151,744500,5001,40,30,0.4,3
"a","Silo",1,6,true,92385,461929,285702,747631,5000,40,30,0.4,3
"a","Silo",1,6,true,94208,471041,290171,761212,5000,40,30,0.8,3
"a","Silo",1,6,true,92521,462609,286024,748633,5000,40,30,0.8,3
"a","Silo",1,6,true,92552,462763,286834,749597,5000,40,30,0.8,3
"a","Silo",1,6,true,93477,467389,287437,754826,5000,40,30,0.99,3
"a","Silo",1,6,true,93483,467415,288655,756070,5000,40,30,0.99,3
"a","Silo",1,6,true,92001,460005,277613,737618,5000,40,30,0.99,3
"a","Silo",1,7,true,103332,516662,362506,879168,5000,40,30,0.1,3
"a","Silo",1,7,true,102391,511959,359420,871379,5000,40,30,0.1,3
"a","Silo",1,7,true,102773,513865,358392,872257,5000,40,30,0.1,3
"a","Silo",1,7,true,104227,521137,362118,883255,5000,40,30,0.4,3
"a","Silo",1,7,true,102937,514689,360546,875235,5000,40,30,0.4,3
"a","Silo",1,7,true,103107,515539,360591,876130,5000,40,30,0.4,3
"a","Silo",1,7,true,102731,513656,357628,871284,5000,40,30,0.8,3
"a","Silo",1,7,true,102526,512632,357485,870117,5000,40,30,0.8,3
"a","Silo",1,7,true,103679,518398,360415,878813,5000,40,30,0.8,3
"a","Silo",1,7,true,102705,513529,350972,864501,5000,40,30,0.99,3
"a","Silo",1,7,true,102749,513745,359959,873704,5000,40,30,0.99,3
"a","Silo",1,7,true,103421,517105,361356,878461,5000,40,30,0.99,3
"a","Silo",1,8,true,113904,569522,436355,1005877,5000,40,30,0.1,3
"a","Silo",1,8,true,115153,575768,439187,1014955,5000,40,30,0.1,3
"a","Silo",1,8,true,112637,563188,433896,997084,5000,40,30,0.1,3
"a","Silo",1,8,true,114884,574422,438048,1012470,5000,40,30,0.4,3
"a","Silo",1,8,true,113128,565641,432861,998502,5000,40,30,0.4,3
"a","Silo",1,8,true,112140,560703,428047,988750,5000,40,30,0.4,3
"a","Silo",1,8,true,113072,565363,433801,999164,5000,40,30,0.8,3
"a","Silo",1,8,true,112583,562915,431572,994487,5000,40,30,0.8,3
"a","Silo",1,8,true,113816,569081,436453,1005534,5000,40,30,0.8,3
"a","Silo",1,8,true,112934,564670,431969,996639,5000,40,30,0.99,3
"a","Silo",1,8,true,112551,562757,431970,994727,5000,40,30,0.99,3
"a","Silo",1,8,true,114101,570506,435555,1006061,5000,40,30,0.99,3
"a","Silo",1,9,true,122816,614082,503856,1117938,5000,40,30,0.1,3
"a","Silo",1,9,true,124962,624812,511688,1136500,5000,40,30,0.1,3
"a","Silo",1,9,true,125302,626512,512405,1138917,5000,40,30,0.1,3
"a","Silo",1,9,true,126413,632069,517483,1149552,5000,40,30,0.4,3
"a","Silo",1,9,true,124718,623591,510203,1133794,5000,40,30,0.4,3
"a","Silo",1,9,true,124318,621593,510225,1131818,5000,40,30,0.4,3
"a","Silo",1,9,true,124600,623002,507379,1130381,5000,40,30,0.8,3
"a","Silo",1,9,true,122065,610325,490566,1100891,5000,40,30,0.8,3
"a","Silo",1,9,true,124623,623117,510192,1133309,5000,40,30,0.8,3
"a","Silo",1,9,true,124812,624064,510371,1134435,5000,40,30,0.99,3
"a","Silo",1,9,true,122604,613023,501625,1114648,5000,40,30,0.99,3
"a","Silo",1,9,true,122567,612839,501143,1113982,5000,40,30,0.99,3
"a","Silo",1,10,true,134088,670444,579787,1250231,5000,40,30,0.1,3
"a","Silo",1,10,true,133920,669601,575647,1245248,5000,40,30,0.1,3
"a","Silo",1,10,true,135115,675578,582455,1258033,5000,40,30,0.1,3
"a","Silo",1,10,true,135790,678950,584137,1263087,5000,40,30,0.4,3
"a","Silo",1,10,true,133782,668910,576522,1245432,5000,40,30,0.4,3
"a","Silo",1,10,true,136228,681140,586910,1268050,5000,40,30,0.4,3
"a","Silo",1,10,true,131212,656061,562518,1218579,5000,40,30,0.8,3
"a","Silo",1,10,true,142392,711960,605805,1317765,5000,40,30,0.8,3
"a","Silo",1,10,true,135493,677467,582974,1260441,5000,40,30,0.8,3
"a","Silo",1,10,true,133058,665292,572142,1237434,5000,40,30,0.99,3
"a","Silo",1,10,true,133991,669956,575974,1245930,5000,40,30,0.99,3
"a","Silo",1,10,true,136028,680144,586078,1266222,5000,40,30,0.99,3
"a","Silo",1,11,true,147440,737203,657475,1394678,5000,40,30,0.1,3
"a","Silo",1,11,true,145806,729031,648602,1377633,5000,40,30,0.1,3
"a","Silo",1,11,true,146764,733820,653696,1387516,5000,40,30,0.1,3
"a","Silo",1,11,true,146127,730637,653089,1383726,5000,40,30,0.4,3
"a","Silo",1,11,true,143378,716891,641656,1358547,5000,40,30,0.4,3
"a","Silo",1,11,true,144437,722189,645391,1367580,5000,40,30,0.4,3
"a","Silo",1,11,true,143079,715397,640256,1355653,5000,40,30,0.8,3
"a","Silo",1,11,true,143235,716175,641258,1357433,5000,40,30,0.8,3
"a","Silo",1,11,true,141663,708317,635475,1343792,5000,40,30,0.8,3
"a","Silo",1,11,true,142847,714236,638285,1352521,5000,40,30,0.99,3
"a","Silo",1,11,true,144198,720990,648645,1369635,5000,40,30,0.99,3
"a","Silo",1,11,true,143125,715629,641478,1357107,5000,40,30,0.99,3
"a","Silo",1,12,true,154028,770140,706110,1476250,5000,40,30,0.1,3
"a","Silo",1,12,true,158884,794423,730621,1525044,5000,40,30,0.1,3
"a","Silo",1,12,true,153822,769110,707482,1476592,5000,40,30,0.1,3
"a","Silo",1,12,true,154303,771517,709618,1481135,5000,40,30,0.4,3
"a","Silo",1,12,true,155092,775462,715041,1490503,5000,40,30,0.4,3
"a","Silo",1,12,true,154290,771450,707694,1479144,5000,40,30,0.4,3
"a","Silo",1,12,true,151624,758122,699735,1457857,5000,40,30,0.8,3
"a","Silo",1,12,true,153196,765981,705515,1471496,5000,40,30,0.8,3
"a","Silo",1,12,true,152062,760313,701716,1462029,5000,40,30,0.8,3
"a","Silo",1,12,true,154030,770153,710259,1480412,5000,40,30,0.99,3
"a","Silo",1,12,true,158632,793160,728845,1522005,5000,40,30,0.99,3
"a","Silo",1,12,true,154011,770055,708732,1478787,5000,40,30,0.99,3
"a","Silo",1,13,true,168690,843452,792246,1635698,5000,40,30,0.1,3
"a","Silo",1,13,true,164983,824917,775354,1600271,5000,40,30,0.1,3
"a","Silo",1,13,true,164114,820570,772606,1593176,5000,40,30,0.1,3
"a","Silo",1,13,true,164601,823009,772168,1595177,5000,40,30,0.4,3
"a","Silo",1,13,true,163660,818303,768697,1587000,5000,40,30,0.4,3
"a","Silo",1,13,true,163713,818566,767682,1586248,5000,40,30,0.4,3
"a","Silo",1,13,true,161168,805841,754762,1560603,5000,40,30,0.8,3
"a","Silo",1,13,true,168880,844402,792872,1637274,5000,40,30,0.8,3
"a","Silo",1,13,true,163472,817363,769080,1586443,5000,40,30,0.8,3
"a","Silo",1,13,true,167234,836173,786451,1622624,5000,40,30,0.99,3
"a","Silo",1,13,true,168941,844706,792987,1637693,5000,40,30,0.99,3
"a","Silo",1,13,true,167134,835674,787378,1623052,5000,40,30,0.99,3
"a","Silo",1,14,true,180528,902643,860357,1763000,5000,40,30,0.1,3
"a","Silo",1,14,true,182833,914169,870373,1784542,5000,40,30,0.1,3
"a","Silo",1,14,true,179462,897311,856970,1754281,5000,40,30,0.1,3
"a","Silo",1,14,true,175072,875361,836523,1711884,5000,40,30,0.4,3
"a","Silo",1,14,true,177214,886070,845591,1731661,5000,40,30,0.4,3
"a","Silo",1,14,true,178503,892517,850804,1743321,5000,40,30,0.4,3
"a","Silo",1,14,true,174446,872232,832425,1704657,5000,40,30,0.8,3
"a","Silo",1,14,true,181222,906111,862999,1769110,5000,40,30,0.8,3
"a","Silo",1,14,true,177226,886133,848348,1734481,5000,40,30,0.8,3
"a","Silo",1,14,true,181583,907916,864925,1772841,5000,40,30,0.99,3
"a","Silo",1,14,true,175698,878490,838165,1716655,5000,40,30,0.99,3
"a","Silo",1,14,true,175876,879381,841237,1720618,5000,40,30,0.99,3
"a","Silo",1,15,true,179954,899771,860774,1760545,5000,40,30,0.1,3
"a","Silo",1,15,true,182934,914674,873409,1788083,5000,40,30,0.1,3
"a","Silo",1,15,true,179587,897939,853095,1751034,5000,40,30,0.1,3
"a","Silo",1,15,true,180772,903861,863953,1767814,5000,40,30,0.4,3
"a","Silo",1,15,true,186086,930434,884792,1815226,5000,40,30,0.4,3
"a","Silo",1,15,true,185261,926309,878998,1805307,5000,40,30,0.4,3
"a","Silo",1,15,true,183891,919458,872177,1791635,5000,40,30,0.8,3
"a","Silo",1,15,true,189347,946737,898892,1845629,5000,40,30,0.8,3
"a","Silo",1,15,true,172798,863991,827959,1691950,5000,40,30,0.8,3
"a","Silo",1,15,true,183302,916512,875046,1791558,5000,40,30,0.99,3
"a","Silo",1,15,true,187911,939555,891586,1831141,5000,40,30,0.99,3
"a","Silo",1,15,true,176885,884425,843647,1728072,5000,40,30,0.99,3
"a","Silo",1,16,true,165182,825910,794802,1620712,5000,40,30,0.1,3
"a","Silo",1,16,true,168716,843582,809595,1653177,5000,40,30,0.1,3
"a","Silo",1,16,true,167770,838850,805396,1644246,5000,40,30,0.1,3
"a","Silo",1,16,true,169964,849822,817601,1667423,5000,40,30,0.4,3
"a","Silo",1,16,true,170219,851099,818452,1669551,5000,40,30,0.4,3
"a","Silo",1,16,true,170643,853218,820423,1673641,5000,40,30,0.4,3
"a","Silo",1,16,true,167564,837822,806597,1644419,5000,40,30,0.8,3
"a","Silo",1,16,true,170528,854689,821095,1675784,5012,40,30,0.8,3
"a","Silo",1,16,true,173377,866889,832853,1699742,5000,40,30,0.8,3
"a","Silo",1,16,true,167020,835103,803153,1638256,5000,40,30,0.99,3
"a","Silo",1,16,true,171574,857871,823442,1681313,5000,40,30,0.99,3
"a","Silo",1,16,true,167682,839585,808833,1648418,5007,40,30,0.99,3
"a","Silo",1,1,true,16781,83960,0,83960,5003,1,1,0.8,3
"a","Silo",1,1,true,15725,78894,0,78894,5017,1,1,0.8,3
"a","Silo",1,1,true,19783,98918,0,98918,5000,1,1,0.8,3
"a","Silo",1,1,true,21795,108979,0,108979,5000,1,10,0.8,3
"a","Silo",1,1,true,22177,110886,0,110886,5000,1,10,0.8,3
"a","Silo",1,1,true,21985,109927,0,109927,5000,1,10,0.8,3
"a","Silo",1,1,true,25629,128146,0,128146,5000,1,20,0.8,3
"a","Silo",1,1,true,25443,127215,0,127215,5000,1,20,0.8,3
"a","Silo",1,1,true,26130,130651,0,130651,5000,1,20,0.8,3
"a","Silo",1,1,true,29864,149323,0,149323,5000,1,30,0.8,3
"a","Silo",1,1,true,25289,126449,0,126449,5000,1,30,0.8,3
"a","Silo",1,1,true,24681,123408,0,123408,5000,1,30,0.8,3
"a","Silo",1,1,true,17713,88567,0,88567,5000,10,1,0.8,3
"a","Silo",1,1,true,18041,90208,0,90208,5000,10,1,0.8,3
"a","Silo",1,1,true,18126,90630,0,90630,5000,10,1,0.8,3
"a","Silo",1,1,true,22364,111823,1,111824,5000,10,10,0.8,3
"a","Silo",1,1,true,21851,109258,0,109258,5000,10,10,0.8,3
"a","Silo",1,1,true,22158,110794,0,110794,5000,10,10,0.8,3
"a","Silo",1,1,true,25478,127392,0,127392,5000,10,20,0.8,3
"a","Silo",1,1,true,25142,125711,0,125711,5000,10,20,0.8,3
"a","Silo",1,1,true,25650,128253,0,128253,5000,10,20,0.8,3
"a","Silo",1,1,true,25403,127017,0,127017,5000,10,30,0.8,3
"a","Silo",1,1,true,24830,124150,0,124150,5000,10,30,0.8,3
"a","Silo",1,1,true,24917,124585,0,124585,5000,10,30,0.8,3
"a","Silo",1,1,true,17303,86516,0,86516,5000,20,1,0.8,3
"a","Silo",1,1,true,17884,89422,0,89422,5000,20,1,0.8,3
"a","Silo",1,1,true,17806,89030,0,89030,5000,20,1,0.8,3
"a","Silo",1,1,true,23091,115455,0,115455,5000,20,10,0.8,3
"a","Silo",1,1,true,21471,107359,0,107359,5000,20,10,0.8,3
"a","Silo",1,1,true,21665,108329,0,108329,5000,20,10,0.8,3
"a","Silo",1,1,true,25058,125294,0,125294,5000,20,20,0.8,3
"a","Silo",1,1,true,25334,126673,0,126673,5000,20,20,0.8,3
"a","Silo",1,1,true,24994,124971,0,124971,5000,20,20,0.8,3
"a","Silo",1,1,true,25845,129228,0,129228,5000,20,30,0.8,3
"a","Silo",1,1,true,24609,123045,0,123045,5000,20,30,0.8,3
"a","Silo",1,1,true,25495,127478,0,127478,5000,20,30,0.8,3
"a","Silo",1,1,true,17332,86662,0,86662,5000,30,1,0.8,3
"a","Silo",1,1,true,18005,90027,0,90027,5000,30,1,0.8,3
"a","Silo",1,1,true,18072,90363,1,90364,5000,30,1,0.8,3
"a","Silo",1,1,true,22685,113427,0,113427,5000,30,10,0.8,3
"a","Silo",1,1,true,21985,109925,0,109925,5000,30,10,0.8,3
"a","Silo",1,1,true,21568,107841,0,107841,5000,30,10,0.8,3
"a","Silo",1,1,true,25711,128559,0,128559,5000,30,20,0.8,3
"a","Silo",1,1,true,24301,121507,0,121507,5000,30,20,0.8,3
"a","Silo",1,1,true,25227,126138,0,126138,5000,30,20,0.8,3
"a","Silo",1,1,true,25690,128450,0,128450,5000,30,30,0.8,3
"a","Silo",1,1,true,25730,128652,0,128652,5000,30,30,0.8,3
"a","Silo",1,1,true,25202,126010,0,126010,5000,30,30,0.8,3
"a","Silo",1,1,true,17184,86764,1,86765,5049,40,1,0.8,3
"a","Silo",1,1,true,17405,87028,0,87028,5000,40,1,0.8,3
"a","Silo",1,1,true,17338,86694,0,86694,5000,40,1,0.8,3
"a","Silo",1,1,true,22553,112767,0,112767,5000,40,10,0.8,3
"a","Silo",1,1,true,22075,110377,0,110377,5000,40,10,0.8,3
"a","Silo",1,1,true,21505,107528,0,107528,5000,40,10,0.8,3
"a","Silo",1,1,true,25342,126710,0,126710,5000,40,20,0.8,3
"a","Silo",1,1,true,24755,123779,0,123779,5000,40,20,0.8,3
"a","Silo",1,1,true,25480,127404,0,127404,5000,40,20,0.8,3
"a","Silo",1,1,true,24664,123320,0,123320,5000,40,30,0.8,3
"a","Silo",1,1,true,25219,126098,0,126098,5000,40,30,0.8,3
"a","Silo",1,1,true,24847,124235,0,124235,5000,40,30,0.8,3
"a","Silo",1,1,true,24960,124803,0,124803,5000,1,30,0.1,3
"a","Silo",1,1,true,25577,127886,0,127886,5000,1,30,0.1,3
"a","Silo",1,1,true,24619,123099,0,123099,5000,1,30,0.1,3
"a","Silo",1,1,true,25158,125792,0,125792,5000,1,30,0.4,3
"a","Silo",1,1,true,24924,124621,0,124621,5000,1,30,0.4,3
"a","Silo",1,1,true,25246,126232,0,126232,5000,1,30,0.4,3
"a","Silo",1,1,true,25446,127230,0,127230,5000,1,30,0.8,3
"a","Silo",1,1,true,24629,123148,0,123148,5000,1,30,0.8,3
"a","Silo",1,1,true,24797,123985,0,123985,5000,1,30,0.8,3
"a","Silo",1,1,true,25545,127725,0,127725,5000,1,30,0.99,3
"a","Silo",1,1,true,24727,123636,0,123636,5000,1,30,0.99,3
"a","Silo",1,1,true,24770,123852,0,123852,5000,1,30,0.99,3
"a","Silo",1,1,true,24838,124191,0,124191,5000,10,30,0.1,3
"a","Silo",1,1,true,25729,128648,0,128648,5000,10,30,0.1,3
"a","Silo",1,1,true,25428,127142,0,127142,5000,10,30,0.1,3
"a","Silo",1,1,true,25616,128083,0,128083,5000,10,30,0.4,3
"a","Silo",1,1,true,25627,128137,0,128137,5000,10,30,0.4,3
"a","Silo",1,1,true,25395,126977,0,126977,5000,10,30,0.4,3
"a","Silo",1,1,true,25305,126525,0,126525,5000,10,30,0.8,3
"a","Silo",1,1,true,25788,128944,0,128944,5000,10,30,0.8,3
"a","Silo",1,1,true,25624,128124,0,128124,5000,10,30,0.8,3
"a","Silo",1,1,true,27280,136403,0,136403,5000,10,30,0.99,3
"a","Silo",1,1,true,23678,118390,0,118390,5000,10,30,0.99,3
"a","Silo",1,1,true,25648,128244,0,128244,5000,10,30,0.99,3
"a","Silo",1,1,true,25626,128130,0,128130,5000,20,30,0.1,3
"a","Silo",1,1,true,25142,125886,0,125886,5007,20,30,0.1,3
"a","Silo",1,1,true,25835,129177,0,129177,5000,20,30,0.1,3
"a","Silo",1,1,true,24663,123316,0,123316,5000,20,30,0.4,3
"a","Silo",1,1,true,25426,127131,0,127131,5000,20,30,0.4,3
"a","Silo",1,1,true,25068,125344,0,125344,5000,20,30,0.4,3
"a","Silo",1,1,true,25350,126753,0,126753,5000,20,30,0.8,3
"a","Silo",1,1,true,24762,123811,0,123811,5000,20,30,0.8,3
"a","Silo",1,1,true,24894,124470,0,124470,5000,20,30,0.8,3
"a","Silo",1,1,true,25634,128173,0,128173,5000,20,30,0.99,3
"a","Silo",1,1,true,25367,126837,0,126837,5000,20,30,0.99,3
"a","Silo",1,1,true,24827,124139,0,124139,5000,20,30,0.99,3
"a","Silo",1,1,true,25495,127478,0,127478,5000,30,30,0.1,3
"a","Silo",1,1,true,25809,129045,0,129045,5000,30,30,0.1,3
"a","Silo",1,1,true,25653,128266,0,128266,5000,30,30,0.1,3
"a","Silo",1,1,true,25191,125958,0,125958,5000,30,30,0.4,3
"a","Silo",1,1,true,25137,125688,0,125688,5000,30,30,0.4,3
"a","Silo",1,1,true,25550,127754,0,127754,5000,30,30,0.4,3
"a","Silo",1,1,true,25074,125371,0,125371,5000,30,30,0.8,3
"a","Silo",1,1,true,24635,123178,0,123178,5000,30,30,0.8,3
"a","Silo",1,1,true,25563,127819,0,127819,5000,30,30,0.8,3
"a","Silo",1,1,true,25367,126839,0,126839,5000,30,30,0.99,3
"a","Silo",1,1,true,25845,129226,0,129226,5000,30,30,0.99,3
"a","Silo",1,1,true,26389,131946,0,131946,5000,30,30,0.99,3
"a","Silo",1,1,true,25667,128338,0,128338,5000,40,30,0.1,3
"a","Silo",1,1,true,26953,134769,0,134769,5000,40,30,0.1,3
"a","Silo",1,1,true,25277,126388,0,126388,5000,40,30,0.1,3
"a","Silo",1,1,true,25158,125792,0,125792,5000,40,30,0.4,3
"a","Silo",1,1,true,23248,116241,0,116241,5000,40,30,0.4,3
"a","Silo",1,1,true,25690,128452,0,128452,5000,40,30,0.4,3
"a","Silo",1,1,true,25349,126745,0,126745,5000,40,30,0.8,3
"a","Silo",1,1,true,24891,124456,0,124456,5000,40,30,0.8,3
"a","Silo",1,1,true,25113,125566,0,125566,5000,40,30,0.8,3
"a","Silo",1,1,true,25558,127790,0,127790,5000,40,30,0.99,3
"a","Silo",1,1,true,25837,129185,0,129185,5000,40,30,0.99,3
"a","Silo",1,1,true,25696,128483,0,128483,5000,40,30,0.99,3
"a","Silo",1,1,true,16765,85351,1,85352,5091,40,1,0.1,3
"a","Silo",1,1,true,17134,88088,0,88088,5141,40,1,0.1,3
"a","Silo",1,1,true,17053,89325,0,89325,5238,40,1,0.1,3
"a","Silo",1,1,true,16973,84867,0,84867,5000,40,1,0.4,3
"a","Silo",1,1,true,17553,87767,0,87767,5000,40,1,0.4,3
"a","Silo",1,1,true,17264,86321,0,86321,5000,40,1,0.4,3
"a","Silo",1,1,true,17549,87748,0,87748,5000,40,1,0.8,3
"a","Silo",1,1,true,16874,84371,1,84372,5000,40,1,0.8,3
"a","Silo",1,1,true,17387,86937,0,86937,5000,40,1,0.8,3
"a","Silo",1,1,true,17382,86910,0,86910,5000,40,1,0.99,3
"a","Silo",1,1,true,17805,89027,0,89027,5000,40,1,0.99,3
"a","Silo",1,1,true,17378,86891,0,86891,5000,40,1,0.99,3
"a","Silo",1,1,true,21706,108532,0,108532,5000,40,10,0.1,3
"a","Silo",1,1,true,21488,107442,0,107442,5000,40,10,0.1,3
"a","Silo",1,1,true,21507,107536,0,107536,5000,40,10,0.1,3
"a","Silo",1,1,true,21832,109160,0,109160,5000,40,10,0.4,3
"a","Silo",1,1,true,25800,129000,0,129000,5000,40,10,0.4,3
"a","Silo",1,1,true,21355,106777,0,106777,5000,40,10,0.4,3
"a","Silo",1,1,true,22559,112797,0,112797,5000,40,10,0.8,3
"a","Silo",1,1,true,22330,111654,0,111654,5000,40,10,0.8,3
"a","Silo",1,1,true,22122,110612,0,110612,5000,40,10,0.8,3
"a","Silo",1,1,true,21813,109066,0,109066,5000,40,10,0.99,3
"a","Silo",1,1,true,22448,112240,0,112240,5000,40,10,0.99,3
"a","Silo",1,1,true,22447,112235,0,112235,5000,40,10,0.99,3
"a","Silo",1,1,true,24843,124216,0,124216,5000,40,20,0.1,3
"a","Silo",1,1,true,25669,128345,0,128345,5000,40,20,0.1,3
"a","Silo",1,1,true,25400,127004,0,127004,5000,40,20,0.1,3
"a","Silo",1,1,true,25860,129302,0,129302,5000,40,20,0.4,3
"a","Silo",1,1,true,25324,126624,0,126624,5000,40,20,0.4,3
"a","Silo",1,1,true,25430,127151,0,127151,5000,40,20,0.4,3
"a","Silo",1,1,true,25632,128164,0,128164,5000,40,20,0.8,3
"a","Silo",1,1,true,23537,117685,0,117685,5000,40,20,0.8,3
"a","Silo",1,1,true,24536,122683,0,122683,5000,40,20,0.8,3
"a","Silo",1,1,true,25701,128509,0,128509,5000,40,20,0.99,3
"a","Silo",1,1,true,25653,128267,0,128267,5000,40,20,0.99,3
"a","Silo",1,1,true,25146,125730,0,125730,5000,40,20,0.99,3
"a","Silo",1,1,true,25296,126484,0,126484,5000,40,30,0.1,3
"a","Silo",1,1,true,25157,125789,0,125789,5000,40,30,0.1,3
"a","Silo",1,1,true,25624,128123,0,128123,5000,40,30,0.1,3
"a","Silo",1,1,true,25698,128493,0,128493,5000,40,30,0.4,3
"a","Silo",1,1,true,25205,126026,0,126026,5000,40,30,0.4,3
"a","Silo",1,1,true,24715,123579,0,123579,5000,40,30,0.4,3
"a","Silo",1,1,true,25403,127018,0,127018,5000,40,30,0.8,3
"a","Silo",1,1,true,25764,128824,0,128824,5000,40,30,0.8,3
"a","Silo",1,1,true,25526,127632,0,127632,5000,40,30,0.8,3
"a","Silo",1,1,true,25739,128697,0,128697,5000,40,30,0.99,3
"a","Silo",1,1,true,25201,126007,0,126007,5000,40,30,0.99,3
"a","Silo",1,1,true,25790,128952,0,128952,5000,40,30,0.99,3
