tps,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time).1,MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record).1,MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate).1,MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Select),Top 5 Command Usage (Set Option),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Statement Execute),Top 5 Command Usage (Statement Prepare),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Status),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Statement Close),Top 5 Command Usage (Delete),Top 5 Command Usage (Insert),Top 5 Command Usage (Update),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,label,workload_label,mem_size,num_cpu,Average Network Traffic Received (Eth0),Average Network Traffic Received (LO Interface),Average Network Traffic Sent (Eth0),Average Network Traffic Sent (LO Interface),"Average Disk IOPS (Read, VDA)","Average Disk IOPS (Write, Sr0)",Average Disk Busy (Sr0),Average Disk Busy (VDA)
298.81,76.96124999999303,13.9650000000006,0,0.0,0.2912500000000264,0.0412500000000051,2.376250000000141,5.258750000000077,10.037264049444287,2537320448,25279004672,0,0,1.76507105871e-05,,0,0,90.11012938375136,4766.560000000001,63923,0,1613,0,36.90000000037252,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,9099.08,0,0.0,4549.36,0,129985.74,0.0,0,33023.24,0.0,32598.02,0.0,0.0,123295.52000000002,0.0,1047314432,16777216,8388608,121881.58000000005,11924770.6,79,2,16384,295,4000,0,0,1191.3000000000002,0,0.6400000000000001,0,0,0,59561.80000000001,595.6400000000001,69,2000,0,0.22,0,0.22,4169.4400000000005,0.9999472379042896,0.22,0.0,0,0,298.2200000000001,0,9,0,4467.280000000001,0.0,0.0,0,0,297.82000000000005,297.82000000000005,4169.740000000001,,0.12,4467.260000000001,,799,21.195629842873632,22755962880,,,,,,,,,,,0.0,2.34,,"[0.58538362 0.05101267 0.02997665 0.03339839 0.04088709 0.0347459
 0.03016173 0.02997665 0.03042614 0.03090179 0.02997665 0.07315272]",64-1000000-4-oltp_read_only-0.2,24,16,315.92,12545906.1,3095.1800000000003,12545906.1,5418.1,0.0,0.0,100.01400000002468
345.28,76.40944362223183,13.700701971921651,0,0.0,0.3137374505019716,0.0424983000679994,2.5661473541058046,5.883514659413588,9.631552885849317,2434760704,25279004672,0,0,1.76235660059e-05,,0,0,89.41289096510083,5534.0,64405,0,1131,0,56.56173753008902,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,7948.88,0,0.0,3974.26,0,113563.72,0.0,0,28903.92,0.0,28507.08,0.0,0.0,143154.22,0.0,1055211520,16777216,8388608,141498.12,13844519.9,79,2,16384,413,4000,0,0,1383.16,0,0.6,0,0,0,69160.0,691.6,112,2000,0,0.2,0,0.2,4840.9800000000005,0.9999586877579434,0.2,0.0,0,0,346.2,0,9,0,5186.78,0.0,0.0,0,0,345.8,345.8,4841.28,0.1,0.1,5186.78,,100,21.1956565488892,22755991552,0.1,0.1,0.1,0.1,,,,,,,0.0,1.1399544018239272,,"[0.56720586 0.03101995 0.0353718  0.03200639 0.03205756 0.03255497
 0.03137549 0.03101995 0.03215939 0.0338045  0.04793846 0.09348569]",64-1000000-4-oltp_read_only-0.6,24,16,316.50733970641176,14575047.718091276,3089.6764129434823,14575047.718091276,5222.151113955442,0.0,0.0,100.00999960004069
349.12,77.11249999995925,13.167500000000471,0,0.0,0.3087499999999679,0.041249999999998,2.456250000000012,5.72124999999994,9.244426757784652,2336899072,25279004672,0,0,1.71626525037e-05,,0,0,89.33292129144705,5459.4800000000005,64436,0,1100,0,46.24000000022351,0,0,6.0,5,6,5,5,151,0,0.0,0,8186.860000000001,0,0.0,4056.78,0,113534.48,0.0,0,28982.22,0.0,28447.04,0.0,0.0,141239.4,0.0,1055719424,16777216,8388608,139600.5,13658692.96,79,2,16384,413,4000,0,0,1364.6,0,0.64,0,0,0,68234.0,682.32,112,2000,0,0.2,0,0.2,4775.74,0.9999581234270112,0.2,0.0,0,0,341.6,0,9,0,5116.92,0.0,0.0,0,0,341.14,341.14,4776.08,0.1,0.1,5116.88,,93,21.19959759375748,22760222720,0.1,0.1,0.1,0.1,,,,,,,0.0,1.16,,"[0.56720586 0.03101995 0.0353718  0.03200639 0.03205756 0.03255497
 0.03137549 0.03101995 0.03215939 0.0338045  0.04793846 0.09348569]",64-1000000-4-oltp_read_only-0.6,24,16,316.52,14323849.2,3088.56,14323849.2,5080.22,0.0,0.0,99.99800000002142
352.92,76.70624999995927,13.501249999999573,0,0.0,0.2925000000000324,0.0462500000000041,2.483750000000043,5.742500000000405,9.230232781215731,2333310976,25279004672,0,0,1.7052989717e-05,,0,0,89.36950425258863,5528.78,64302,0,1234,0,39.39999999990687,0,0,6.0,5,6,5,5,151,0,0.0,0,9133.82,0,0.0,4530.36,0,127058.48,0.0,0,32349.32,0.0,31802.92,0.0,0.0,143023.22,0.0,1053523968,16777216,8388608,141362.80000000002,13832195.2,79,2,16384,414,4000,0,0,1381.9,0,0.62,0,0,0,69092.8,690.96,112,2000,0,0.22,0,0.22,4836.4400000000005,0.9999545140654914,0.22,0.0,0,0,345.88,0,9,0,5181.9400000000005,0.0,0.0,0,0,345.46,345.48,4836.72,,0.12,5181.92,,101,21.196820168138785,22757240832,,,,,,,,,,,0.0,1.34,,"[0.56720586 0.03101995 0.0353718  0.03200639 0.03205756 0.03255497
 0.03137549 0.03101995 0.03215939 0.0338045  0.04793846 0.09348569]",64-1000000-4-oltp_read_only-0.6,24,16,318.32,14550709.38,3090.1800000000003,14550709.38,5155.7,0.0,0.0,99.99800000002142
355.98,76.93000000002213,13.191250000000764,0,0.0,0.3074999999999761,0.0424999999999968,2.464999999999918,5.830000000000041,9.28012234041175,2345922560,25279004672,0,0,1.69453269533e-05,,0,0,89.7891038099903,5599.3,62890,0,2646,0,36.37999999988824,0,0,6.0,5,6,5,5,151,0,0.0,0,3494.64,0,0.0,1710.66,0,46506.4,0.0,0,12026.84,0.0,11671.94,0.0,0.0,144840.08000000002,0.0,1030389760,16777216,8388608,143172.78,14007307.3,79,2,16384,294,4000,0,0,1399.42,0,0.64,0,0,0,69970.0,699.7,69,2000,0,0.2,0,0.2,4898.08,0.9999591693410748,0.2,0.0,0,0,350.28000000000003,0,9,0,5247.92,0.0,0.0,0,0,349.84000000000003,349.84000000000003,4898.42,0.1,0.1,5247.92,,339,21.197152085760795,22757597184,0.1,0.1,0.1,0.1,,,,,,,0.0,2.34,,"[0.56720586 0.03101995 0.0353718  0.03200639 0.03205756 0.03255497
 0.03137549 0.03101995 0.03215939 0.0338045  0.04793846 0.09348569]",64-1000000-4-oltp_read_only-0.6,24,16,320.2,14798395.2,3093.84,14798395.2,5043.6,0.0,0.0,100.01199999998788
351.02,76.15999999997439,13.839999999999918,0,0.0,0.2987500000000054,0.0412500000000015,2.563750000000198,5.919999999999845,9.296001446618988,2349936640,25279004672,0,0,1.68905038911e-05,,0,0,89.3861902298781,5674.22,64307,0,1229,0,44.99999999999999,0,0,6.0,5,6,5,5,151,0,0.0,0,4208.64,0,0.0,2067.54,0,56703.94,0.0,0,14657.7,0.0,14251.88,0.0,0.0,146784.32,0.0,1053605888,16777216,8388608,145083.66,14195211.74,79,2,16384,413,4000,0,0,1418.22,0,0.6,0,0,0,70910.66,709.12,112,2000,0,0.2,0,0.2,4963.68,0.9999597089373636,0.2,0.0,0,0,354.98,0,9,0,5318.26,0.0,0.0,0,0,354.58,354.58,4964.0,0.1,0.1,5318.28,,99,21.19984939333279,22760493056,0.1,0.1,0.1,0.1,,,,,,,0.0,3.5,,"[0.56720586 0.03101995 0.0353718  0.03200639 0.03205756 0.03255497
 0.03137549 0.03101995 0.03215939 0.0338045  0.04793846 0.09348569]",64-1000000-4-oltp_read_only-0.6,24,16,317.8,14892772.04,3087.4,14892772.04,5253.78,0.0,0.0,100.00599999999396
356.45,76.68125000005239,13.288750000000618,0,0.0,0.3137499999999918,0.0462499999999987,2.545000000000016,6.020000000000778,9.299387909065215,2350792704,25279004672,0,0,1.68108104979e-05,,0,0,89.79845446298943,5693.62,62917,0,2619,0,36.31999999983236,0,0,6.0,5,6,5,5,151,0,0.0,0,3830.68,0,0.0,1915.14,0,54730.5,0.0,0,14049.18,0.0,13798.06,0.0,0.0,147282.80000000002,0.0,1030832128,16777216,8388608,145579.14,14243668.46,79,2,16384,294,4000,0,0,1423.08,0,0.6,0,0,0,71151.46,711.54,69,2000,0,0.2,0,0.2,4980.64,0.9999598461303716,0.2,0.0,0,0,356.18,0,9,0,5336.42,0.0,0.0,0,0,355.78000000000003,355.78000000000003,4980.9400000000005,0.1,0.1,5336.42,,341,21.199784535866428,22760423424,0.1,0.1,0.1,0.1,,,,,,,0.0,0.26,,"[0.56720586 0.03101995 0.0353718  0.03200639 0.03205756 0.03255497
 0.03137549 0.03101995 0.03215939 0.0338045  0.04793846 0.09348569]",64-1000000-4-oltp_read_only-0.6,24,16,320.8,14996739.62,3095.5,14996739.62,5112.900000000001,0.0,0.0,99.99199999996928
347.64,76.45999999999185,13.566249999999629,0,0.0,0.3162499999999895,0.0349999999999859,2.548750000000382,5.9712499999993724,9.301283679908336,2351271936,25279004672,0,0,1.67577159778e-05,,0,0,89.7996605490869,5697.18,62895,0,2641,0,47.02000000001863,0,0,6.0,5,6,5,5,151,0,0.0,0,2954.7200000000007,0,0.0,1440.5800000000004,0,38771.380000000005,0.0,0,10154.180000000002,0.0,9780.520000000002,0.0,0.0,147373.48,0.0,1030471680,16777216,8388608,145673.22,14252457.86,79,2,16384,294,4000,0,0,1423.9,0,0.62,0,0,0,71193.72,711.94,69,2000,0,0.2,0,0.2,4983.78,0.9999598714280556,0.2,0.0,0,0,356.40000000000003,0,9,0,5339.76,0.0,0.0,0,0,355.98,355.98,4984.1,0.1,0.1,5339.76,,341,21.198147838626845,22758666240,0.1,0.1,0.1,0.1,,,,,,,0.0,2.96,,"[0.56720586 0.03101995 0.0353718  0.03200639 0.03205756 0.03255497
 0.03137549 0.03101995 0.03215939 0.0338045  0.04793846 0.09348569]",64-1000000-4-oltp_read_only-0.6,24,16,604.58,14960638.56,3128.6800000000003,14960638.56,5095.4400000000005,0.0,0.0,99.99599999998463
348.17,76.35499999995227,13.677499999999782,0,0.0,0.3174999999999812,0.0462500000000005,2.591249999999945,5.877500000000055,9.24497766555102,2337038336,25279004672,0,0,1.66792282268e-05,,0,0,89.41166348383224,5525.72,64478,0,1058,0,47.36000000033528,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,3318.44,0,0.02,1658.78,0,47403.68,0.0,0,12381.54,0.0,11977.86,0.0,0.0,142939.06,0.0,1056407552,16777216,8388608,141288.22,13823580.84,79,2,16384,413,4000,0,0,1381.08,0,0.6,0,0,0,69054.06,690.5600000000001,112,2000,0,0.2,0,0.2,4833.78,0.999958626225181,0.2,0.0,0,0,345.68,0,9,0,5179.1,0.0,0.0,0,0,345.28000000000003,345.28000000000003,4834.08,0.1,0.1,5179.06,,95,21.19785407245564,22758350848,0.1,0.1,0.1,0.1,,,,,,,0.0,0.24,,"[0.56720586 0.03101995 0.0353718  0.03200639 0.03205756 0.03255497
 0.03137549 0.03101995 0.03215939 0.0338045  0.04793846 0.09348569]",64-1000000-4-oltp_read_only-0.6,24,16,299.2,14571727.98,3074.12,14571727.98,5233.88,0.0,0.0,99.99399999994785
359.63,76.18250000005354,13.74749999999949,0,0.0,0.3287499999999781,0.046249999999997,2.632500000000221,6.109999999999217,9.301283679908336,2351271936,25279004672,0,0,1.65230984615e-05,,0,0,89.91072412936776,5777.72,62871,0,2665,0,45.39999999990687,0,0,6.0,5,6,5,5,151,0,0.0,0,2022.6031366666664,0,0.0,1011.1856908333332,0,28899.8485,0.0,0,7449.339590833333,0.0,7302.117227083333,0.0,0.0,149459.88,0.0,1030078464,16777216,8388608,147732.06,14454408.24,79,2,16384,295,4000,0,0,1444.08,0,0.66,0,0,0,72202.0,722.02,69,2000,0,0.22,0,0.22,5054.24,0.999956474084274,0.22,0.0,0,0,361.46,0,9,0,5415.24,0.0,0.0,0,0,361.0,361.0,5054.56,,0.12,5415.24,,596,21.199750199560697,22760386560,,,,,,,,,,,0.0,1.22,,"[0.56720586 0.03101995 0.0353718  0.03200639 0.03205756 0.03255497
 0.03137549 0.03101995 0.03215939 0.0338045  0.04793846 0.09348569]",64-1000000-4-oltp_read_only-0.6,24,16,321.82,15222274.96,3091.6800000000003,15222274.96,5175.26,0.0,0.0,100.0
349.67,76.56999999991966,13.567500000000564,0,0.0,0.3087500000000176,0.0362500000000043,2.5249999999999777,6.024999999999749,9.272490647530503,2343993344,25279004672,0,0,1.64717399555e-05,,0,0,89.40388277274619,5540.8,64266,0,1270,0,39.700000000186265,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,2224.406535607864,0,0.0199988000719956,1111.773293602384,0,31595.084294942302,0.0,0,8335.539867607944,0.0,7998.620082795032,0.0,0.0,143325.06,0.0,1052934144,16777216,8388608,141672.02,13860795.98,79,2,16384,415,4000,0,0,1384.82,0,0.6,0,0,0,69234.16,692.38,112,2000,0,0.2,0,0.2,4846.96,0.9999587387253568,0.2,0.0,0,0,346.6,0,9,0,5193.16,0.0,0.0,0,0,346.2,346.2,4847.26,0.1,0.1,5193.16,,104,21.19867814379305,22759235584,0.1,0.1,0.1,0.1,,,,,,,0.0,2.84,,"[0.56720586 0.03101995 0.0353718  0.03200639 0.03205756 0.03255497
 0.03137549 0.03101995 0.03215939 0.0338045  0.04793846 0.09348569]",64-1000000-4-oltp_read_only-0.6,24,16,606.38,14698641.94,3123.62,14698641.94,5215.02,0.0,0.0,100.01000000000931
349.66,76.9055762230163,13.304282171286888,0,0.0,0.3287631505260559,0.0562522500900092,2.561352454098079,5.740229609184376,9.246176700101373,2337341440,25279004672,0,0,1.63427812247e-05,,0,0,89.37610716412136,5444.037834703142,64336,0,1200,0,54.718188727754,0,0,6.0,5,6,5,5,151,0,0.0,0,1158.26,0,0.0,542.46,0,13163.02,0.0,0,3665.82,0.0,3367.36,0.0,0.0,140816.2857199992,0.0,1054081024,16777216,8388608,139199.6320515128,13619068.470414145,79,2,16384,413,4000,0,0,1360.5895174675543,0,0.5999160117583539,0,0,0,68031.03565500831,680.3447517347572,112,2000,0,0.1999720039194513,0,0.1999720039194513,4762.313276141341,0.9999580112445888,0.1999720039194513,0.0,0,0,340.5723198752175,0,9,0,5102.485652008719,0.0,0.0,0,0,340.1923730677705,340.1923730677705,4762.613234147219,0.0999860019597256,0.0999860019597256,5102.505649209111,,100,21.196339459858628,22756724736,0.0999860019597256,0.0999860019597256,0.0999860019597256,0.0999860019597256,,,,,,,0.0,1.280051202048082,,"[0.56720586 0.03101995 0.0353718  0.03200639 0.03205756 0.03255497
 0.03137549 0.03101995 0.03215939 0.0338045  0.04793846 0.09348569]",64-1000000-4-oltp_read_only-0.6,24,16,314.69258770350814,14317497.719908796,3088.5235409416377,14317497.719908796,5059.422376895076,0.0,0.0,100.00200008002464
354.72,76.86250000001749,13.297499999999674,0,0.0,0.3087500000000248,0.0437499999999975,2.5024999999997712,5.871249999998896,9.368105551335532,2368163840,25279004672,0,0,1.61969982072e-05,,0,0,91.724944146685,5675.12,62873,0,2663,0,41.060000000055865,0,0,6.0,5,6,5,5,151,0,0.0,0,1794.76,0,0.02,896.94,0,25466.0,0.0,0,6813.8,0.0,6479.54,0.0,0.0,146808.56,0.0,1030111232,16777216,8388608,145112.56,14196941.82,79,2,16384,293,4000,0,0,1418.48,0,0.58,0,0,0,70918.6,709.22,69,2000,0,0.18,0,0.18,4964.52,0.999963744032872,0.18,0.0,0,0,355.0,0,9,0,5319.14,0.0,0.0,0,0,354.6,354.6,4964.84,0.1,,5319.12,,863,21.200414034804727,22761099264,0.1,0.1,0.1,0.1,,,,,,,0.0,2.5200000000000005,,"[0.56720586 0.03101995 0.0353718  0.03200639 0.03205756 0.03255497
 0.03137549 0.03101995 0.03215939 0.0338045  0.04793846 0.09348569]",64-1000000-4-oltp_read_only-0.6,24,16,318.40000000000003,14916044.420000004,3096.600000000001,14916044.420000004,5082.420000000001,0.0,0.0,99.98399999999675
717.72,75.60375000000931,9.053750000000264,0,0.0,0.5674999999999882,0.0300000000000082,3.628750000000024,10.240000000000238,9.296066259297376,2349953024,25279004672,0,0,1.61622635365e-05,,0,0,95.99898659433288,11404.84,63431,0,2105,0,38.06000000005588,0,0,6.0,5,6,5,5,151,0,0.0,0,5014.12,0,0.02,2506.66,0,71459.02,0.0,0,18399.84,0.0,17963.3,0.0,0.0,295053.88,0.0,1039253504,16777216,8388608,291573.98,28530320.54,79,2,16384,413,4000,0,0,2850.76,0,0.62,0,0,0,142538.0,1425.36,112,2000,0,0.2,0,0.2,9977.96,0.999979956224394,0.2,0.0,0,0,713.1,0,9,0,10690.64,0.0,0.0,0,0,712.7,712.7,9978.28,0.1,0.1,10690.66,,95,21.199517475710785,22760136704,0.1,0.1,0.1,0.1,,,,,,,0.0,0.04,,"[0.23891899 0.05631563 0.05392504 0.054424   0.05699328 0.05492296
 0.05470214 0.06197579 0.06726084 0.06177701 0.06343848 0.17534585]",64-1000000-4-oltp_read_only-1.0,24,16,315.1,29826764.92,3088.2000000000003,29826764.92,3239.26,0.0,0.0,99.79999999998836
727.89,75.24624999999651,9.018750000000638,0,0.0,0.5949999999999847,0.0337499999999906,3.758750000000021,10.648750000000405,9.263919170812514,2341826560,25279004672,0,0,1.5510887443e-05,,0,0,96.0242101462484,11598.0,63229,0,2307,0,59.75999999977648,0,0,5.666666666666667,5,6,5,5,151,0,0.0,0,22554.2255,0,0.0,11246.444833333331,0,319331.25906666665,0.0,0,80945.27926666666,0.0,79910.59366666665,0.0,0.0,300050.36,0.0,1035943936,16777216,8388608,296513.76,29013587.1,79,2,16384,414,4000,0,0,2899.04,0,0.68,0,0,0,144950.86000000002,1449.52,112,2000,0,0.22,0,0.22,10146.88,0.9999783189285608,0.22,0.0,0,0,725.22,0,9,0,10871.66,0.0,0.0,0,0,724.76,724.76,10147.24,,0.12,10871.66,,102,21.20257340692035,22763417600,,,,,,,,,,,0.0,2.0,,"[0.23891899 0.05631563 0.05392504 0.054424   0.05699328 0.05492296
 0.05470214 0.06197579 0.06726084 0.06177701 0.06343848 0.17534585]",64-1000000-4-oltp_read_only-1.0,24,16,314.36,30697885.24,3088.78,30697885.24,3295.08,0.0,0.0,99.78600000002189
729.84,75.27125000001979,9.023749999999836,0,0.0,0.5962499999999977,0.050000000000006,3.7399999999997817,10.567499999999654,9.281256562283687,2346209280,25279004672,0,0,1.53281607565e-05,,0,0,96.03065093333554,11605.9,63220,0,2316,0,37.31999999983236,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,26896.7,0,0.0,13448.16,0,384231.56,0.0,0,97272.36,0.0,96186.14,0.0,0.0,300274.2,0.0,1035796480,16777216,8388608,296707.5,29034612.6,79,2,16384,413,4000,0,0,2901.24,0,0.56,0,0,0,145059.02,1450.62,112,2000,0,0.2,0,0.2,10154.02,0.9999803037554827,0.2,0.0,0,0,725.66,0,9,0,10879.32,0.0,0.0,0,0,725.3000000000001,725.3000000000001,10154.28,0.1,0.1,10879.32,,101,21.208383872878144,22769655808,0.1,0.1,0.1,0.1,,,,,,,0.0,0.1,,"[0.23891899 0.05631563 0.05392504 0.054424   0.05699328 0.05492296
 0.05470214 0.06197579 0.06726084 0.06177701 0.06343848 0.17534585]",64-1000000-4-oltp_read_only-1.0,24,16,606.98,30307743.5,3128.0,30307743.5,3261.78,0.0,0.0,99.8179999999702
741.52,75.43999999994413,8.698750000000018,0,0.0,0.5975000000000321,0.0349999999999948,3.804999999999665,10.702500000000894,9.262444682378984,2341453824,25279004672,0,0,1.51476932865e-05,,0,0,96.31013134364346,11866.2,62590,0,2946,0,43.700000000186265,0,0,6.0,5,6,5,5,151,0,0.0,0,27501.020000000004,0,0.0,13750.320000000003,0,392862.00000000006,0.0,0,99424.24000000002,0.0,98329.20000000004,0.0,0.0,306997.58,0.0,1025474560,16777216,8388608,303359.22000000003,29685156.58,79,2,16384,295,4000,0,0,2966.16,0,0.6,0,0,0,148311.88,1483.1,69,2000,0,0.22,0,0.22,10381.68,0.9999788092738324,0.22,0.0,0,0,741.94,0,9,0,11123.28,0.0,0.0,0,0,741.5600000000001,741.5600000000001,10381.94,,0.12,11123.24,,359,21.207796340535733,22769025024,,,,,,,,,,,0.0,0.18,,"[0.23891899 0.05631563 0.05392504 0.054424   0.05699328 0.05492296
 0.05470214 0.06197579 0.06726084 0.06177701 0.06343848 0.17534585]",64-1000000-4-oltp_read_only-1.0,24,16,320.8,31236316.62,3092.6,31236316.62,3211.48,0.0,0.0,99.78200000000652
729.75,75.58374999999067,9.112499999999727,0,0.0,0.5912500000000307,0.0387500000000002,3.681249999999864,10.251249999999574,9.241461577747984,2336149504,25279004672,0,0,1.50590655681e-05,,0,0,96.03710403685238,11431.720000000005,63239,0,2297,0,41.45999999996275,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,21436.44,0,0.0,10718.0,0,306223.16000000003,0.0,0,77547.76,0.0,76669.3,0.0,0.0,295753.50000000006,0.0,1036107776,16777216,8388608,292260.20000000007,28597309.660000004,79,2,16384,413,4000,0,0,2857.5400000000004,0,0.6200000000000001,0,0,0,142874.06000000003,1428.7600000000002,112,2000,0,0.2,0,0.2,10001.460000000005,0.9999800033194488,0.2,0.0,0,0,714.8000000000002,0,9,0,10715.840000000002,0.0,0.0,0,0,714.4000000000001,714.3800000000001,10001.780000000002,0.1,0.1,10715.840000000002,,102,21.20142123310601,22762180608,0.1,0.1,0.1,0.1,,,,,,,0.0,1.22,,"[0.23891899 0.05631563 0.05392504 0.054424   0.05699328 0.05492296
 0.05470214 0.06197579 0.06726084 0.06177701 0.06343848 0.17534585]",64-1000000-4-oltp_read_only-1.0,24,16,327.06,29836048.82,3092.2200000000003,29836048.82,3193.58,0.0,0.0,99.67800000001444
737.7,75.50375000006173,8.844999999999573,0,0.0,0.6024999999999993,0.0287499999999933,3.732500000000016,10.611250000000156,9.27822656956863,2345443328,25279004672,0,0,1.49254799666e-05,,0,0,96.31061999204456,11800.46,62587,0,2949,0,45.9199999999255,0,0,6.0,5,6,5,5,151,0,0.0,0,21580.68,0,0.0,10790.14,0,308284.12,0.0,0,78040.76,0.0,77168.88,0.0,0.0,305305.92,0.0,1025425408,16777216,8388608,301694.76,29520822.34,79,2,16384,295,4000,0,0,2949.82,0,0.64,0,0,0,147488.0,1474.9,69,2000,0,0.2,0,0.2,10324.22,0.9999806284517676,0.2,0.0,0,0,737.88,0,9,0,11061.66,0.0,0.0,0,0,737.44,737.44,10324.56,0.1,0.1,11061.66,,364,21.20802143409548,22769266688,0.1,0.1,0.1,0.1,,,,,,,0.0,1.18,,"[0.23891899 0.05631563 0.05392504 0.054424   0.05699328 0.05492296
 0.05470214 0.06197579 0.06726084 0.06177701 0.06343848 0.17534585]",64-1000000-4-oltp_read_only-1.0,24,16,308.84000000000003,31029646.02,3091.32,31029646.02,3171.58,0.0,0.0,99.7939999999944
736.02,75.60249999997905,8.82375000000002,0,0.0,0.6037500000000479,0.0337499999999995,3.722500000000025,10.591249999999944,9.27514796734478,2344665088,25279004672,0,0,1.48397612801e-05,,0,0,96.3124113272164,11613.24,62577,0,2959,0,44.39999999990687,0,0,5.666666666666667,5,6,5,5,151,0,0.0,0,22372.22,0,0.0,11185.9,0,319598.74,0.0,0,80948.5,0.0,80024.84,0.0,0.0,300452.24,0.0,1025261568,16777216,8388608,296893.2,29052221.86,79,2,16384,294,4000,0,0,2902.92,0,0.58,0,0,0,145148.0,1451.48,69,2000,0,0.2,0,0.2,10160.32,0.9999803159680803,0.2,0.0,0,0,726.12,0,9,0,10886.02,0.0,0.0,0,0,725.74,725.74,10160.6,0.1,0.1,10886.06,,364,21.20185997479028,22762651648,0.1,0.1,0.1,0.1,,,,,,,0.0,2.22,,"[0.23891899 0.05631563 0.05392504 0.054424   0.05699328 0.05492296
 0.05470214 0.06197579 0.06726084 0.06177701 0.06343848 0.17534585]",64-1000000-4-oltp_read_only-1.0,24,16,319.24,30770883.02,3084.46,30770883.02,3142.6,0.0,0.0,99.76799999998184
