tps,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time).1,MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record).1,MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate).1,MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Select),Top 5 Command Usage (Set Option),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Statement Execute),Top 5 Command Usage (Statement Prepare),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Status),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Statement Close),Top 5 Command Usage (Delete),Top 5 Command Usage (Insert),Top 5 Command Usage (Update),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,label,workload_label,mem_size,num_cpu,Average Network Traffic Received (Eth0),Average Network Traffic Received (LO Interface),Average Network Traffic Sent (Eth0),Average Network Traffic Sent (LO Interface),"Average Disk IOPS (Read, VDA)","Average Disk IOPS (Write, Sr0)",Average Disk Busy (Sr0),Average Disk Busy (VDA)
49.79,85.60083333334963,8.38166666666666,0,0.0,0.1700000000000017,0.1458333333333238,1.573333333333608,2.779166666666621,7.466943056417818,2518859776,33733480448,0,0,1.43356195354e-05,,0,0,83.64357295583511,4195.2,64733,756,47,5450,27.679999999701977,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.52,0.0,125.94,50.52,50.52,24251.34,101.04,1060585472,16777216,8388608,120931.92,2643779.54,79,2,16384,414,4000,0,0,202.1,0,0.64,0,0,0,10103.2,101.04,112,2000,0,0.22,0,0.22,4092.7,0.999946248644,0.22,0.0,0,0,50.94,0,9,0,4395.8,505.2,0.0,0,0,50.52,50.52,3890.92,,,4143.22,,94,21.883469979748828,23494438912,,,,,,50.52,50.52,101.04,1606166.79,1604844.12,4249.7,1106.04,100.00600000005215,"[0.17333651 0.06477128 0.07407488 0.06254872 0.06233555 0.0618163
 0.06430463 0.08713422 0.07617378 0.11203811 0.08731323 0.07415277]",64-1000000-4-oltp_read_write_95-0.2,32,24,,,,,,,,
49.83,85.6958333333217,8.339166666666944,0,0.0,0.1799999999999784,0.1749999999999947,1.569999999999974,2.720000000000785,7.467137332250402,2518925312,33733480448,0,0,1.42703136794e-05,,0,0,83.63241237159413,4029.12,65488,0,48,5638,26.560000000055883,0,0,6.0,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,200.76,0.0,100.56,48.52,48.52,23289.04,97.04,1072955392,16777216,8388608,116148.8,2539064.54,79,2,16384,414,4000,0,0,194.08,0,0.66,0,0,0,9703.74,97.04,112,2000,0,0.22,0,0.22,3930.6,0.9999440320340286,0.22,0.0,0,0,48.96,0,9,0,4221.74,485.2,0.0,0,0,48.54,48.52,3736.84,,,3979.12,,93,21.88483580168769,23495905280,,,,,,48.52,48.52,97.04,1542654.06,1541203.75,4077.4,1069.66,99.96000000002095,"[0.17333651 0.06477128 0.07407488 0.06254872 0.06233555 0.0618163
 0.06430463 0.08713422 0.07617378 0.11203811 0.08731323 0.07415277]",64-1000000-4-oltp_read_write_95-0.2,32,24,,,,,,,,
51.28,85.7141666666333,8.285000000000611,0,0.0,0.1741666666666835,0.1391666666666727,1.650000000000053,2.8458333333334545,7.510242282605034,2533466112,33733480448,0,0,1.42012239433e-05,,0,0,84.1354067412931,4269.458443324534,64542,906,88,5391,24.479999999981377,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.4,0.0,125.84,51.41588672906168,51.41588672906168,24671.98624110072,102.81177505799536,1057456128,16777216,8388608,123074.75401967842,2689796.456283497,79,2,16384,295,4000,0,0,205.58355331573475,0,0.6799456043516519,0,0,0,10279.177665786738,102.79177665786736,69,2000,0,0.2199824014078873,0,0.2199824014078873,4165.106791456684,0.9999471872404372,0.2199824014078873,0.0,0,0,51.85585153187745,0,9,0,4473.562115030798,514.1188704903608,0.0,0,0,51.435885129189664,51.41588672906168,3959.823214142869,,,4216.5226781857455,,482,21.89139785122636,23502950400,,,,,,51.41588672906168,51.41588672906168,102.79177665786736,1628534.12,1627079.46,4212.92,1086.1,99.9979999999632,"[0.17333651 0.06477128 0.07407488 0.06254872 0.06233555 0.0618163
 0.06430463 0.08713422 0.07617378 0.11203811 0.08731323 0.07415277]",64-1000000-4-oltp_read_write_95-0.2,32,24,,,,,,,,
50.31,85.63916666664106,8.295833333333878,0,0.0,0.1775000000000328,0.150000000000008,1.6250000000000382,2.872499999999945,7.462414001070698,2517331968,33733480448,0,0,1.41743169515e-05,,0,0,83.62753357818848,4197.88,65486,0,50,5596,24.93999999994412,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.44,0.0,113.5,50.58,50.58,24276.78,101.16,1072922624,16777216,8388608,121014.96,2645852.24,79,2,16384,413,4000,0,0,202.32,0,0.58,0,0,0,10116.0,101.16,112,2000,0,0.2,0,0.2,4095.36,0.9999511666292278,0.2,0.0,0,0,50.96,0,9,0,4398.82,505.8,0.0,0,0,,50.58,3893.32,,,4145.9400000000005,,96,21.893297793476503,23504990208,,,,,,50.58,50.58,101.16,1598425.33,1596975.5,4222.9,1088.2,100.00599999999396,"[0.17333651 0.06477128 0.07407488 0.06254872 0.06233555 0.0618163
 0.06430463 0.08713422 0.07617378 0.11203811 0.08731323 0.07415277]",64-1000000-4-oltp_read_write_95-0.2,32,24,,,,,,,,
51.15,85.58333333337214,8.391666666666575,0,0.0,0.1741666666666693,0.126666666666658,1.640000000000024,2.9008333333332152,7.540464316811423,2543661056,33733480448,0,0,1.41349798464e-05,,0,0,84.12636226780027,4304.18,64722,728,86,5372,28.37999999988824,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4400528063367604,0,0.0,0.0,0,0.0,0.0,0,251.79021482577912,0.0,126.155138616634,51.82,51.82,24875.46,103.64,1060405248,16777216,8388608,124071.38,2710957.36,79,2,16384,294,4000,0,0,207.3,0,0.58,0,0,0,10363.06,103.64,69,2000,0,0.18,0,0.18,4199.1,0.9999571355089444,0.18,0.0,0,0,52.22,0,9,0,4510.04,518.2,0.0,0,0,51.82,51.82,3992.14,,,4250.92,,469,21.89139403608128,23502946304,,,,,,51.82,51.82,103.64,1643143.4300000002,1641686.37,4252.16,1093.92,99.99599999998463,"[0.17333651 0.06477128 0.07407488 0.06254872 0.06233555 0.0618163
 0.06430463 0.08713422 0.07617378 0.11203811 0.08731323 0.07415277]",64-1000000-4-oltp_read_write_95-0.2,32,24,,,,,,,,
50.51,85.56083333325415,8.381666666667115,0,0.0,0.1766666666666907,0.1666666666666643,1.6108333333332894,2.8258333333334726,7.511541502235445,2533904384,33733480448,0,0,1.41085549192e-05,,0,0,84.10252108107468,4236.3,65407,0,129,5685,29.73999999975786,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.32,0.0,113.4,51.02,51.02,24489.9,102.04,1071628288,16777216,8388608,122118.02,2668766.2800000003,79,2,16384,293,4000,0,0,204.08,0,0.56,0,0,0,10204.0,102.04,69,2000,0,0.18,0,0.18,4132.92,0.9999564491543876,0.18,0.0,0,0,51.4,0,9,0,4439.04,510.2,0.0,0,0,51.02,51.02,3929.14,,,4183.9400000000005,,474,21.88371796417908,23494705152,,,,,,51.02,51.02,102.04,1617267.33,1615813.62,4187.92,1084.5,100.00799999997253,"[0.17333651 0.06477128 0.07407488 0.06254872 0.06233555 0.0618163
 0.06430463 0.08713422 0.07617378 0.11203811 0.08731323 0.07415277]",64-1000000-4-oltp_read_write_95-0.2,32,24,,,,,,,,
50.39,85.7933333333155,8.18416666666705,0,0.0,0.171666666666681,0.1499999999999985,1.6208333333330909,2.8083333333330907,7.482278704952435,2524033024,33733480448,0,0,1.40701787867e-05,,0,0,83.9559204578066,4188.4,65464,20,52,5642,25.64000000013038,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,50.46,50.46,24217.64,100.92,1072562176,16777216,8388608,120745.86,2639049.02,79,2,16384,413,4000,0,0,201.84,0,0.58,0,0,0,10092.0,100.92,112,2000,0,0.18,0,0.18,4086.06,0.9999559497239516,0.18,0.0,0,0,50.86,0,9,0,4388.82,504.6,0.0,0,0,50.46,50.46,3884.54,,,4136.52,,95,21.891310102889506,23502856192,,,,,,50.46,50.46,100.92,1598779.86,1597329.28,4135.7,1099.18,100.0,"[0.17333651 0.06477128 0.07407488 0.06254872 0.06233555 0.0618163
 0.06430463 0.08713422 0.07617378 0.11203811 0.08731323 0.07415277]",64-1000000-4-oltp_read_write_95-0.2,32,24,,,,,,,,
50.87,85.59749999997439,8.499166666667708,0,0.0,0.1749999999999687,0.1258333333333254,1.6083333333331968,2.803333333333664,7.564105257189027,2551635968,33733480448,0,0,1.39906264423e-05,,0,0,83.4664968527089,4227.46,65455,0,81,5413,26.239999999757856,0,0,6.0,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,200.64,0.0,100.46,50.9,50.9,24439.42,101.8,1072414720,16777216,8388608,121860.84,2663639.72,79,2,16384,294,4000,0,0,203.66,0,0.6,0,0,0,10182.0,101.82,69,2000,0,0.2,0,0.2,4124.3,0.9999515092738516,0.2,0.0,0,0,51.3,0,9,0,4429.72,509.0,0.0,0,0,50.9,50.9,3921.02,,,4175.22,,845,21.89148559956321,23503044608,,,,,,50.9,50.9,101.8,1614919.59,1613468.39,4177.52,1091.26,99.99400000000604,"[0.17333651 0.06477128 0.07407488 0.06254872 0.06233555 0.0618163
 0.06430463 0.08713422 0.07617378 0.11203811 0.08731323 0.07415277]",64-1000000-4-oltp_read_write_95-0.2,32,24,,,,,,,,
50.13,85.61000000002485,8.298333333333627,0,0.0,0.1691666666666265,0.1541666666666661,1.6216666666667452,2.838333333332912,7.490280440807012,2526732288,33733480448,0,0,1.39649663212e-05,,0,0,83.6603092481939,4086.9,65482,0,54,5646,32.56000000005588,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.52,0.0,125.94,49.24,49.24,23619.94,98.46,1072857088,16777216,8388608,117812.44,2574265.9,79,2,16384,413,4000,0,0,196.84,0,0.54,0,0,0,9842.08,98.44,112,2000,0,0.18,0,0.18,3987.1,0.9999548564434904,0.18,0.0,0,0,49.58,0,9,0,4282.5,492.36,0.0,0,0,,49.24,3790.46,,,4036.34,,100,21.89160386906072,23503171584,,,,,,49.24,49.24,98.44,1557631.4700000002,1555629.64,4136.84,1082.46,100.00400000001537,"[0.17333651 0.06477128 0.07407488 0.06254872 0.06233555 0.0618163
 0.06430463 0.08713422 0.07617378 0.11203811 0.08731323 0.07415277]",64-1000000-4-oltp_read_write_95-0.2,32,24,,,,,,,,
50.36,85.55166666669538,8.408333333332696,0,0.0,0.1699999999999827,0.1258333333333064,1.5999999999999088,2.7566666666662822,7.468533689797113,2519396352,33733480448,0,0,1.39018164535e-05,,0,0,83.65002982700338,4206.54,65480,0,56,5520,22.459999999962744,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4399736015839049,0,0.0,0.0,0,0.0,0.0,0,251.7448953062816,0.0,126.13243205407676,50.68,50.68,24323.14,101.36,1072824320,16777216,8388608,121267.88,2650905.16,79,2,16384,413,4000,0,0,202.7,0,0.62,0,0,0,10136.0,101.36,112,2000,0,0.2,0,0.2,4103.76,0.9999512665815457,0.2,0.0,0,0,51.1,0,9,0,4407.82,506.8,0.0,0,0,,50.68,3901.36,,,4154.4400000000005,,98,21.88653735639364,23497732096,,,,,,50.68,50.68,101.36,1608236.52,1606786.8,4248.54,1103.02,100.00400000001537,"[0.17333651 0.06477128 0.07407488 0.06254872 0.06233555 0.0618163
 0.06430463 0.08713422 0.07617378 0.11203811 0.08731323 0.07415277]",64-1000000-4-oltp_read_write_95-0.2,32,24,,,,,,,,
51.24,85.83666666674739,8.216666666666699,0,0.0,0.1824999999999761,0.1433333333333522,1.4783333333335424,2.688333333333427,7.625872829711284,2572472320,33733480448,0,0,1.38277453523e-05,,0,0,88.7349044135186,4283.24,65457,0,79,5764,33.93999999994411,0,0,5.833333333333333,5,6,5,5,151,0,47.78,0,7760.0,0,0.02,3831.8,0,19116.0,0.0,0,5210.04,95.56,4939.42,51.56,51.56,24751.74,103.12,1072447488,16777216,8388608,123461.96,2698025.98,79,2,16384,295,4000,0,0,206.28,0,0.64,0,0,0,10308.74,103.12,69,2000,0,0.22,0,0.22,4178.66,0.9999473543150316,0.22,0.0,0,0,51.98,0,9,0,4488.02,515.6,0.0,0,0,51.56,51.56,3972.7,,,4230.2,,1285,21.88724697337864,23498493952,,,,,,51.56,51.56,103.12,1633444.59,1631989.5,4222.96,1079.22,99.99200000002747,"[0.17333651 0.06477128 0.07407488 0.06254872 0.06233555 0.0618163
 0.06430463 0.08713422 0.07617378 0.11203811 0.08731323 0.07415277]",64-1000000-4-oltp_read_write_95-0.2,32,24,,,,,,,,
56.96,85.52249999998216,8.137500000000122,0,0.0,0.1900000000000119,0.1475000000000221,1.5591666666665562,2.9208333333335004,7.475891886956234,2521878528,33733480448,0,0,1.38148457346e-05,,0,0,85.84238913788131,4748.52,64843,61,632,6291,26.86000000033528,0,0,6.0,5,6,5,5,151,0,58.33120266666666,0,9637.018461333331,0,0.0,4729.658413333334,0,23384.181936,0.0,0,6226.484165333333,121.94591733333333,5986.245293333333,57.18,57.18,27447.66,114.36,1062387712,16777216,8388608,136880.06,2990735.88,79,2,16384,415,4000,0,0,228.72,0,0.58,0,0,0,11436.0,114.36,112,2000,0,0.18,0,0.18,4632.8,0.9999611481163312,0.18,0.0,0,0,57.58,0,9,0,4975.900000000001,571.8000000000001,0.0,0,0,57.18,57.18,4404.400000000001,,,4689.9800000000005,,103,21.89338935695844,23505088512,,,,,,57.18,57.18,114.36,1814170.41,1812716.9,3956.16,1212.58,100.0,"[0.21646341 0.05165234 0.08883611 0.06989327 0.05319407 0.06052335
 0.06929433 0.07599863 0.0713551  0.10709479 0.07409411 0.06160049]",64-1000000-4-oltp_read_write_95-0.6,32,24,,,,,,,,
56.68,85.55666666664185,8.089166666665733,0,0.0,0.1866666666666674,0.1425000000000077,1.6633333333333362,2.948333333333646,7.473342016653575,2521018368,33733480448,0,0,1.36280396916e-05,,0,0,85.63759117547741,4599.68,64906,0,630,6179,25.819999999832365,0,0,5.833333333333333,5,6,5,5,151,0,112.9354825806968,0,18294.84820607176,0,0.0,9034.258629654814,0,45177.79288828447,0.0,0,11658.113675452983,225.8709651613936,11532.51869925203,55.4,55.4,26592.02,110.8,1063419904,16777216,8388608,132593.5,2897905.42,79,2,16384,415,4000,0,0,221.6,0,0.62,0,0,0,11080.0,110.8,112,2000,0,0.2,0,0.2,4487.46,0.9999554333438808,0.2,0.0,0,0,55.82,0,9,0,4819.900000000001,554.0,0.0,0,0,55.44,55.4,4266.18,,,4542.86,,104,21.891840408055707,23503425536,,,,,,55.4,55.4,110.8,1764394.78,1762992.96,3910.46,1177.4,99.96399999997811,"[0.21646341 0.05165234 0.08883611 0.06989327 0.05319407 0.06052335
 0.06929433 0.07599863 0.0713551  0.10709479 0.07409411 0.06160049]",64-1000000-4-oltp_read_write_95-0.6,32,24,,,,,,,,
58.09,85.45000000006985,8.0308333333334,0,0.0,0.1883333333333136,0.1291666666666794,1.7108333333334256,3.0141666666667484,7.471047133381177,2520244224,33733480448,0,0,1.35605811086e-05,,0,0,85.61362295463526,4840.4800000000005,64910,0,626,6094,26.700000000186265,0,0,6.0,5,6,5,5,151,0,121.56,0,19694.54,0,0.0,9725.5,0,48625.44,0.0,0,12503.32,243.12,12390.4,58.3,58.3,27979.44,116.6,1063485440,16777216,8388608,139522.92,3048564.2,79,2,16384,413,4000,0,0,233.16,0,0.52,0,0,0,11657.4,116.58,112,2000,0,0.18,0,0.18,4722.5,0.9999618860477524,0.18,0.0,0,0,58.620000000000005,0,9,0,5072.32,583.0,0.0,0,0,58.32,58.3,4489.56,,,4780.8,,98,21.89030290458822,23501774848,,,,,,58.3,58.3,116.6,1846341.67,1844885.69,4077.42,1239.76,100.01600000000326,"[0.21646341 0.05165234 0.08883611 0.06989327 0.05319407 0.06052335
 0.06929433 0.07599863 0.0713551  0.10709479 0.07409411 0.06160049]",64-1000000-4-oltp_read_write_95-0.6,32,24,,,,,,,,
57.91,85.40833333330617,8.029166666666395,0,0.0,0.193333333333328,0.184999999999988,1.6466666666666845,2.950000000000273,7.555374986962278,2548690944,33733480448,0,0,1.34898887677e-05,,0,0,86.26892526595395,4687.56,64560,211,765,6362,26.560000000055883,0,0,6.0,5,6,5,5,151,0,68.66,0,11123.48,0,0.0,5492.86,0,27468.0,0.0,0,7160.860000000001,137.32,7047.96,56.46,56.46,27094.9,112.88,1057751040,16777216,8388608,135114.94,2952067.6,79,2,16384,294,4000,0,0,225.78,0,0.52,0,0,0,11288.0,112.88,69,2000,0,0.18,0,0.18,4573.3,0.9999606426616056,0.18,0.0,0,0,56.78,0,9,0,4912.02,564.52,0.0,0,0,,56.46,4347.8,,,4629.78,,504,21.89209602277611,23503699968,,,,,,,56.46,112.88,1817389.27,1815936.31,3916.86,1180.02,99.99599999998463,"[0.21646341 0.05165234 0.08883611 0.06989327 0.05319407 0.06052335
 0.06929433 0.07599863 0.0713551  0.10709479 0.07409411 0.06160049]",64-1000000-4-oltp_read_write_95-0.6,32,24,,,,,,,,
57.83,85.20666666670392,8.113333333333687,0,0.0,0.19499999999996,0.1533333333333123,1.7091666666665708,3.093333333333097,7.470051469739175,2519908352,33733480448,0,0,1.34621861572e-05,,0,0,85.65688408885165,4721.36,64194,711,631,6159,25.159999999683347,0,0,6.0,5,6,5,5,151,0,69.46000000000001,0,11248.76,0,0.0,5554.76,0,27782.5,0.0,0,7241.78,138.92000000000002,7128.84,56.84,56.84,27292.08,113.68,1051754496,16777216,8388608,136089.06,2974015.18,79,2,16384,413,4000,0,0,227.44,0,0.6,0,0,0,11370.0,113.7,112,2000,0,0.2,0,0.2,4606.24,0.9999565825235974,0.2,0.0,0,0,57.26,0,9,0,4947.3,568.4,0.0,0,0,56.86,56.84,4379.18,,,4663.08,,101,21.89388532581892,23505620992,,,,,,56.84,56.84,113.68,1811447.41,1809619.76,4037.62,1201.9,100.02599999995437,"[0.21646341 0.05165234 0.08883611 0.06989327 0.05319407 0.06052335
 0.06929433 0.07599863 0.0713551  0.10709479 0.07409411 0.06160049]",64-1000000-4-oltp_read_write_95-0.6,32,24,,,,,,,,
58.63,85.29583333333723,8.165000000000267,0,0.0,0.1908333333333492,0.1424999999999817,1.6975000000001426,3.0066666666669635,7.543427023258346,2544660480,33733480448,0,0,1.34207180363e-05,,0,0,86.24846771013435,4907.28,64770,0,766,6048,31.04000000003725,0,0,6.0,5,6,5,5,151,0,67.72,0,10974.28,0,0.0,5419.18,0,27092.0,0.0,0,7065.92,135.44,6953.02,59.120000000000005,59.120000000000005,28368.56,118.24,1061191680,16777216,8388608,141459.78,3091526.68,79,2,16384,295,4000,0,0,236.4,0,0.6,0,0,0,11824.0,118.24,69,2000,0,0.2,0,0.2,4787.7,0.999958228033167,0.2,0.0,0,0,59.52,0,9,0,5142.400000000001,591.2,0.0,0,0,59.120000000000005,59.120000000000005,4551.52,,,4846.82,,503,21.891905265522084,23503495168,,,,,,59.120000000000005,59.120000000000005,118.24,1871377.81,1869921.57,4026.04,1243.02,100.01399999996649,"[0.21646341 0.05165234 0.08883611 0.06989327 0.05319407 0.06052335
 0.06929433 0.07599863 0.0713551  0.10709479 0.07409411 0.06160049]",64-1000000-4-oltp_read_write_95-0.6,32,24,,,,,,,,
58.49,85.41666666660845,8.020833333332728,0,0.0,0.188333333333361,0.1316666666666985,1.714166666666756,3.0466666666659425,7.536578800159745,2542350336,33733480448,0,0,1.33937061499e-05,,0,0,86.37454165903802,4932.350823868182,64527,183,826,6285,23.28000000026077,0,0,6.0,5,6,5,5,151,0,76.02,0,12315.0,0,0.0,6081.28,0,30400.0,0.0,0,7927.64,152.02,7802.06,59.410494320908654,59.410494320908654,28508.95856662934,118.78099504079348,1057210368,16777216,8388608,142172.29243321068,3106703.747400416,79,2,16384,294,4000,0,0,237.5619900815869,0,0.5799072148456247,0,0,0,11878.099504079348,118.78099504079348,69,2000,0,0.1999680051191809,0,0.1999680051191809,4812.170052791554,0.9999584470844396,0.1999680051191809,0.0,0,0,59.77043673012318,0,9,0,5168.613021916493,594.0249560070389,0.0,0,0,59.43049112142057,59.410494320908654,4574.868021116621,,,4871.580547112462,,505,21.89189763523192,23503486976,,,,,,,59.410494320908654,118.78099504079348,1880317.0,1878862.42,4031.92,1238.18,100.00199999997858,"[0.21646341 0.05165234 0.08883611 0.06989327 0.05319407 0.06052335
 0.06929433 0.07599863 0.0713551  0.10709479 0.07409411 0.06160049]",64-1000000-4-oltp_read_write_95-0.6,32,24,,,,,,,,
57.91,85.5191666666263,7.997500000000095,0,0.0,0.1900000000000072,0.1175000000000044,1.6991666666669214,2.99166666666656,7.470209318853151,2519961600,33733480448,0,0,1.3353977878e-05,,0,0,85.8529624963932,4887.76,64749,149,638,6155,32.20000000018627,0,0,6.0,5,6,5,5,151,0,70.08,0,11353.56,0,0.0,5606.5,0,28020.2,0.0,0,7276.82,140.16,7176.64,58.88,58.88,28260.58,117.76,1060847616,16777216,8388608,140892.4,3078991.32,79,2,16384,413,4000,0,0,235.52,0,0.54,0,0,0,11776.0,117.76,112,2000,0,0.18,0,0.18,4768.68,0.9999622551301568,0.18,0.0,0,0,59.24,0,9,0,5121.9400000000005,588.8000000000001,0.0,0,0,,58.88,4533.4400000000005,,,4827.56,,101,21.893721274580457,23505444864,,,,,,58.88,58.88,117.76,1869447.15,1867998.29,4055.56,1257.94,100.00600000005215,"[0.21646341 0.05165234 0.08883611 0.06989327 0.05319407 0.06052335
 0.06929433 0.07599863 0.0713551  0.10709479 0.07409411 0.06160049]",64-1000000-4-oltp_read_write_95-0.6,32,24,,,,,,,,
58.74,85.519999999941,8.057500000000195,0,0.0,0.1875000000000141,0.1441666666666658,1.588333333333329,2.94416666666613,7.583994245549846,2558345216,33733480448,0,0,1.32727018556e-05,,0,0,85.6435440539713,4906.551213854337,64604,154,778,6159,27.040000000037256,0,0,6.0,5,6,5,5,151,0,71.81856362872742,0,11635.407291854162,0,0.0,5745.72508549829,0,28727.42545149097,0.0,0,7479.7504049919,143.63712725745484,7366.872662546749,59.09290885093789,59.09290885093789,28359.45686517618,118.18581770187578,1058471936,16777216,8388608,141432.90805103388,3090431.468223813,79,2,16384,294,4000,0,0,236.3316402031756,0,0.5999280086389633,0,0,0,11817.001959764828,118.18581770187578,69,2000,0,0.1999760028796544,0,0.1999760028796544,4786.985561732592,0.9999582268117032,0.1999760028796544,0.0,0,0,59.4928608566972,0,9,0,5141.503019637644,590.9290885093789,0.0,0,0,,59.09290885093789,4550.91389033316,,,4846.07847058353,,894,21.89985221272501,23512027136,,,,,,59.09290885093789,59.09290885093789,118.18581770187578,1872147.65,1870692.74,4020.2,1201.74,100.00199999997858,"[0.21646341 0.05165234 0.08883611 0.06989327 0.05319407 0.06052335
 0.06929433 0.07599863 0.0713551  0.10709479 0.07409411 0.06160049]",64-1000000-4-oltp_read_write_95-0.6,32,24,,,,,,,,
58.16,85.36499999997127,8.225833333332956,0,0.0,0.1925000000000097,0.1308333333333422,1.5750000000000075,2.956666666666479,7.472164219418516,2520621056,33733480448,0,0,1.32460137909e-05,,0,0,85.62900420608018,4870.107793532388,64920,0,616,6064,31.719999999739223,0,0,6.0,5,6,5,5,151,0,69.8641918515111,0,11319.959197551854,0,0.0,5589.915394923696,0,27945.67674060444,0.0,0,7256.935416124968,139.7283837030222,7156.749404964299,58.67647941123533,58.67647941123533,28163.290202587847,117.35295882247064,1063649280,16777216,8388608,140386.2168269904,3068789.792612443,79,2,16384,399,4000,0,0,234.7059176449413,0,0.5799652020878747,0,0,0,11735.295882247066,117.35295882247064,112,2000,0,0.1999880007199568,0,0.1999880007199568,4751.3549187048775,0.9999579110407758,0.1999880007199568,0.0,0,0,59.05645661260325,0,9,0,5103.433793972362,586.7647941123532,0.0,0,0,58.67647941123533,58.67647941123533,4516.948983061016,,,4810.051396916185,,95,21.89701755993011,23508983808,,,,,,58.67647941123533,58.67647941123533,117.35295882247064,1858033.5,1856580.22,4109.28,1229.02,100.01000000000931,"[0.21646341 0.05165234 0.08883611 0.06989327 0.05319407 0.06052335
 0.06929433 0.07599863 0.0713551  0.10709479 0.07409411 0.06160049]",64-1000000-4-oltp_read_write_95-0.6,32,24,,,,,,,,
