id,tps,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time).1,MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record).1,MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate).1,MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Select),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Statement Execute),Top 5 Command Usage (Statement Prepare),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Set Option),Top 5 Command Usage (Statement Close),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Show Status),Top 5 Command Usage (Delete),Top 5 Command Usage (Insert),Top 5 Command Usage (Update),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,label,workload_label,mem_size,num_cpu
563,356.06,68.70666666666513,12.67166666666526,0,0.0,0.5733333333335698,0.0366666666666546,5.046666666666473,11.236666666665773,13.65953133890197,2298068992,16823922688,0,0,8.4020239071e-06,,0,0,97.49254124460148,7742.34,63927,0,1609,10432,40.47999999998137,0,0,6.0,5,6,5,5,151,0,226.62,0,9065.54,0,0.0,4305.92,0,90648.0,0.0,0,23114.82,453.24,23001.94,351.86,351.84000000000003,147431.4,703.72,1047379968,16777216,8388608,305135.94,14267360.44,79,2,16384,295,4000,0,0,1407.46,0,0.6,0,0,0,70372.0,703.72,69,2000,0,0.2,0,0.2,7037.26,0.9999715806555206,0.2,0.0,0,0,352.26,0,9,0,9148.38,3518.6,0.0,0,0,,351.86,5630.12,,7389.12,,1480,21.83302994663795,23440285696,,,,,,,351.86,351.86,703.72,7716381.979999999,7715020.62,2350.52,4902.18,99.93799999996554,"[0.15367532 0.00920068 0.06189894 0.23586204 0.01001795 0.11304396
 0.0120679  0.04042117 0.09358477 0.05112449 0.02001377 0.19908901]",64-1000000-4-oltp_read_write_80-1.0,16,12
564,118.88,66.76500000001397,18.22666666666555,0,0.0,0.3416666666665833,0.0366666666666641,4.3050000000012005,8.384999999999613,13.38100984977612,2251210752,16823922688,0,0,8.3966877437e-06,,0,0,92.28310131211282,3509.44,64992,314,230,12784,44.99999999999999,0,0,6.0,5,6,5,5,151,0,246.12,0,9844.28,0,0.0,4675.84,0,98436.88,0.0,0,25082.3,492.22,24969.4,467.66,467.76,49572.02,701.46,1064828928,16777216,8388608,246911.14,4732339.92,79,2,16384,414,4000,0,0,467.66,0,0.64,0,0,0,23382.0,233.82,112,2000,0,0.22,0,0.22,3274.08,0.9999328100662738,0.22,0.0,0,0,117.32,0,9,0,5145.0,3507.92,0.0,0,0,,,1637.4,,3391.02,,101,21.812443423782923,23418183680,,,,,,,467.74,467.74,701.5,2675146.12,2673916.07,3623.86,6076.28,100.00600000005215,"[2.78616627e-01 1.32361204e-02 1.61316781e-01 2.24936066e-02
 1.09015864e-05 1.37796052e-02 4.33783764e-02 1.74855365e-01
 1.07024063e-01 5.86638838e-02 8.73530029e-02 3.92716672e-02]",64-1000000-4-oltp_read_write_50-0.2,16,12
573,118.35,66.52999999998913,18.42000000000189,0,0.0,0.3216666666666394,0.0533333333333345,4.229999999999866,8.401666666667856,13.38721815219982,2252255232,16823922688,0,0,8.3585444665e-06,,0,0,92.51979422838096,3503.16,65196,106,234,12223,42.49999999999999,0,0,6.0,5,6,5,5,151,0,153.76922615356924,0,6149.808988539313,0,0.0,2920.955257315439,0,61498.78992739565,0.0,0,15731.703902234136,307.53845230713847,15631.45788747325,466.88,466.88,49486.98,700.22,1068171264,16777216,8388608,246458.02,4723374.98,79,2,16384,413,4000,0,0,466.9,0,0.54,0,0,0,23339.98,233.42,112,2000,0,0.18,0,0.18,3268.36,0.9999449295404064,0.18,0.0,0,0,117.08,0,9,0,5135.84,3501.44,0.0,0,0,,,1634.66,,3385.08,,108,21.8331978130215,23440465920,,,,,,,466.88,466.88,700.22,2659354.72,2658000.7800000003,3612.54,5958.88,100.01000000000931,"[2.78616627e-01 1.32361204e-02 1.61316781e-01 2.24936066e-02
 1.09015864e-05 1.37796052e-02 4.33783764e-02 1.74855365e-01
 1.07024063e-01 5.86638838e-02 8.73530029e-02 3.92716672e-02]",64-1000000-4-oltp_read_write_50-0.2,16,12
577,119.5,66.5533333332666,18.49166666666497,0,0.0,0.3349999999999605,0.051666666666667,4.255000000000411,8.291666666668487,13.36063201005598,2247782400,16823922688,0,0,8.3452643436e-06,,0,0,92.57752039755164,3552.28,65254,60,222,12862,47.72000000020489,0,0,6.0,5,6,5,5,151,0,155.48,0,6220.02,0,0.0,2954.34,0,62196.0,0.0,0,15906.38,311.0,15806.14,473.44,473.44,50183.22,710.04,1069121536,16777216,8388608,249924.18,4790625.26,79,2,16384,414,4000,0,0,473.44,0,0.64,0,0,0,23671.9,236.72,112,2000,0,0.22,0,0.22,3314.12,0.9999336217768848,0.22,0.0,0,0,118.78,0,9,0,5207.84,3550.6800000000003,0.0,0,0,,,1657.48,,3432.5,,110,21.83333897338948,23440617472,,,,,,,473.4,473.44,710.1,2705186.68,2703832.23,3650.82,6077.42,100.00600000005215,"[2.78616627e-01 1.32361204e-02 1.61316781e-01 2.24936066e-02
 1.09015864e-05 1.37796052e-02 4.33783764e-02 1.74855365e-01
 1.07024063e-01 5.86638838e-02 8.73530029e-02 3.92716672e-02]",64-1000000-4-oltp_read_write_50-0.2,16,12
581,118.31,66.40666666661855,18.99166666666861,0,0.0,0.304999999999912,0.0483333333333438,4.158333333333152,8.101666666668581,13.524092960929323,2275282944,16823922688,0,0,8.3308913379e-06,,0,0,93.16575184451068,3479.92,65132,42,362,12936,41.18000000016764,0,0,6.0,5,6,5,5,151,0,75.08,0,3245.02,0,0.0,1510.84,0,30089.02,0.0,0,7909.7,156.48,7658.06,463.84,463.84,49163.76,695.82,1067122688,16777216,8388608,244860.94,4692873.18,79,2,16384,293,4000,0,0,463.82,0,0.58,0,0,0,23189.0,231.9,69,2000,0,0.2,0,0.2,3246.62,0.99993840126647,0.2,0.0,0,0,116.32,0,9,0,5102.04,3478.96,0.0,0,0,,,1623.4,,3362.58,,560,21.81120350163172,23416852480,,,,,,,463.86,463.84,695.8000000000001,2647729.18,2646370.6,3469.78,5910.06,99.96799999999348,"[2.78616627e-01 1.32361204e-02 1.61316781e-01 2.24936066e-02
 1.09015864e-05 1.37796052e-02 4.33783764e-02 1.74855365e-01
 1.07024063e-01 5.86638838e-02 8.73530029e-02 3.92716672e-02]",64-1000000-4-oltp_read_write_50-0.2,16,12
583,119.28,66.5349999999938,18.475000000002183,0,0.0,0.3433333333332484,0.0533333333333298,4.191666666666303,8.189999999999296,13.40769337705602,2255699968,16823922688,0,0,8.3241106849e-06,,0,0,92.59522450233128,3513.78,65224,89,223,12873,47.04000000003725,0,0,6.0,5,6,5,5,151,0,0.0,0,0.3999760014399136,0,0.0,0.0,0,0.0,0.0,0,226.18642881427115,0.0,113.29320240785552,468.32,468.3,49641.5,702.48,1068630016,16777216,8388608,247232.9,4739000.3,79,2,16384,414,4000,0,0,468.32,0,0.66,0,0,0,23415.82,234.16,112,2000,0,0.22,0,0.22,3278.16,0.9999328936852958,0.22,0.0,0,0,117.52,0,9,0,5151.400000000001,3512.4,0.0,0,0,,,1639.34,,3395.24,,104,21.872039805087283,23482167296,,,,,,,468.32,468.32,702.5,2676978.63,2675623.08,3607.9,5946.32,100.00400000007356,"[2.78616627e-01 1.32361204e-02 1.61316781e-01 2.24936066e-02
 1.09015864e-05 1.37796052e-02 4.33783764e-02 1.74855365e-01
 1.07024063e-01 5.86638838e-02 8.73530029e-02 3.92716672e-02]",64-1000000-4-oltp_read_write_50-0.2,16,12
586,118.77,66.73067050683655,18.50777713329481,0,0.0,0.3266862678426676,0.0433359334893435,4.263589148682545,8.170490229415659,13.5233625724089,2275160064,16823922688,0,0,8.3139975735e-06,,0,0,93.07325438251527,3529.64,65169,0,367,13035,43.93663619858169,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.32,0.0,113.4,470.34,470.34,49861.9,705.46,1067728896,16777216,8388608,248324.66,4760072.5200000005,79,2,16384,295,4000,0,0,470.4,0,0.68,0,0,0,23519.4,235.2,69,2000,0,0.22,0,0.22,3292.9,0.999933194053056,0.22,0.0,0,0,118.06,0,9,0,5174.3,3527.6800000000003,0.0,0,0,,,1646.98,,3410.5,,558,21.83336186425996,23440642048,,,,,,,470.34,470.36,705.5600000000001,2696192.4815488933,2694835.350121008,3527.5116506990425,5994.559673580416,100.00200012005006,"[2.78616627e-01 1.32361204e-02 1.61316781e-01 2.24936066e-02
 1.09015864e-05 1.37796052e-02 4.33783764e-02 1.74855365e-01
 1.07024063e-01 5.86638838e-02 8.73530029e-02 3.92716672e-02]",64-1000000-4-oltp_read_write_50-0.2,16,12
588,118.76,66.59500000004967,18.550000000000487,0,0.0,0.3516666666667258,0.0466666666666739,4.223333333333964,8.301666666666279,13.539065925598251,2277801984,16823922688,0,0,8.3075209183e-06,,0,0,93.06728679355192,3555.86,65097,0,439,13109,41.79999999981373,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4000320025602049,0,0.0,0.0,0,0.0,0.0,0,226.21809744779583,0.0,113.30906472517802,473.9,473.92,50231.8,710.74,1066549248,16777216,8388608,250169.0,4794338.48,79,2,16384,293,4000,0,0,473.9,0,0.54,0,0,0,23692.28,236.94,69,2000,0,0.18,0,0.18,3317.52,0.9999457455466136,0.18,0.0,0,0,118.82,0,9,0,5213.14,3554.24,0.0,0,0,,,1659.2,,3436.02,,562,21.83371667275245,23441022976,,,,,,,473.92,473.92,710.76,2708214.78,2706856.34,3542.86,6047.08,100.0,"[2.78616627e-01 1.32361204e-02 1.61316781e-01 2.24936066e-02
 1.09015864e-05 1.37796052e-02 4.33783764e-02 1.74855365e-01
 1.07024063e-01 5.86638838e-02 8.73530029e-02 3.92716672e-02]",64-1000000-4-oltp_read_write_50-0.2,16,12
591,118.92,66.80166666667597,18.40000000000145,0,0.0,0.3466666666668061,0.0400000000000086,4.18666666666589,8.34166666666776,13.390967479938055,2252886016,16823922688,0,0,8.2972554425e-06,,0,0,92.75316713058112,3586.66,65301,0,235,12909,51.72000000020489,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,478.1,478.08,50658.48,716.96,1069891584,16777216,8388608,252359.16,4835634.0,79,2,16384,413,4000,0,0,477.92,0,0.58,0,0,0,23895.28,238.96,112,2000,0,0.2,0,0.2,3346.2000000000003,0.9999402342816162,0.2,0.0,0,0,119.86,0,9,0,5258.5,3585.52,0.0,0,0,,,1673.34,,3465.76,,99,21.834159229581807,23441498112,,,,,,,478.06,478.1,716.98,2730815.53,2729460.18,3588.42,6084.54,100.00199999997858,"[2.78616627e-01 1.32361204e-02 1.61316781e-01 2.24936066e-02
 1.09015864e-05 1.37796052e-02 4.33783764e-02 1.74855365e-01
 1.07024063e-01 5.86638838e-02 8.73530029e-02 3.92716672e-02]",64-1000000-4-oltp_read_write_50-0.2,16,12
597,119.33,66.65999999995498,18.553333333334496,0,0.0,0.3216666666666394,0.0466666666666739,4.246666666666897,8.200000000001335,13.650474521248585,2296545280,16823922688,0,0,8.2979343491e-06,,0,0,91.80025349628646,3514.16,65203,0,333,13419,43.93999999994412,0,0,6.0,5,6,5,5,151,0,81.34,0,3253.24,0,0.0,1545.1,0,32529.7,0.0,0,8419.42,162.68,8319.2,468.28,468.28,49655.9,702.62,1068285952,16777216,8388608,247261.24,4740350.88,79,2,16384,295,4000,0,0,468.46,0,0.68,0,0,0,23422.62,234.24,69,2000,0,0.22,0,0.22,3278.54,0.9999329014627482,0.22,0.0,0,0,117.58,0,9,0,5151.96,3512.6800000000003,0.0,0,0,,,1639.58,,3395.62,,1018,21.83387690884584,23441195008,,,,,,,468.32,468.32,702.66,2671645.5,2670286.8200000003,3540.82,6015.76,100.00599999993574,"[2.78616627e-01 1.32361204e-02 1.61316781e-01 2.24936066e-02
 1.09015864e-05 1.37796052e-02 4.33783764e-02 1.74855365e-01
 1.07024063e-01 5.86638838e-02 8.73530029e-02 3.92716672e-02]",64-1000000-4-oltp_read_write_50-0.2,16,12
599,118.37,66.9103772012513,18.28495795909727,0,0.0,0.331726377414527,0.0533429350616503,4.16741680169006,8.19814233228774,13.400730339827874,2254528512,16823922688,0,0,8.2913302646e-06,,0,0,92.55754549509348,3458.38,65159,163,214,12454,46.47036466562119,0,0,6.0,5,6,5,5,151,0,159.52,0,6382.0,0,0.0,3031.3,0,63822.74,0.0,0,16338.84,319.08,16225.92,460.94,460.92,48849.38,691.52,1067565056,16777216,8388608,243351.6,4663986.08,79,2,16384,414,4000,0,0,460.86,0,0.68,0,0,0,23049.14,230.48,112,2000,0,0.22,0,0.22,3226.42,0.9999318176183276,0.22,0.0,0,0,115.72,0,9,0,5070.28,3457.28,0.0,0,0,,,1613.3,,3341.64,,105,21.83346487317713,23440752640,,,,,,,460.96,460.94,691.5600000000001,2644504.4508011444,2643145.206137105,3573.523234182153,5915.924866475965,99.99799963991656,"[2.78616627e-01 1.32361204e-02 1.61316781e-01 2.24936066e-02
 1.09015864e-05 1.37796052e-02 4.33783764e-02 1.74855365e-01
 1.07024063e-01 5.86638838e-02 8.73530029e-02 3.92716672e-02]",64-1000000-4-oltp_read_write_50-0.2,16,12
604,117.95,66.4900000000295,18.591666666665944,0,0.0,0.3316666666666303,0.0433333333333247,4.233333333334486,8.261666666669045,13.35381505053192,2246635520,16823922688,0,0,8.2759986073e-06,,0,0,92.35785265724452,3443.9,65138,178,220,12240,42.41999999992549,0,0,5.833333333333333,5,6,5,5,151,0,144.34000000000003,0,5774.880000000001,0,0.0,2742.880000000001,0,57743.10000000001,0.0,0,14831.840000000004,288.70000000000005,14706.240000000003,459.04,459.04,48658.0,688.58,1067220992,16777216,8388608,242323.46,4645155.18,79,2,16384,414,4000,0,0,459.04,0,0.64,0,0,0,22952.0,229.52,112,2000,0,0.22,0,0.22,3213.04,0.9999315337072008,0.22,0.0,0,0,115.18,0,9,0,5049.16,3442.76,0.0,0,0,,,1606.68,,3327.78,,101,21.83353736093368,23440830464,,,,,,,459.06,459.04,688.5600000000001,2633298.79,2631924.26,3589.5,5936.7,99.997999999905,"[2.78616627e-01 1.32361204e-02 1.61316781e-01 2.24936066e-02
 1.09015864e-05 1.37796052e-02 4.33783764e-02 1.74855365e-01
 1.07024063e-01 5.86638838e-02 8.73530029e-02 3.92716672e-02]",64-1000000-4-oltp_read_write_50-0.2,16,12
610,119.51,66.45166666673808,18.84000000000136,0,0.0,0.336666666666512,0.0400000000000015,4.241666666667091,8.198333333331295,13.687505219234623,2302775296,16823922688,0,0,8.2563012763e-06,,0,0,94.23468531876983,3568.06,64977,211,348,13016,42.63999999966472,0,0,6.0,5,6,5,5,151,0,5.66,0,467.82,0,0.0,191.8,0,2319.18,0.0,0,853.28,17.64,624.1800000000001,475.54,475.52,50419.36,713.22,1064583168,16777216,8388608,251042.24,4812686.76,79,2,16384,294,4000,0,0,475.66,0,0.62,0,0,0,23782.0,237.82,69,2000,0,0.2,0,0.2,3328.9,0.999939923703103,0.2,0.0,0,0,119.32,0,9,0,5230.96,3566.44,0.0,0,0,,,1664.84,,3447.76,,1502,21.81560999419984,23421583360,,,,,,,475.52,475.54,713.3000000000001,2720906.22,2719529.22,3579.16,6105.1,100.00799999991432,"[2.78616627e-01 1.32361204e-02 1.61316781e-01 2.24936066e-02
 1.09015864e-05 1.37796052e-02 4.33783764e-02 1.74855365e-01
 1.07024063e-01 5.86638838e-02 8.73530029e-02 3.92716672e-02]",64-1000000-4-oltp_read_write_50-0.2,16,12
611,130.83,66.3216666666558,18.53499999999985,0,0.0,0.3633333333333818,0.0416666666666619,4.398333333332933,8.428333333332072,13.402118078016684,2254761984,16823922688,0,0,8.2528991764e-06,,0,0,93.5288258240549,3869.24,64379,296,861,14033,44.87999999988824,0,0,6.0,5,6,5,5,151,0,28.3,0,1144.04,0,0.02,543.32,0,11328.0,0.0,0,3219.14,56.620000000000005,2961.2000000000003,515.64,515.6800000000001,54667.62,773.52,1054785536,16777216,8388608,272228.22000000003,5217682.600000001,79,2,16384,414,4000,0,0,515.74,0,0.6,0,0,0,25785.36,257.86,112,2000,0,0.2,0,0.16,3610.04,0.9999556811256994,0.16,0.0,0,0,129.32,0,9,0,5672.66,3867.56,0.0,0,0,,,1805.42,,3738.92,,104,21.834861216276646,23442251776,,,,,,,515.6800000000001,515.6800000000001,773.52,2919561.84,2918192.76,3313.08,6352.9400000000005,100.01199999998788,"[0.25984775 0.00801525 0.14339749 0.0258762  0.00566775 0.01365797
 0.03864714 0.16465237 0.11490742 0.05896484 0.11594395 0.05042188]",64-1000000-4-oltp_read_write_50-0.6,16,12
620,129.88,65.84833333330852,18.62833333333159,0,0.0,0.3733333333333349,0.0383333333333316,4.556666666665782,8.516666666667033,13.389555395465209,2252648448,16823922688,0,0,8.2124288351e-06,,0,0,93.32327683969312,3830.94,64588,154,794,13460,45.25999999977647,0,0,6.0,5,6,5,5,151,0,320.08,0,12804.36,0,0.0,6081.92,0,128038.48,0.0,0,32529.34,640.2,32429.12,510.72,510.7,54109.4,765.9200000000001,1058209792,16777216,8388608,269562.3,5164454.08,79,2,16384,414,4000,0,0,510.46,0,0.6,0,0,0,25522.0,255.22,112,2000,0,0.2,0,0.2,3574.1800000000003,0.9999440462401872,0.2,0.0,0,0,128.0,0,9,0,5616.88,3830.08,0.0,0,0,,,1787.2,,3701.86,,106,21.89679246637035,23508742144,,,,,,,510.72,510.72,765.84,2930131.2200000007,2928363.650000001,3417.8400000000006,6373.160000000002,100.01000000000931,"[0.25984775 0.00801525 0.14339749 0.0258762  0.00566775 0.01365797
 0.03864714 0.16465237 0.11490742 0.05896484 0.11594395 0.05042188]",64-1000000-4-oltp_read_write_50-0.6,16,12
624,129.37,65.9633333333768,18.530000000000047,0,0.0,0.3600000000000515,0.0583333333333371,4.461666666666133,8.505000000000413,13.372805152063236,2249830400,16823922688,0,0,8.1984589506e-06,,0,0,93.42961766156786,3857.92,64684,7,845,13512,45.39999999990687,0,0,5.666666666666667,5,6,5,5,151,0,312.58,0,12503.92,0,0.0,5939.22,0,125037.34,0.0,0,31771.34,625.16,31671.14,514.3,514.3,54495.96,771.34,1059782656,16777216,8388608,271466.3,5201682.22,79,2,16384,397,4000,0,0,514.12,0,0.6,0,0,0,25708.52,257.1,112,2000,0,0.2,0,0.2,3599.4,0.9999444382709192,0.2,0.0,0,0,128.94,0,9,0,5656.52,3857.08,0.0,0,0,,,1799.76,,3727.98,,115,21.87839202164652,23488987136,,,,,,,514.28,514.3,771.36,2956067.63,2954708.95,3386.46,6392.06,100.00799999991432,"[0.25984775 0.00801525 0.14339749 0.0258762  0.00566775 0.01365797
 0.03864714 0.16465237 0.11490742 0.05896484 0.11594395 0.05042188]",64-1000000-4-oltp_read_write_50-0.6,16,12
628,131.37,65.86333333340008,18.928333333334496,0,0.0,0.3499999999999849,0.0449999999999969,4.345000000001468,8.336666666664314,13.503642082357146,2271842304,16823922688,0,0,8.1834358604e-06,,0,0,94.0401706122758,3889.9,64402,0,1134,14218,47.04000000003725,0,0,6.0,5,6,5,5,151,0,261.96,0,10478.64,0,0.0,4977.16,0,104778.0,0.0,0,26682.14,523.92,26569.26,518.46,518.46,54952.3,777.54,1055162368,16777216,8388608,273676.18,5244558.5,79,2,16384,294,4000,0,0,518.44,0,0.56,0,0,0,25918.6,259.2,69,2000,0,0.18,0,0.18,3629.24,0.9999504052989184,0.18,0.0,0,0,129.98,0,9,0,5702.9800000000005,3888.2,0.0,0,0,,,1815.12,,3758.88,,594,21.83418593559737,23441526784,,,,,,,518.4,518.46,777.5600000000001,2959183.69,2957825.21,3294.12,6439.16,100.00199999997858,"[0.25984775 0.00801525 0.14339749 0.0258762  0.00566775 0.01365797
 0.03864714 0.16465237 0.11490742 0.05896484 0.11594395 0.05042188]",64-1000000-4-oltp_read_write_50-0.6,16,12
630,131.33,66.1333333333799,18.640000000001844,0,0.0,0.3616666666666788,0.0300000000000058,4.446666666667321,8.478333333333165,13.39459507625621,2253496320,16823922688,0,0,8.1761034444e-06,,0,0,93.44705741454705,3866.42,64590,107,839,13830,45.43999999994411,0,0,6.0,5,6,5,5,151,0,240.8259626666667,0,9835.356790666669,0,0.0,4646.298062,0,96383.288316,0.0,0,24662.959132,486.918592,24420.58475133333,515.34,515.3,54625.08,773.1,1058242560,16777216,8388608,272046.44,5213389.2,79,2,16384,413,4000,0,0,515.34,0,0.52,0,0,0,25768.0,257.68,112,2000,0,0.18,0,0.18,3607.48,0.9999501061629976,0.18,0.0,0,0,129.18,0,9,0,5668.92,3865.24,0.0,0,0,,,1803.92,,3736.3,,107,21.87862093035136,23489232896,,,,,,,515.38,515.34,773.1,2940318.8400000003,2938963.15,3366.16,6359.54,99.99400000006426,"[0.25984775 0.00801525 0.14339749 0.0258762  0.00566775 0.01365797
 0.03864714 0.16465237 0.11490742 0.05896484 0.11594395 0.05042188]",64-1000000-4-oltp_read_write_50-0.6,16,12
633,132.16,65.56499999998292,19.15666666666827,0,0.0,0.3533333333332394,0.0450000000000088,4.368333333334097,8.569999999999101,13.482144313572348,2268225536,16823922688,0,0,8.1654253615e-06,,0,0,94.02037613626108,3981.92,64268,103,1165,13768,49.81999999983236,0,0,6.0,5,6,5,5,151,0,0.0,0,0.3999520057593089,0,0.0,0.0,0,0.0,0.0,0,226.1728592568892,0.0,113.28640563132424,530.7,530.7,56259.96,796.14,1052966912,16777216,8388608,280165.4,5369734.04,79,2,16384,294,4000,0,0,530.76,0,0.6,0,0,0,26539.48,265.4,69,2000,0,0.2,0,0.2,3715.18,0.9999461697053867,0.2,0.0,0,0,133.1,0,9,0,5838.08,3980.4,0.0,0,0,,,1857.94,,3847.86,,581,21.896735239194143,23508680704,,,,,,,530.6800000000001,530.7,796.16,3044961.05,3043601.34,3376.24,6588.32,100.02000000001864,"[0.25984775 0.00801525 0.14339749 0.0258762  0.00566775 0.01365797
 0.03864714 0.16465237 0.11490742 0.05896484 0.11594395 0.05042188]",64-1000000-4-oltp_read_write_50-0.6,16,12
635,131.72,65.8650000000295,18.726666666664336,0,0.0,0.3533333333332014,0.0399999999999967,4.483333333332969,8.621666666669018,13.531372499849653,2276507648,16823922688,0,0,8.1584298888e-06,,0,0,94.01425321500444,3977.26,64284,0,1252,14371,49.27999999979511,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.08,0.0,113.2,530.0600000000001,530.08,56192.7,795.16,1053229056,16777216,8388608,279841.48,5363112.42,79,2,16384,292,4000,0,0,530.14,0,0.64,0,0,0,26506.0,265.06,69,2000,0,0.2,0,0.2,3710.74,0.999946105299466,0.2,0.0,0,0,132.98,0,9,0,5831.1,3975.72,0.0,0,0,,,1855.72,,3843.26,,578,21.852338395890968,23461015552,,,,,,,530.08,530.08,795.2,3035942.61,3034581.94,3350.92,6588.52,99.99399999994785,"[0.25984775 0.00801525 0.14339749 0.0258762  0.00566775 0.01365797
 0.03864714 0.16465237 0.11490742 0.05896484 0.11594395 0.05042188]",64-1000000-4-oltp_read_write_50-0.6,16,12
638,131.22,66.23730757181092,18.57111426685088,0,0.0,0.3533545346052778,0.0450027001619995,4.418598449239414,8.445506730402322,13.416555424437291,2257190912,16823922688,0,0,8.1476238905e-06,,0,0,93.55340073555811,3879.26,64453,255,828,13610,43.516610996678416,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4000240014400864,0,0.0,0.0,0,0.0,0.0,0,226.4535872152329,0.0,113.50681040862452,516.98,516.96,54810.76,775.52,1055997952,16777216,8388608,272929.2,5231516.18,79,2,16384,413,4000,0,0,517.1,0,0.6,0,0,0,25854.0,258.54,112,2000,0,0.2,0,0.2,3619.32,0.9999447440544604,0.2,0.0,0,0,129.68,0,9,0,5687.34,3877.48,0.0,0,0,,,1810.08,,3748.56,,100,21.897593646837286,23509602304,,,,,,,516.98,516.98,775.58,2973097.655859352,2971741.58449507,3347.380842850572,6431.305878352702,100.0080004800074,"[0.25984775 0.00801525 0.14339749 0.0258762  0.00566775 0.01365797
 0.03864714 0.16465237 0.11490742 0.05896484 0.11594395 0.05042188]",64-1000000-4-oltp_read_write_50-0.6,16,12
