tps,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time).1,MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record).1,MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate).1,MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Select),Top 5 Command Usage (Set Option),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Statement Execute),Top 5 Command Usage (Statement Prepare),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Status),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Statement Close),Top 5 Command Usage (Delete),Top 5 Command Usage (Insert),Top 5 Command Usage (Update),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,label,workload_label,mem_size,num_cpu,Average Network Traffic Received (Eth0),Average Network Traffic Received (LO Interface),Average Network Traffic Sent (Eth0),Average Network Traffic Sent (LO Interface),"Average Disk IOPS (Read, VDA)","Average Disk IOPS (Write, Sr0)",Average Disk Busy (Sr0),Average Disk Busy (VDA)
116.61,89.06249999997091,5.437499999998978,0,0.0,0.1175000000000601,0.1562500000000177,1.3306250000000546,2.461249999999779,4.462709498730973,3014787072,67555082240,0,0,6.4018606818e-06,,0,0,97.40622120488624,3661.04,64489,0,1047,29311,25.0,0,0,6.0,5,6,5,5,151,0,915.08,0,6862.34,0,0.0,2515.88,0,45730.0,0.0,0,11774.54,914.84,12462.4,915.06,915.04,48245.88,914.82,1056587776,16777216,8388608,360681.36,4473798.18,79,2,16384,413,4000,0,0,457.3,0,0.6,0,0,0,22866.0,228.66,112,2000,0,0.2,0,0.2,3430.96,0.9999417106751072,0.2,0.0,0,0,114.74,0,9,0,6404.58,5718.72,0.06,0,0,,,686.22,,,3545.3,,101,21.935470407197688,23550267392,,,,,,915.14,915.1,914.8,2546864.48,2545346.77,1244.08,4996.9800000000005,99.93400000000838,"[0.10407812 0.0439103  0.1658508  0.07862487 0.04557086 0.0599487
 0.05086436 0.0950491  0.10324527 0.05413638 0.14615821 0.05256302]",64-1000000-4-oltp_read_write_20-1.0,64,32,,,,,,,,
120.66,89.18749999997091,5.2843749999999545,0,0.0,0.1231249999999981,0.1612499999999759,1.3037500000000366,2.4599999999999222,4.472550072940294,3021434880,67555082240,0,0,6.3622395484e-06,,0,0,97.33868438845089,3663.14,64536,0,1000,28231,20.97999999998137,0,0,5.666666666666667,5,6,5,5,151,0,915.36,0,6866.18,0,0.0,2517.58,0,45776.0,0.0,0,11811.98,915.56,12487.26,915.3,915.32,48293.52,915.52,1057357824,16777216,8388608,360861.1,4478826.72,79,2,16384,414,4000,0,0,457.76,0,0.64,0,0,0,22890.0,228.9,112,2000,0,0.22,0,0.22,3432.88,0.999935917975008,0.22,0.0,0,0,114.88,0,9,0,6407.900000000001,5721.2,0.0593449999999999,0,0,,,686.9,,,3547.26,,95,21.95514129523336,23571386368,,,,,,915.36,915.32,915.6,2638990.67,2637472.97,1249.96,4975.400000000001,99.95799999998415,"[0.10407812 0.0439103  0.1658508  0.07862487 0.04557086 0.0599487
 0.05086436 0.0950491  0.10324527 0.05413638 0.14615821 0.05256302]",64-1000000-4-oltp_read_write_20-1.0,64,32,,,,,,,,
121.5,89.22812500000873,5.253750000000309,0,0.0,0.1275000000001043,0.125000000000016,1.3575000000001012,2.562500000000853,4.475848453944536,3023663104,67555082240,0,0,6.344519523e-06,,0,0,97.37271210694384,3816.56,64447,0,1089,28753,26.22000000020489,0,0,5.833333333333333,5,6,5,5,151,0,953.6,0,7153.8,0,0.0,2623.1,0,47711.94,0.0,0,12273.36,953.78,12994.8,953.52,953.58,50334.94,953.74,1055899648,16777216,8388608,375947.72,4667298.46,79,2,16384,414,4000,0,0,477.12,0,0.58,0,0,0,23856.0,238.56,112,2000,0,0.2,0,0.2,3576.7000000000003,0.9999440856607678,0.2,0.0,0,0,119.66,0,9,0,6676.06,5960.36,0.18,0,0,,,715.92,,,3695.9,,101,21.91684868405917,23530274816,,,,,,953.6,953.6,953.86,2744085.83,2742568.74,1284.48,5004.34,99.954000000027,"[0.10407812 0.0439103  0.1658508  0.07862487 0.04557086 0.0599487
 0.05086436 0.0950491  0.10324527 0.05413638 0.14615821 0.05256302]",64-1000000-4-oltp_read_write_20-1.0,64,32,,,,,,,,
124.48,89.24125000002098,5.245624999999793,0,0.0,0.1193749999999447,0.1531249999999815,1.3293750000001694,2.459999999999752,4.5146286835458085,3049861120,67555082240,0,0,6.3446887996e-06,,0,0,97.74619962186594,3937.76,63981,0,1555,34225,26.540000000037256,0,0,6.0,5,6,5,5,151,0,984.16,0,7381.04,0,0.0,2706.14,0,49202.8,0.0,0,12647.42,983.96,13396.46,984.08,984.12,51910.2,983.96,1048264704,16777216,8388608,387929.98,4812826.32,79,2,16384,293,4000,0,0,492.04,0,0.64,0,0,0,24598.0,245.98,69,2000,0,0.2,0,0.2,3690.32,0.9999458070949352,0.2,0.0,0,0,123.44,0,9,0,6888.58,6150.56,0.0,0,0,,,738.42,,,3813.34,,741,21.917146265375465,23530594304,,,,,,984.14,984.16,983.94,2805313.8000000003,2803792.33,1208.94,4910.84,99.98199999995995,"[0.10407812 0.0439103  0.1658508  0.07862487 0.04557086 0.0599487
 0.05086436 0.0950491  0.10324527 0.05413638 0.14615821 0.05256302]",64-1000000-4-oltp_read_write_20-1.0,64,32,,,,,,,,
120.01,89.34062499999708,5.255624999999895,0,0.0,0.1231250000000443,0.1375000000000188,1.3250000000002449,2.471875000001375,4.478946749336387,3025756160,67555082240,0,0,6.3384298779e-06,,0,0,97.34168914974296,3705.88,64520,0,1016,29100,24.259999999776483,0,0,5.833333333333333,5,6,5,5,151,0,925.92,0,6946.1,0,0.0,2546.88,0,46314.0,0.0,0,11947.56,926.18,12632.1,925.9,925.96,48860.8,926.1,1057095680,16777216,8388608,365063.9,4531243.5600000005,79,2,16384,414,4000,0,0,463.14,0,0.68,0,0,0,23158.0,231.58,112,2000,0,0.22,0,0.22,3472.82,0.9999366549190336,0.22,0.0,0,0,116.26,0,9,0,6482.38,5787.68,0.12,0,0,,,695.02,,,3588.56,,94,21.917218753132,23530672128,,,,,,925.96,925.96,926.22,2653808.9000000004,2652336.1900000004,1246.42,4944.06,99.9560000000056,"[0.10407812 0.0439103  0.1658508  0.07862487 0.04557086 0.0599487
 0.05086436 0.0950491  0.10324527 0.05413638 0.14615821 0.05256302]",64-1000000-4-oltp_read_write_20-1.0,64,32,,,,,,,,
124.13,89.4843749999709,5.130625000000121,0,0.0,0.1274999999999657,0.1381250000000022,1.3043749999997656,2.4662500000004,4.514713568351056,3049918464,67555082240,0,0,6.3294501602e-06,,0,0,97.70658963635572,3876.36,64025,0,1511,33951,21.6999999997206,0,0,6.0,5,6,5,5,151,0,968.6,0,7265.860000000001,0,0.0,2664.16,0,48446.0,0.0,0,12432.1,968.8,13179.36,968.44,968.54,51110.12,968.78,1048985600,16777216,8388608,381859.88,4738592.16,79,2,16384,294,4000,0,0,484.46,0,0.58,0,0,0,24222.0,242.22,69,2000,0,0.18,0,0.18,3632.76,0.9999504533518307,0.18,0.0,0,0,121.5,0,9,0,6780.88,6054.08,0.06,0,0,,,727.0600000000001,,,3753.82,,742,21.955221413280057,23571472384,,,,,,968.62,968.6,968.8,2776031.54,2774507.91,1191.16,4818.76,99.94799999997484,"[0.10407812 0.0439103  0.1658508  0.07862487 0.04557086 0.0599487
 0.05086436 0.0950491  0.10324527 0.05413638 0.14615821 0.05256302]",64-1000000-4-oltp_read_write_20-1.0,64,32,,,,,,,,
125.34,89.31499999997324,5.191250000000195,0,0.0,0.1193749999999518,0.1406249999999981,1.3118749999998724,2.4874999999991583,4.492328232564972,3034796032,67555082240,0,0,6.3236768278e-06,,0,0,97.68706413930155,3979.62,64007,0,1529,34427,22.47999999998137,0,0,6.0,5,6,5,5,151,0,994.4,0,7459.66,0,0.0,2735.2200000000003,0,49737.28,0.0,0,12786.32,994.74,13543.5,994.36,994.3,52471.4,994.62,1048690688,16777216,8388608,392038.52,4865300.72,79,2,16384,294,4000,0,0,497.34,0,0.56,0,0,0,24869.28,248.7,69,2000,0,0.2,0,0.2,3729.64,0.9999463783969286,0.2,0.0,0,0,124.72,0,9,0,6961.68,6215.6,0.12,0,0,,,746.26,,,3853.9,,731,21.85598567458804,23464931328,,,,,,994.46,994.4,994.78,2839610.5300000003,2838265.5300000003,1219.2,4907.86,99.96400000003632,"[0.10407812 0.0439103  0.1658508  0.07862487 0.04557086 0.0599487
 0.05086436 0.0950491  0.10324527 0.05413638 0.14615821 0.05256302]",64-1000000-4-oltp_read_write_20-1.0,64,32,,,,,,,,
122.86,89.2825000000303,5.1637499999994825,0,0.0,0.1224999999999916,0.1381250000000022,1.3293750000001414,2.5812500000007503,4.4669961813963965,3017682944,67555082240,0,0,6.3146661675e-06,,0,0,97.47462548873968,3783.52,64455,2,1079,28113,29.639999999664724,0,0,6.0,5,6,5,5,151,0,945.24,0,7091.860000000001,0,0.0,2600.5,0,47296.0,0.0,0,12168.56,945.72,12882.64,945.2,945.2,49896.4,945.66,1056030720,16777216,8388608,372697.62,4626673.44,79,2,16384,413,4000,0,0,472.96,0,0.62,0,0,0,23648.0,236.48,112,2000,0,0.2,0,0.2,3545.74,0.9999435974663984,0.2,0.0,0,0,118.66,0,9,0,6618.16,5908.68,0.2204679999999999,0,0,,,709.76,,,3663.88,,98,21.917012735297646,23530450944,,,,,,945.32,945.24,945.74,2725868.57,2724348.54,1233.38,4986.96,99.97200000006708,"[0.10407812 0.0439103  0.1658508  0.07862487 0.04557086 0.0599487
 0.05086436 0.0950491  0.10324527 0.05413638 0.14615821 0.05256302]",64-1000000-4-oltp_read_write_20-1.0,64,32,,,,,,,,
125.6,89.31500000000233,5.267500000000609,0,0.0,0.118125000000063,0.1743749999999888,1.3162499999997124,2.4299999999989264,4.540439727544026,3067297792,67555082240,0,0,6.2968593339e-06,,0,0,97.25618140263146,3909.4,64051,0,1485,35113,22.79999999981373,0,0,6.0,5,6,5,5,151,0,976.88,0,7327.900000000001,0,0.0,2686.82,0,48861.72,0.0,0,12560.2,977.02,13302.06,976.8,976.84,51548.56,976.98,1049411584,16777216,8388608,385109.02,4779381.86,79,2,16384,292,4000,0,0,488.62,0,0.58,0,0,0,24425.72,244.26,69,2000,0,0.2,0,0.2,3663.74,0.9999454139532852,0.2,0.0,0,0,122.5,0,9,0,6838.72,6105.76,0.12,0,0,,,733.28,,,3785.86,,1408,21.917623158510548,23531106304,,,,,,976.84,976.86,977.04,2780326.1300000004,2778933.89,1200.9,4862.46,99.94599999999627,"[0.10407812 0.0439103  0.1658508  0.07862487 0.04557086 0.0599487
 0.05086436 0.0950491  0.10324527 0.05413638 0.14615821 0.05256302]",64-1000000-4-oltp_read_write_20-1.0,64,32,,,,,,,,
121.57,89.21749999998431,5.318750000000707,0,0.0,0.1181250000001128,0.1287499999999984,1.3368750000001055,2.4849999999997867,4.4822754463424985,3028004864,67555082240,0,0,6.2909929105e-06,,0,0,97.40679271295284,3770.84,64457,0,1079,29138,26.8599999998696,0,0,6.0,5,6,5,5,151,0,942.3,0,7068.18,0,0.0,2591.58,0,47124.0,0.0,0,12123.88,942.46,12835.5,942.26,942.22,49715.6,942.44,1056063488,16777216,8388608,371476.74,4609478.600000001,79,2,16384,413,4000,0,0,471.24,0,0.58,0,0,0,23562.0,235.62,112,2000,0,0.2,0,0.2,3533.86,0.999943407865175,0.2,0.0,0,0,118.18,0,9,0,6596.52,5889.72,0.06,0,0,,,707.1,,,3651.66,,99,21.91770327655724,23531192320,,,,,,942.28,942.3,942.46,2698849.7600000007,2697457.2900000005,1255.7800000000002,4922.760000000001,99.95999999996276,"[0.10407812 0.0439103  0.1658508  0.07862487 0.04557086 0.0599487
 0.05086436 0.0950491  0.10324527 0.05413638 0.14615821 0.05256302]",64-1000000-4-oltp_read_write_20-1.0,64,32,,,,,,,,
120.75,89.13437500002327,5.334374999999341,0,0.0,0.1250000000000461,0.1525000000000123,1.333750000000094,2.515000000000328,4.486889541828205,3031121920,67555082240,0,0,6.2781659473e-06,,0,0,97.4130160870928,3783.56,64439,0,1097,28782,25.77999999979512,0,0,6.0,5,6,5,5,151,0,945.4,0,7092.14,0,0.0,2600.48,0,47290.0,0.0,0,12138.84,945.72,12865.86,945.38,945.38,49890.42,945.7,1055768576,16777216,8388608,372723.32,4625416.22,79,2,16384,413,4000,0,0,472.9,0,0.52,0,0,0,23644.0,236.44,112,2000,0,0.18,0,0.18,3545.92,0.999949240010152,0.18,0.0,0,0,118.54,0,9,0,6618.66,5909.32,0.12,0,0,,,709.6,,,3664.06,,100,21.91723401371232,23530688512,,,,,,945.46,945.4,945.72,2685839.38,2684336.33,1262.26,5011.82,99.98399999993852,"[0.10407812 0.0439103  0.1658508  0.07862487 0.04557086 0.0599487
 0.05086436 0.0950491  0.10324527 0.05413638 0.14615821 0.05256302]",64-1000000-4-oltp_read_write_20-1.0,64,32,,,,,,,,
125.49,89.23687499998779,5.2737499999993815,0,0.0,0.1206250000000288,0.1737500000000036,1.323750000000416,2.415000000000532,4.554554858018037,3076833280,67555082240,0,0,6.2607093033e-06,,0,0,98.05656779083188,3969.88,64075,0,1461,35166,23.100000000093136,0,0,6.0,5,6,5,5,151,0,992.04,0,7441.48,0,0.0,2728.54,0,49610.76,0.0,0,12728.8,992.26,13497.38,991.98,991.92,52340.22,992.18,1049804800,16777216,8388608,391090.0,4852454.5,79,2,16384,292,4000,0,0,496.12,0,0.54,0,0,0,24806.0,248.06,69,2000,0,0.18,0,0.18,3720.56,0.9999516225267016,0.18,0.0,0,0,124.42,0,9,0,6944.900000000001,6200.68,0.06,0,0,,,744.46,,,3844.56,,2059,21.917802470329327,23531298816,,,,,,992.06,992.04,992.28,2820413.97,2819030.65,1212.02,4921.900000000001,99.96799999999348,"[0.10407812 0.0439103  0.1658508  0.07862487 0.04557086 0.0599487
 0.05086436 0.0950491  0.10324527 0.05413638 0.14615821 0.05256302]",64-1000000-4-oltp_read_write_20-1.0,64,32,,,,,,,,
15.72,89.90812499998722,6.258124999999608,0,0.0,0.0756250000000875,0.1281250000000059,1.0781250000000282,1.2806249999988495,4.475296702710381,3023290368,67555082240,0,0,6.2584035285e-06,,0,0,94.04179687285468,1466.84,65395,0,141,24147,23.219999999739223,0,0,5.833333333333333,5,6,5,5,151,0,359.16,0,2873.92,0,0.0,1077.6,0,5742.8,0.0,0,1676.44,646.64,1908.36,359.12,359.14,6820.38,646.58,1071431680,16777216,8388608,173340.74,596781.56,79,6,16384,413,4000,0,0,57.44,0,0.58,0,0,0,2872.0,28.72,112,2000,0,0.2,0,0.2,1436.76,0.9998608172809264,0.2,0.0,0,0,14.74,0,9,0,2830.44,2758.64,0.0,0,0,,,72.08,,,1451.12,,96,21.85529131818337,23464185856,,,,,,359.16,359.16,646.64,468085.16,466591.48,1336.62,5465.62,99.98400000005496,"[0.12138403 0.03719823 0.27417371 0.07434084 0.04577946 0.05046673
 0.04587863 0.06576686 0.08423779 0.04696458 0.0768175  0.07699164]",64-1000000-4-oltp_read_write_5-0.2,64,32,,,,,,,,
15.78,89.67125000001397,6.435624999999958,0,0.0,0.0762500000000443,0.1281249999999936,1.1000000000000512,1.2593750000008868,4.473489868998499,3022069760,67555082240,0,0,6.2363039719e-06,,0,0,93.81685716004816,1468.04,65397,4,135,23756,24.759999999776483,0,0,6.0,5,6,5,5,151,0,359.28000000000003,0,2876.28,0,0.0,1078.74,0,5750.0,0.0,0,1678.58,647.62,1910.54,359.22,359.2,6828.76,647.6,1071464448,16777216,8388608,173494.24,597360.04,79,6,16384,397,4000,0,0,57.5,0,0.6,0,0,0,2876.0,28.76,112,2000,0,0.2,0,0.2,1437.94,0.9998609314809406,0.2,0.0,0,0,14.78,0,9,0,2832.7000000000003,2760.84,0.0,0,0,,,72.12,,,1452.28,,106,21.85513489723506,23464017920,,,,,,359.28000000000003,359.24,647.6,464372.24,462851.15,1403.16,5510.68,99.99400000006426,"[0.12138403 0.03719823 0.27417371 0.07434084 0.04577946 0.05046673
 0.04587863 0.06576686 0.08423779 0.04696458 0.0768175  0.07699164]",64-1000000-4-oltp_read_write_5-0.2,64,32,,,,,,,,
15.71,89.77312499999245,6.388125000000172,0,0.0,0.0731250000000116,0.1393750000000135,1.0787500000002697,1.2093750000007049,4.478437440504848,3025412096,67555082240,0,0,6.2269274211e-06,,0,0,93.80474821416487,1422.9,65403,0,133,24599,20.62000000011176,0,0,6.0,5,6,5,5,151,0,348.44,0,2787.6,0,0.0,1045.16,0,5576.0,0.0,0,1634.14,627.02,1855.74,348.40000000000003,348.42,6621.16,626.96,1071562752,16777216,8388608,168122.36000000002,579429.52,79,6,16384,414,4000,0,0,55.76,0,0.6,0,0,0,2788.0,27.88,112,2000,0,0.2,0,0.2,1393.6,0.9998565073898694,0.2,0.0,0,0,14.34,0,9,0,2745.38,2675.68,0.0,0,0,,,70.0,,,1407.54,,113,21.85951849893269,23468724224,,,,,,348.46,348.44,627.0,453318.99,451761.7,1377.02,5438.4400000000005,99.99600000004284,"[0.12138403 0.03719823 0.27417371 0.07434084 0.04577946 0.05046673
 0.04587863 0.06576686 0.08423779 0.04696458 0.0768175  0.07699164]",64-1000000-4-oltp_read_write_5-0.2,64,32,,,,,,,,
15.84,90.08312499993188,5.8556249999998045,0,0.0,0.0787500000000704,0.1368749999999963,1.0462499999998442,1.4768750000002913,4.5274705419409855,3058536448,67555082240,0,0,6.2150857004e-06,,0,0,94.85877530716095,1567.68,65021,0,515,25427,27.10000000009313,0,0,6.0,5,6,5,5,151,0,383.96,0,3071.48,0,0.0,1151.52,0,6130.0,0.0,0,1796.94,690.96,2040.0,383.9,383.92,7281.56,690.88,1065304064,16777216,8388608,185297.2,636961.56,79,6,16384,295,4000,0,0,61.3,0,0.66,0,0,0,3062.0,30.62,69,2000,0,0.22,0,0.22,1535.52,0.9998567465847084,0.22,0.0,0,0,15.74,0,9,0,3025.08,2948.44,0.0,0,0,,,77.0,,,1550.86,,756,21.79668305945488,23401263104,,,,,,383.98,383.96,690.9,495867.88,494354.79,1410.02,4992.66,99.97999999998136,"[0.12138403 0.03719823 0.27417371 0.07434084 0.04577946 0.05046673
 0.04587863 0.06576686 0.08423779 0.04696458 0.0768175  0.07699164]",64-1000000-4-oltp_read_write_5-0.2,64,32,,,,,,,,
15.7,89.71249999997961,6.303749999999013,0,0.0,0.0837499999999877,0.1274999999999853,1.1131250000001385,1.3149999999999409,4.479352983761544,3026030592,67555082240,0,0,6.2119627461e-06,,0,0,93.84093620118576,1495.66,65398,0,138,23687,26.160000000149008,0,0,6.0,5,6,5,5,151,0,366.14,0,2930.38,0,0.0,1098.88,0,5864.0,0.0,0,1681.3,659.42,1932.6,366.12,366.1,6962.860000000001,659.4,1071480832,16777216,8388608,176731.24,608648.92,79,6,16384,413,4000,0,0,58.64,0,0.52,0,0,0,2932.0,29.32,112,2000,0,0.18,0,0.18,1465.02,0.9998771498771498,0.18,0.0,0,0,15.0,0,9,0,2886.02,2812.7200000000003,0.0,0,0,,,73.56,,,1479.68,,101,21.855401957390708,23464304640,,,,,,366.14,366.14,659.44,476317.98,474928.59,1434.38,5614.18,99.98199999995995,"[0.12138403 0.03719823 0.27417371 0.07434084 0.04577946 0.05046673
 0.04587863 0.06576686 0.08423779 0.04696458 0.0768175  0.07699164]",64-1000000-4-oltp_read_write_5-0.2,64,32,,,,,,,,
15.75,90.14999999992142,5.7199999999995725,0,0.0,0.0843750000000582,0.1418749999999864,1.073125000000118,1.4968750000000453,4.508341144756486,3045613568,67555082240,0,0,6.2280359958e-06,,0,0,94.53964060263036,1602.18,65052,3,481,25840,22.84000000031665,0,0,6.0,5,6,5,5,151,0,392.24,0,3139.32,0,0.0,1177.24,0,6280.0,0.0,0,1811.78,706.52,2075.44,392.24,392.2,7457.24,706.42,1065811968,16777216,8388608,189350.7,652041.54,79,6,16384,294,4000,0,0,62.8,0,0.58,0,0,0,3140.0,31.4,69,2000,0,0.2,0,0.2,1569.46,0.9998725838716664,0.2,0.0,0,0,16.080000000000002,0,9,0,3091.8,3013.32,0.0,0,0,,,78.74,,,1585.14,,762,21.85069406836122,23459250176,,,,,,392.22,392.24,706.54,506452.4,504933.37,1435.12,5140.66,99.97200000006708,"[0.12138403 0.03719823 0.27417371 0.07434084 0.04577946 0.05046673
 0.04587863 0.06576686 0.08423779 0.04696458 0.0768175  0.07699164]",64-1000000-4-oltp_read_write_5-0.2,64,32,,,,,,,,
15.92,90.09000000001106,5.824375000000371,0,0.0,0.0806249999999266,0.1143749999999972,1.093124999999901,1.5050000000005637,4.5138647202985,3049345024,67555082240,0,0,6.2249679327e-06,,0,0,94.55280293827396,1615.5,65036,0,500,25743,29.000000000000004,0,0,6.0,5,6,5,5,151,0,395.62,0,3165.28,0,0.0,1186.82,0,6332.0,0.0,0,1851.36,712.04,2105.56,395.6,395.6,7518.8,711.96,1065549824,16777216,8388608,190896.66,657986.72,79,6,16384,295,4000,0,0,63.32,0,0.64,0,0,0,3168.0,31.68,69,2000,0,0.22,0,0.22,1582.42,0.9998609917606024,0.22,0.0,0,0,16.26,0,9,0,3117.34,3038.2000000000003,0.0,0,0,,,79.42,,,1598.24,,770,21.855428663406272,23464333312,,,,,,395.64,395.62,712.04,512108.5,510591.76,1451.88,5235.5,100.00199999997858,"[0.12138403 0.03719823 0.27417371 0.07434084 0.04577946 0.05046673
 0.04587863 0.06576686 0.08423779 0.04696458 0.0768175  0.07699164]",64-1000000-4-oltp_read_write_5-0.2,64,32,,,,,,,,
15.93,89.95562500000233,6.213750000000459,0,0.0,0.0762499999999981,0.1018750000000068,1.0906249999998463,1.3343749999993404,4.473338288989098,3021967360,67555082240,0,0,6.2202837913e-06,,0,0,94.03004326643128,1494.96,65387,0,149,24536,19.820000000298023,0,0,6.0,5,6,5,5,151,0,366.0,0,2929.04,0,0.0,1098.3,0,5856.0,0.0,0,1704.72,659.08,1943.22,366.02,366.02,6954.28,659.04,1071300608,16777216,8388608,176656.30000000002,608320.22,79,6,16384,414,4000,0,0,58.56,0,0.58,0,0,0,2928.0,29.28,112,2000,0,0.2,0,0.2,1464.32,0.9998634364843088,0.2,0.0,0,0,15.02,0,9,0,2884.7200000000003,2811.52,0.0,0,0,,,73.48,,,1478.96,,100,21.863940252081136,23473471488,,,,,,366.0,366.02,659.1,473226.91,471714.77,1346.54,5437.54,99.98400000005496,"[0.12138403 0.03719823 0.27417371 0.07434084 0.04577946 0.05046673
 0.04587863 0.06576686 0.08423779 0.04696458 0.0768175  0.07699164]",64-1000000-4-oltp_read_write_5-0.2,64,32,,,,,,,,
15.55,90.22228833724029,5.833475008500847,0,0.0,0.077504650278964,0.1112566754005188,1.0619387163230791,1.391958517511647,4.546066377492437,3071098880,67555082240,0,0,6.2107343888e-06,,0,0,92.89696222038884,1546.86,65238,1,297,29291,22.2753365199863,0,0,5.833333333333333,5,6,5,5,151,0,378.86,0,3030.68,0,0.0,1136.26,0,6064.0,0.0,0,1782.8,681.64,2020.9,378.84,378.84,7200.28,681.54,1068859392,16777216,8388608,182782.02,630212.64,79,6,16384,295,4000,0,0,60.64,0,0.66,0,0,0,3032.0,30.32,69,2000,0,0.22,0,0.22,1515.12,0.9998548180606333,0.22,0.0,0,0,15.6,0,9,0,2984.74,2908.96,0.0,0,0,,,76.08,,,1530.26,,1445,21.855577454064413,23464493056,,,,,,378.86,378.86,681.64,486309.7485849152,484787.0772246336,1344.0606436386186,5117.687061223674,100.00200012005006,"[0.12138403 0.03719823 0.27417371 0.07434084 0.04577946 0.05046673
 0.04587863 0.06576686 0.08423779 0.04696458 0.0768175  0.07699164]",64-1000000-4-oltp_read_write_5-0.2,64,32,,,,,,,,
15.52,89.63062499994703,6.436250000001678,0,0.0,0.0781249999999857,0.1337500000000009,1.0693749999999511,1.2756249999986269,4.481644873503456,3027578880,67555082240,0,0,6.2076896272e-06,,0,0,93.83206686852353,1476.18,65392,0,144,23845,24.38000000035389,0,0,6.0,5,6,5,5,151,0,361.6,0,2892.26,0,0.0,1084.36,0,5790.86,0.0,0,1662.96,650.34,1909.9,361.6,361.56,6875.16,650.22,1071382528,16777216,8388608,174412.92,601152.3,79,6,16384,413,4000,0,0,57.92,0,0.52,0,0,0,2895.84,28.96,112,2000,0,0.18,0,0.18,1445.96,0.9998755307231664,0.18,0.0,0,0,14.82,0,9,0,2848.44,2776.0,0.0,0,0,,,72.66,,,1460.42,,101,21.83808501386977,23445712896,,,,,,361.6,361.6,650.36,469234.62,467715.9,1409.74,5537.26,99.99599999992644,"[0.12138403 0.03719823 0.27417371 0.07434084 0.04577946 0.05046673
 0.04587863 0.06576686 0.08423779 0.04696458 0.0768175  0.07699164]",64-1000000-4-oltp_read_write_5-0.2,64,32,,,,,,,,
