tps,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time).1,MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record).1,MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate).1,MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Select),Top 5 Command Usage (Set Option),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Statement Execute),Top 5 Command Usage (Statement Prepare),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Status),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Statement Close),Top 5 Command Usage (Delete),Top 5 Command Usage (Insert),Top 5 Command Usage (Update),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,label,workload_label,mem_size,num_cpu,Average Network Traffic Received (Eth0),Average Network Traffic Received (LO Interface),Average Network Traffic Sent (Eth0),Average Network Traffic Sent (LO Interface),"Average Disk IOPS (Read, VDA)","Average Disk IOPS (Write, Sr0)",Average Disk Busy (Sr0),Average Disk Busy (VDA)
341.75,4.6450000000186265,54.62500000000728,0,0.0,1.3549999999997908,0.2250000000000795,10.155000000000657,22.610000000000586,41.69815076485078,2608435200,6255517696,0,0,0.0003326388597364,,0,0,90.11365034237195,5465.02,63777,0,1759,0,97.21999999973924,0,0,6.0,5,6,5,5,151,0,0.0,0,9930.38,0,0.0,4965.0,0,141858.1,0.0,0,36044.56,0.0,35576.96,0.0,0.0,141358.84,0.0,1044922368,16777216,8388608,139739.16,13670836.02,79,2,16384,294,4000,0,0,1365.8,0,0.62,0,0,0,68291.56,682.92,69,2000,0,0.2,0,0.2,4780.66,0.9999581665223412,0.2,0.0,0,0,341.86,0,9,0,5122.12,0.0,0.0,0,0,341.46,341.46,4780.9800000000005,0.1,0.1,5122.12,,781,22.411810346238536,24061673472,0.1,0.1,0.1,0.1,,,,,7203042.409999999,7204131.55,6218.3,1.28,100.00199999997858,"[0.14491865 0.07783182 0.07817634 0.0769237  0.07780876 0.07775721
 0.07637346 0.07650164 0.07618356 0.07635447 0.07628009 0.08489032]",64-1000000-4-oltp_read_only-0.2,6,4,,,,,,,,
399.09,2.850000000093133,53.41999999999827,0,0.0,1.6100000000003551,0.1950000000001069,11.074999999997091,24.91999999999826,41.50296026914157,2596225024,6255517696,0,0,0.0003322165947846,,0,0,89.45793031234112,6295.8,64274,0,1262,0,97.43999999994412,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,9958.4,0,0.0,4979.0,0,142256.06,0.0,0,36145.96,0.0,35677.4,0.0,0.0,162859.16,0.0,1053065216,16777216,8388608,160973.78,15749714.62,79,2,16384,414,4000,0,0,1573.56,0,0.64,0,0,0,78672.0,786.72,112,2000,0,0.22,0,0.22,5507.62,0.9999600569370206,0.22,0.0,0,0,393.78,0,9,0,5900.9800000000005,0.0,0.0,0,0,393.36,393.36,5507.92,,0.12,5900.9800000000005,,99,22.41086419025854,24060657664,,,,,,,,,8325460.830000002,8326553.530000002,5953.780000000002,0.4200000000000001,99.99600000004286,"[0.33988267 0.04182774 0.04264454 0.04157595 0.04278067 0.04309101
 0.05136519 0.04206713 0.04368862 0.04625959 0.04132416 0.22349274]",64-1000000-4-oltp_read_only-0.6,6,4,,,,,,,,
388.68,7.085000000079162,50.61000000000786,0,0.0,1.554999999999609,0.2150000000000886,10.894999999998618,24.86999999999898,41.460595877754834,2593574912,6255517696,0,0,0.0003306343756272,,0,0,89.4482536874936,6100.0,64150,0,1386,0,96.60000000009312,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,9778.08,0,0.0,4888.8,0,139673.64,0.0,0,35492.12,0.0,35030.04,0.0,0.0,157794.78,0.0,1051033600,16777216,8388608,155970.5,15260219.3,79,2,16384,414,4000,0,0,1524.62,0,0.66,0,0,0,76233.66,762.32,112,2000,0,0.22,0,0.22,5336.26,0.9999587743231492,0.22,0.0,0,0,381.6,0,9,0,5717.4400000000005,0.0,0.0,0,0,381.16,381.16,5336.58,,0.12,5717.42,,101,22.411386865134585,24061218816,,,,,,,,,7943756.479999999,7944848.18,5624.14,2.24,99.98399999999674,"[0.33988267 0.04182774 0.04264454 0.04157595 0.04278067 0.04309101
 0.05136519 0.04206713 0.04368862 0.04625959 0.04132416 0.22349274]",64-1000000-4-oltp_read_only-0.6,6,4,,,,,,,,
400.31,3.659999999916181,52.24499999999534,0,0.0,1.6749999999997272,0.189999999999884,11.584999999997308,26.18499999999404,41.44023215948393,2592301056,6255517696,0,0,0.0003297392612499,,0,0,89.4460740338642,6334.46,64145,0,1391,0,97.5800000000745,0,0,6.0,5,6,5,5,151,0,0.0,0,9877.46,0,0.0,4938.52,0,141098.46,0.0,0,35853.18,0.0,35387.5,0.0,0.0,163864.56,0.0,1050951680,16777216,8388608,161953.92,15846067.08,79,2,16384,413,4000,0,0,1583.28,0,0.52,0,0,0,79159.56,791.64,112,2000,0,0.18,0,0.18,5541.4800000000005,0.9999675187579172,0.18,0.0,0,0,396.16,0,9,0,5937.3,0.0,0.0,0,0,395.82,395.82,5541.74,0.1,,5937.3,,99,22.411550916373045,24061394944,0.1,0.1,0.1,0.1,,,,,8308624.989999999,8308593.029999999,5882.5,2.02,99.99199999996928,"[0.33988267 0.04182774 0.04264454 0.04157595 0.04278067 0.04309101
 0.05136519 0.04206713 0.04368862 0.04625959 0.04132416 0.22349274]",64-1000000-4-oltp_read_only-0.6,6,4,,,,,,,,
404.23,3.5550000000512227,52.54500000000553,0,0.0,1.6349999999993088,0.1899999999999408,11.3700000000008,26.35000000000582,41.49510288588591,2595733504,6255517696,0,0,0.0003288167820532,,0,0,89.82993434702183,6341.1,62866,0,2670,0,98.839999999851,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,8241.72,0,0.0,4120.64,0,117747.62,0.0,0,29983.9,0.0,29563.94,0.0,0.0,164036.54,0.0,1029996544,16777216,8388608,162130.78,15863624.84,79,2,16384,295,4000,0,0,1584.92,0,0.6,0,0,0,79250.44,792.5,69,2000,0,0.2,0,0.2,5547.22,0.999963947204286,0.2,0.0,0,0,396.66,0,9,0,5943.4400000000005,0.0,0.0,0,0,396.24,396.24,5547.52,0.1,0.1,5943.46,,326,22.411867573414742,24061734912,0.1,0.1,0.1,0.1,,,,,8405478.07,8406572.12,5724.62,1.2,99.99599999998463,"[0.33988267 0.04182774 0.04264454 0.04157595 0.04278067 0.04309101
 0.05136519 0.04206713 0.04368862 0.04625959 0.04132416 0.22349274]",64-1000000-4-oltp_read_only-0.6,6,4,,,,,,,,
397.46,4.039999999920838,52.525000000001455,0,0.0,1.6099999999996726,0.1900000000001114,11.43999999999869,25.599999999998545,41.492942105490606,2595598336,6255517696,0,0,0.000328516925998,,0,0,89.42487218965677,6256.62,64194,0,1342,0,97.660000000149,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,6589.84,0,0.0,3294.7000000000003,0,94143.9,0.0,0,24026.64,0.0,23664.96,0.0,0.0,161854.12,0.0,1051754496,16777216,8388608,159963.46,15652372.34,79,2,16384,414,4000,0,0,1563.8,0,0.56,0,0,0,78192.90000000001,781.94,112,2000,0,0.2,0,0.2,5473.36,0.9999634607093008,0.2,0.0,0,0,391.34,0,9,0,5864.32,0.0,0.0,0,0,390.98,390.98,5473.62,0.1,0.1,5864.34,,95,22.4160108209723,24066183168,0.1,0.1,0.1,0.1,,,,,8247466.76,8248558.25,5818.82,0.06,99.99600000004284,"[0.33988267 0.04182774 0.04264454 0.04157595 0.04278067 0.04309101
 0.05136519 0.04206713 0.04368862 0.04625959 0.04132416 0.22349274]",64-1000000-4-oltp_read_only-0.6,6,4,,,,,,,,
401.94,4.150000000023283,51.025000000001455,0,0.0,1.639999999999418,0.1799999999999499,11.725000000002185,27.595000000001164,41.56064655787684,2599833600,6255517696,0,0,0.0003274766128148,,0,0,89.83981472276884,6512.56,62834,0,2702,0,97.45999999996276,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,6163.360000000001,0,0.0,3081.48,0,88042.06,0.0,0,22485.42,0.0,22139.7,0.0,0.0,168475.88,0.0,1029472256,16777216,8388608,166509.16,16292188.42,79,2,16384,294,4000,0,0,1627.82,0,0.58,0,0,0,81390.28,813.9200000000001,69,2000,0,0.2,0,0.2,5697.28,0.9999648967613752,0.2,0.0,0,0,407.34,0,9,0,6104.2,0.0,0.0,0,0,406.94,406.96,5697.54,0.1,0.1,6104.22,,333,22.415808618283016,24065966080,0.1,0.1,0.1,0.1,,,,,8638893.13,8639989.270000001,5873.38,1.12,100.00599999999396,"[0.33988267 0.04182774 0.04264454 0.04157595 0.04278067 0.04309101
 0.05136519 0.04206713 0.04368862 0.04625959 0.04132416 0.22349274]",64-1000000-4-oltp_read_only-0.6,6,4,,,,,,,,
403.2,5.294999999925494,50.28500000000349,0,0.0,1.6899999999998272,0.2849999999999681,11.3600000000024,27.01500000000306,33.81451075348376,2115272704,6255517696,0,0,0.0003265611553249,,0,0,89.83762754728242,6467.18,62843,0,2693,0,97.5800000000745,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,5379.42,0,0.0,2653.08,0,73427.48,0.0,0,18854.18,0.0,18419.24,0.0,0.0,167297.6,0.0,1029619712,16777216,8388608,165353.48,16178098.76,79,2,16384,294,4000,0,0,1616.4,0,0.56,0,0,0,80816.0,808.16,69,2000,0,0.18,0,0.18,5657.62,0.999968185513804,0.18,0.0,0,0,404.46,0,9,0,6061.7,0.0,0.0,0,0,404.1,404.1,5657.900000000001,0.1,,6061.7,,331,22.397904142419662,24046743552,0.1,0.1,0.1,0.1,,,,,8504225.030000001,8505325.870000001,5788.92,0.16,99.9979999999632,"[0.33988267 0.04182774 0.04264454 0.04157595 0.04278067 0.04309101
 0.05136519 0.04206713 0.04368862 0.04625959 0.04132416 0.22349274]",64-1000000-4-oltp_read_only-0.6,6,4,,,,,,,,
400.22,4.314999999944121,52.15000000000873,0,0.0,1.6400000000001,0.2099999999999227,11.600000000002185,26.56500000000233,32.32121506574666,2021859328,6255517696,0,0,0.0003252164192001,,0,0,89.47476372058935,6347.5,64184,0,1352,0,97.3800000003539,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,5463.58,0,0.02,2731.3,0,77880.78,0.0,0,20071.38,0.0,19593.42,0.0,0.0,164208.22,0.0,1051590656,16777216,8388608,162293.94,15879452.32,79,2,16384,398,4000,0,0,1586.62,0,0.6,0,0,0,79328.76,793.32,112,2000,0,0.2,0,0.2,5552.82,0.9999639835620978,0.2,0.0,0,0,397.06,0,9,0,5949.5,0.0,0.0,0,0,396.64,396.64,5553.12,0.1,0.1,5949.46,,101,22.401536160536416,24050642944,0.1,0.1,0.1,0.1,,,,,8286678.81,8287776.279999999,5941.62,1.04,100.01000000000931,"[0.33988267 0.04182774 0.04264454 0.04157595 0.04278067 0.04309101
 0.05136519 0.04206713 0.04368862 0.04625959 0.04132416 0.22349274]",64-1000000-4-oltp_read_only-0.6,6,4,,,,,,,,
402.61,4.6450000000186265,51.044999999998254,0,0.0,1.6400000000001,0.2850000000000818,11.350000000002185,26.8450000000048,32.658820632964606,2042978304,6255517696,0,0,0.0003225724461785,,0,0,89.93625132967337,6355.68,62824,0,2712,0,98.68000000016764,0,0,5.5,5,6,5,5,151,0,0.0,0,5808.24,0,0.0,2867.36,0,79544.04000000001,0.0,0,20395.04,0.0,19945.22,0.0,0.0,164417.98,0.0,1029308416,16777216,8388608,162503.68,15899809.34,79,2,16384,292,4000,0,0,1588.6,0,0.56,0,0,0,79432.0,794.32,69,2000,0,0.18,0,0.18,5560.0,0.999967626947329,0.18,0.0,0,0,397.54,0,9,0,5957.18,0.0,0.0,0,0,397.16,397.16,5560.3,0.1,,5957.16,,578,22.39864046542023,24047534080,0.1,0.1,0.1,0.1,,,,,8304100.890000001,8305318.57,5655.56,3.6,100.00799999997253,"[0.33988267 0.04182774 0.04264454 0.04157595 0.04278067 0.04309101
 0.05136519 0.04206713 0.04368862 0.04625959 0.04132416 0.22349274]",64-1000000-4-oltp_read_only-0.6,6,4,,,,,,,,
397.81,5.294999999925494,50.73999999999069,0,0.0,1.865000000000009,0.2350000000000136,11.7400000000016,27.06500000000233,33.188801133558485,2076131328,6255517696,0,0,0.000321681928038,,0,0,89.42273542689,6268.64,64199,0,1337,0,96.9199999999255,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,8540.94,0,0.0,4233.74,0,118568.54,0.0,0,30250.3,0.0,29702.54,0.0,0.0,162148.16,0.0,1051836416,16777216,8388608,160278.06,15680899.38,79,2,16384,414,4000,0,0,1566.7,0,0.6,0,0,0,78336.0,783.36,112,2000,0,0.2,0,0.2,5483.86,0.999963530668884,0.2,0.0,0,0,392.08,0,9,0,5875.54,0.0,0.0,0,0,391.7,391.7,5484.16,0.1,0.1,5875.56,,98,22.40149419394053,24050597888,0.1,0.1,0.1,0.1,,,,,8301154.94,8302243.470000001,5857.5,0.26,100.0,"[0.33988267 0.04182774 0.04264454 0.04157595 0.04278067 0.04309101
 0.05136519 0.04206713 0.04368862 0.04625959 0.04132416 0.22349274]",64-1000000-4-oltp_read_only-0.6,6,4,,,,,,,,
396.93,4.125165006600263,51.68206728269159,0,0.0,1.7200688027516826,0.1850074002960141,11.78047121884759,27.15608624344857,32.349501645467,2023628800,6255517696,0,0,0.00031951862811,,0,0,89.45221993631075,6370.900000000001,64091,0,1445,0,96.9998799951998,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,7275.94,0,0.0,3601.1800000000003,0,100486.18,0.0,0,25736.0,0.0,25208.02,0.0,0.0,164809.08000000002,0.0,1050066944,16777216,8388608,162894.58000000002,15937828.18,79,2,16384,414,4000,0,0,1592.38,0,0.62,0,0,0,79615.94,796.1800000000001,112,2000,0,0.2,0,0.2,5573.3,0.9999641159056248,0.2,0.0,0,0,398.52,0,9,0,5971.42,0.0,0.0,0,0,398.1,398.1,5573.62,0.1,0.1,5971.400000000001,,101,22.396523059900485,24045260800,0.1,0.1,0.1,0.1,,,,,8370817.852714108,8371906.13624545,5918.576743069722,1.1200448017920717,100.00200008002464,"[0.33988267 0.04182774 0.04264454 0.04157595 0.04278067 0.04309101
 0.05136519 0.04206713 0.04368862 0.04625959 0.04132416 0.22349274]",64-1000000-4-oltp_read_only-0.6,6,4,,,,,,,,
403.75,4.965000000083819,51.11500000000524,0,0.0,1.875000000000228,0.2099999999999227,11.534999999998035,27.05000000000291,32.63871882746889,2041720832,6255517696,0,0,0.0003170482345695,,0,0,91.72306995283726,6322.66,62850,0,2686,0,97.28000000026076,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,8657.684752149786,0,0.0,4328.736107222611,0,123677.62244608876,0.0,0,31379.820244433893,0.0,30995.629361022235,0.0,0.0,163564.52,0.0,1029734400,16777216,8388608,161662.34,15818274.44,79,2,16384,295,4000,0,0,1580.34,0,0.66,0,0,0,79018.94,790.2,69,2000,0,0.22,0,0.22,5531.02,0.9999602259167926,0.22,0.0,0,0,395.54,0,9,0,5926.12,0.0,0.0,0,0,395.1,395.1,5531.34,,0.12,5926.12,,830,22.399697260607564,24048668672,,,,,,,,,8354184.33,8355271.54,5695.56,0.18,99.99199999996928,"[0.33988267 0.04182774 0.04264454 0.04157595 0.04278067 0.04309101
 0.05136519 0.04206713 0.04368862 0.04625959 0.04132416 0.22349274]",64-1000000-4-oltp_read_only-0.6,6,4,,,,,,,,
715.75,3.4600000000791624,31.72000000000844,0,0.0,3.0,0.1950000000001068,15.815000000000508,43.16500000000087,32.35781737607924,2024148992,6255517696,0,0,0.0003164802011061,,0,0,96.05743642685994,11793.44,63210,0,2326,0,97.5,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,10857.608738666668,0,0.0,5398.105270666667,0,152247.91815133332,0.0,0,38785.067190333335,0.0,38153.094686,0.0,0.0,305118.22000000003,0.0,1035632640,16777216,8388608,301506.66000000003,29502387.82,79,2,16384,414,4000,0,0,2948.02,0,0.6,0,0,0,147400.0,1474.0,112,2000,0,0.2,0,0.2,10318.06,0.9999806168869556,0.2,0.0,0,0,737.4,0,9,0,11055.02,0.0,0.0,0,0,736.98,736.98,10318.36,0.1,0.1,11055.04,,102,22.4016773209044,24050794496,0.1,0.1,0.1,0.1,,,,,15642307.93,15643400.1,3392.98,0.04,99.68400000000838,"[0.18128584 0.06111819 0.06130207 0.06068904 0.06579739 0.06111705
 0.06004081 0.06004081 0.0608241  0.06300133 0.06004081 0.20474257]",64-1000000-4-oltp_read_only-1.0,6,4,,,,,,,,
773.02,2.165000000037253,31.81999999999971,0,0.0,3.164999999999509,0.1399999999999295,16.415000000000873,44.45500000000175,32.41033088750453,2027433984,6255517696,0,0,0.0003122469348889,,0,0,96.03252815165423,12341.14,63192,0,2344,0,98.37999999988824,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,11442.58,0,0.0,5721.12,0,163456.88,0.0,0,41496.48,0.0,40975.74,0.0,0.0,319293.62,0.0,1035337728,16777216,8388608,315498.98,30873450.02,79,2,16384,398,4000,0,0,3084.98,0,0.56,0,0,0,154246.78,1542.48,112,2000,0,0.2,0,0.2,10797.28,0.9999814771594852,0.2,0.0,0,0,771.6,0,9,0,11568.52,0.0,0.0,0,0,771.24,771.24,10797.54,0.1,0.1,11568.52,,97,22.400288608095053,24049303552,0.1,0.1,0.1,0.1,,,,,16142207.989999998,16143301.75,3419.7000000000003,1.26,99.5339999999851,"[0.18128584 0.06111819 0.06130207 0.06068904 0.06579739 0.06111705
 0.06004081 0.06004081 0.0608241  0.06300133 0.06004081 0.20474257]",64-1000000-4-oltp_read_only-1.0,6,4,,,,,,,,
778.83,2.019999999902211,31.13500000000932,0,0.0,3.154999999999518,0.1299999999999386,16.415000000000873,44.94999999999345,32.355525639296346,2024005632,6255517696,0,0,0.0003107086637803,,0,0,96.05791232392512,12455.46,63087,0,2449,0,98.56000000005588,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,11644.4,0,0.0,5821.9800000000005,0,166339.56,0.0,0,42253.38,0.0,41711.94,0.0,0.0,322255.18,0.0,1033617408,16777216,8388608,318428.22000000003,31159418.36,79,2,16384,414,4000,0,0,3113.58,0,0.6,0,0,0,155676.0,1556.76,112,2000,0,0.2,0,0.16,10897.34,0.9999853177334252,0.16,0.0,0,0,778.78,0,9,0,11675.66,0.0,0.0,0,0,778.36,778.36,10897.6,0.1,0.1,11675.66,,102,22.4016010180028,24050712576,0.1,0.1,0.1,0.1,,,,,16428996.96,16430086.760000002,3513.3,0.24,99.7260000000242,"[0.18128584 0.06111819 0.06130207 0.06068904 0.06579739 0.06111705
 0.06004081 0.06004081 0.0608241  0.06300133 0.06004081 0.20474257]",64-1000000-4-oltp_read_only-1.0,6,4,,,,,,,,
782.7,3.844999999855645,30.375,0,0.0,3.0349999999998545,0.1499999999999772,16.024999999997817,44.28499999999622,32.50383374824682,2033283072,6255517696,0,0,0.000309158522728,,0,0,96.32020616503928,12298.08,62567,0,2969,0,98.3800000003539,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,11286.46,0,0.0,5643.02,0,161232.42,0.0,0,40935.14,0.0,40419.2,0.0,0.0,318174.14,0.0,1025097728,16777216,8388608,314401.5,30765323.1,79,2,16384,295,4000,0,0,3074.16,0,0.58,0,0,0,153706.0,1537.06,69,2000,0,0.2,0,0.2,10759.58,0.9999814122593584,0.2,0.0,0,0,768.9200000000001,0,9,0,11528.12,0.0,0.0,0,0,768.54,768.54,10759.86,0.1,0.1,11528.12,,350,22.400574743976108,24049610752,0.1,0.1,0.1,0.1,,,,,16168780.83,16169151.9,3316.94,0.24,99.63799999997718,"[0.18128584 0.06111819 0.06130207 0.06068904 0.06579739 0.06111705
 0.06004081 0.06004081 0.0608241  0.06300133 0.06004081 0.20474257]",64-1000000-4-oltp_read_only-1.0,6,4,,,,,,,,
783.39,2.4899999998742715,30.560000000004944,0,0.0,3.2049999999994725,0.1099999999999568,16.649999999999636,45.35499999999956,32.43017078022507,2028675072,6255517696,0,0,0.0003075719745447,,0,0,96.03623250451784,12624.9,63185,0,2351,0,98.9199999999255,0,0,6.0,5,6,5,5,151,0,0.0,0,11514.66,0,0.0,5757.08,0,164485.04,0.0,0,41756.38,0.0,41232.24,0.0,0.0,326626.18,0.0,1035223040,16777216,8388608,322759.04,31581965.54,79,2,16384,414,4000,0,0,3155.82,0,0.6,0,0,0,157788.62,1577.9,112,2000,0,0.2,0,0.2,11045.62,0.999981893603191,0.2,0.0,0,0,789.34,0,9,0,11834.56,0.0,0.0,0,0,788.94,788.94,11045.92,0.1,0.1,11834.56,,97,22.40161627858312,24050728960,0.1,0.1,0.1,0.1,,,,,16682828.5,16683918.28,3529.6800000000003,0.04,99.72000000003028,"[0.18128584 0.06111819 0.06130207 0.06068904 0.06579739 0.06111705
 0.06004081 0.06004081 0.0608241  0.06300133 0.06004081 0.20474257]",64-1000000-4-oltp_read_only-1.0,6,4,,,,,,,,
786.75,3.830000000074506,29.29500000000553,0,0.0,3.265000000000782,0.1550000000000295,16.43499999999949,45.41000000000349,32.69411337942125,2045186048,6255517696,0,0,0.0003052591624543,,0,0,96.3294510689598,12428.08,62562,0,2974,0,98.5,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,11766.02,0,0.0,5882.8,0,168074.28,0.0,0,42665.44,0.0,42132.32,0.0,0.0,321541.96,0.0,1025015808,16777216,8388608,317726.54,31090640.02,79,2,16384,294,4000,0,0,3106.6800000000003,0,0.58,0,0,0,155334.0,1553.34,69,2000,0,0.2,0,0.2,10873.4,0.9999816068275456,0.2,0.0,0,0,777.0600000000001,0,9,0,11650.08,0.0,0.0,0,0,776.66,776.6800000000001,10873.68,0.1,0.1,11650.08,,349,22.40163153916344,24050745344,0.1,0.1,0.1,0.1,,,,,16280549.55,16280648.39,3330.08,3.02,99.60000000003492,"[0.18128584 0.06111819 0.06130207 0.06068904 0.06579739 0.06111705
 0.06004081 0.06004081 0.0608241  0.06300133 0.06004081 0.20474257]",64-1000000-4-oltp_read_only-1.0,6,4,,,,,,,,
781.17,2.5649999998277053,31.395000000004075,0,0.0,3.224999999999909,0.2099999999999795,16.210000000000946,44.12500000000364,32.5202687748899,2034311168,6255517696,0,0,0.0003037402005499,,0,0,96.32682807212024,12310.98,62585,0,2951,0,98.62000000011176,0,0,6.0,5,6,5,5,151,0,0.0,0,11427.4,0,0.0,5713.5,0,163231.64,0.0,0,41444.94,0.0,40923.92,0.0,0.0,318511.2,0.0,1025392640,16777216,8388608,314734.24,30798084.78,79,2,16384,294,4000,0,0,3077.42,0,0.64,0,0,0,153866.0,1538.68,69,2000,0,0.22,0,0.22,10770.82,0.999979574859995,0.22,0.0,0,0,769.74,0,9,0,11540.08,0.0,0.0,0,0,769.32,769.32,10771.12,,0.12,11540.14,,352,22.40113175515788,24050208768,,,,,,,,,16100637.25,16101746.25,3317.9,0.28,99.50400000001537,"[0.18128584 0.06111819 0.06130207 0.06068904 0.06579739 0.06111705
 0.06004081 0.06004081 0.0608241  0.06300133 0.06004081 0.20474257]",64-1000000-4-oltp_read_only-1.0,6,4,,,,,,,,
776.29,1.8600000001024457,31.02500000000873,0,0.0,3.339999999999918,0.1450000000000386,16.524999999997817,45.25,32.59452104665583,2038956032,6255517696,0,0,0.0003014951774667,,0,0,96.06211263209524,12605.72,63180,0,2356,0,99.1199999996461,0,0,6.0,5,6,5,5,151,0,0.0,0,11611.38,0,0.0,5805.5,0,165869.26,0.0,0,42110.6,0.0,41583.04,0.0,0.0,326139.94,0.0,1035141120,16777216,8388608,322277.78,31535105.36,79,2,16384,413,4000,0,0,3151.12,0,0.64,0,0,0,157555.26,1575.56,112,2000,0,0.2,0,0.2,11028.74,0.9999818658910103,0.2,0.0,0,0,788.24,0,9,0,11816.56,0.0,0.0,0,0,787.78,787.78,11029.08,0.1,0.1,11816.52,,98,22.401276730670936,24050364416,0.1,0.1,0.1,0.1,,,,,16594870.33,16595974.13,3541.88,0.36,99.72999999998136,"[0.18128584 0.06111819 0.06130207 0.06068904 0.06579739 0.06111705
 0.06004081 0.06004081 0.0608241  0.06300133 0.06004081 0.20474257]",64-1000000-4-oltp_read_only-1.0,6,4,,,,,,,,
