workload,protocol,thread,clients,handler,tps,commits,aborts,aborts+commits,elapsed_time,epoch_duration,checkpoint_interval,rehash_threshold,prefetch_locality
"a","Silo",1,1,true,26048,130240,0,130240,5000,40,30,0.8,1
"a","Silo",1,1,true,24906,124530,0,124530,5000,40,30,0.99,1
"a","Silo",1,1,true,24285,121429,0,121429,5000,40,30,0.99,1
"a","Silo",1,1,true,25896,129482,0,129482,5000,40,30,0.99,1
"a","Silo",1,1,true,25068,125340,0,125340,5000,40,30,0.1,2
"a","Silo",1,1,true,24976,124881,0,124881,5000,40,30,0.1,2
"a","Silo",1,1,true,25022,125111,0,125111,5000,40,30,0.1,2
"a","Silo",1,1,true,24484,122422,0,122422,5000,40,30,0.4,2
"a","Silo",1,1,true,24884,124424,0,124424,5000,40,30,0.4,2
"a","Silo",1,1,true,24030,120150,0,120150,5000,40,30,0.4,2
"a","Silo",1,1,true,25133,125666,0,125666,5000,40,30,0.8,2
"a","Silo",1,1,true,24583,122919,0,122919,5000,40,30,0.8,2
"a","Silo",1,1,true,26011,130056,0,130056,5000,40,30,0.8,2
"a","Silo",1,1,true,24114,120574,0,120574,5000,40,30,0.99,2
"a","Silo",1,1,true,25400,127004,0,127004,5000,40,30,0.99,2
"a","Silo",1,1,true,25238,126194,0,126194,5000,40,30,0.99,2
"a","Silo",1,1,true,25221,126105,0,126105,5000,40,30,0.1,3
"a","Silo",1,1,true,25640,128202,0,128202,5000,40,30,0.1,3
"a","Silo",1,1,true,25861,129306,0,129306,5000,40,30,0.1,3
"a","Silo",1,1,true,25724,128623,0,128623,5000,40,30,0.4,3
"a","Silo",1,1,true,25656,128284,0,128284,5000,40,30,0.4,3
"a","Silo",1,1,true,25010,125050,0,125050,5000,40,30,0.4,3
"a","Silo",1,1,true,25657,128289,0,128289,5000,40,30,0.8,3
"a","Silo",1,1,true,25548,127743,0,127743,5000,40,30,0.8,3
"a","Silo",1,1,true,25817,129086,0,129086,5000,40,30,0.8,3
"a","Silo",1,1,true,24770,123854,0,123854,5000,40,30,0.99,3
"a","Silo",1,1,true,24942,124713,0,124713,5000,40,30,0.99,3
"a","Silo",1,1,true,26042,130212,0,130212,5000,40,30,0.99,3
"a","Silo",1,1,true,25269,126347,0,126347,5000,1,30,0.8,3
"a","Silo",1,1,true,24885,124425,0,124425,5000,1,30,0.8,3
"a","Silo",1,1,true,24582,122912,0,122912,5000,1,30,0.8,3
"a","Silo",1,1,true,25692,128460,0,128460,5000,10,30,0.8,3
"a","Silo",1,1,true,24373,121868,0,121868,5000,10,30,0.8,3
"a","Silo",1,1,true,25983,129916,0,129916,5000,10,30,0.8,3
"a","Silo",1,1,true,25003,125019,0,125019,5000,20,30,0.8,3
"a","Silo",1,1,true,24514,122570,0,122570,5000,20,30,0.8,3
"a","Silo",1,1,true,24429,122146,0,122146,5000,20,30,0.8,3
"a","Silo",1,1,true,25167,125838,0,125838,5000,30,30,0.8,3
"a","Silo",1,1,true,25805,129027,0,129027,5000,30,30,0.8,3
"a","Silo",1,1,true,24746,123731,0,123731,5000,30,30,0.8,3
"a","Silo",1,1,true,25832,129163,0,129163,5000,40,30,0.8,3
"a","Silo",1,1,true,24903,124518,0,124518,5000,40,30,0.8,3
"a","Silo",1,1,true,24758,123790,0,123790,5000,40,30,0.8,3
"a","Silo",1,2,true,44375,221879,30520,252399,5000,1,30,0.8,3
"a","Silo",1,2,true,44659,223299,30756,254055,5000,1,30,0.8,3
"a","Silo",1,2,true,43753,218767,30458,249225,5000,1,30,0.8,3
"a","Silo",1,2,true,43385,216925,28930,245855,5000,10,30,0.8,3
"a","Silo",1,2,true,44830,224153,31124,255277,5000,10,30,0.8,3
"a","Silo",1,2,true,44054,220272,30799,251071,5000,10,30,0.8,3
"a","Silo",1,2,true,44516,222583,30743,253326,5000,20,30,0.8,3
"a","Silo",1,2,true,44062,220312,30645,250957,5000,20,30,0.8,3
"a","Silo",1,2,true,42732,213664,29765,243429,5000,20,30,0.8,3
"a","Silo",1,2,true,43941,219705,30580,250285,5000,30,30,0.8,3
"a","Silo",1,2,true,43232,216163,30382,246545,5000,30,30,0.8,3
"a","Silo",1,2,true,43131,215655,30678,246333,5000,30,30,0.8,3
"a","Silo",1,2,true,44186,220930,30533,251463,5000,40,30,0.8,3
"a","Silo",1,2,true,42855,214275,28792,243067,5000,40,30,0.8,3
"a","Silo",1,2,true,44517,222586,30838,253424,5000,40,30,0.8,3
"a","Silo",1,3,true,58338,291691,80762,372453,5000,1,30,0.8,3
"a","Silo",1,3,true,58549,292745,80434,373179,5000,1,30,0.8,3
"a","Silo",1,3,true,58305,291527,80605,372132,5000,1,30,0.8,3
"a","Silo",1,3,true,59089,295447,80997,376444,5000,10,30,0.8,3
"a","Silo",1,3,true,57599,287995,77796,365791,5000,10,30,0.8,3
"a","Silo",1,3,true,58496,292484,80220,372704,5000,10,30,0.8,3
"a","Silo",1,3,true,58956,294783,81124,375907,5000,20,30,0.8,3
"a","Silo",1,3,true,60140,300701,82138,382839,5000,20,30,0.8,3
"a","Silo",1,3,true,59380,296902,79648,376550,5000,20,30,0.8,3
"a","Silo",1,3,true,59370,296851,81090,377941,5000,30,30,0.8,3
"a","Silo",1,3,true,59719,298597,81238,379835,5000,30,30,0.8,3
"a","Silo",1,3,true,59410,297052,81430,378482,5000,30,30,0.8,3
"a","Silo",1,3,true,59393,296966,81023,377989,5000,40,30,0.8,3
"a","Silo",1,3,true,59129,295648,81186,376834,5000,40,30,0.8,3
"a","Silo",1,3,true,62951,314757,86839,401596,5000,40,30,0.8,3
"a","Silo",1,4,true,70947,354735,142348,497083,5000,1,30,0.8,3
"a","Silo",1,4,true,71641,358205,144826,503031,5000,1,30,0.8,3
"a","Silo",1,4,true,72031,360155,146350,506505,5000,1,30,0.8,3
"a","Silo",1,4,true,72239,361197,145110,506307,5000,10,30,0.8,3
"a","Silo",1,4,true,72870,364351,145658,510009,5000,10,30,0.8,3
"a","Silo",1,4,true,73102,365514,145879,511393,5000,10,30,0.8,3
"a","Silo",1,4,true,71142,355711,143670,499381,5000,20,30,0.8,3
"a","Silo",1,4,true,71767,358835,144351,503186,5000,20,30,0.8,3
"a","Silo",1,4,true,71574,357874,143337,501211,5000,20,30,0.8,3
"a","Silo",1,4,true,71357,356789,144635,501424,5000,30,30,0.8,3
"a","Silo",1,4,true,72345,361725,145296,507021,5000,30,30,0.8,3
"a","Silo",1,4,true,71302,356512,143167,499679,5000,30,30,0.8,3
"a","Silo",1,4,true,71526,357633,143980,501613,5000,40,30,0.8,3
"a","Silo",1,4,true,69911,349557,137060,486617,5000,40,30,0.8,3
"a","Silo",1,4,true,72348,361740,145179,506919,5000,40,30,0.8,3
"a","Silo",1,5,true,83696,418483,209940,628423,5000,1,30,0.8,3
"a","Silo",1,5,true,83235,416177,214226,630403,5000,1,30,0.8,3
"a","Silo",1,5,true,82915,414576,213961,628537,5000,1,30,0.8,3
"a","Silo",1,5,true,82035,410175,212844,623019,5000,10,30,0.8,3
"a","Silo",1,5,true,86621,433106,225179,658285,5000,10,30,0.8,3
"a","Silo",1,5,true,82843,414215,215187,629402,5000,10,30,0.8,3
"a","Silo",1,5,true,82411,412058,212994,625052,5000,20,30,0.8,3
"a","Silo",1,5,true,82901,414509,215362,629871,5000,20,30,0.8,3
"a","Silo",1,5,true,84725,423626,219778,643404,5000,20,30,0.8,3
"a","Silo",1,5,true,82126,410633,212228,622861,5000,30,30,0.8,3
"a","Silo",1,5,true,84154,420773,217507,638280,5000,30,30,0.8,3
"a","Silo",1,5,true,82010,410052,213541,623593,5000,30,30,0.8,3
"a","Silo",1,5,true,83385,416929,214434,631363,5000,40,30,0.8,3
"a","Silo",1,5,true,82470,412350,213676,626026,5000,40,30,0.8,3
"a","Silo",1,5,true,84684,423423,218295,641718,5000,40,30,0.8,3
"a","Silo",1,6,true,94599,472997,289413,762410,5000,1,30,0.8,3
"a","Silo",1,6,true,93173,465869,287062,752931,5000,1,30,0.8,3
"a","Silo",1,6,true,91740,458704,283785,742489,5000,1,30,0.8,3
"a","Silo",1,6,true,92927,464639,285799,750438,5000,10,30,0.8,3
"a","Silo",1,6,true,93118,465590,286932,752522,5000,10,30,0.8,3
"a","Silo",1,6,true,92016,460084,285183,745267,5000,10,30,0.8,3
"a","Silo",1,6,true,92910,464552,286239,750791,5000,20,30,0.8,3
"a","Silo",1,6,true,93023,465117,286083,751200,5000,20,30,0.8,3
"a","Silo",1,6,true,97240,486203,298407,784610,5000,20,30,0.8,3
"a","Silo",1,6,true,101565,507829,311304,819133,5000,30,30,0.8,3
"a","Silo",1,6,true,94750,473754,292708,766462,5000,30,30,0.8,3
"a","Silo",1,6,true,93705,468527,289232,757759,5000,30,30,0.8,3
"a","Silo",1,6,true,93516,467583,286805,754388,5000,40,30,0.8,3
"a","Silo",1,6,true,92625,463128,286644,749772,5000,40,30,0.8,3
"a","Silo",1,6,true,93661,468307,287449,755756,5000,40,30,0.8,3
"a","Silo",1,7,true,103112,515562,361213,876775,5000,1,30,0.8,3
"a","Silo",1,7,true,102323,511615,358241,869856,5000,1,30,0.8,3
"a","Silo",1,7,true,103338,516690,355730,872420,5000,1,30,0.8,3
"a","Silo",1,7,true,103467,517339,360622,877961,5000,10,30,0.8,3
"a","Silo",1,7,true,103939,519695,363248,882943,5000,10,30,0.8,3
"a","Silo",1,7,true,104139,520697,362512,883209,5000,10,30,0.8,3
"a","Silo",1,7,true,104340,521704,363121,884825,5000,20,30,0.8,3
"a","Silo",1,7,true,104007,520038,361629,881667,5000,20,30,0.8,3
"a","Silo",1,7,true,102782,513912,360229,874141,5000,20,30,0.8,3
"a","Silo",1,7,true,102539,512698,357950,870648,5000,30,30,0.8,3
"a","Silo",1,7,true,102653,513268,350581,863849,5000,30,30,0.8,3
"a","Silo",1,7,true,105726,528631,367097,895728,5000,30,30,0.8,3
"a","Silo",1,7,true,111063,555319,383790,939109,5000,40,30,0.8,3
"a","Silo",1,7,true,104243,521217,364022,885239,5000,40,30,0.8,3
"a","Silo",1,7,true,105344,526723,366040,892763,5000,40,30,0.8,3
"a","Silo",1,8,true,114356,571784,435938,1007722,5000,1,30,0.8,3
"a","Silo",1,8,true,113405,567029,436700,1003729,5000,1,30,0.8,3
"a","Silo",1,8,true,113317,566586,434834,1001420,5000,1,30,0.8,3
"a","Silo",1,8,true,112119,560598,431527,992125,5000,10,30,0.8,3
"a","Silo",1,8,true,113908,569540,436315,1005855,5000,10,30,0.8,3
"a","Silo",1,8,true,116645,583227,444621,1027848,5000,10,30,0.8,3
"a","Silo",1,8,true,113525,567629,435089,1002718,5000,20,30,0.8,3
"a","Silo",1,8,true,112680,563404,431527,994931,5000,20,30,0.8,3
"a","Silo",1,8,true,117239,586198,446505,1032703,5000,20,30,0.8,3
"a","Silo",1,8,true,112492,562460,429436,991896,5000,30,30,0.8,3
"a","Silo",1,8,true,117300,586500,444985,1031485,5000,30,30,0.8,3
"a","Silo",1,8,true,115663,578316,443083,1021399,5000,30,30,0.8,3
"a","Silo",1,8,true,112783,563915,424276,988191,5000,40,30,0.8,3
"a","Silo",1,8,true,114982,574910,440213,1015123,5000,40,30,0.8,3
"a","Silo",1,8,true,112838,564190,432608,996798,5000,40,30,0.8,3
"a","Silo",1,9,true,121664,608322,497457,1105779,5000,1,30,0.8,3
"a","Silo",1,9,true,127772,638862,520192,1159054,5000,1,30,0.8,3
"a","Silo",1,9,true,123559,617796,499391,1117187,5000,1,30,0.8,3
"a","Silo",1,9,true,124221,621107,508274,1129381,5000,10,30,0.8,3
"a","Silo",1,9,true,123430,617154,504804,1121958,5000,10,30,0.8,3
"a","Silo",1,9,true,124355,621778,507998,1129776,5000,10,30,0.8,3
"a","Silo",1,9,true,126396,631982,516864,1148846,5000,20,30,0.8,3
"a","Silo",1,9,true,124274,621370,505854,1127224,5000,20,30,0.8,3
"a","Silo",1,9,true,124675,623378,509357,1132735,5000,20,30,0.8,3
"a","Silo",1,9,true,127118,635591,518495,1154086,5000,30,30,0.8,3
"a","Silo",1,9,true,126993,634967,521663,1156630,5000,30,30,0.8,3
"a","Silo",1,9,true,134467,672337,532486,1204823,5000,30,30,0.8,3
"a","Silo",1,9,true,122849,614248,503160,1117408,5000,40,30,0.8,3
"a","Silo",1,9,true,122561,612808,503580,1116388,5000,40,30,0.8,3
"a","Silo",1,9,true,123328,616641,505933,1122574,5000,40,30,0.8,3
"a","Silo",1,10,true,131706,658530,568476,1227006,5000,1,30,0.8,3
"a","Silo",1,10,true,135538,677690,582461,1260151,5000,1,30,0.8,3
"a","Silo",1,10,true,138643,693216,595242,1288458,5000,1,30,0.8,3
"a","Silo",1,10,true,135471,677355,582071,1259426,5000,10,30,0.8,3
"a","Silo",1,10,true,135868,679342,584461,1263803,5000,10,30,0.8,3
"a","Silo",1,10,true,135545,677729,582326,1260055,5000,10,30,0.8,3
"a","Silo",1,10,true,133585,667925,574323,1242248,5000,20,30,0.8,3
"a","Silo",1,10,true,133181,665909,572368,1238277,5000,20,30,0.8,3
"a","Silo",1,10,true,136935,684679,583140,1267819,5000,20,30,0.8,3
"a","Silo",1,10,true,133742,668712,578573,1247285,5000,30,30,0.8,3
"a","Silo",1,10,true,132823,664115,570333,1234448,5000,30,30,0.8,3
"a","Silo",1,10,true,132571,662859,569912,1232771,5000,30,30,0.8,3
"a","Silo",1,10,true,132074,660374,569705,1230079,5000,40,30,0.8,3
"a","Silo",1,10,true,137341,686706,589047,1275753,5000,40,30,0.8,3
"a","Silo",1,10,true,136328,681640,586955,1268595,5000,40,30,0.8,3
"a","Silo",1,11,true,142490,712454,636632,1349086,5000,1,30,0.8,3
"a","Silo",1,11,true,143072,715362,637841,1353203,5000,1,30,0.8,3
"a","Silo",1,11,true,147648,738240,656889,1395129,5000,1,30,0.8,3
"a","Silo",1,11,true,154591,772956,677196,1450152,5000,10,30,0.8,3
"a","Silo",1,11,true,141159,705795,624594,1330389,5000,10,30,0.8,3
"a","Silo",1,11,true,143030,715150,640413,1355563,5000,10,30,0.8,3
"a","Silo",1,11,true,145700,728501,644463,1372964,5000,20,30,0.8,3
"a","Silo",1,11,true,143563,717815,640980,1358795,5000,20,30,0.8,3
"a","Silo",1,11,true,147932,739661,659873,1399534,5000,20,30,0.8,3
"a","Silo",1,11,true,147021,735107,654037,1389144,5000,30,30,0.8,3
"a","Silo",1,11,true,151719,758596,673826,1432422,5000,30,30,0.8,3
"a","Silo",1,11,true,148953,744765,665422,1410187,5000,30,30,0.8,3
"a","Silo",1,11,true,153477,767389,679292,1446681,5000,40,30,0.8,3
"a","Silo",1,11,true,149459,747295,666195,1413490,5000,40,30,0.8,3
"a","Silo",1,11,true,140408,702042,621419,1323461,5000,40,30,0.8,3
"a","Silo",1,12,true,156844,784221,720185,1504406,5000,1,30,0.8,3
"a","Silo",1,12,true,167275,836376,761586,1597962,5000,1,30,0.8,3
"a","Silo",1,12,true,154179,770897,704578,1475475,5000,1,30,0.8,3
"a","Silo",1,12,true,153497,767489,706865,1474354,5000,10,30,0.8,3
"a","Silo",1,12,true,154342,771713,707895,1479608,5000,10,30,0.8,3
"a","Silo",1,12,true,159740,798701,730794,1529495,5000,10,30,0.8,3
"a","Silo",1,12,true,155330,776654,712055,1488709,5000,20,30,0.8,3
"a","Silo",1,12,true,154274,771370,709124,1480494,5000,20,30,0.8,3
"a","Silo",1,12,true,157910,789552,726078,1515630,5000,20,30,0.8,3
"a","Silo",1,12,true,154922,774611,708251,1482862,5000,30,30,0.8,3
"a","Silo",1,12,true,153620,768102,709546,1477648,5000,30,30,0.8,3
"a","Silo",1,12,true,154034,770173,709985,1480158,5000,30,30,0.8,3
"a","Silo",1,12,true,151239,756195,689135,1445330,5000,40,30,0.8,3
"a","Silo",1,12,true,154590,772953,710519,1483472,5000,40,30,0.8,3
"a","Silo",1,12,true,153897,769485,708165,1477650,5000,40,30,0.8,3
"a","Silo",1,13,true,170724,853620,801086,1654706,5000,1,30,0.8,3
"a","Silo",1,13,true,168770,843851,791067,1634918,5000,1,30,0.8,3
"a","Silo",1,13,true,169087,845437,792738,1638175,5000,1,30,0.8,3
"a","Silo",1,13,true,171270,856351,801306,1657657,5000,10,30,0.8,3
"a","Silo",1,13,true,164488,822441,771380,1593821,5000,10,30,0.8,3
"a","Silo",1,13,true,163643,818216,769337,1587553,5000,10,30,0.8,3
"a","Silo",1,13,true,168721,843605,790479,1634084,5000,20,30,0.8,3
"a","Silo",1,13,true,167525,837628,786967,1624595,5000,20,30,0.8,3
"a","Silo",1,13,true,179656,898283,837188,1735471,5000,20,30,0.8,3
"a","Silo",1,13,true,164931,824656,773393,1598049,5000,30,30,0.8,3
"a","Silo",1,13,true,171422,857111,802504,1659615,5000,30,30,0.8,3
"a","Silo",1,13,true,169860,849301,797454,1646755,5000,30,30,0.8,3
"a","Silo",1,13,true,161444,807223,756986,1564209,5000,40,30,0.8,3
"a","Silo",1,13,true,175443,877219,814935,1692154,5000,40,30,0.8,3
"a","Silo",1,13,true,174410,872051,814158,1686209,5000,40,30,0.8,3
"a","Silo",1,14,true,183811,919056,876146,1795202,5000,1,30,0.8,3
"a","Silo",1,14,true,174762,873812,831777,1705589,5000,1,30,0.8,3
"a","Silo",1,14,true,171067,855338,812505,1667843,5000,1,30,0.8,3
"a","Silo",1,14,true,181450,907251,860557,1767808,5000,10,30,0.8,3
"a","Silo",1,14,true,180273,901368,856305,1757673,5000,10,30,0.8,3
"a","Silo",1,14,true,185012,925060,879291,1804351,5000,10,30,0.8,3
"a","Silo",1,14,true,179745,898728,853609,1752337,5000,20,30,0.8,3
"a","Silo",1,14,true,177255,886275,845187,1731462,5000,20,30,0.8,3
"a","Silo",1,14,true,177781,888908,844776,1733684,5000,20,30,0.8,3
"a","Silo",1,14,true,175071,875355,835582,1710937,5000,30,30,0.8,3
"a","Silo",1,14,true,186371,931856,886834,1818690,5000,30,30,0.8,3
"a","Silo",1,14,true,179986,899931,857734,1757665,5000,30,30,0.8,3
"a","Silo",1,14,true,178086,890434,849693,1740127,5000,40,30,0.8,3
"a","Silo",1,14,true,185888,929443,882930,1812373,5000,40,30,0.8,3
"a","Silo",1,14,true,181454,907274,865188,1772462,5000,40,30,0.8,3
"a","Silo",1,15,true,199561,997807,954902,1952709,5000,1,30,0.8,3
"a","Silo",1,15,true,187903,939516,904486,1844002,5000,1,30,0.8,3
"a","Silo",1,15,true,184296,921481,890060,1811541,5000,1,30,0.8,3
"a","Silo",1,15,true,189708,948541,907965,1856506,5000,10,30,0.8,3
"a","Silo",1,15,true,190143,950716,914494,1865210,5000,10,30,0.8,3
"a","Silo",1,15,true,185766,928834,897428,1826262,5000,10,30,0.8,3
"a","Silo",1,15,true,185638,928192,897311,1825503,5000,20,30,0.8,3
"a","Silo",1,15,true,192937,964688,930009,1894697,5000,20,30,0.8,3
"a","Silo",1,15,true,193177,965888,930592,1896480,5000,20,30,0.8,3
"a","Silo",1,15,true,184179,920898,890453,1811351,5000,30,30,0.8,3
"a","Silo",1,15,true,184798,923991,892630,1816621,5000,30,30,0.8,3
"a","Silo",1,15,true,188908,944540,909158,1853698,5000,30,30,0.8,3
"a","Silo",1,15,true,193120,965601,933297,1898898,5000,40,30,0.8,3
"a","Silo",1,15,true,188473,942368,910589,1852957,5000,40,30,0.8,3
"a","Silo",1,15,true,184638,923191,890310,1813501,5000,40,30,0.8,3
"a","Silo",1,16,true,208531,1042659,1005811,2048470,5000,1,30,0.8,3
"a","Silo",1,16,true,203450,1017252,989888,2007140,5000,1,30,0.8,3
"a","Silo",1,16,true,207760,1038803,1009031,2047834,5000,1,30,0.8,3
"a","Silo",1,16,true,206997,1034986,1007426,2042412,5000,10,30,0.8,3
"a","Silo",1,16,true,208097,1040487,1013224,2053711,5000,10,30,0.8,3
"a","Silo",1,16,true,202338,1011694,979043,1990737,5000,10,30,0.8,3
"a","Silo",1,16,true,195839,979196,953205,1932401,5000,20,30,0.8,3
"a","Silo",1,16,true,195298,976494,950989,1927483,5000,20,30,0.8,3
"a","Silo",1,16,true,197244,986224,959981,1946205,5000,20,30,0.8,3
"a","Silo",1,16,true,216006,1080034,1042480,2122514,5000,30,30,0.8,3
"a","Silo",1,16,true,193407,967035,936724,1903759,5000,30,30,0.8,3
"a","Silo",1,16,true,194258,971292,948627,1919919,5000,30,30,0.8,3
"a","Silo",1,16,true,215660,1078304,1043997,2122301,5000,40,30,0.8,3
"a","Silo",1,16,true,215434,1077174,1041416,2118590,5000,40,30,0.8,3
"a","Silo",1,16,true,194998,974991,950485,1925476,5000,40,30,0.8,3
"a","Silo",1,17,true,205459,1027299,1007295,2034594,5000,1,30,0.8,3
"a","Silo",1,17,true,210863,1054316,1029123,2083439,5000,1,30,0.8,3
"a","Silo",1,17,true,217574,1087874,1065855,2153729,5000,1,30,0.8,3
"a","Silo",1,17,true,205011,1025059,1002661,2027720,5000,10,30,0.8,3
"a","Silo",1,17,true,218249,1091247,1071062,2162309,5000,10,30,0.8,3
"a","Silo",1,17,true,210811,1054058,1030563,2084621,5000,10,30,0.8,3
"a","Silo",1,17,true,201992,1009963,986435,1996398,5000,20,30,0.8,3
"a","Silo",1,17,true,208267,1041338,1019840,2061178,5000,20,30,0.8,3
"a","Silo",1,17,true,221843,1109217,1087938,2197155,5000,20,30,0.8,3
"a","Silo",1,17,true,213567,1067836,1041676,2109512,5000,30,30,0.8,3
"a","Silo",1,17,true,206493,1032468,1012194,2044662,5000,30,30,0.8,3
"a","Silo",1,17,true,216133,1080669,1059208,2139877,5000,30,30,0.8,3
"a","Silo",1,17,true,206726,1033630,1014265,2047895,5000,40,30,0.8,3
"a","Silo",1,17,true,206713,1033569,1010514,2044083,5000,40,30,0.8,3
"a","Silo",1,17,true,215148,1075742,1054675,2130417,5000,40,30,0.8,3
"a","Silo",1,18,true,233786,1168930,1151426,2320356,5000,1,30,0.8,3
"a","Silo",1,18,true,231809,1159047,1141827,2300874,5000,1,30,0.8,3
"a","Silo",1,18,true,220366,1101832,1083963,2185795,5000,1,30,0.8,3
"a","Silo",1,18,true,227870,1139351,1125523,2264874,5000,10,30,0.8,3
"a","Silo",1,18,true,231303,1156515,1140794,2297309,5000,10,30,0.8,3
"a","Silo",1,18,true,233224,1166123,1147698,2313821,5000,10,30,0.8,3
"a","Silo",1,18,true,210666,1053332,1037950,2091282,5000,20,30,0.8,3
"a","Silo",1,18,true,227515,1137579,1120023,2257602,5000,20,30,0.8,3
"a","Silo",1,18,true,224143,1120717,1102241,2222958,5000,20,30,0.8,3
"a","Silo",1,18,true,231142,1155713,1142932,2298645,5000,30,30,0.8,3
"a","Silo",1,18,true,228566,1142833,1123365,2266198,5000,30,30,0.8,3
"a","Silo",1,18,true,215082,1075414,1059285,2134699,5000,30,30,0.8,3
"a","Silo",1,18,true,230684,1153421,1133535,2286956,5000,40,30,0.8,3
"a","Silo",1,18,true,217600,1088002,1071510,2159512,5000,40,30,0.8,3
"a","Silo",1,18,true,215484,1077424,1061804,2139228,5000,40,30,0.8,3
"a","Silo",1,19,true,241446,1207233,1188784,2396017,5000,1,30,0.8,3
"a","Silo",1,19,true,243922,1219611,1207738,2427349,5000,1,30,0.8,3
"a","Silo",1,19,true,245489,1227448,1211853,2439301,5000,1,30,0.8,3
"a","Silo",1,19,true,244514,1222573,1212673,2435246,5000,10,30,0.8,3
"a","Silo",1,19,true,228239,1141197,1127138,2268335,5000,10,30,0.8,3
"a","Silo",1,19,true,248206,1241033,1225434,2466467,5000,10,30,0.8,3
"a","Silo",1,19,true,228332,1141663,1128892,2270555,5000,20,30,0.8,3
"a","Silo",1,19,true,229971,1149857,1138974,2288831,5000,20,30,0.8,3
"a","Silo",1,19,true,230070,1150352,1133569,2283921,5000,20,30,0.8,3
"a","Silo",1,19,true,229252,1146261,1136297,2282558,5000,30,30,0.8,3
"a","Silo",1,19,true,245343,1226717,1213727,2440444,5000,30,30,0.8,3
"a","Silo",1,19,true,228057,1140287,1128227,2268514,5000,30,30,0.8,3
"a","Silo",1,19,true,234599,1172999,1160430,2333429,5000,40,30,0.8,3
"a","Silo",1,19,true,228928,1144641,1131179,2275820,5000,40,30,0.8,3
"a","Silo",1,19,true,244676,1223380,1206174,2429554,5000,40,30,0.8,3
"a","Silo",1,20,true,247448,1237243,1226990,2464233,5000,1,30,0.8,3
"a","Silo",1,20,true,247960,1239800,1226169,2465969,5000,1,30,0.8,3
"a","Silo",1,20,true,247078,1235393,1227117,2462510,5000,1,30,0.8,3
"a","Silo",1,20,true,240612,1203064,1191710,2394774,5000,10,30,0.8,3
"a","Silo",1,20,true,248467,1242336,1228298,2470634,5000,10,30,0.8,3
"a","Silo",1,20,true,253204,1266024,1253694,2519718,5000,10,30,0.8,3
"a","Silo",1,20,true,256171,1280855,1265986,2546841,5000,20,30,0.8,3
"a","Silo",1,20,true,237348,1186740,1175611,2362351,5000,20,30,0.8,3
"a","Silo",1,20,true,255953,1279769,1264381,2544150,5000,20,30,0.8,3
"a","Silo",1,20,true,258192,1290962,1280556,2571518,5000,30,30,0.8,3
"a","Silo",1,20,true,252241,1261208,1249711,2510919,5000,30,30,0.8,3
"a","Silo",1,20,true,242777,1213885,1199375,2413260,5000,30,30,0.8,3
"a","Silo",1,20,true,238386,1191930,1180787,2372717,5000,40,30,0.8,3
"a","Silo",1,20,true,236567,1182835,1171771,2354606,5000,40,30,0.8,3
"a","Silo",1,20,true,235770,1178851,1170124,2348975,5000,40,30,0.8,3
"a","Silo",1,21,true,255795,1278976,1266811,2545787,5000,1,30,0.8,3
"a","Silo",1,21,true,264040,1320202,1315101,2635303,5000,1,30,0.8,3
"a","Silo",1,21,true,263791,1318959,1310265,2629224,5000,1,30,0.8,3
"a","Silo",1,21,true,259728,1298640,1291998,2590638,5000,10,30,0.8,3
"a","Silo",1,21,true,254845,1274226,1264868,2539094,5000,10,30,0.8,3
"a","Silo",1,21,true,253033,1265166,1256148,2521314,5000,10,30,0.8,3
"a","Silo",1,21,true,252359,1261798,1251607,2513405,5000,20,30,0.8,3
"a","Silo",1,21,true,242049,1210246,1199970,2410216,5000,20,30,0.8,3
"a","Silo",1,21,true,265706,1328534,1318428,2646962,5000,20,30,0.8,3
"a","Silo",1,21,true,265689,1328449,1319691,2648140,5000,30,30,0.8,3
"a","Silo",1,21,true,243621,1218107,1211413,2429520,5000,30,30,0.8,3
"a","Silo",1,21,true,266785,1333926,1325116,2659042,5000,30,30,0.8,3
"a","Silo",1,21,true,250731,1253657,1243375,2497032,5000,40,30,0.8,3
"a","Silo",1,21,true,266927,1334639,1326690,2661329,5000,40,30,0.8,3
"a","Silo",1,21,true,270619,1353098,1341808,2694906,5000,40,30,0.8,3
"a","Silo",1,22,true,268932,1344662,1336858,2681520,5000,1,30,0.8,3
"a","Silo",1,22,true,250892,1254460,1247745,2502205,5000,1,30,0.8,3
"a","Silo",1,22,true,274119,1370597,1364084,2734681,5000,1,30,0.8,3
"a","Silo",1,22,true,253552,1267760,1260655,2528415,5000,10,30,0.8,3
"a","Silo",1,22,true,281403,1407015,1397132,2804147,5000,10,30,0.8,3
"a","Silo",1,22,true,270047,1350235,1341729,2691964,5000,10,30,0.8,3
"a","Silo",1,22,true,285331,1426657,1417475,2844132,5000,20,30,0.8,3
"a","Silo",1,22,true,269366,1346834,1338376,2685210,5000,20,30,0.8,3
"a","Silo",1,22,true,259448,1297242,1288748,2585990,5000,20,30,0.8,3
"a","Silo",1,22,true,268229,1341145,1336706,2677851,5000,30,30,0.8,3
"a","Silo",1,22,true,256927,1284638,1278594,2563232,5000,30,30,0.8,3
"a","Silo",1,22,true,277950,1389753,1379059,2768812,5000,30,30,0.8,3
"a","Silo",1,22,true,276014,1380074,1374755,2754829,5000,40,30,0.8,3
