id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'idle'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'iowait'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'irq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'nice'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'softirq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'steal'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'system'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'user'},Avg Memory usage {'metric': '100 - (node_memory_MemAvailable_bytes / node_memory_MemTotal_bytes)*100'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes - node_memory_MemAvailable_bytes'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes'},Avg Memory usage {'metric': 'node_vmstat_pswpin'},Avg Memory usage {'metric': 'node_vmstat_pswpout'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eth0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'lo'},Avg Network retrans rate {'metric': '(node_netstat_Tcp_RetransSegs / node_netstat_Tcp_OutSegs)*100'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eth0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'lo'},Avg Swap used percent {'metric': '(1 - (node_memory_SwapFree_bytes / node_memory_SwapTotal_bytes)) * 100'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'vda'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'vda'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'sr0'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'vda'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpin[60s])'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpout[60s])'},Cache hit rate {'metric': '(1- (mysql_global_status_innodb_buffer_pool_reads / mysql_global_status_innodb_buffer_pool_read_requests)) * 100'},Current QPS {'metric': 'rate(mysql_global_status_queries[60s])'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'data'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'free'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'misc'},InnoDB Buffer Pool(dirty) {'metric': 'mysql_global_status_buffer_pool_dirty_pages'},Max CPU(100 - idle) {'metric': '(1 - (min without(cpu) (rate(node_cpu_seconds_total[60s]))))*100' 'mode': 'idle'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_clients[60s]))'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_connects[60s]))'},MySQL Client Thread Activity {'metric': 'sum(avg_over_time(mysql_global_status_threads_running[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_connected[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_running[60s]))'},MySQL Connections {'metric': 'max_over_time(mysql_global_status_threads_connected[60s])'},MySQL Connections {'metric': 'mysql_global_status_max_used_connections'},MySQL Connections {'metric': 'mysql_global_variables_max_connections'},MySQL File Openings {'metric': 'rate(mysql_global_status_opened_files[60s])'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'delete'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'discover'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'external_lock'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'mrr_init'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_first'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_key'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_last'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_prev'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'update'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'write'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'deleted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'inserted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'read'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'updated'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_status_innodb_page_size * on (instance) mysql_global_status_buffer_pool_pages)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_innodb_log_buffer_size)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_key_buffer_size)'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_received[60s]))'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_sent[60s]))'},MySQL Open Files {'metric': 'mysql_global_status_innodb_num_open_files'},MySQL Open Files {'metric': 'mysql_global_status_open_files'},MySQL Open Files {'metric': 'mysql_global_variables_open_files_limit'},MySQL Open Tables {'metric': 'mysql_global_status_open_tables'},MySQL Open Tables {'metric': 'mysql_global_variables_table_open_cache'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_range_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range_check[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_scan[60s]))'},MySQL Slow Queries {'metric': 'sum(rate(mysql_global_status_slow_queries[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_merge_passes[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_range[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_rows[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_scan[60s]))'},MySQL Table Definition Cache {'metric': 'mysql_global_status_open_table_definitions'},MySQL Table Definition Cache {'metric': 'mysql_global_variables_table_definition_cache'},MySQL Table Definition Cache {'metric': 'rate(mysql_global_status_opened_table_definitions[60s])'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_immediate[60s]))'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_waited[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_opened_tables[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])/(rate(mysql_global_status_table_open_cache_hits[60s])+rate(mysql_global_status_table_open_cache_misses[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_misses[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_overflows[60s])'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_disk_tables[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_files[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_tables[60s]))'},MySQL Thread Cache {'metric': 'sum(mysql_global_status_threads_cached)'},MySQL Thread Cache {'metric': 'sum(mysql_global_variables_thread_cache_size)'},MySQL Thread Cache {'metric': 'sum(rate(mysql_global_status_threads_created[60s]))'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'commit'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'prepare'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'rollback'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint_rollback'},Top Command Counters {'metric': 'topk(5 'command': 'begin'},Top Command Counters {'metric': 'topk(5 'command': 'commit'},Top Command Counters {'metric': 'topk(5 'command': 'insert'},Top Command Counters {'metric': 'topk(5 'command': 'select'},Top Command Counters {'metric': 'topk(5 'command': 'update'},Uptime {'metric': 'mysql_global_status_uptime'},disk usage (percent) root volume {'metric': '(1 - (node_filesystem_avail_bytes / node_filesystem_size_bytes)) * 100' 'mountpoint': '/'},disk usage (root volume) {'metric': 'node_filesystem_size_bytes - node_filesystem_avail_bytes' 'mountpoint': '/'},skew,Top Command Counters {'metric': 'topk(5 'command': 'delete'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_execute'},Top Command Counters {'metric': 'topk(5 'command': 'show_status'},Top Command Counters {'metric': 'topk(5 'command': 'show_variables'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_prepare'},Top Command Counters {'metric': 'topk(5 'command': 'admin_commands'},Top Command Counters {'metric': 'topk(5 'command': 'set_option'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_close'},Top Command Counters {'metric': 'topk(5 'command': 'show_slave_status'},Top Command Counters {'metric': 'topk(5 'command': 'show_replica_status'}
17840,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,587.03,64,100000,4,oltp_write_only,82.83000000054018,7.258333333331393,0,0.0,0.3499999999991511,0.041666666666515,3.308333333329453,4.589999999996508,12.664693481501573,2130698240,16823922688,0,0,304.40000000000003,730030.8,2.1311685067e-06,3132.6,730030.8,,0,234.5,0,5174.1,0,99.99600000004284,0,0,98.96898395877685,3515.1800000000003,42982,21678,876,11913,23.0,0,0,6.0,5,6,5,5,151,0,553.34,0,4396.68,0,0.0,1608.64,0,27776.8,0.0,0,7165.08,560.0,7477.44,585.04,585.28,1756.86,1170.92,704217088,16777216,8388608,254831.6,107213.86,79,2,16384,414,4000,0,0,0.0,0,0.66,0.0,0,0,0.0,0.0,112,2000,0,0.22,0,0.22,2342.48,0.9999060912622189,0.22,0.0,0,0,0.44,0,9,0,5856.2,5856.2,0.0,0,0,585.62,,585.62,,1171.24,99,11.778856031036666,12645965824,1.0,585.62,2928.1,,,,,,,,
17841,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,565.47,64,100000,4,oltp_write_only,82.45500000007449,7.588333333308886,0,0.0,0.3299999999987146,0.0583333333332044,3.266666666672488,4.523333333364764,12.546273156055053,2110775296,16823922688,0,0,298.40000000000003,698112.76,2.1311356425e-06,3238.84,698112.76,,0,235.9,0,5262.16,0,100.00599999981932,0,0,98.95888156713562,3397.56,44119,20492,925,11461,24.980000000447035,0,0,6.0,5,6,5,5,151,0,1227.6066666666666,0,9208.2248,0,0.0,3376.327733333333,0,61389.4232,0.0,0,15692.147733333331,1227.7016,16670.815466666667,565.8000000000001,565.66,1698.08,1131.5,722845696,16777216,8388608,246308.84,103772.14,79,2,16384,416,4000,0,0,0.0,0,0.66,0.0,0,0,0.0,0.0,112,2000,0,0.22,0,0.22,2264.1,0.9999028405879028,0.22,0.0,0,0,0.44,0,9,0,5660.28,5660.3,0.0,0,0,566.02,566.04,566.04,,1132.04,107,11.766327094591912,12632514560,1.0,,2830.14,,,,,,,,
17842,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,535.07,64,100000,4,oltp_write_only,83.20999999918665,6.991666666649205,0,0.0,0.3166666666669092,0.0516666666666196,3.310000000012224,4.534999999993791,12.330126846574345,2074411008,16823922688,0,0,306.92,658197.64,2.1311054128e-06,3331.9,658197.64,,0,241.5,0,4803.88,0,99.98999999999069,0,0,98.95202584519278,3211.94,41761,22920,855,11115,26.43999999947846,0,0,5.666666666666667,5,6,5,5,151,0,1237.44,0,9280.96,0,0.0,3402.86,0,61866.02,0.0,0,15847.76,1237.36,16817.58,534.6800000000001,534.88,1605.24,1069.76,684212224,16777216,8388608,232843.92,97930.26,79,2,16384,414,4000,0,0,0.0,0,0.62,0.0,0,0,0.0,0.0,112,2000,0,0.2,0,0.2,2140.32,0.999906564759965,0.2,0.0,0,0,0.42,0,9,0,5350.8,5350.76,0.0,0,0,535.08,,535.08,,1070.16,99,11.765724301669168,12631867392,1.0,535.08,2675.38,,,,,,,,
17843,1GB,2,2,1,ON,1,1024,2,25,5000,48MB,4000,542.26,64,100000,4,oltp_write_only,82.80833333311602,7.030000000008537,0,0.0,0.3166666666675155,0.0583333333333939,3.403333333335468,4.651666666681801,12.744330176513005,2144096256,16823922688,0,0,398.9,677836.24,2.1310724106e-06,3344.02,677836.24,,0,245.8,0,4986.32,0,99.98600000003351,0,0,98.94204177066574,3275.12,41627,23079,830,11320,24.380000002682213,0,0,6.0,5,6,5,5,151,0,1304.86,0,9785.8,0,0.0,3587.82,0,65218.42,0.0,0,16666.760000000002,1304.56,17708.36,545.3,545.1800000000001,1636.86,1090.82,682016768,16777216,8388608,237425.62,99316.24,79,2,16384,413,4000,0,0,0.0,0,0.56,0.0,0,0,0.0,0.0,112,2000,0,0.18,0,0.18,2182.48,0.9999175318189732,0.18,0.0,0,0,0.38,0,9,0,5456.2,5456.2,0.0,0,0,545.62,545.62,545.62,,1091.24,103,11.766040958710857,12632207360,1.0,,2728.1,,,,,,,,
17844,1GB,2,2,1,ON,1,1024,2,25,10000,48MB,4000,533.65,64,100000,4,oltp_write_only,82.93166666664183,7.099999999996119,0,0.0,0.3233333333319024,0.0999999999999848,3.333333333333333,4.391666666682189,12.512821361819135,2105147392,16823922688,0,0,297.88,659640.4400000001,2.131041332e-06,3248.6800000000003,659640.4400000001,,0,220.78,0,4899.36,0,99.99600000004284,0,0,98.93678916064296,3215.5,41838,22881,817,10897,26.46000000089407,0,0,6.0,5,6,5,5,151,0,1367.8315295833331,0,10465.68516125,0,0.0,3834.492077916667,0,68483.90612041666,0.0,0,17585.620723333333,1373.35202,18555.84098458333,535.34,535.28,1607.08,1071.02,685473792,16777216,8388608,233098.74,97988.38,79,2,16384,414,4000,0,0,0.0,0,0.56,0.0,0,0,0.0,0.0,112,2000,0,0.2,0,0.2,2142.76,0.9999066711464516,0.2,0.0,0,0,0.36,0,9,0,5356.88,5356.84,0.0,0,0,535.7,535.6800000000001,535.6800000000001,,1071.4,101,11.766098185887063,12632268800,1.0,,2678.44,,,,,,,,
17845,1GB,2,2,1,ON,1,1024,2,25,20000,48MB,4000,527.62,64,100000,4,oltp_write_only,82.44333333320294,7.386666666648429,0,0.0,0.323333333333115,0.0666666666665681,3.529999999998836,4.571666666694607,12.500258679267644,2103033856,16823922688,0,0,302.12,658171.66,2.1310110692e-06,3250.7000000000003,658171.66,,0,222.8,0,5607.04,0,100.00399999995716,0,0,98.9540060372382,3182.6800000000003,41667,23073,796,8238,25.780000001192093,0,0,6.0,5,6,5,5,151,0,839.308323888889,0,6501.200875,0,0.0,2380.856394444445,0,42056.59941333334,0.0,0,10844.152926666668,844.8071877777777,11386.766034444445,529.8,530.08,1590.6,1060.08,682672128,16777216,8388608,230722.48,96623.6,79,2,16384,413,4000,0,0,0.0,0,0.56,0.0,0,0,0.0,0.0,112,2000,0,0.18,0,0.18,2120.82,0.99991513437058,0.18,0.0,0,0,0.38,0,9,0,5302.08,5302.12,0.0,0,0,530.2,530.22,530.22,,1060.4,100,11.797485384465334,12665966592,1.0,,2651.04,,,,,,,,
17846,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,551.15,64,100000,4,oltp_write_only,82.12333333337058,7.311666666675591,0,0.0,0.3349999999997332,0.0416666666667424,3.776666666657548,4.863333333341871,12.296869822610546,2068815872,16823922688,0,0,641.4,679880.64,2.1309799315e-06,3414.24,679880.64,,0,259.44,0,4960.86,0,99.97200000006708,0,0,98.8879900198296,3273.34,38985,25738,813,9705,28.87999999895692,0,0,5.833333333333333,5,6,5,5,151,0,266.82,0,2247.28,0,0.0,820.5600000000001,0,13449.26,0.0,0,3575.0,273.48,3624.4,545.22,545.2,1635.98,1090.52,638730240,16777216,8388608,237299.38,100190.44,79,2,16384,414,4000,0,0,0.0,0,0.66,0.0,0,0,0.0,0.0,112,2000,0,0.22,0,0.22,2181.28,0.9998991519596608,0.22,0.0,0,0,0.44,0,9,0,5453.24,5453.12,0.0,0,0,545.34,,545.3,,1090.68,94,11.797634175123472,12666126336,1.0,545.3,2726.56,,,,,,,,
17847,1GB,2,2,1,ON,1,1024,4,25,5000,48MB,4000,564.38,64,100000,4,oltp_write_only,81.9716666660582,7.111666666654249,0,0.0,0.3500000000009701,0.0683333333333091,3.896666666662592,4.893333333321304,12.564240713657751,2113798144,16823922688,0,0,310.0,694170.46,2.1309481942e-06,3383.34,694170.46,,0,231.12,0,5107.64,0,99.99200000008568,0,0,98.99817867123006,3353.82,41847,22859,830,11756,25.480000000447035,0,0,6.0,5,6,5,5,151,0,1272.7570833333334,0,9545.326291666666,0,0.0,3499.7521354166665,0,63607.37660416667,0.0,0,16290.367104166666,1272.7570833333334,17290.783197916666,558.38,558.46,1676.2,1117.08,685621248,16777216,8388608,243130.8,102537.9,79,2,16384,414,4000,0,0,0.0,0,0.66,0.0,0,0,0.0,0.0,112,2000,0,0.22,0,0.22,2234.92,0.999901572161028,0.22,0.0,0,0,0.44,0,9,0,5587.32,5587.2,0.0,0,0,558.76,,558.72,,1117.48,98,11.773564424809846,12640284672,1.0,558.72,2793.64,,,,,,,,
17848,1GB,2,2,1,ON,1,1024,4,25,10000,48MB,4000,556.37,64,100000,4,oltp_write_only,81.94999999987581,7.139999999975164,0,0.0,0.3433333333341579,0.0583333333333181,3.839999999996508,4.908333333354676,12.518761855118685,2106146816,16823922688,0,0,307.32,691202.7000000001,2.1309160251e-06,3351.02,691202.7000000001,,0,235.02,0,5127.16,0,99.98600000003351,0,0,98.96637222456644,3347.84,43589,21034,913,11459,26.899999998509884,0,0,5.833333333333333,5,6,5,5,151,0,1393.16,0,10449.6,0,0.0,3831.44,0,69650.12,0.0,0,17842.18,1393.26,18935.56,557.36,557.46,1673.24,1115.22,714162176,16777216,8388608,242694.56,101439.4,79,2,16384,413,4000,0,0,0.0,0,0.54,0.0,0,0,0.0,0.0,112,2000,0,0.18,0,0.18,2230.98,0.9999193244769538,0.18,0.0,0,0,0.36,0,9,0,5577.4400000000005,5577.4400000000005,0.0,0,0,557.76,557.76,557.74,,1115.5,107,11.766662827358996,12632875008,1.0,,2788.74,,,,,,,,
17849,1GB,2,2,1,ON,1,1024,4,25,20000,48MB,4000,531.73,64,100000,4,oltp_write_only,81.57166666677222,7.643333333350407,0,0.0,0.3349999999991269,0.0699999999999742,3.9316666666612345,4.718333333352348,12.456995332573896,2095755264,16823922688,0,0,303.84000000000003,659622.64,2.1308849728e-06,3267.62,659622.64,,0,225.26,0,5636.78,0,99.99199999985284,0,0,98.96554616093694,3183.4,42776,21896,864,7974,24.80000000074505,0,0,5.833333333333333,5,6,5,5,151,0,1700.86,0,12756.6,0,0.0,4677.22,0,85023.86,0.0,0,21720.32,1700.8,23082.96,530.08,530.1,1591.02,1060.22,700841984,16777216,8388608,230778.06,97101.86,79,2,16384,414,4000,0,0,0.0,0,0.6,0.0,0,0,0.0,0.0,112,2000,0,0.2,0,0.2,2121.34,0.9999057288573396,0.2,0.0,0,0,0.4,0,9,0,5303.36,5303.400000000001,0.0,0,0,,530.34,530.34,,1060.66,106,11.74836920669743,12613234688,1.0,530.34,2651.68,,,,,,,,
17850,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,552.07,64,100000,4,oltp_write_only,82.78666666677842,7.159999999974389,0,0.0,0.3216666666667152,0.044999999999959,3.221666666659681,4.790000000017852,12.385806798115496,2083778560,16823922688,0,0,626.36,691892.6,2.1308538473e-06,3340.34,691892.6,,0,258.88,0,4986.14,0,100.00600000005215,0,0,98.93732549746822,3329.08,41657,22998,881,10670,27.0,0,0,6.0,5,6,5,5,151,0,1839.46,0,13797.16,0,0.0,5058.96,0,91969.84,0.0,0,23426.26,1839.68,24937.36,554.28,554.36,1663.86,1108.86,682508288,16777216,8388608,241335.9,101353.18,79,2,16384,413,4000,0,0,0.0,0,0.58,0.0,0,0,0.0,0.0,112,2000,0,0.2,0,0.2,2218.48,0.9999098563109596,0.2,0.0,0,0,0.38,0,9,0,5546.2,5546.2,0.0,0,0,554.62,554.62,554.62,,1109.24,99,11.79793175643976,12666445824,1.0,,2773.1,,,,,,,,
17851,1GB,2,2,1,ON,1,1024,8,25,5000,48MB,4000,560.88,64,100000,4,oltp_write_only,82.94166666672875,7.143333333340706,0,0.0,0.3316666666663271,0.0566666666666909,3.103333333337408,4.664999999988747,12.718133574913397,2139688960,16823922688,0,0,304.04,693865.64,2.1308202524e-06,3304.94,693865.64,,0,228.12,0,5077.06,0,99.98999999999069,0,0,98.94669266075718,3365.1800000000003,42633,22038,865,11618,24.9400000013411,0,0,6.0,5,6,5,5,151,0,916.9983916666666,0,6877.852414999999,0,0.0,2521.806323333333,0,45853.24037833333,0.0,0,11699.484765,916.944395,12440.939993333332,560.48,560.3000000000001,1681.92,1121.1,698499072,16777216,8388608,243953.58,102411.48,79,2,16384,414,4000,0,0,0.0,0,0.58,0.0,0,0,0.0,0.0,112,2000,0,0.2,0,0.2,2242.56,0.9999108241630849,0.2,0.0,0,0,0.38,0,9,0,5606.400000000001,5606.400000000001,0.0,0,0,560.64,,560.64,,1121.28,104,11.751367910730792,12616454144,1.0,560.64,2803.2000000000003,,,,,,,,
17852,1GB,2,2,1,ON,1,1024,8,25,10000,48MB,4000,545.3,64,100000,4,oltp_write_only,82.69000000009936,7.128333333287932,0,0.0,0.3249999999995149,0.0816666666665924,3.1766666666662786,4.706666666655414,12.570716825205608,2114887680,16823922688,0,0,302.0,676497.12,2.1307892788e-06,3304.78,676497.12,,0,221.78,0,5082.08,0,99.98999999999069,0,0,98.95522200341412,3268.06,41931,22780,825,11026,23.759999999776483,0,0,6.0,5,6,5,5,151,0,1397.4,0,10492.0,0,0.02,3848.14,0,69853.74,0.0,0,18022.34,1397.44,18974.46,544.08,544.22,1633.32,1088.5,686997504,16777216,8388608,236915.28,99622.48,79,2,16384,413,4000,0,0,0.0,0,0.62,0.0,0,0,0.0,0.0,112,2000,0,0.2,0,0.2,2177.76,0.9999081709489616,0.2,0.0,0,0,0.42,0,9,0,5444.400000000001,5444.400000000001,0.0,0,0,,544.44,544.44,,1088.88,102,11.7974510481596,12665929728,1.0,544.44,2722.2000000000003,,,,,,,,
17853,1GB,2,2,1,ON,1,1024,8,25,20000,48MB,4000,535.33,64,100000,4,oltp_write_only,82.83333333333333,7.479999999991074,0,0.0,0.3100000000013097,0.0516666666663923,3.186666666675592,4.491666666658906,12.655563624996134,2129162240,16823922688,0,0,298.68,651097.68,2.1307584168e-06,3340.82,651097.68,,0,212.32,0,5446.96,0,99.98199999984354,0,0,98.97295722230513,3152.96,42082,22637,817,8507,26.700000001117587,0,0,6.0,5,6,5,5,151,0,1488.5,0,11164.2,0,0.0,4093.4,0,74408.94,0.0,0,19015.66,1488.46,20205.16,525.04,525.14,1575.78,1050.3,689471488,16777216,8388608,228572.26,95809.22,79,2,16384,448,4000,0,0,0.0,0,0.56,0.0,0,0,0.0,0.0,112,2000,0,0.18,0,0.18,2101.06,0.999914336296663,0.18,0.0,0,0,0.38,0,9,0,5252.64,5252.72,0.0,0,0,,525.28,525.28,,1050.5,100,11.798000429051214,12666519552,1.0,525.28,2626.34,,,,,,,,
17854,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,398.55,64,100000,4,oltp_write_only,85.89833333374311,6.39999999999418,0,0.0,0.2299999999995634,0.0283333333332317,2.5833333333284827,3.498333333351184,11.939709836117856,2008727552,16823922688,0,0,308.0,496090.0,2.1307335445e-06,3321.82,496090.0,,0,195.1,0,4619.4400000000005,0,99.87400000006892,0,0,98.83775370276388,2361.68,35909,29013,614,6026,21.739999998360872,0,0,6.0,5,6,5,5,151,0,1480.76,0,11106.74,0,0.0,4072.48,0,74029.8,0.0,0,18893.7,1481.1,20089.1,393.2,393.26,1180.2,786.6800000000001,588333056,16777216,8388608,171207.92,73065.5,79,2,16384,413,4000,0,0,0.0,0,0.56,0.0,0,0,0.0,0.0,112,2000,0,0.2,0,0.2,1573.62,0.9998729206643708,0.2,0.0,0,0,0.36,0,9,0,3934.12,3934.24,0.0,0,0,,393.42,393.42,,786.78,93,11.649183064891456,12506746880,1.0,393.42,1967.04,,,,,,,,
17855,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,575.25,64,100000,4,oltp_write_only,82.68833333315949,7.280000000018239,0,0.0,0.3499999999991511,0.0533333333333227,3.235000000000582,4.708333333372139,12.48475009635041,2100424704,16823922688,0,0,624.34,703771.12,2.1307022273e-06,3276.3,703771.12,,0,250.6,0,4974.5,0,100.00799999991432,0,0,98.92555133975011,3404.08,40981,23683,872,10664,24.8600000012666,0,0,5.833333333333333,5,6,5,5,151,0,598.1145066666667,0,4486.069166666666,0,0.0,1644.688673333333,0,29888.222826666664,0.0,0,7666.245176666666,597.8410299999999,8128.778366666666,566.96,566.94,1701.34,1133.94,671432704,16777216,8388608,246777.36,103505.8,79,2,16384,413,4000,0,0,0.0,0,0.6,0.0,0,0,0.0,0.0,112,2000,0,0.2,0,0.2,2268.46,0.99991184223286,0.2,0.0,0,0,0.4,0,9,0,5671.24,5671.16,0.0,0,0,,567.12,567.12,,1134.22,97,11.797637990268562,12666130432,1.0,567.12,2835.58,,,,,,,,
