id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,skew,Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'idle'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'iowait'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'irq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'nice'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'softirq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'steal'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'system'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'user'},Avg Memory usage {'metric': '100 - (node_memory_MemAvailable_bytes / node_memory_MemTotal_bytes)*100'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes - node_memory_MemAvailable_bytes'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes'},Avg Memory usage {'metric': 'node_vmstat_pswpin'},Avg Memory usage {'metric': 'node_vmstat_pswpout'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eth0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'lo'},Avg Network retrans rate {'metric': '(node_netstat_Tcp_RetransSegs / node_netstat_Tcp_OutSegs)*100'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eth0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'lo'},Avg Swap used percent {'metric': '(1 - (node_memory_SwapFree_bytes / node_memory_SwapTotal_bytes)) * 100'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'vda'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'vda'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'sr0'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'vda'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpin[60s])'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpout[60s])'},Cache hit rate {'metric': '(1- (mysql_global_status_innodb_buffer_pool_reads / mysql_global_status_innodb_buffer_pool_read_requests)) * 100'},Current QPS {'metric': 'rate(mysql_global_status_queries[60s])'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'data'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'free'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'misc'},InnoDB Buffer Pool(dirty) {'metric': 'mysql_global_status_buffer_pool_dirty_pages'},Max CPU(100 - idle) {'metric': '(1 - (min without(cpu) (rate(node_cpu_seconds_total[60s]))))*100' 'mode': 'idle'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_clients[60s]))'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_connects[60s]))'},MySQL Client Thread Activity {'metric': 'sum(avg_over_time(mysql_global_status_threads_running[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_connected[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_running[60s]))'},MySQL Connections {'metric': 'max_over_time(mysql_global_status_threads_connected[60s])'},MySQL Connections {'metric': 'mysql_global_status_max_used_connections'},MySQL Connections {'metric': 'mysql_global_variables_max_connections'},MySQL File Openings {'metric': 'rate(mysql_global_status_opened_files[60s])'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'delete'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'discover'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'external_lock'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'mrr_init'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_first'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_key'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_last'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_prev'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'update'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'write'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'deleted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'inserted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'read'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'updated'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_status_innodb_page_size * on (instance) mysql_global_status_buffer_pool_pages)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_innodb_log_buffer_size)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_key_buffer_size)'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_received[60s]))'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_sent[60s]))'},MySQL Open Files {'metric': 'mysql_global_status_innodb_num_open_files'},MySQL Open Files {'metric': 'mysql_global_status_open_files'},MySQL Open Files {'metric': 'mysql_global_variables_open_files_limit'},MySQL Open Tables {'metric': 'mysql_global_status_open_tables'},MySQL Open Tables {'metric': 'mysql_global_variables_table_open_cache'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_range_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range_check[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_scan[60s]))'},MySQL Slow Queries {'metric': 'sum(rate(mysql_global_status_slow_queries[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_merge_passes[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_range[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_rows[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_scan[60s]))'},MySQL Table Definition Cache {'metric': 'mysql_global_status_open_table_definitions'},MySQL Table Definition Cache {'metric': 'mysql_global_variables_table_definition_cache'},MySQL Table Definition Cache {'metric': 'rate(mysql_global_status_opened_table_definitions[60s])'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_immediate[60s]))'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_waited[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_opened_tables[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])/(rate(mysql_global_status_table_open_cache_hits[60s])+rate(mysql_global_status_table_open_cache_misses[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_misses[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_overflows[60s])'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_disk_tables[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_files[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_tables[60s]))'},MySQL Thread Cache {'metric': 'sum(mysql_global_status_threads_cached)'},MySQL Thread Cache {'metric': 'sum(mysql_global_variables_thread_cache_size)'},MySQL Thread Cache {'metric': 'sum(rate(mysql_global_status_threads_created[60s]))'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'commit'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'prepare'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'rollback'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint_rollback'},Top Command Counters {'metric': 'topk(5 'command': 'delete'},Top Command Counters {'metric': 'topk(5 'command': 'insert'},Top Command Counters {'metric': 'topk(5 'command': 'select'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_execute'},Top Command Counters {'metric': 'topk(5 'command': 'update'},Uptime {'metric': 'mysql_global_status_uptime'},disk usage (percent) root volume {'metric': '(1 - (node_filesystem_avail_bytes / node_filesystem_size_bytes)) * 100' 'mountpoint': '/'},disk usage (root volume) {'metric': 'node_filesystem_size_bytes - node_filesystem_avail_bytes' 'mountpoint': '/'},Top Command Counters {'metric': 'topk(5 'command': 'begin'},Top Command Counters {'metric': 'topk(5 'command': 'commit'},Top Command Counters {'metric': 'topk(5 'command': 'show_variables'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_prepare'},Top Command Counters {'metric': 'topk(5 'command': 'show_slave_status'},Top Command Counters {'metric': 'topk(5 'command': 'admin_commands'},Top Command Counters {'metric': 'topk(5 'command': 'set_option'},Top Command Counters {'metric': 'topk(5 'command': 'show_status'},Top Command Counters {'metric': 'topk(5 'command': 'show_replica_status'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_close'}
18532,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,304.52,10,4,4,tpcc,,58.77500000130385,10.912500000034925,0,0.0,1.0024999999986903,0.2175000000006548,5.857499999998254,20.312500000029104,37.320297694841976,4701122560,12596690944,0,0,603.58,3524040.68,5.9827364706e-06,3045.62,3524040.68,,0,214.56,0,5312.78,0,99.8040000004694,0,0,99.34584605770888,8080.26,196071,55844,10229,83793,48.21999999880791,0,0,6.0,5,6,5,5,151,0,284.34000000000003,0,2379.52,0,0.0,868.86,0,14319.12,0.0,0,3910.3,290.92,3917.2,122.3,1600.56,13678.48,3203.94,3212427264,16777216,8388608,1412962.22,1182276.18,51,2,16384,326,4000,0,0,12.46,0,0.6,0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,7639.38,0.9999738205503444,0.2,0.0,0,0,12.86,0,9,0,11869.86,8160.2,3.08,0,0,,1600.58,3684.1,,2097.2200000000003,215,21.35186384907012,22923698176,287.44,285.90000000000003,,,,,,,,
18533,4GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,319.1,10,4,4,tpcc,,61.86250000121072,8.102500000037253,0,0.0,0.920000000001892,0.1200000000003456,5.46750000002794,21.61250000004657,37.75959528693189,4756459520,12596690944,0,0,600.3000000000001,3865523.88,5.9822207815e-06,3023.7200000000003,3865523.88,,0,203.64,0,4345.4400000000005,0,99.87999999988824,0,0,99.37337542423754,9050.9,199514,52244,10386,86151,46.16000000014901,0,0,5.833333333333333,5,6,5,5,151,0,370.24,0,2777.16,0,0.0,1018.12,0,18510.78,0.0,0,4899.26,370.2,5110.32,143.6,1782.84,15359.16,3650.6,3268837376,16777216,8388608,1585093.36,1317907.92,51,2,16384,309,4000,0,0,13.62,0,0.62,0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,8560.36,0.9999766370424364,0.2,0.0,0,0,14.04,0,9,0,13302.82,9149.56,2.84,0,0,,1782.86,4125.78,,2357.5,213,21.42998275974089,23007567872,320.04,318.62,,,,,,,,
18534,6GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,341.66,10,4,4,tpcc,,60.25000000046566,8.554999999934807,0,0.0,0.9275000000016006,0.1700000000000727,5.570000000006985,22.41499999992084,37.05974317186519,4668301312,12596690944,0,0,263.28000000000003,4061585.42,5.981680672e-06,2989.4,4061585.42,,0,260.24,0,4364.68,0,99.9420000007376,0,0,98.8575788619684,9468.48,181536,201384,10296,76722,48.69999999925494,0,0,6.0,5,6,5,5,151,0,394.88,0,2961.28,0,0.0,1085.52,0,19730.0,0.0,0,5180.3,394.64,5425.64,140.86,1885.52,16269.78,3718.32,2974285824,16777216,8388608,1654633.72,1381051.94,51,2,16384,326,4000,0,0,15.26,0,0.56,0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,8958.6,0.999977675581551,0.2,0.0,0,0,15.62,0,9,0,13911.26,9560.86,3.04,0,0,,1885.52,4320.26,,2451.1,156,21.38910729534713,22963683328,334.86,333.34000000000003,,,,,,,,
18535,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,308.07,10,4,4,tpcc,,58.28249999927357,10.66750000003958,0,0.0,1.0174999999999272,0.1625000000008185,6.274999999979626,21.067500000004657,38.09701875940539,4798963712,12596690944,0,0,267.36,3694940.28,5.9811702035e-06,3081.66,3694940.28,,0,220.46,0,5540.02,0,99.98400000017136,0,0,99.36396543432755,8476.04,191606,191451,10159,78400,49.42000000178813,0,0,5.833333333333333,5,6,5,5,151,0,309.2047416666667,0,2319.8925375,0,0.0,850.4456666666667,0,15455.319679166669,0.0,0,4085.9955875,309.123125,4264.409620833334,137.8,1669.5,14332.06,3443.94,3139272704,16777216,8388608,1485668.12,1229098.78,51,2,16384,324,4000,0,0,12.62,0,0.62,0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,8022.34,0.9999750702396,0.2,0.0,0,0,13.04,0,9,0,12465.8,8579.28,2.8000000000000003,0,0,,1669.58,3861.76,,2211.7000000000003,210,21.61725297116822,23208624128,297.06,295.66,,,,,,,,
18536,6GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,321.49,10,4,4,tpcc,,61.53999999957159,8.117499999934807,0,0.0,0.9474999999965804,0.1574999999997999,5.372499999997672,21.747499999968568,38.88980296316144,4898828288,12596690944,0,0,274.32,3896179.78,5.9806431945e-06,3084.42,3896179.78,,0,198.44,0,4287.6,0,99.9459999995306,0,0,99.37275896464564,9240.26,197537,185251,10428,85305,50.42000000178815,0,0,6.0,5,6,5,5,151,0,287.56,0,2405.6,0,0.0,878.8000000000001,0,14518.02,0.0,0,3861.74,294.46,3919.32,131.04,1858.48,15563.56,3570.1800000000003,3236446208,16777216,8388608,1612152.26,1347709.16,51,2,16384,326,4000,0,0,14.42,0,0.62,0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,8750.42,0.99997714447662,0.2,0.0,0,0,14.84,0,9,0,13581.58,9335.12,2.96,0,0,,1858.54,4218.62,,2384.28,213,21.71508092132549,23313653760,323.34000000000003,321.86,,,,,,,,
18537,8GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,324.08,10,4,4,tpcc,,62.44749999931082,8.10499999980675,0,0.0,0.8900000000048749,0.1349999999997635,5.220000000015716,21.114999999961583,40.79952812089886,5139390464,12596690944,0,0,279.48,3875212.24,5.9801040476e-06,3089.7000000000003,3875212.24,,0,182.56,0,4363.56,0,99.94400000013412,0,0,99.39348295351468,9133.5,199323,314633,10332,86473,43.559999998658895,0,0,6.0,5,6,5,5,151,0,425.76,0,3192.84,0,0.0,1170.44,0,21273.0,0.0,0,5571.9400000000005,425.54,5844.32,135.48,1822.74,14906.2,3593.24,3265708032,16777216,8388608,1595965.14,1333256.58,51,2,16384,326,4000,0,0,12.86,0,0.6,0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,8644.6,0.9999768647047936,0.2,0.0,0,0,13.26,0,9,0,13428.88,9237.44,3.04,0,0,,1822.76,4165.08,,2368.2000000000003,161,21.79537446469223,23399858176,320.46,318.94,,,,,,,,
18538,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,306.37,10,4,4,tpcc,,58.42250000080094,10.890000000013968,0,0.0,0.992499999998472,0.2224999999993997,6.182500000024447,20.517499999928987,40.63922189373356,5119197184,12596690944,0,0,270.56,3639427.6,5.9796016174e-06,2994.84,3639427.6,,0,208.78,0,5521.14,0,99.99399999994785,0,0,99.36227455768386,8377.86,199106,314969,10213,83882,49.67999999970198,0,0,6.0,5,6,5,5,151,0,348.8,0,2617.3,0,0.0,959.64,0,17448.0,0.0,0,4631.9400000000005,349.04,4824.2,125.4,1661.3,14146.4,3290.92,3262152704,16777216,8388608,1464803.4,1227751.98,51,2,16384,326,4000,0,0,12.94,0,0.64,0,0,0,0.0,0.0,84,2000,0,0.22,0,0.22,7920.900000000001,0.9999722261498374,0.22,0.0,0,0,13.36,0,9,0,12307.96,8461.72,2.88,0,0,,1661.34,3820.3,,2173.64,217,21.90230916615693,23514664960,298.1,296.62,,,,,,,,
18539,8GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,325.71,10,4,4,tpcc,,62.16250000009314,8.02500000008149,0,0.0,0.9424999999973808,0.1300000000001091,5.232500000012806,21.45750000004773,41.0839172208558,5175214080,12596690944,0,0,273.68,3873827.04,5.9790685473e-06,2996.08,3873827.04,,0,176.56,0,4306.92,0,99.839999999851,0,0,99.3826112024331,9268.92,200913,312996,10379,87974,44.48000000044703,0,0,5.833333333333333,5,6,5,5,151,0,343.3,0,2574.7000000000003,0,0.0,943.82,0,17160.0,0.0,0,4531.52,343.14,4731.76,144.0,1836.66,15543.26,3713.52,3291758592,16777216,8388608,1621810.44,1348054.62,51,2,16384,324,4000,0,0,13.72,0,0.56,0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,8771.84,0.9999772002863644,0.2,0.0,0,0,14.08,0,9,0,13626.3,9370.68,2.12,0,0,,1836.68,4227.24,,2408.7200000000003,214,21.969135247389083,23586410496,325.62,324.54,,,,,,,,
18540,9GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,323.16,10,4,4,tpcc,,62.06499999994412,8.092499999853317,0,0.0,0.9075000000029833,0.1525000000001455,5.254999999961001,21.31499999994412,41.79037018057049,5264203776,12596690944,0,0,269.36,3899687.86,5.9785330715e-06,3083.5,3899687.86,,0,175.86,0,4327.8,0,99.96199999935924,0,0,99.39413562311016,9031.94,201756,377651,10417,86747,43.12000000104308,0,0,5.833333333333333,5,6,5,5,151,0,493.8261693333333,0,3908.734829333333,0,0.0,1430.0128353333334,0,24787.520533333325,0.0,0,6577.233351000001,499.3020773333333,6770.648691666666,141.98,1788.78,15372.5,3628.18,3305570304,16777216,8388608,1581387.8,1310996.42,51,2,16384,326,4000,0,0,13.82,0,0.6,0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,8550.5,0.9999766101020968,0.2,0.0,0,0,14.22,0,9,0,13278.64,9130.56,2.4,0,0,,1788.82,4120.18,,2348.04,166,22.097625518559283,23724359680,315.88,314.66,,,,,,,,
18541,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,307.23,10,4,4,tpcc,,59.11749999970198,10.395000000018626,0,0.0,1.04000000000633,0.2449999999989814,5.99250000002212,20.29499999989639,41.45974265160156,5222555648,12596690944,0,0,266.08,3604805.44,5.9780294266e-06,2999.94,3604805.44,,0,192.48,0,5523.72,0,99.9760000007227,0,0,99.33958605764074,8707.58,198714,380933,10177,84398,52.11999999731779,0,0,5.833333333333333,5,6,5,5,151,0,218.3180625,0,1637.799795,0,0.0,600.496845,0,10914.84075,0.0,0,2853.7304775,218.4030525,2996.7686475,133.22,1727.84,14728.84,3455.94,3255730176,16777216,8388608,1522968.7,1268380.82,51,2,16384,325,4000,0,0,13.32,0,0.58,0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,8240.6,0.9999757305116008,0.2,0.0,0,0,13.7,0,9,0,12797.54,8797.08,2.92,0,0,,1727.9,3973.5,,2260.2200000000003,210,21.971012298768745,23588425728,305.88,304.38,,,,,,,,
18542,9GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,321.82,10,4,4,tpcc,,63.51499999919906,7.997499999997672,0,0.0,0.8475000000016735,0.162499999999909,4.9725000000034925,20.377499999973224,41.63172229368621,5244219392,12596690944,0,0,273.08,3662458.1,5.9775127386e-06,2990.26,3662458.1,,0,185.3,0,4261.38,0,99.94799999985844,0,0,99.376116294698,8747.1,201629,377763,10432,86395,41.44000000134111,0,0,6.0,5,6,5,5,151,0,456.16,0,3420.82,0,0.02,1254.04,0,22788.0,0.0,0,5981.32,456.06,6267.56,140.22,1720.28,14969.24,3534.66,3303489536,16777216,8388608,1532526.7,1272723.08,51,2,16384,325,4000,0,0,13.44,0,0.52,0,0,0,0.0,0.0,84,2000,0,0.18,0,0.18,8272.84,0.9999782425281216,0.18,0.0,0,0,13.78,0,9,0,12855.78,8842.08,3.24,0,0,,1720.3,3986.78,,2279.88,216,22.227042869984093,23863304192,309.42,307.82,,,,,,,,
18543,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,172.66,10,4,4,tpcc,,50.99500000011176,24.027499999967404,0,0.0,0.6650000000008732,0.1899999999995998,5.767499999987194,14.802499999990689,16.88421273059059,2126852096,12596690944,0,0,263.88,2077944.96,5.9771151385e-06,3081.04,2077944.96,,0,1906.66,0,6345.4800000000005,0,99.97999999951573,0,0,96.32898717775252,4913.02,63287,0,2249,21345,52.83999999985098,0,0,6.0,5,6,5,5,151,0,413.58,0,3102.32,0,0.0,1137.38,0,20680.0,0.0,0,5447.78,413.62,5696.78,73.56,973.82,8239.36,1933.64,1036894208,16777216,8388608,858644.26,720798.18,51,2,16384,325,4000,0,0,7.34,0,0.6,0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,4644.64,0.9999569414662292,0.2,0.0,0,0,7.74,0,9,0,7214.32,4956.64,1.92,0,0,,973.82,2242.32,,1272.94,160,22.066753364566903,23691214848,174.64,173.68,,,,,,,,
18544,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,181.92,10,4,4,tpcc,,51.05250000022352,24.14250000007451,0,0.0,0.6499999999996362,0.1875,5.720000000001164,14.714999999996508,16.929735797128416,2132586496,12596690944,0,0,267.4,2153267.92,5.9768237556e-06,2897.44,2153267.92,,0,1852.24,0,6243.22,0,99.98599999956788,0,0,96.55173107359684,5051.18,65530,0,6,21120,57.32000000029802,0,0,6.0,5,6,5,5,151,0,505.12,0,3788.3,0,0.0,1388.82,0,25244.0,0.0,0,6626.76,505.12,6943.16,85.28,988.26,8767.32,2093.06,1073643520,16777216,8388608,886295.0800000001,732520.36,51,2,16384,326,4000,0,0,7.9,0,0.6,0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,4779.400000000001,0.9999581554941837,0.2,0.0,0,0,8.3,0,9,0,7427.78,5111.6,1.28,0,0,,988.26,2300.62,,1321.6,165,22.02623270866564,23647711232,177.18,176.52,,,,,,,,
18545,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,287.15,10,4,4,tpcc,,51.267499999608845,16.572499999951106,0,0.0,0.9675000000024738,0.1799999999989268,6.650000000023283,21.230000000126893,26.13713368563852,3292413952,12596690944,0,0,269.48,3505071.92,5.9764493853e-06,2893.98,3505071.92,,0,879.72,0,6052.18,0,99.99200000055134,0,0,98.47156380354546,8236.52,122657,0,8415,55815,53.0,0,0,5.833333333333333,5,6,5,5,151,0,525.0309145833334,0,4120.67324625,0,0.0,1511.01097125,0,26369.629810416667,0.0,0,6951.50349375,530.7141754166666,7184.939205416667,125.78,1636.04,13975.48,3275.1,2009612288,16777216,8388608,1440418.96,1199859.68,51,2,16384,325,4000,0,0,12.66,0,0.6,0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,7795.82,0.999974345884182,0.2,0.0,0,0,13.06,0,9,0,12109.72,8329.48,2.52,0,0,,1636.08,3756.08,,2139.86,154,22.264438922064333,23903453184,288.76,287.56,,,,,,,,
18546,2GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,297.37,10,4,4,tpcc,,52.11999999918044,15.489999999990689,0,0.0,1.0149999999921422,0.2500000000004547,6.477499999993597,21.144999999931315,26.16337448184996,3295719424,12596690944,0,0,260.84000000000003,3599244.88,5.9759813699e-06,2894.56,3599244.88,,0,772.0600000000001,0,5985.04,0,99.9860000004992,0,0,98.82623129154516,8537.12,131059,1,12,62169,57.23999999836087,0,0,5.666666666666667,5,6,5,5,151,0,252.2,0,1891.82,0,0.0,693.44,0,12602.54,0.0,0,3407.82,252.16,3515.62,124.34,1702.24,14479.6,3327.84,2147270656,16777216,8388608,1491335.24,1248460.36,51,2,16384,309,4000,0,0,13.44,0,0.6,0,0,0,0.0,0.0,84,2000,0,0.18,0,0.18,8075.860000000001,0.9999777118488764,0.18,0.0,0,0,13.86,0,9,0,12541.4,8619.0,3.12,0,0,,1702.24,3896.4,,2208.48,188,22.48064319378308,24135573504,302.3,300.7,,,,,,,,
18547,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,321.81,10,4,4,tpcc,,52.83000000054017,12.142500000074506,0,0.0,1.1400000000012367,0.2175000000002001,6.68499999998312,23.710000000050066,34.179563784969844,4305494016,12596690944,0,0,275.22,4147211.94,5.9754998797e-06,2987.86,4147211.94,,0,366.24,0,5759.900000000001,0,99.97200000006708,0,0,98.7615634783328,9775.38,179490,7018,10100,76689,54.66000000014901,0,0,6.0,5,6,5,5,151,0,478.2944916666666,0,3794.024375333333,0,0.0,1388.1995593333334,0,24014.46092366667,0.0,0,6371.690177666667,483.8376293333334,6556.619476000001,147.36,1935.76,16957.56,3864.7,2940764160,16777216,8388608,1710268.94,1429965.38,51,2,16384,325,4000,0,0,15.98,0,0.54,0,0,0,0.0,0.0,84,2000,0,0.18,0,0.18,9241.5,0.9999805230217882,0.18,0.0,0,0,16.34,0,9,0,14360.0,9871.56,2.68,0,0,,1935.78,4457.24,,2536.96,159,22.59034769057632,24253353984,348.52,347.16,,,,,,,,
