id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,skew,Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'idle'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'iowait'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'irq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'nice'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'softirq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'steal'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'system'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'user'},Avg Memory usage {'metric': '100 - (node_memory_MemAvailable_bytes / node_memory_MemTotal_bytes)*100'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes - node_memory_MemAvailable_bytes'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes'},Avg Memory usage {'metric': 'node_vmstat_pswpin'},Avg Memory usage {'metric': 'node_vmstat_pswpout'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eth0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'lo'},Avg Network retrans rate {'metric': '(node_netstat_Tcp_RetransSegs / node_netstat_Tcp_OutSegs)*100'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eth0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'lo'},Avg Swap used percent {'metric': '(1 - (node_memory_SwapFree_bytes / node_memory_SwapTotal_bytes)) * 100'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'vda'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'vda'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'sr0'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'vda'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpin[60s])'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpout[60s])'},Cache hit rate {'metric': '(1- (mysql_global_status_innodb_buffer_pool_reads / mysql_global_status_innodb_buffer_pool_read_requests)) * 100'},Current QPS {'metric': 'rate(mysql_global_status_queries[60s])'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'data'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'free'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'misc'},InnoDB Buffer Pool(dirty) {'metric': 'mysql_global_status_buffer_pool_dirty_pages'},Max CPU(100 - idle) {'metric': '(1 - (min without(cpu) (rate(node_cpu_seconds_total[60s]))))*100' 'mode': 'idle'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_clients[60s]))'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_connects[60s]))'},MySQL Client Thread Activity {'metric': 'sum(avg_over_time(mysql_global_status_threads_running[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_connected[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_running[60s]))'},MySQL Connections {'metric': 'max_over_time(mysql_global_status_threads_connected[60s])'},MySQL Connections {'metric': 'mysql_global_status_max_used_connections'},MySQL Connections {'metric': 'mysql_global_variables_max_connections'},MySQL File Openings {'metric': 'rate(mysql_global_status_opened_files[60s])'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'delete'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'discover'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'external_lock'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'mrr_init'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_first'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_key'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_last'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_prev'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'update'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'write'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'deleted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'inserted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'read'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'updated'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_status_innodb_page_size * on (instance) mysql_global_status_buffer_pool_pages)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_innodb_log_buffer_size)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_key_buffer_size)'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_received[60s]))'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_sent[60s]))'},MySQL Open Files {'metric': 'mysql_global_status_innodb_num_open_files'},MySQL Open Files {'metric': 'mysql_global_status_open_files'},MySQL Open Files {'metric': 'mysql_global_variables_open_files_limit'},MySQL Open Tables {'metric': 'mysql_global_status_open_tables'},MySQL Open Tables {'metric': 'mysql_global_variables_table_open_cache'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_range_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range_check[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_scan[60s]))'},MySQL Slow Queries {'metric': 'sum(rate(mysql_global_status_slow_queries[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_merge_passes[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_range[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_rows[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_scan[60s]))'},MySQL Table Definition Cache {'metric': 'mysql_global_status_open_table_definitions'},MySQL Table Definition Cache {'metric': 'mysql_global_variables_table_definition_cache'},MySQL Table Definition Cache {'metric': 'rate(mysql_global_status_opened_table_definitions[60s])'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_immediate[60s]))'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_waited[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_opened_tables[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])/(rate(mysql_global_status_table_open_cache_hits[60s])+rate(mysql_global_status_table_open_cache_misses[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_misses[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_overflows[60s])'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_disk_tables[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_files[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_tables[60s]))'},MySQL Thread Cache {'metric': 'sum(mysql_global_status_threads_cached)'},MySQL Thread Cache {'metric': 'sum(mysql_global_variables_thread_cache_size)'},MySQL Thread Cache {'metric': 'sum(rate(mysql_global_status_threads_created[60s]))'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'commit'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'prepare'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'rollback'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint_rollback'},Top Command Counters {'metric': 'topk(5 'command': 'delete'},Top Command Counters {'metric': 'topk(5 'command': 'insert'},Top Command Counters {'metric': 'topk(5 'command': 'select'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_execute'},Top Command Counters {'metric': 'topk(5 'command': 'update'},Uptime {'metric': 'mysql_global_status_uptime'},disk usage (percent) root volume {'metric': '(1 - (node_filesystem_avail_bytes / node_filesystem_size_bytes)) * 100' 'mountpoint': '/'},disk usage (root volume) {'metric': 'node_filesystem_size_bytes - node_filesystem_avail_bytes' 'mountpoint': '/'},Top Command Counters {'metric': 'topk(5 'command': 'begin'},Top Command Counters {'metric': 'topk(5 'command': 'commit'},Top Command Counters {'metric': 'topk(5 'command': 'set_option'},Top Command Counters {'metric': 'topk(5 'command': 'show_slave_status'},Top Command Counters {'metric': 'topk(5 'command': 'admin_commands'},Top Command Counters {'metric': 'topk(5 'command': 'show_variables'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_close'},Top Command Counters {'metric': 'topk(5 'command': 'show_status'},Top Command Counters {'metric': 'topk(5 'command': 'show_replica_status'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_prepare'}
4344,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,405.44,64,1000000,4,oltp_read_only,0.6,66.99666666643073,19.718333333303843,0,0.0,0.3883333333336244,0.0133333333333212,3.483333333332364,8.605000000000775,13.230330698010391,2225860608,16823922688,0,0,267.28000000000003,17137036.38,1.38855146447e-05,3042.98,17137036.38,,0,6148.24,0,0.06,0,99.99600000004284,0,0,89.47953546207837,6529.46,64126,0,1410,0,51.520000003278255,0,0,6.0,5,6,5,5,151,0,0.0,0,8248.3,0,0.0,4123.9800000000005,0,117821.04,0.0,0,29953.34,0.0,29558.56,0.0,0.0,168904.52,0.0,1050640384,16777216,8388608,166952.62,16334378.48,79,2,16384,414,4000,0,0,1632.0,0,0.68,0.0,0,0,81601.28,816.04,112,2000,0,0.22,0,0.22,5711.96,0.99996148580752,0.22,0.0,0,0,408.48,0,9,0,6119.9800000000005,0.0,0.0,0,0,,,5712.3,6119.9800000000005,,101,24.757434029560432,26579972096,408.02,408.02,,,,0.12,,,,
4345,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,410.48,64,1000000,4,oltp_read_only,0.6,67.01333333241442,19.57333333332402,0,0.0,0.3933333333352493,0.0133333333332833,3.548333333329841,8.656666666676756,13.29998541657588,2237579264,16823922688,0,0,269.68,17325830.32,1.38851441556e-05,3043.66,17325830.32,,0,6152.74,0,0.08,0,99.99599999981,0,0,89.48982690610518,6577.68,64187,0,1349,0,65.88000000268221,0,0,6.0,5,6,5,5,151,0,0.0,0,9798.78,0,0.0,4899.2,0,139975.46,0.0,0,35574.06,0.0,35111.200000000004,0.0,0.0,170154.76,0.0,1051639808,16777216,8388608,168177.84,16454894.42,79,2,16384,413,4000,0,0,1644.06,0,0.6,0.0,0,0,82201.54000000001,822.0600000000001,112,2000,0,0.2,0,0.2,5754.2,0.99996524398721,0.2,0.0,0,0,411.42,0,9,0,6165.26,0.0,0.0,0,0,,,5754.5,6165.24,,96,24.76142467131476,26584256512,411.04,411.04,0.1,,,,,,,
4346,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,405.85,64,1000000,4,oltp_read_only,0.6,67.31999999967714,19.42666666663717,0,0.0,0.3999999999990299,0.0099999999999909,3.4833333333323635,8.483333333366316,13.226045752023836,2225139712,16823922688,0,0,278.08,17168750.34,1.388480002e-05,3043.36,17168750.34,,0,6140.9800000000005,0,0.08,0,100.0,0,0,89.45414542271631,6532.2,64258,0,1278,0,57.14000000059605,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,9693.14,0,0.0,4846.36,0,138465.4,0.0,0,35189.78,0.0,34730.66,0.0,0.0,168979.44,0.0,1052803072,16777216,8388608,167014.38,16341155.48,79,2,16384,413,4000,0,0,1632.68,0,0.6,0.0,0,0,81633.02,816.36,112,2000,0,0.2,0,0.2,5714.42,0.9999650020473804,0.2,0.0,0,0,408.6,0,9,0,6122.66,0.0,0.0,0,0,,,5714.72,6122.62,,92,24.76146282276557,26584297472,408.2,408.2,,0.1,,,,,,
4347,1GB,3,2,1,ON,0,1024,1,25,100,48MB,4000,413.22,64,1000000,4,oltp_read_only,0.6,67.04833333318432,19.50833333332169,0,0.0,0.3999999999990299,0.0049999999999954,3.545000000003105,8.694999999997284,13.26938213756965,2232430592,16823922688,0,0,269.16,17477211.14,1.38844299312e-05,3044.34,17477211.14,,0,6235.360000000001,0,0.32,0,100.00800000014716,0,0,89.46264324028202,6648.38,64171,0,1365,0,58.34000000357628,0,0,6.0,5,6,5,5,151,0,0.0,0,9762.04,0,0.0,4880.88,0,139444.36000000002,0.0,0,35413.48,0.0,34964.6,0.0,0.0,171982.42,0.0,1051377664,16777216,8388608,169982.28,16631924.86,79,2,16384,413,4000,0,0,1661.7,0,0.58,0.0,0,0,83090.0,830.9,112,2000,0,0.2,0,0.2,5816.1,0.9999656138782388,0.2,0.0,0,0,415.84,0,9,0,6231.54,0.0,0.0,0,0,,,5816.38,6231.56,,98,24.757456920430908,26579996672,415.46,415.46,,,,,,0.1,,
4348,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,411.85,64,1000000,4,oltp_read_only,0.6,67.25166666693985,19.41666666668607,0,0.0,0.4033333333336486,0.009999999999953,3.4850000000054324,8.656666666618548,13.27232803793541,2232926208,16823922688,0,0,281.08,17357213.12,1.38840823461e-05,3049.6,17357213.12,,0,6192.28,0,1.42,0,99.99800000013784,0,0,89.4669743943935,6662.18,64210,0,1326,0,70.2199999988079,0,0,6.0,5,6,5,5,151,0,0.0,0,8167.12,0,0.0,4083.3,0,116654.9,0.0,0,29707.16,0.0,29289.94,0.0,0.0,172339.86000000002,0.0,1052016640,16777216,8388608,170340.96,16666275.42,79,2,16384,399,4000,0,0,1665.14,0,0.66,0.0,0,0,83256.0,832.5600000000001,112,2000,0,0.22,0,0.22,5828.18,0.9999622537917782,0.22,0.0,0,0,416.74,0,9,0,6244.4800000000005,0.0,0.0,0,0,,,5828.5,6244.46,,94,24.757556114203005,26580103168,416.28,416.28,,,,0.12,,,,
4349,1GB,7,2,1,ON,0,1024,1,25,100,48MB,4000,410.01,64,1000000,4,oltp_read_only,0.6,66.89333333447576,19.48666666671246,0,0.0,0.4133333333308353,0.0133333333333212,3.500000000004851,8.753333333355842,13.35405851337208,2246676480,16823922688,0,0,474.28,17149942.8,1.38837431159e-05,4106.06,17149942.8,,0,6167.2,0,1.94,0,99.997999999905,0,0,89.48524670202127,6560.12,64142,0,1394,0,65.51999999582767,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,9440.68,0,0.02,4719.88,0,134705.6,0.0,0,34371.46,0.0,33775.22,0.0,0.0,169708.86000000002,0.0,1050902528,16777216,8388608,167725.12,16410995.78,79,2,16384,413,4000,0,0,1639.72,0,0.52,0.0,0,0,81980.42,819.82,112,2000,0,0.18,0,0.18,5739.02,0.999968636743797,0.18,0.0,0,0,410.26,0,9,0,6148.96,0.0,0.0,0,0,,,5739.28,6148.9400000000005,,100,24.76150097421638,26584338432,409.92,409.92,,0.1,,,,,,
4350,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,411.47,64,1000000,4,oltp_read_only,0.6,67.29666666624448,19.269999999999225,0,0.0,0.403333333332436,0.0133333333332833,3.5266666666720994,8.578333333309274,13.326133325607444,2241978368,16823922688,0,0,271.4,17408084.48,1.38833664958e-05,3044.24,17408084.48,,0,6210.82,0,0.2,0,100.00400000019,0,0,89.46367442846895,6604.46,64190,0,1346,0,56.00000000000001,0,0,6.0,5,6,5,5,151,0,0.0,0,9811.88,0,0.0,4905.78,0,140176.46,0.0,0,35594.020000000004,0.0,35143.38,0.0,0.0,170848.74,0.0,1051688960,16777216,8388608,168862.66,16521886.4,79,2,16384,413,4000,0,0,1650.8,0,0.6,0.0,0,0,82536.96,825.4,112,2000,0,0.2,0,0.2,5777.66,0.9999653851079812,0.2,0.0,0,0,413.12,0,9,0,6190.38,0.0,0.0,0,0,,,5777.9800000000005,6190.38,,96,24.75746836586616,26580008960,412.7,412.7,0.1,,,,,,,
4351,1GB,1,2,1,ON,1,100,1,25,100,48MB,4000,404.72,64,1000000,4,oltp_read_only,0.6,67.3966666671137,19.47499999995732,0,0.0,0.398333333334449,0.0049999999999954,3.468333333337796,8.398333333316259,13.245790588359611,2228461568,16823922688,0,0,276.12,16989925.94,1.38830313765e-05,3041.78,16989925.94,,0,6075.74,0,0.1,0,100.00599999981932,0,0,89.49134463678585,6447.640000000001,64139,0,1397,0,62.03999999910592,0,0,6.0,5,6,5,5,151,0,0.0,0,9771.18,0,0.0,4885.42,0,139572.06,0.0,0,35470.98,0.0,35008.700000000004,0.0,0.0,166788.62000000002,0.0,1050853376,16777216,8388608,164851.04000000004,16129488.480000002,79,2,16384,413,4000,0,0,1611.5200000000002,0,0.5800000000000001,0.0,0,0,80576.00000000001,805.7600000000001,112,2000,0,0.2,0,0.2,5640.460000000001,0.9999645431562972,0.2,0.0,0,0,403.2600000000001,0,9,0,6043.3600000000015,0.0,0.0,0,0,,,5640.740000000001,6043.340000000001,,101,24.761447562185246,26584281088,402.88000000000005,402.88000000000005,,0.1,,,,,,
4352,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,401.02,64,1000000,4,oltp_read_only,0.6,67.28666666646798,19.628333333355844,0,0.0,0.4150000000008731,0.0166666666666136,3.474999999986418,8.366666666697713,13.31388714474815,2239918080,16823922688,0,0,593.44,16903563.54,1.38826630705e-05,3082.12,16903563.54,,0,6031.16,0,1.96,0,99.99600000004284,0,0,89.47720036182066,6393.58,64189,0,1347,0,61.43999999761581,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,7948.7,0,0.02,3973.98,0,113395.08,0.0,0,28992.32,0.0,28450.9,0.0,0.0,165396.52,0.0,1051672576,16777216,8388608,163473.24,15995008.02,79,2,16384,414,4000,0,0,1598.08,0,0.64,0.0,0,0,79907.48,799.08,112,2000,0,0.22,0,0.22,5593.12,0.9999606675081436,0.22,0.0,0,0,399.96,0,9,0,5992.64,0.0,0.0,0,0,,,5593.42,5992.64,,98,24.761481898490967,26584317952,399.52,399.52,,,,0.12,,,,
4353,1GB,1,2,1,ON,1,5000,1,25,100,48MB,4000,390.11,64,1000000,4,oltp_read_only,0.6,68.17666666675359,19.18499999997827,0,0.0,0.3799999999979869,0.0183333333332408,3.2866666666668607,8.146666666618938,13.25190150564724,2229489664,16823922688,0,0,276.36,16101366.0,1.38823323165e-05,3043.96,16101366.0,,0,5765.9800000000005,0,1.78,0,100.00199999986216,0,0,89.46062827152406,6086.04,64285,0,1251,0,61.820000000298016,0,0,6.0,5,6,5,5,151,0,0.0,0,9229.68,0,0.02,4614.34,0,131686.52,0.0,0,33657.76,0.0,33045.24,0.0,0.0,157446.46,0.0,1053245440,16777216,8388608,155604.26,15225679.92,79,2,16384,413,4000,0,0,1521.24,0,0.52,0.0,0,0,76062.0,760.62,112,2000,0,0.18,0,0.18,5324.16,0.9999661929929344,0.18,0.0,0,0,380.64,0,9,0,5704.46,0.0,0.0,0,0,,,5324.42,5704.46,,95,24.757491256736643,26580033536,380.3,380.3,,,0.1,,,,,
4354,1GB,1,2,1,ON,1,10000,1,25,100,48MB,4000,402.26,64,1000000,4,oltp_read_only,0.6,67.51333333334574,19.47666666666434,0,0.0,0.4049999999988359,0.0116666666666181,3.388333333345751,8.334999999953046,13.24299076569794,2227990528,16823922688,0,0,274.48,16946129.76,1.38819919273e-05,3044.8,16946129.76,,0,6065.88,0,0.14,0,100.01000000000931,0,0,89.49341519610637,6464.1,64128,0,1408,0,64.39999999850988,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,9626.64,0,0.0,4813.12,0,137522.68,0.0,0,34926.3,0.0,34482.26,0.0,0.0,167222.42,0.0,1050673152,16777216,8388608,165271.82,16170921.76,79,2,16384,413,4000,0,0,1615.7,0,0.58,0.0,0,0,80782.68000000001,807.84,112,2000,0,0.2,0,0.2,5654.84,0.9999646333182436,0.2,0.0,0,0,404.3,0,9,0,6058.8,0.0,0.0,0,0,,,5655.12,6058.78,,101,24.757609526234138,26580160512,403.92,403.94,,,0.1,,,,,
4355,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,411.08,64,1000000,4,oltp_read_only,0.6,67.18500000052154,19.42499999998836,0,0.0,0.398333333330811,0.0083333333333636,3.4866666666590995,8.603333333313154,13.254969137433063,2230005760,16823922688,0,0,269.16,17371035.78,1.38816237421e-05,3045.06,17371035.78,,0,6202.860000000001,0,0.12,0,100.00799999991432,0,0,89.48055025896194,6599.360000000001,64203,0,1333,0,61.77999999374151,0,0,6.0,5,6,5,5,151,0,0.0,0,8685.68,0,0.8200000000000001,4306.24,0,120664.88,0.0,0,30797.22,0.0,30233.46,0.0,0.0,170717.42,0.0,1051901952,16777216,8388608,168734.6,16508888.8,79,2,16384,414,4000,0,0,1649.52,0,0.62,0.0,0,0,82472.06,824.76,112,2000,0,0.2,0,0.2,5773.18,0.9999653582476816,0.2,0.0,0,0,412.8,0,9,0,6185.58,0.0,0.0,0,0,,,5773.52,6185.58,,97,24.76150860450653,26584346624,412.38,412.38,,,0.1,,,,,
4356,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,417.78,64,1000000,4,oltp_read_only,0.6,67.10666666614513,19.31333333333411,0,0.0,0.4099999999980355,0.0166666666666894,3.573333333319169,8.601666666693443,13.258280232059036,2230562816,16823922688,0,0,266.76,17646276.5,1.38812733942e-05,3044.34,17646276.5,,0,6301.14,0,0.28,0,100.002000000095,0,0,89.47540731640797,6712.860000000001,64215,0,1321,0,62.160000003874295,0,0,6.0,5,6,5,5,151,0,0.0,0,8090.46,0,0.0,4008.62,0,112135.92,0.0,0,28624.4,0.0,28092.7,0.0,0.0,173660.18,0.0,1052098560,16777216,8388608,171627.9,16794076.34,79,2,16384,414,4000,0,0,1677.92,0,0.6,0.0,0,0,83892.0,838.9200000000001,112,2000,0,0.22,0,0.22,5872.62,0.999962539418748,0.22,0.0,0,0,419.84,0,9,0,6292.08,0.0,0.0,0,0,,,5872.86,6292.06,,93,24.757498887026795,26580041728,419.46,419.46,,,,0.12,,,,
4357,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,411.89,64,1000000,4,oltp_read_only,0.6,67.5433333326752,19.23666666665425,0,0.0,0.4100000000004608,0.0133333333332454,3.453333333323826,8.46333333332829,13.26134786384486,2231078912,16823922688,0,0,274.48,17191448.72,1.38809277616e-05,3044.86,17191448.72,,0,6147.74,0,0.98,0,100.0,0,0,89.50454021767482,6614.980000000001,64129,0,1407,0,59.0,0,0,6.0,5,6,5,5,151,0,0.0,0,9793.05655547556,0,0.0,4896.348292136629,0,139905.1875849932,0.0,0,35553.3757299416,0.0,35090.71274298056,0.0,0.0,171120.60000000003,0.0,1050689536,16777216,8388608,169135.26000000004,16548641.220000004,79,2,16384,414,4000,0,0,1653.4200000000003,0,0.6600000000000001,0.0,0,0,82667.02000000002,826.7000000000002,112,2000,0,0.22,0,0.22,5786.840000000001,0.9999619841508468,0.22,0.0,0,0,413.7800000000001,0,9,0,6200.180000000001,0.0,0.0,0,0,,,5787.160000000001,6200.180000000001,,100,24.761466637910644,26584301568,413.3400000000001,413.3400000000001,,,,0.12,,,,
4358,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,406.38,64,1000000,4,oltp_read_only,0.6,67.486666667896,19.40833333340318,0,0.0,0.3850000000026435,0.0149999999999863,3.4316666666612337,8.39833333333566,13.271402879142856,2232770560,16823922688,0,0,276.96,16953226.5,1.38805544987e-05,3046.32,16953226.5,,0,6043.86,0,0.2,0,100.00399999995716,0,0,89.48737407205012,6427.24,64194,0,1342,0,53.82000000029803,0,0,6.0,5,6,5,5,151,0,0.0,0,8605.8,0,0.0,4266.16,0,119494.48,0.0,0,30512.68,0.0,29949.88,0.0,0.0,166268.18,0.0,1051754496,16777216,8388608,164329.5,16079116.56,79,2,16384,414,4000,0,0,1606.46,0,0.58,0.0,0,0,80325.52,803.26,112,2000,0,0.2,0,0.2,5622.66,0.9999644309123829,0.2,0.0,0,0,402.02,0,9,0,6024.3,0.0,0.0,0,0,,,5622.9400000000005,6024.3,,97,24.761485713636045,26584322048,401.62,401.62,,,,,,0.1,,
4359,1GB,3,2,1,ON,1,100,1,25,100,48MB,4000,400.43,64,1000000,4,oltp_read_only,0.6,67.65166666576017,19.226666666703142,0,0.0,0.388333333334837,0.0133333333333969,3.405000000003686,8.453333333348079,13.228991652389595,2225635328,16823922688,0,0,269.16,16744868.96,1.38802187935e-05,3044.82,16744868.96,,0,5989.54,0,0.04,0,100.00399999995716,0,0,89.4851664681132,6392.5,64134,0,1402,0,45.60000000149012,0,0,6.0,5,6,5,5,151,0,0.0,0,7576.641599999999,0,0.0,3788.1837866666665,0,108230.45306666664,0.0,0,27506.73808,0.0,27147.74357333333,0.0,0.0,165364.24,0.0,1050771456,16777216,8388608,163447.4,15991733.46,79,2,16384,415,4000,0,0,1597.74,0,0.62,0.0,0,0,79887.2,798.88,112,2000,0,0.2,0,0.2,5592.16,0.999964236923231,0.2,0.0,0,0,399.86,0,9,0,5991.62,0.0,0.0,0,0,,,5592.4800000000005,5991.6,,102,24.75752940818745,26580074496,399.44,399.44,,,,,,,0.1,
