id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,skew,Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'idle'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'iowait'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'irq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'nice'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'softirq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'steal'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'system'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'user'},Avg Memory usage {'metric': '100 - (node_memory_MemAvailable_bytes / node_memory_MemTotal_bytes)*100'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes - node_memory_MemAvailable_bytes'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes'},Avg Memory usage {'metric': 'node_vmstat_pswpin'},Avg Memory usage {'metric': 'node_vmstat_pswpout'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'docker0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eth0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'lo'},Avg Network retrans rate {'metric': '(node_netstat_Tcp_RetransSegs / node_netstat_Tcp_OutSegs)*100'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'docker0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eth0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'lo'},Avg Swap used percent {'metric': '(1 - (node_memory_SwapFree_bytes / node_memory_SwapTotal_bytes)) * 100'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'vda'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'vda'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'sr0'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'vda'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpin[60s])'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpout[60s])'},Cache hit rate {'metric': '(1- (mysql_global_status_innodb_buffer_pool_reads / mysql_global_status_innodb_buffer_pool_read_requests)) * 100'},Current QPS {'metric': 'rate(mysql_global_status_queries[60s])'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'data'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'free'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'misc'},InnoDB Buffer Pool(dirty) {'metric': 'mysql_global_status_buffer_pool_dirty_pages'},Max CPU(100 - idle) {'metric': '(1 - (min without(cpu) (rate(node_cpu_seconds_total[60s]))))*100' 'mode': 'idle'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_clients[60s]))'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_connects[60s]))'},MySQL Client Thread Activity {'metric': 'sum(avg_over_time(mysql_global_status_threads_running[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_connected[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_running[60s]))'},MySQL Connections {'metric': 'max_over_time(mysql_global_status_threads_connected[60s])'},MySQL Connections {'metric': 'mysql_global_status_max_used_connections'},MySQL Connections {'metric': 'mysql_global_variables_max_connections'},MySQL File Openings {'metric': 'rate(mysql_global_status_opened_files[60s])'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'delete'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'discover'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'external_lock'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'mrr_init'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_first'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_key'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_last'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_prev'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'update'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'write'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'deleted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'inserted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'read'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'updated'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_status_innodb_page_size * on (instance) mysql_global_status_buffer_pool_pages)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_innodb_log_buffer_size)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_key_buffer_size)'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_received[60s]))'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_sent[60s]))'},MySQL Open Files {'metric': 'mysql_global_status_innodb_num_open_files'},MySQL Open Files {'metric': 'mysql_global_status_open_files'},MySQL Open Files {'metric': 'mysql_global_variables_open_files_limit'},MySQL Open Tables {'metric': 'mysql_global_status_open_tables'},MySQL Open Tables {'metric': 'mysql_global_variables_table_open_cache'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_range_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range_check[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_scan[60s]))'},MySQL Slow Queries {'metric': 'sum(rate(mysql_global_status_slow_queries[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_merge_passes[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_range[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_rows[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_scan[60s]))'},MySQL Table Definition Cache {'metric': 'mysql_global_status_open_table_definitions'},MySQL Table Definition Cache {'metric': 'mysql_global_variables_table_definition_cache'},MySQL Table Definition Cache {'metric': 'rate(mysql_global_status_opened_table_definitions[60s])'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_immediate[60s]))'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_waited[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_opened_tables[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])/(rate(mysql_global_status_table_open_cache_hits[60s])+rate(mysql_global_status_table_open_cache_misses[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_misses[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_overflows[60s])'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_disk_tables[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_files[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_tables[60s]))'},MySQL Thread Cache {'metric': 'sum(mysql_global_status_threads_cached)'},MySQL Thread Cache {'metric': 'sum(mysql_global_variables_thread_cache_size)'},MySQL Thread Cache {'metric': 'sum(rate(mysql_global_status_threads_created[60s]))'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'commit'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'prepare'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'rollback'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint_rollback'},Top Command Counters {'metric': 'topk(5 'command': 'delete'},Top Command Counters {'metric': 'topk(5 'command': 'insert'},Top Command Counters {'metric': 'topk(5 'command': 'select'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_execute'},Top Command Counters {'metric': 'topk(5 'command': 'update'},Uptime {'metric': 'mysql_global_status_uptime'},disk usage (percent) root volume {'metric': '(1 - (node_filesystem_avail_bytes / node_filesystem_size_bytes)) * 100' 'mountpoint': '/'},disk usage (root volume) {'metric': 'node_filesystem_size_bytes - node_filesystem_avail_bytes' 'mountpoint': '/'},Top Command Counters {'metric': 'topk(5 'command': 'begin'},Top Command Counters {'metric': 'topk(5 'command': 'commit'},Top Command Counters {'metric': 'topk(5 'command': 'show_status'},Top Command Counters {'metric': 'topk(5 'command': 'set_option'},Top Command Counters {'metric': 'topk(5 'command': 'show_variables'},Top Command Counters {'metric': 'topk(5 'command': 'admin_commands'},Top Command Counters {'metric': 'topk(5 'command': 'show_replica_status'},Top Command Counters {'metric': 'topk(5 'command': 'show_slave_status'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_close'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_prepare'}
6438,1GB,1,2,1,ON,1,1024,1,25,100,4MB,4000,64.57,64,1000000,4,oltp_read_write_95,0.2,16.385000001639128,47.31000000005588,0,0.0,1.7299999999995634,0.1299999999996544,11.855000000010476,18.785000000090804,36.24565061097703,2267353088,6255517696,0,0,0,5161.46,4085255.9,5.26306827755e-05,0,2973.3,4085255.9,,0,5244.32,0,1646.34,0,99.9899999992922,0,0,83.97769493710528,5388.64,65438,0,98,1595,86.0,0,0,5.333333333333333,5,6,5,5,151,0,0.0,0,17616.9,0,0.0,8771.7,0,248289.38,0.0,0,63030.58,0.0,62145.98,64.92,64.92,31150.82,129.8,1072136192,16777216,8388608,155329.26,3394056.66,79,2,16384,413,4000,0,0,259.6,0,0.6,0.0,0,0,12978.36,129.8,112,2000,0,0.2,0,0.2,5257.400000000001,0.99996195982958,0.2,0.0,0,0,65.3,0,9,0,5646.86,649.12,0.0,0,0,,64.92,4998.08,5322.32,129.8,96,24.707806622351725,26526691328,,64.92,,,,,,,,
6439,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,61.89,64,1000000,4,oltp_read_write_95,0.2,20.06499999761581,44.60500000003958,0,0.0,1.4400000000023283,0.1149999999993269,10.904999999998836,18.86999999982072,36.17133286101729,2262704128,6255517696,0,0,0,5164.02,3910733.66,5.26282613572e-05,0,2976.04,3910733.66,,0,5003.08,0,1227.8,0,100.00600000005215,0,0,84.04767865461721,5112.54,65465,0,71,4698,82.03999999910593,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,17546.64,0,0.0,8736.68,0,247237.18,0.0,0,62742.36,0.0,61871.32,61.58,61.58,29557.3,123.16,1072578560,16777216,8388608,147371.24,3220204.8200000003,79,2,16384,431,4000,0,0,246.32,0,0.56,0.0,0,0,12314.92,123.16,112,2000,0,0.18,0,0.18,4988.0,0.9999639146943372,0.18,0.0,0,0,61.96,0,9,0,5357.4800000000005,615.8000000000001,0.0,0,0,61.58,,4741.9800000000005,5049.58,123.16,101,24.79387248022543,26619092992,61.58,,,,,,,,,
6440,1GB,1,2,1,ON,1,1024,1,25,100,512MB,4000,62.03,64,1000000,4,oltp_read_write_95,0.2,18.7200000025332,45.77000000001863,0,0.0,1.4549999999981085,0.1649999999995088,10.75500000003376,18.790000000037253,36.29705099310776,2270568448,6255517696,0,0,0,5483.42,3907187.86,5.262570194e-05,0,3011.92,3907187.86,,0,5004.16,0,1128.02,0,99.9640000006184,0,0,84.17898689341547,5119.26,65471,0,65,5007,83.07999999821186,0,0,5.666666666666667,5,6,5,5,151,0,0.0,0,15188.56,0,0.0,7557.62,0,213538.68,0.0,0,54207.14,0.0,53434.6,61.64,61.64,29587.72,123.26,1072676864,16777216,8388608,147558.6,3223974.48,79,2,16384,413,4000,0,0,246.58,0,0.6,0.0,0,0,12327.6,123.28,112,2000,0,0.2,0,0.2,4994.58,0.9999599581963572,0.2,0.0,0,0,62.04,0,9,0,5364.400000000001,616.4,0.0,0,0,,61.64,4748.32,5056.22,123.28,96,25.69933993793446,27591217152,61.64,,,,,,,,,
6441,1GB,1,2,1,ON,1,1024,1,25,100,5GB,4000,62.22,64,1000000,4,oltp_read_write_95,0.2,20.31000000052154,43.5350000000326,0,0.0,1.444999999999709,0.1649999999999636,10.904999999998836,18.98499999998603,36.2326204504114,2266537984,6255517696,0,0,0,5173.64,3938839.68,5.26231534512e-05,0,2975.96,3938839.68,,0,5028.12,0,1129.9,0,100.00399999972431,0,0,84.46297364497985,5164.66,65468,0,68,5214,80.57999999821186,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,15729.94,0,0.0,7828.22,0,221448.14,0.0,0,56208.06,0.0,55413.02,62.18,62.18,29848.28,124.36,1072627712,16777216,8388608,148865.24,3252550.2,79,2,16384,413,4000,0,0,248.72,0,0.6,0.0,0,0,12435.56,124.36,112,2000,0,0.2,0,0.2,5038.900000000001,0.999960310372884,0.2,0.0,0,0,62.58,0,9,0,5412.0,621.8000000000001,0.0,0,0,,62.18,4790.4800000000005,5101.08,124.36,98,34.42005579039257,36953915392,62.2,,,,,,,,,
6442,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,64.85,64,1000000,4,oltp_read_write_95,0.2,15.56000000052154,47.06500000000233,0,0.0,1.6499999999978172,0.1700000000000727,12.229999999981374,19.029999999911524,36.31178358671213,2271490048,6255517696,0,0,0,5146.9400000000005,4129997.28,5.26205523064e-05,0,2979.58,4129997.28,,0,5263.76,0,1730.82,0,100.01599999982864,0,0,84.14534950728111,5409.2,65290,129,117,2009,85.87999999523163,0,0,5.5,5,6,5,5,151,0,0.0,0,18300.8,0,0.0,9113.62,0,257995.64,0.0,0,65453.32,0.0,64557.04,65.16,65.16,31279.18,130.36,1069711360,16777216,8388608,155924.88,3407753.68,79,2,16384,415,4000,0,0,260.68,0,0.56,0.0,0,0,13036.0,130.36,112,2000,0,0.18,0,0.18,5277.52,0.9999658942342308,0.18,0.0,0,0,65.56,0,9,0,5668.52,651.6800000000001,0.0,0,0,65.16,65.16,5017.14,5342.68,130.36,101,24.703400129783603,26521960448,,,,,,,,,,
6443,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,62.29,64,1000000,4,oltp_read_write_95,0.2,18.205000000074502,45.16499999992084,0,0.0,1.555000000007567,0.1849999999999454,11.134999999951106,19.34999999991851,36.304253594425454,2271019008,6255517696,0,0,0,5167.76,3941229.96,5.26178791626e-05,0,2973.78,3941229.96,,0,5021.900000000001,0,1172.58,0,100.00400000065564,0,0,84.27332011770031,5184.06,65466,0,70,5008,82.38000000268221,0,0,6.0,5,6,5,5,151,0,0.0,0,10877.2,0,0.0,5401.9800000000005,0,151953.1,0.0,0,38635.0,0.0,38026.38,62.440000000000005,62.440000000000005,29974.4,124.88,1072594944,16777216,8388608,149432.52,3265833.72,79,2,16384,414,4000,0,0,249.82,0,0.6,0.0,0,0,12487.1,124.9,112,2000,0,0.2,0,0.2,5057.78,0.9999604585229676,0.2,0.0,0,0,62.84,0,9,0,5432.42,624.4,0.0,0,0,,62.440000000000005,4808.32,5120.22,124.88,97,24.79376947130826,26618982400,62.440000000000005,,,,,,,,,
6444,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,61.03,64,1000000,4,oltp_read_write_95,0.2,18.595000000670552,45.51500000001397,0,0.0,1.4699999999975262,0.1549999999997453,10.970000000001164,19.28500000014901,36.37647604218367,2275536896,6255517696,0,0,0,3209.32,3853353.94,5.26153334822e-05,0,3013.66,3853353.94,,0,4912.4800000000005,0,1091.9,0,99.99600000027569,0,0,84.3401572613882,5058.900000000001,65464,2,70,5412,83.14000000059605,0,0,6.0,5,6,5,5,151,0,0.0,0,16331.64,0,0.0,8129.2,0,229875.08,0.0,0,58328.22,0.0,57516.1,60.9,60.9,29234.54,121.8,1072562176,16777216,8388608,145814.74,3185799.2800000003,79,2,16384,413,4000,0,0,243.6,0,0.6,0.0,0,0,12180.0,121.8,112,2000,0,0.2,0,0.2,4935.7,0.9999594805405296,0.2,0.0,0,0,61.3,0,9,0,5301.1,609.0,0.0,0,0,,60.9,4692.38,4996.58,121.8,102,25.708030838428108,27600547840,,60.9,,,,,,,,
6445,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,61.43,64,1000000,4,oltp_read_write_95,0.2,18.745000002905726,45.27500000002328,0,0.0,1.4550000000053842,0.1500000000010004,10.940000000031432,19.29999999998836,36.31479558362678,2271678464,6255517696,0,0,0,2883.12,3957269.34,5.26130473609e-05,0,2972.4,3957269.34,,0,5041.22,0,1101.94,0,99.99799999967216,0,0,84.43494438015023,5192.4400000000005,65463,0,73,5511,82.59999999403954,0,0,6.0,5,6,5,5,151,0,0.0,0,16048.4,0,0.0,7987.5,0,225907.94,0.0,0,57307.880000000005,0.0,56514.380000000005,62.54,62.54,30018.08,125.08,1072545792,16777216,8388608,149674.62,3270789.54,79,2,16384,414,4000,0,0,250.16,0,0.6,0.0,0,0,12507.94,125.08,112,2000,0,0.2,0,0.2,5065.9800000000005,0.999960522523874,0.2,0.0,0,0,62.940000000000005,0,9,0,5441.2,625.4,0.0,0,0,,62.54,4816.12,5128.54,125.08,103,34.41804520893509,36951756800,62.54,,,,,,,,,
6446,1GB,1,2,1,ON,1,1024,1,25,100,48MB,1,52.37,64,1000000,4,oltp_read_write_95,0.2,14.700000002980232,37.64499999990221,0,0.0,1.4950000000026191,0.1299999999996544,10.295000000012806,33.10499999998137,34.43819054940134,2154287104,6255517696,0,0,0,5360.82,3295816.42,5.26107003066e-05,0,3983.62,3295816.42,,0,4228.76,0,1035.58,0,99.9780000001192,0,0,93.78490430630998,4347.54,65475,0,61,5101,86.89999999850988,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,19983.158622666662,0,0.0,9960.932504333334,0,282603.9874126667,0.0,0,71661.00905833334,0.0,70722.58359,52.38,52.38,25139.78,104.76,1072742400,16777216,8388608,125323.72,2739791.64,79,2,16384,4,1,0,0,209.52,0,0.56,0.0,0,0,10474.78,104.76,112,400,0,0.2,0,4241.62,0.0,0.0,4241.64,4241.6,0,0,52.74,0,9,0,4555.68,523.8,0.0,0,0,,52.38,4032.16,4293.8,104.76,94,24.793864849935275,26619084800,,52.38,,,,,,,,
6447,1GB,1,2,1,ON,1,1024,1,25,100,48MB,1000,61.31,64,1000000,4,oltp_read_write_95,0.2,19.36999999918044,45.73999999999069,0,0.0,1.4800000000032014,0.1700000000005275,10.58500000005006,18.610000000102445,36.25737120766671,2268086272,6255517696,0,0,0,5162.64,3866892.74,5.26082471716e-05,0,2973.06,3866892.74,,0,4917.74,0,1155.68,0,99.93400000035764,0,0,84.39835925344686,5024.16,65471,0,65,5369,81.07999999821186,0,0,6.0,5,6,5,5,151,0,0.0,0,14904.89699066667,0,0.0,7421.868804,0,210096.892972,0.0,0,53347.692782666665,0.0,52593.350768,60.52,60.52,29044.24,121.04,1072676864,16777216,8388608,144826.26,3164911.86,79,2,16384,332,1000,0,0,242.04,0,0.6,0.0,0,0,12103.08,121.04,112,900,0,0.2,0,15.96,4886.0,0.9967441594790656,15.96,15.76,0,0,60.92,0,9,0,5264.88,605.2,0.0,0,0,,,4659.9800000000005,4962.28,121.04,100,24.791678771804083,26616737792,60.52,60.52,,,,,,,,
6448,1GB,1,2,1,ON,1,1024,1,25,100,48MB,2000,62.45,64,1000000,4,oltp_read_write_95,0.2,18.679999999701977,45.729999999923166,0,0.0,1.4800000000068394,0.1200000000003456,11.075000000011642,19.085000000020955,36.25095434467459,2267684864,6255517696,0,0,0,5149.86,3959947.64,5.26056820993e-05,0,2974.66,3959947.64,,0,5045.16,0,1178.18,0,99.99000000022352,0,0,84.34412111322635,5183.900000000001,65470,0,66,5417,83.64000000059605,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,21331.12,0,0.0,10665.4,0,304726.94,0.0,0,77146.02,0.0,76283.98,62.42,62.42,29978.3,124.88,1072660480,16777216,8388608,149429.38,3266523.12,79,2,16384,414,2000,0,0,249.84,0,0.66,0.0,0,0,12489.14,124.9,112,1400,0,0.22,0,0.22,5057.58,0.9999565028273162,0.22,0.0,0,0,62.88,0,9,0,5432.14,624.28,0.0,0,0,62.440000000000005,62.42,4808.16,5120.0,124.88,101,24.79193820166956,26617016320,,,,,,,,,,
6449,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,61.91,64,1000000,4,oltp_read_write_95,0.2,18.58499999716878,45.30500000005122,0,0.0,1.485000000000582,0.1600000000007639,11.229999999981374,19.15499999996973,36.29770577504574,2270609408,6255517696,0,0,0,5164.28,3911170.48,5.26033442689e-05,0,2974.66,3911170.48,,0,4983.88,0,1162.88,0,99.99600000027569,0,0,84.35565244391377,5145.6,65288,182,66,5514,82.4400000050664,0,0,5.666666666666667,5,6,5,5,151,0,0.0,0,21765.58,0,0.0,10882.6,0,310928.98,0.0,0,78734.5,0.0,77844.28,62.0,62.0,29747.24,124.0,1069678592,16777216,8388608,148334.56,3241572.06,79,2,16384,413,4000,0,0,247.88,0,0.62,0.0,0,0,12396.0,123.96,112,2000,0,0.2,0,0.2,5020.22,0.9999601626955514,0.2,0.0,0,0,62.4,0,9,0,5392.22,620.0,0.0,0,0,62.0,,4772.56,5082.24,124.0,103,24.785299849229283,26609889280,,62.0,,,,,,,,
6450,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,52.18,64,1000000,4,oltp_read_write_95,0.2,14.635000001639128,38.11499999999069,0,0.0,1.429999999996653,0.1499999999996362,10.204999999987194,32.92000000010012,34.419725698750554,2153132032,6255517696,0,0,0,2888.88,3289516.8000000003,5.26009855082e-05,0,2982.82,3289516.8000000003,,0,4187.86,0,1050.68,0,99.99399999994785,0,0,93.86156555695216,4313.76,65477,0,59,5742,88.11999999731779,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,21965.68,0,0.0,10982.66,0,313794.76,0.0,0,79460.7,0.0,78563.3,51.94,51.94,24936.62,103.88,1072775168,16777216,8388608,124342.22,2717316.04,79,2,16384,4,1,0,0,207.8,0,0.54,0.0,0,0,10388.0,103.88,112,400,0,0.18,0,4208.74,0.0,0.0,4208.74,4208.74,0,0,52.3,0,9,0,4520.2,519.4,0.0,0,0,51.94,,4001.08,4260.5,103.88,97,24.79380762275907,26619023360,,51.94,,,,,,,,
6451,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,62.78,64,1000000,4,oltp_read_write_95,0.2,18.28500000014901,45.065000000060536,0,0.0,1.4949999999953434,0.1700000000000727,10.97500000000582,19.525000000023283,36.23595983829505,2266746880,6255517696,0,0,0,5144.78,3988705.06,5.25984683226e-05,0,2975.04,3988705.06,,0,5079.78,0,1211.48,0,100.00399999972431,0,0,84.39283684623597,5242.4800000000005,65469,0,67,5845,82.10000000149012,0,0,5.666666666666667,5,6,5,5,151,0,0.0,0,15512.38,0,0.0,7755.96,0,221606.0,0.0,0,56205.64,0.0,55526.04,63.16,63.16,30315.0,126.32,1072644096,16777216,8388608,151121.6,3302628.64,79,2,16384,332,1000,0,0,252.64,0,0.56,0.0,0,0,12631.38,126.32,112,900,0,0.18,0,15.66,5099.34,0.9969384164222874,15.66,15.48,0,0,63.54,0,9,0,5493.78,631.6,0.0,0,0,63.16,,4862.4800000000005,5177.9800000000005,126.32,101,24.80117466790974,26626932736,,63.16,,,,,,,,
6452,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,61.88,64,1000000,4,oltp_read_write_95,0.2,19.375,44.47000000003027,0,0.0,1.4500000000007276,0.2100000000000363,11.14000000001397,19.06000000005588,36.32514113824673,2272325632,6255517696,0,0,0,5162.68,3955090.4,5.25961363154e-05,0,2970.68,3955090.4,,0,5037.06,0,1189.18,0,100.00800000037997,0,0,84.34003217652607,5160.46,65039,427,70,5970,82.01999999582767,0,0,6.0,5,6,5,5,151,0,0.0,0,22021.06,0,0.0,11010.34,0,314579.92,0.0,0,79682.2,0.0,78770.16,62.16,62.16,29838.54,124.32,1065598976,16777216,8388608,148752.9,3251245.6,79,2,16384,413,2000,0,0,248.66,0,0.6,0.0,0,0,12434.0,124.34,112,1400,0,0.2,0,0.2,5034.7,0.9999602772646924,0.2,0.0,0,0,62.58,0,9,0,5407.7,621.6,0.0,0,0,,62.16,4786.34,5096.86,124.34,103,24.793845774209867,26619064320,62.18,,,,,,,,,
6453,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,62.83,64,1000000,4,oltp_read_write_95,0.2,18.679999999701977,45.33500000007916,0,0.0,1.5200000000004366,0.1450000000004365,11.104999999981374,19.33000000001629,36.23196566847343,2266497024,6255517696,0,0,0,5155.14,3974026.02,5.25935662928e-05,0,2976.64,3974026.02,,0,5065.78,0,1188.78,0,99.99199999962002,0,0,84.3343000081168,5215.88,65469,0,67,5858,83.14000000059605,0,0,5.5,5,6,5,5,151,0,0.0,0,22523.22,0,0.0,11261.42,0,321763.7,0.0,0,81472.62,0.0,80557.02,62.82,62.82,30156.02,125.64,1072644096,16777216,8388608,150344.9,3285605.64,79,2,16384,415,4000,0,0,251.3,0,0.58,0.0,0,0,12564.0,125.64,112,2000,0,0.2,0,0.2,5088.82,0.9999606997024968,0.2,0.0,0,0,63.2,0,9,0,5465.76,628.2,0.0,0,0,,62.82,4837.82,5151.64,125.64,104,24.79396785885245,26619195392,62.82,,,,,,,,,
