id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,skew,Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'idle'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'iowait'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'irq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'nice'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'softirq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'steal'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'system'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'user'},Avg Memory usage {'metric': '100 - (node_memory_MemAvailable_bytes / node_memory_MemTotal_bytes)*100'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes - node_memory_MemAvailable_bytes'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes'},Avg Memory usage {'metric': 'node_vmstat_pswpin'},Avg Memory usage {'metric': 'node_vmstat_pswpout'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eth0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'lo'},Avg Network retrans rate {'metric': '(node_netstat_Tcp_RetransSegs / node_netstat_Tcp_OutSegs)*100'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eth0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'lo'},Avg Swap used percent {'metric': '(1 - (node_memory_SwapFree_bytes / node_memory_SwapTotal_bytes)) * 100'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'vda'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'vda'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'sr0'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'vda'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpin[60s])'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpout[60s])'},Cache hit rate {'metric': '(1- (mysql_global_status_innodb_buffer_pool_reads / mysql_global_status_innodb_buffer_pool_read_requests)) * 100'},Current QPS {'metric': 'rate(mysql_global_status_queries[60s])'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'data'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'free'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'misc'},InnoDB Buffer Pool(dirty) {'metric': 'mysql_global_status_buffer_pool_dirty_pages'},Max CPU(100 - idle) {'metric': '(1 - (min without(cpu) (rate(node_cpu_seconds_total[60s]))))*100' 'mode': 'idle'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_clients[60s]))'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_connects[60s]))'},MySQL Client Thread Activity {'metric': 'sum(avg_over_time(mysql_global_status_threads_running[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_connected[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_running[60s]))'},MySQL Connections {'metric': 'max_over_time(mysql_global_status_threads_connected[60s])'},MySQL Connections {'metric': 'mysql_global_status_max_used_connections'},MySQL Connections {'metric': 'mysql_global_variables_max_connections'},MySQL File Openings {'metric': 'rate(mysql_global_status_opened_files[60s])'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'delete'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'discover'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'external_lock'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'mrr_init'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_first'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_key'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_last'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_prev'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'update'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'write'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'deleted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'inserted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'read'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'updated'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_status_innodb_page_size * on (instance) mysql_global_status_buffer_pool_pages)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_innodb_log_buffer_size)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_key_buffer_size)'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_received[60s]))'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_sent[60s]))'},MySQL Open Files {'metric': 'mysql_global_status_innodb_num_open_files'},MySQL Open Files {'metric': 'mysql_global_status_open_files'},MySQL Open Files {'metric': 'mysql_global_variables_open_files_limit'},MySQL Open Tables {'metric': 'mysql_global_status_open_tables'},MySQL Open Tables {'metric': 'mysql_global_variables_table_open_cache'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_range_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range_check[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_scan[60s]))'},MySQL Slow Queries {'metric': 'sum(rate(mysql_global_status_slow_queries[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_merge_passes[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_range[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_rows[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_scan[60s]))'},MySQL Table Definition Cache {'metric': 'mysql_global_status_open_table_definitions'},MySQL Table Definition Cache {'metric': 'mysql_global_variables_table_definition_cache'},MySQL Table Definition Cache {'metric': 'rate(mysql_global_status_opened_table_definitions[60s])'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_immediate[60s]))'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_waited[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_opened_tables[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])/(rate(mysql_global_status_table_open_cache_hits[60s])+rate(mysql_global_status_table_open_cache_misses[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_misses[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_overflows[60s])'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_disk_tables[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_files[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_tables[60s]))'},MySQL Thread Cache {'metric': 'sum(mysql_global_status_threads_cached)'},MySQL Thread Cache {'metric': 'sum(mysql_global_variables_thread_cache_size)'},MySQL Thread Cache {'metric': 'sum(rate(mysql_global_status_threads_created[60s]))'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'commit'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'prepare'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'rollback'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint_rollback'},Top Command Counters {'metric': 'topk(5 'command': 'delete'},Top Command Counters {'metric': 'topk(5 'command': 'insert'},Top Command Counters {'metric': 'topk(5 'command': 'select'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_execute'},Top Command Counters {'metric': 'topk(5 'command': 'update'},Uptime {'metric': 'mysql_global_status_uptime'},disk usage (percent) root volume {'metric': '(1 - (node_filesystem_avail_bytes / node_filesystem_size_bytes)) * 100' 'mountpoint': '/'},disk usage (root volume) {'metric': 'node_filesystem_size_bytes - node_filesystem_avail_bytes' 'mountpoint': '/'},Top Command Counters {'metric': 'topk(5 'command': 'admin_commands'},Top Command Counters {'metric': 'topk(5 'command': 'begin'},Top Command Counters {'metric': 'topk(5 'command': 'commit'},Top Command Counters {'metric': 'topk(5 'command': 'show_variables'},Top Command Counters {'metric': 'topk(5 'command': 'show_status'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_prepare'},Top Command Counters {'metric': 'topk(5 'command': 'show_replica_status'},Top Command Counters {'metric': 'topk(5 'command': 'show_slave_status'},Top Command Counters {'metric': 'topk(5 'command': 'set_option'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_close'}
12735,1GB,2,2,1,ON,1,10000,8,25,100,48MB,4000,99.54,64,100000,4,oltp_read_write_80,0.6,79.0512500004843,12.051250000004073,0,0.0,0.2250000000003638,0.1362499999996771,2.306250000001455,4.25500000003376,6.008994055381137,1519013888,25279004672,0,0,336.44,4278153.1,3.4322698421e-06,3176.62,4278153.1,,0,3024.36,0,3103.94,0,100.0219999998808,0,0,89.20620341072775,2158.68,3384,62139,13,1082,32.7199999988079,0,0,5.833333333333333,5,6,5,5,151,0,182.774355,0,29605.034237500004,0,0.0,14619.562905,0,73090.4876475,0.0,0,18651.958215,365.54871,18553.6038775,98.08,98.08,41080.1,196.2,55443456,16777216,8388608,85101.68000000001,3978930.62,79,2,16384,413,4000,0,0,392.24,0,0.62,0.0,0,0,19610.8,196.12,112,2000,0,0.2,0,0.2,1961.1,0.9998980268189466,0.2,0.0,0,0,98.48,0,9,0,2549.58,980.88,0.0,0,0,98.1,,1569.08,2059.18,196.16,100,11.571739434899952,12423602176,,,98.08,,,,,,,
12736,1GB,2,2,1,ON,1,100,1,0,100,48MB,4000,219.94,64,100000,4,oltp_read_write_80,0.6,81.42124999919908,7.857499999925493,0,0.0,0.3312500000006366,0.1125000000001819,2.7387499999967986,5.597499999988941,9.57741809621831,2421075968,25279004672,0,0,342.2,9843960.22,3.4322310777e-06,3118.7000000000003,9843960.22,,0,1321.0,0,3124.6800000000003,0,99.99000000022352,0,0,96.95537835168275,4947.900000000001,62843,0,2693,16259,32.24000000208617,0,0,6.0,5,6,5,5,151,0,198.9047425,0,32222.730955000003,0,0.0,15912.27773125,0,79535.2597875,0.0,0,20269.75968875,397.809485,20177.932473750003,224.82,224.82,94179.78,449.68,1029619712,16777216,8388608,194997.3,9115517.9,79,2,16384,413,4000,0,0,899.28,0,0.52,0.0,0,0,44958.14,449.64,112,2000,0,0.18,0,0.18,4496.84,0.999959973493558,0.18,0.0,0,0,225.16,0,9,0,5845.84,2248.24,0.0,0,0,,224.82,3597.8,4721.66,449.66,101,11.57978176072989,12432236544,,224.88,,,,,,,,
12737,1GB,2,2,1,ON,1,100,1,10,100,48MB,4000,228.33,64,100000,4,oltp_read_write_80,0.6,81.27374999923632,7.832499999960419,0,0.0,0.329999999996744,0.1324999999993679,2.752499999987776,5.677499999976135,9.688069541411409,2449047552,25279004672,0,0,336.32,9856094.78,3.4321871419e-06,3117.2000000000003,9856094.78,,0,1217.64,0,3191.5,0,99.99000000022352,0,0,97.04728162899887,4973.08,62699,0,2837,13910,34.71999999880791,0,0,5.833333333333333,5,6,5,5,151,0,241.14,0,39067.98,0,0.0,19292.68,0,96442.38,0.0,0,24550.8,482.28,24450.62,225.98,226.0,94664.52,451.96,1027260416,16777216,8388608,196001.1,9162743.58,79,2,16384,294,4000,0,0,903.88,0,0.6,0.0,0,0,45190.62,451.96,69,2000,0,0.2,0,0.2,4519.64,0.9999557506460406,0.2,0.0,0,0,226.38,0,9,0,5875.56,2259.92,0.0,0,0,,226.0,3615.98,4745.62,451.96,221,11.598689619749448,12452536320,,,226.0,,,,,,,
12738,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,234.35,64,100000,4,oltp_read_write_80,0.6,81.22375000035389,7.601249999992433,0,0.0,0.3425000000011096,0.1362500000007003,2.84124999998312,5.973749999953725,9.677505074832707,2446376960,25279004672,0,0,321.32,10204402.06,3.4321415779e-06,3121.4,10204402.06,,0,1215.92,0,3187.3,0,99.9660000000149,0,0,97.1582354260908,5145.52,62577,0,2959,13553,33.03999999910593,0,0,5.833333333333333,5,6,5,5,151,0,240.92,0,39032.42,0,0.0,19275.06,0,96355.84,0.0,0,24581.02,481.84,24455.46,233.84,233.84,97948.36,467.68,1025261568,16777216,8388608,202799.98,9480684.84,79,2,16384,295,4000,0,0,935.32,0,0.62,0.0,0,0,46753.68,467.68,69,2000,0,0.22,0,0.22,4676.46,0.999952958081374,0.22,0.0,0,0,234.24,0,9,0,6079.46,2338.32,0.0,0,0,233.84,233.84,3741.38,4910.28,467.68,341,11.59874303178058,12452593664,,,,,,,,,,
12739,1GB,2,2,1,ON,1,100,1,50,100,48MB,4000,233.53,64,100000,4,oltp_read_write_80,0.6,81.28250000020489,7.668750000069848,0,0.0,0.3462499999986903,0.1112500000001546,2.8387500000135333,6.029999999962456,9.665903605399675,2443444224,25279004672,0,0,331.6,10135515.3,3.4320958852e-06,3122.08,10135515.3,,0,1202.34,0,3154.38,0,99.92800000030547,0,0,97.24928241201248,5190.54,62555,0,2981,12941,33.740000002086155,0,0,5.833333333333333,5,6,5,5,151,0,235.62,0,38170.08,0,0.0,18849.22,0,94237.62,0.0,0,24020.52,471.24,23907.58,235.9,235.9,98820.44,471.8,1024901120,16777216,8388608,204583.08,9565314.76,79,2,16384,294,4000,0,0,943.52,0,0.66,0.0,0,0,47172.78,471.8,69,2000,0,0.22,0,0.22,4717.34,0.9999533657229585,0.22,0.0,0,0,236.34,0,9,0,6132.7,2359.0,0.0,0,0,235.9,,3774.06,4953.24,471.8,471,11.600593377144676,12454580224,,,235.9,,,,,,,
12740,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,225.93,64,100000,4,oltp_read_write_80,0.6,81.48374999966472,7.637500000011642,0,0.0,0.3525000000022373,0.1162499999991268,2.868750000001455,5.749999999992724,9.591628275956836,2424668160,25279004672,0,0,315.6,9955665.0,3.4320498649e-06,3114.08,9955665.0,,0,1355.02,0,3119.12,0,99.9760000007227,0,0,96.50965320618867,5011.64,62850,47,2639,16416,29.380000002682205,0,0,5.833333333333333,5,6,5,5,151,0,240.3,0,38933.76,0,0.0,19226.36,0,96103.42,0.0,0,24517.72,480.6,24392.16,227.72,227.72,95411.18,455.52,1029734400,16777216,8388608,197520.22,9234903.08,79,2,16384,414,4000,0,0,911.02,0,0.64,0.0,0,0,45542.56,455.54,112,2000,0,0.22,0,0.22,4554.78,0.9999517014270032,0.22,0.0,0,0,228.18,0,9,0,5921.22,2277.36,0.0,0,0,227.76,,3644.08,4782.5,455.52,105,11.5987773680863,12452630528,,227.74,,,,,,,,
12741,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,233.51,64,100000,4,oltp_read_write_80,0.6,81.3300000000745,7.569999999919673,0,0.0,0.3600000000005821,0.1200000000002319,2.9162499999984,5.952499999970314,9.625071618009628,2433122304,25279004672,0,0,322.48,10275345.5,3.4320044102e-06,3114.64,10275345.5,,0,1295.26,0,3275.76,0,99.98200000077486,0,0,96.8540286760754,5142.12,62677,0,2859,14006,32.32000000029802,0,0,6.0,5,6,5,5,151,0,226.48,0,36686.82,0,0.0,18116.7,0,90568.78,0.0,0,23121.74,452.94,22996.16,233.68,233.68,97892.08,467.36,1026899968,16777216,8388608,202659.44,9474374.82,79,2,16384,294,4000,0,0,934.68,0,0.56,0.0,0,0,46727.84,467.36,69,2000,0,0.2,0,0.2,4673.4400000000005,0.9999572068024069,0.2,0.0,0,0,234.04,0,9,0,6075.5,2336.84,0.0,0,0,233.68,233.68,3738.98,4907.12,467.36,235,11.581162843249082,12433719296,,,,,,,,,,
12742,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,233.48,64,100000,4,oltp_read_write_80,0.6,81.1449999990873,7.547500000015134,0,0.0,0.3424999999988358,0.1312500000002501,2.901250000017172,6.036249999975553,9.689641248862529,2449444864,25279004672,0,0,333.96,10214266.3,3.4319548896e-06,3120.86,10214266.3,,0,1235.32,0,3146.7000000000003,0,99.99199999962002,0,0,97.02393167169508,5149.62,62094,543,2899,13238,30.74000000208617,0,0,6.0,5,6,5,5,151,0,184.64808958333336,0,30105.953908333337,0,0.0,14837.774710416668,0,73895.01146041667,0.0,0,18971.459327083336,373.20034583333336,18734.31392708333,233.98,233.98,98021.62,467.96,1017348096,16777216,8388608,202945.96,9487688.0,79,2,16384,294,4000,0,0,935.98,0,0.62,0.0,0,0,46788.7,467.98,69,2000,0,0.22,0,0.22,4680.28,0.9999529964747356,0.22,0.0,0,0,234.38,0,9,0,6084.22,2339.8,0.0,0,0,233.98,,3744.64,4914.26,467.96,355,11.598708695474858,12452556800,,234.04,,,,,,,,
12743,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,238.89,64,100000,4,oltp_read_write_80,0.6,81.23999999975787,7.466249999983119,0,0.0,0.346250000000964,0.1212500000002592,2.8625000000101863,6.062499999992723,9.686303395925094,2448601088,25279004672,0,0,337.48,10462906.66,3.4319084074e-06,3121.42,10462906.66,,0,1252.06,0,3234.04,0,99.99399999994785,0,0,97.14488998754872,5269.26,62565,0,2971,12917,34.86000000685453,0,0,5.666666666666667,5,6,5,5,151,0,132.9830725,0,21731.512219166667,0,0.0,10702.278445,0,53235.67167083333,0.0,0,13706.049895833336,271.23281166666663,13495.030851666668,239.44,239.44,100314.14,478.88,1025064960,16777216,8388608,207674.3,9709164.98,79,2,16384,294,4000,0,0,957.82,0,0.62,0.0,0,0,47883.52,478.9,69,2000,0,0.2,0,0.2,4789.0,0.9999582393719202,0.2,0.0,0,0,239.86,0,9,0,6225.64,2394.4,0.0,0,0,,239.44,3831.56,5028.4400000000005,478.88,475,11.598708695474858,12452556800,,,239.44,,,,,,,
12744,1GB,2,2,1,ON,1,5000,1,0,100,48MB,4000,217.66,64,100000,4,oltp_read_write_80,0.6,81.60874999919908,7.806249999979626,0,0.0,0.3225000000011278,0.1200000000000045,2.8137499999938886,5.522499999970024,9.374797460380009,2369855488,25279004672,0,0,334.40000000000003,9608372.04,3.4318635548e-06,3114.7200000000003,9608372.04,,0,1453.92,0,3062.58,0,99.97400000039488,0,0,96.24949485961731,4838.2,59245,3870,2421,16142,27.420000001788136,0,0,6.0,5,6,5,5,151,0,105.32,0,17285.5,0,0.0,8500.960000000001,0,42175.96,0.0,0,10943.96,216.96,10702.22,219.86,219.86,92094.98,439.72,970670080,16777216,8388608,190687.62,8914117.5,79,2,16384,413,4000,0,0,879.36,0,0.6,0.0,0,0,43958.92,439.7,112,2000,0,0.2,0,0.2,4397.1,0.9999545175448572,0.2,0.0,0,0,220.26,0,9,0,5716.3,2198.6,0.0,0,0,,219.86,3517.96,4616.96,439.72,110,11.614697968507738,12469723136,,219.88,,,,,,,,
12745,1GB,2,2,1,ON,1,5000,1,10,100,48MB,4000,227.17,64,100000,4,oltp_read_write_80,0.6,81.35625000018626,7.6837499999965075,0,0.0,0.336250000003929,0.1274999999999408,2.8737500000097502,5.751249999986612,9.484201261513974,2397511680,25279004672,0,0,325.40000000000003,9895416.4,3.4318198202e-06,3115.7200000000003,9895416.4,,0,1376.24,0,3170.56,0,100.0019999993965,0,0,96.56286906467685,4980.76,59367,3620,2549,13342,33.87999999523162,0,0,5.833333333333333,5,6,5,5,151,0,126.64,0,20733.32,0,0.0,10203.46,0,50696.08,0.0,0,13095.4,259.6,12853.64,226.34,226.34,94804.36,452.68,972668928,16777216,8388608,196307.04,9175954.44,79,2,16384,294,4000,0,0,905.3,0,0.58,0.0,0,0,45251.52,452.66,69,2000,0,0.18,0,0.18,4526.64,0.999960236987554,0.18,0.0,0,0,226.74,0,9,0,5884.7,2263.4,0.0,0,0,,,3621.6,4752.9800000000005,452.68,230,11.61465600191185,12469678080,,226.34,226.34,,,,,,,
12746,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,228.8,64,100000,4,oltp_read_write_80,0.6,81.33375000115484,7.69000000001688,0,0.0,0.3362499999989268,0.1312500000001364,2.8387500000062573,5.834999999999127,9.489629323329725,2398883840,25279004672,0,0,335.0,9917007.4,3.4317751022e-06,3117.56,9917007.4,,0,1331.74,0,3068.98,0,99.9660000000149,0,0,96.76654978632811,4996.4400000000005,58400,4494,2642,12556,32.09999999403953,0,0,5.5,5,6,5,5,151,0,120.16,0,19696.72,0,0.0,9691.7,0,48117.68,0.0,0,12389.96,246.6,12174.98,227.08,227.08,95110.62,454.1,956825600,16777216,8388608,196921.62,9205114.56,79,2,16384,295,4000,0,0,908.16,0,0.52,0.0,0,0,45396.64,454.08,69,2000,0,0.18,0,0.16,4541.0,0.9999647667115892,0.16,0.0,0,0,227.38,0,9,0,5903.38,2270.7200000000003,0.0,0,0,227.08,227.08,3632.98,4768.06,454.1,360,11.571090860236245,12422905856,,,,,,,,,,
12747,1GB,2,2,1,ON,1,5000,1,50,100,48MB,4000,230.41,64,100000,4,oltp_read_write_80,0.6,81.07625000271946,7.708750000048894,0,0.0,0.3299999999976535,0.1012500000009595,2.947499999987486,6.126249999993888,9.495964762643013,2400485376,25279004672,0,0,344.72,10052648.4,3.4317261748e-06,3120.0,10052648.4,,0,1337.34,0,3136.08,0,99.99200000055134,0,0,96.89548922366198,5071.58,57959,4876,2701,12070,26.33999999612569,0,0,5.833333333333333,5,6,5,5,151,0,199.4811675,0,32315.33966,0,0.0,15958.0667675,0,79770.54621583332,0.0,0,20300.96214333333,398.962335,20222.09607833333,230.48,230.48,96558.68,460.96,949600256,16777216,8388608,199895.2,9346267.12,79,2,16384,294,4000,0,0,921.88,0,0.68,0.0,0,0,46092.74,460.96,69,2000,0,0.22,0,0.22,4609.18,0.9999522714453074,0.22,0.0,0,0,230.94,0,9,0,5992.1,2304.8,0.0,0,0,230.48,230.48,3687.6,4839.66,460.96,480,11.598727771200256,12452577280,,,,,,,,,,
12748,1GB,2,2,1,ON,1,10000,1,0,100,48MB,4000,204.71,64,100000,4,oltp_read_write_80,0.6,81.48125000111759,8.107500000027358,0,0.0,0.3237499999995634,0.0937500000001136,2.819999999992433,5.541250000002037,9.059256935604722,2290089984,25279004672,0,0,333.8,9193958.2,3.4316864316e-06,3113.52,9193958.2,,0,1612.92,0,2987.08,0,99.9860000004992,0,0,95.92974823910004,4624.400000000001,54670,8817,2049,15416,32.0,0,0,6.0,5,6,5,5,151,0,174.81398666666666,0,28317.32714611111,0,0.0,13983.719092777776,0,69909.74562444445,0.0,0,17815.011515,349.62797333333333,17734.651176666666,210.12,210.12,88026.6,420.24,895713280,16777216,8388608,182256.8,8521051.88,79,2,16384,413,4000,0,0,840.54,0,0.6,0.0,0,0,42020.7,420.24,112,2000,0,0.2,0,0.2,4202.76,0.9999524144888364,0.2,0.0,0,0,210.52,0,9,0,5463.6,2101.2,0.0,0,0,,,3362.6,4412.900000000001,420.24,104,11.575501167949442,12427640832,,210.18,210.12,,,,,,,
12749,1GB,2,2,1,ON,1,10000,1,10,100,48MB,4000,207.35,64,100000,4,oltp_read_write_80,0.6,81.6400000001304,8.011249999981374,0,0.0,0.3050000000012006,0.1425000000000409,2.656249999996362,5.378749999996215,9.127731530331031,2307399680,25279004672,0,0,334.92,8993652.74,3.4316435639e-06,3114.1,8993652.74,,0,1421.04,0,2859.34,0,99.98000000044703,0,0,96.21184229167504,4520.06,53883,9429,2224,12381,29.11999999731779,0,0,5.666666666666667,5,6,5,5,151,0,240.02,0,38886.38,0,0.0,19202.92,0,95983.8,0.0,0,24463.14,480.04,24350.2,205.36,205.36,86038.32,410.72,882819072,16777216,8388608,178142.92,8328552.140000001,79,2,16384,295,4000,0,0,821.54,0,0.68,0.0,0,0,41069.42,410.76,69,2000,0,0.22,0,0.22,4107.78,0.999946445959104,0.22,0.0,0,0,205.82,0,9,0,5339.96,2053.6,0.0,0,0,,205.36,3286.6800000000003,4313.14,410.72,234,11.60260777374724,12456742912,,205.38,,,,,,,,
12750,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,222.63,64,100000,4,oltp_read_write_80,0.6,81.12375000026076,7.871249999909197,0,0.0,0.3337499999979628,0.1187500000000909,2.833749999997963,5.931250000030559,9.174380455607206,2319192064,25279004672,0,0,342.46,9777205.38,3.4316004363e-06,3117.08,9777205.38,,0,1491.88,0,3048.16,0,99.97400000039488,0,0,96.4269928858439,4922.6,53264,9955,2317,11366,27.939999997615818,0,0,6.0,5,6,5,5,151,0,244.88,0,39664.66,0,0.0,19587.26,0,97934.12,0.0,0,24953.84,489.76,24840.94,223.72,223.72,93708.64,447.44,872677376,16777216,8388608,194018.1,9070080.96,79,2,16384,293,4000,0,0,894.76,0,0.6,0.0,0,0,44733.56,447.4,69,2000,0,0.2,0,0.2,4473.76,0.9999552968734634,0.2,0.0,0,0,224.12,0,9,0,5816.08,2237.28,0.0,0,0,223.72,,3579.16,4697.4800000000005,447.44,354,11.60270696751934,12456849408,,,223.74,,,,,,,
