id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,skew,Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'idle'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'iowait'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'irq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'nice'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'softirq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'steal'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'system'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'user'},Avg Memory usage {'metric': '100 - (node_memory_MemAvailable_bytes / node_memory_MemTotal_bytes)*100'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes - node_memory_MemAvailable_bytes'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes'},Avg Memory usage {'metric': 'node_vmstat_pswpin'},Avg Memory usage {'metric': 'node_vmstat_pswpout'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eth0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'lo'},Avg Network retrans rate {'metric': '(node_netstat_Tcp_RetransSegs / node_netstat_Tcp_OutSegs)*100'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eth0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'lo'},Avg Swap used percent {'metric': '(1 - (node_memory_SwapFree_bytes / node_memory_SwapTotal_bytes)) * 100'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'vda'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'vda'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'sr0'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'vda'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpin[60s])'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpout[60s])'},Cache hit rate {'metric': '(1- (mysql_global_status_innodb_buffer_pool_reads / mysql_global_status_innodb_buffer_pool_read_requests)) * 100'},Current QPS {'metric': 'rate(mysql_global_status_queries[60s])'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'data'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'free'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'misc'},InnoDB Buffer Pool(dirty) {'metric': 'mysql_global_status_buffer_pool_dirty_pages'},Max CPU(100 - idle) {'metric': '(1 - (min without(cpu) (rate(node_cpu_seconds_total[60s]))))*100' 'mode': 'idle'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_clients[60s]))'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_connects[60s]))'},MySQL Client Thread Activity {'metric': 'sum(avg_over_time(mysql_global_status_threads_running[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_connected[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_running[60s]))'},MySQL Connections {'metric': 'max_over_time(mysql_global_status_threads_connected[60s])'},MySQL Connections {'metric': 'mysql_global_status_max_used_connections'},MySQL Connections {'metric': 'mysql_global_variables_max_connections'},MySQL File Openings {'metric': 'rate(mysql_global_status_opened_files[60s])'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'delete'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'discover'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'external_lock'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'mrr_init'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_first'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_key'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_last'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_prev'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'update'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'write'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'deleted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'inserted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'read'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'updated'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_status_innodb_page_size * on (instance) mysql_global_status_buffer_pool_pages)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_innodb_log_buffer_size)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_key_buffer_size)'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_received[60s]))'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_sent[60s]))'},MySQL Open Files {'metric': 'mysql_global_status_innodb_num_open_files'},MySQL Open Files {'metric': 'mysql_global_status_open_files'},MySQL Open Files {'metric': 'mysql_global_variables_open_files_limit'},MySQL Open Tables {'metric': 'mysql_global_status_open_tables'},MySQL Open Tables {'metric': 'mysql_global_variables_table_open_cache'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_range_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range_check[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_scan[60s]))'},MySQL Slow Queries {'metric': 'sum(rate(mysql_global_status_slow_queries[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_merge_passes[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_range[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_rows[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_scan[60s]))'},MySQL Table Definition Cache {'metric': 'mysql_global_status_open_table_definitions'},MySQL Table Definition Cache {'metric': 'mysql_global_variables_table_definition_cache'},MySQL Table Definition Cache {'metric': 'rate(mysql_global_status_opened_table_definitions[60s])'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_immediate[60s]))'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_waited[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_opened_tables[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])/(rate(mysql_global_status_table_open_cache_hits[60s])+rate(mysql_global_status_table_open_cache_misses[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_misses[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_overflows[60s])'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_disk_tables[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_files[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_tables[60s]))'},MySQL Thread Cache {'metric': 'sum(mysql_global_status_threads_cached)'},MySQL Thread Cache {'metric': 'sum(mysql_global_variables_thread_cache_size)'},MySQL Thread Cache {'metric': 'sum(rate(mysql_global_status_threads_created[60s]))'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'commit'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'prepare'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'rollback'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint_rollback'},Top Command Counters {'metric': 'topk(5 'command': 'delete'},Top Command Counters {'metric': 'topk(5 'command': 'insert'},Top Command Counters {'metric': 'topk(5 'command': 'select'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_execute'},Top Command Counters {'metric': 'topk(5 'command': 'update'},Uptime {'metric': 'mysql_global_status_uptime'},disk usage (percent) root volume {'metric': '(1 - (node_filesystem_avail_bytes / node_filesystem_size_bytes)) * 100' 'mountpoint': '/'},disk usage (root volume) {'metric': 'node_filesystem_size_bytes - node_filesystem_avail_bytes' 'mountpoint': '/'},Top Command Counters {'metric': 'topk(5 'command': 'begin'},Top Command Counters {'metric': 'topk(5 'command': 'commit'},Top Command Counters {'metric': 'topk(5 'command': 'show_status'},Top Command Counters {'metric': 'topk(5 'command': 'admin_commands'},Top Command Counters {'metric': 'topk(5 'command': 'show_variables'},Top Command Counters {'metric': 'topk(5 'command': 'set_option'},Top Command Counters {'metric': 'topk(5 'command': 'show_slave_status'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_close'},Top Command Counters {'metric': 'topk(5 'command': 'show_replica_status'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_prepare'}
4566,6GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,183.55,64,100000,4,oltp_read_write_20,0.2,74.04500000015832,7.569999999963329,0,0.0,0.6649999999999636,0.0974999999999113,4.774999999994178,10.732500000012806,32.1867265143248,4054462464,12596690944,0,0,628.38,7050078.5600000005,5.6332445307e-06,3221.58,7050078.5600000005,,0,38.36,0,3901.16,0,99.95799999963492,0,0,99.6724088316947,4995.900000000001,102046,283005,8165,61877,29.199999999254945,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.64,0.0,126.04,1248.0,1248.36,65835.8,1248.58,1671921664,16777216,8388608,492221.9,6104193.28,79,2,16384,414,4000,0,0,624.22,0,0.6,0.0,0,0,31198.82,312.08,112,2000,0,0.2,0,0.2,4682.4400000000005,0.9999572890506212,0.2,0.0,0,0,156.44,0,9,0,8740.72,7804.360000000001,0.0,0,0,1248.66,1248.66,936.68,4838.52,1248.74,147,11.308730963332147,12141232128,,,,,,,,,,
4567,8GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,193.9,64,100000,4,oltp_read_write_20,0.2,72.61499999975787,7.5,0,0.0,0.7824999999997999,0.0524999999999522,5.345000000001164,11.882499999999707,33.63962769935527,4237479936,12596690944,0,0,300.44,7931418.04,5.6326789473e-06,3184.02,7931418.04,,0,11.2,0,4247.86,0,100.00600000005215,0,0,99.6998833621042,5623.52,102025,413929,8334,62907,30.78000000119209,0,0,6.0,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,200.64,0.0,100.46,1405.4,1405.38,74098.56,1405.52,1671577600,16777216,8388608,554069.8200000001,6869396.46,79,2,16384,414,4000,0,0,702.64,0,0.6,0.0,0,0,35116.44,351.32,112,2000,0,0.2,0,0.2,5270.84,0.9999620568237008,0.2,0.0,0,0,176.06,0,9,0,9839.16,8785.28,0.0,0,0,1405.62,1405.62,1054.26,5446.54,1405.64,105,11.285153366733914,12115918848,,,,,,,,,,
4568,8GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,190.64,64,100000,4,oltp_read_write_20,0.2,72.16000000038186,7.64000000001397,0,0.0,0.7474999999999454,0.0675000000000523,5.3549999999959255,12.075000000004366,33.701246421561805,4245241856,12596690944,0,0,297.92,8008432.72,5.6320894591e-06,3188.04,8008432.72,,0,8.36,0,4199.68,0,99.96800000034273,0,0,99.68119718453268,5478.86,102058,414277,7953,63061,35.24000000022352,0,0,6.0,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,200.88,0.0,100.66,1368.84,1369.0,72197.7,1369.22,1672118272,16777216,8388608,539777.74,6693306.76,79,2,16384,413,4000,0,0,684.72,0,0.56,0.0,0,0,34214.92,342.36,112,2000,0,0.18,0,0.18,5135.12,0.9999649484937588,0.18,0.0,0,0,171.56,0,9,0,9585.52,8558.44,0.0,0,0,1369.32,1369.32,1027.38,5306.3,1369.4,146,11.285271636231409,12116045824,,,,,,,,,,
4569,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,190.81,64,100000,4,oltp_read_write_20,0.2,72.67499999981374,7.655000000013388,0,0.0,0.6999999999993634,0.0625000000000568,5.245000000009895,11.73500000002241,33.72995846995673,4248858624,12596690944,0,0,293.2,7796918.5,5.6315466071e-06,3187.96,7796918.5,,0,11.02,0,4210.3,0,99.99200000055134,0,0,99.66726723624294,5340.42,102025,414204,8059,61077,31.83999999985099,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,1334.24,1334.34,70367.32,1334.52,1671577600,16777216,8388608,526175.62,6523902.5200000005,79,2,16384,413,4000,0,0,667.28,0,0.6,0.0,0,0,33345.32,333.64,112,2000,0,0.2,0,0.2,5005.4800000000005,0.9999600453884387,0.2,0.0,0,0,167.22,0,9,0,9343.76,8342.880000000001,0.0,0,0,1334.88,1334.88,1001.22,5172.32,1334.8,142,11.253487662564766,12081922048,,,,,,,,,,
4570,8GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,190.82,64,100000,4,oltp_read_write_20,0.2,72.83500000019559,7.517499999987194,0,0.0,0.7199999999997999,0.0649999999999977,5.265000000006694,11.6649999999936,33.674647944113275,4241891328,12596690944,0,0,316.82,7646064.12,5.6310008914e-06,3186.56,7646064.12,,0,26.82,0,4161.64,0,99.95799999963492,0,0,99.68541082407904,5628.34,102072,414005,8211,63588,34.91999999992549,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,1406.76,1406.76,74167.44,1406.66,1672347648,16777216,8388608,554529.24,6875798.7,79,2,16384,397,4000,0,0,703.28,0,0.52,0.0,0,0,35151.42,351.64,112,2000,0,0.18,0,0.18,5275.36,0.9999658802700766,0.18,0.0,0,0,176.16,0,9,0,9847.6,8792.800000000001,0.0,0,0,1406.86,1406.88,1055.18,5451.24,1406.7,149,11.285595923563264,12116393984,,,,,,,,,,
4571,9GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,199.33,64,100000,4,oltp_read_write_20,0.2,71.86000000033526,7.73249999996915,0,0.0,0.7575000000001637,0.0874999999999772,5.389999999992141,12.062500000014552,34.25064480172104,4314447872,12596690944,0,0,305.6,7940881.38,5.6304587795e-06,3187.4,7940881.38,,0,69.42,0,4235.02,0,99.98199999984354,0,0,98.51072483307092,5712.34,101685,480456,7683,59370,32.47999999858438,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,1427.52,1427.58,75272.38,1427.56,1666007040,16777216,8388608,562787.84,6979389.88,79,2,16384,414,4000,0,0,713.84,0,0.6,0.0,0,0,35677.72,356.92,112,2000,0,0.2,0,0.2,5354.0,0.99996264614695,0.2,0.0,0,0,178.86,0,9,0,9994.12,8923.4,0.0,0,0,1427.78,1427.8,1071.06,5532.4800000000005,1427.66,97,11.232664600714736,12059566080,,,,,,,,,,
4572,9GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,189.15,64,100000,4,oltp_read_write_20,0.2,72.74250000040047,7.527499999981956,0,0.0,0.7575000000001637,0.0550000000000068,5.329999999998108,11.785000000003494,34.3412031876552,4325855232,12596690944,0,0,305.28000000000003,7764346.24,5.6299150318e-06,3188.46,7764346.24,,0,11.44,0,4198.08,0,99.99000000022352,0,0,99.65848985633208,5353.18,102024,479914,7886,61866,30.24000000022352,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,225.96,0.0,113.1,1337.7,1337.8,70535.12,1337.76,1671561216,16777216,8388608,527421.18,6538736.4,79,2,16384,413,4000,0,0,668.88,0,0.58,0.0,0,0,33422.22,334.44,112,2000,0,0.2,0,0.2,5017.38,0.9999601401472424,0.2,0.0,0,0,167.6,0,9,0,9366.02,8362.76,0.0,0,0,1338.04,1338.04,1003.62,5184.64,1337.96,142,11.285260190796166,12116033536,,,,,,,,,,
4573,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,189.41,64,100000,4,oltp_read_write_20,0.2,73.0500000002794,7.477499999979046,0,0.0,0.6975000000002183,0.0850000000000364,5.147499999999127,11.472500000003492,34.36952503833692,4329422848,12596690944,0,0,304.36,7519093.140000001,5.6293784557e-06,3190.5,7519093.140000001,,0,25.74,0,4126.54,0,100.0020000003278,0,0,99.67954054528056,5435.5,102059,479535,8230,62137,30.80000000074505,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.32,0.0,113.4,1358.42,1358.44,71618.24,1358.26,1672134656,16777216,8388608,535542.3,6640489.9,79,2,16384,414,4000,0,0,679.08,0,0.68,0.0,0,0,33939.38,339.52,112,2000,0,0.22,0,0.22,5094.46,0.999956817700032,0.22,0.0,0,0,170.22,0,9,0,9509.96,8491.44,0.0,0,0,1358.66,1358.66,1019.0,5264.3,1358.48,149,11.283852402261418,12114522112,,,,,,,,,,
4574,9GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,195.02,64,100000,4,oltp_read_write_20,0.2,71.89249999984168,7.637499999997089,0,0.0,0.7624999999998181,0.0749999999998749,5.455000000001746,12.20750000001135,34.35872956827224,4328062976,12596690944,0,0,303.08,8093702.180000001,5.6287872829e-06,3186.42,8093702.180000001,,0,8.56,0,4265.92,0,99.97999999951573,0,0,99.6745296439751,5490.36,102041,479663,8120,61616,32.77999999932945,0,0,6.0,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,200.88,0.0,100.66,1371.86,1372.08,72354.82,1371.98,1671839744,16777216,8388608,540921.92,6707774.34,79,2,16384,413,4000,0,0,686.0600000000001,0,0.6,0.0,0,0,34286.22,343.04,112,2000,0,0.2,0,0.2,5145.92,0.999961135768307,0.2,0.0,0,0,171.92000000000002,0,9,0,9605.74,8576.64,0.0,0,0,1372.3,1372.3,1029.4,5317.42,1372.2,147,11.28395922632368,12114636800,,,,,,,,,,
4575,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,128.46,64,100000,4,oltp_read_write_20,0.2,61.82250000000931,19.21250000000873,0,0.0,0.5850000000000364,0.0699999999999931,5.672500000000583,10.354999999995924,22.73535750564811,2863902720,12596690944,0,0,307.76,5749895.5200000005,5.628395916e-06,3187.56,5749895.5200000005,,0,1276.68,0,4890.4800000000005,0,99.97399999946356,0,0,97.22198432115776,4072.78,62455,0,3081,41745,40.540000000968575,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.08,0.0,113.2,1017.72,1017.64,53676.14,1017.84,1023262720,16777216,8388608,401240.42,4978171.04,79,2,16384,414,4000,0,0,508.9,0,0.66,0.0,0,0,25439.48,254.46,112,2000,0,0.22,0,0.22,3816.86,0.9999423643203706,0.22,0.0,0,0,127.68,0,9,0,7124.82,6361.4800000000005,0.0,0,0,1017.82,1017.8,763.64,3944.08,1017.92,104,11.160459164918912,11982045184,,,,,,,,,,
4576,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,127.36,64,100000,4,oltp_read_write_20,0.2,61.5250000001397,19.494999999995343,0,0.0,0.5950000000002548,0.0924999999999727,5.645000000000437,10.17500000000291,22.75294891921736,2866118656,12596690944,0,0,308.74,5707297.74,5.628055126e-06,3185.7000000000003,5707297.74,,0,1267.56,0,4901.8,0,99.99799999967216,0,0,97.12181481797494,4041.02,62512,0,3024,41749,45.699999999254935,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.44,0.0,113.5,1009.84,1009.82,53250.94,1009.9,1024196608,16777216,8388608,398106.12,4938458.14,79,2,16384,413,4000,0,0,504.86,0,0.56,0.0,0,0,25235.4,252.42,112,2000,0,0.2,0,0.2,3787.12,0.9999471922097948,0.2,0.0,0,0,126.58,0,9,0,7069.38,6312.04,0.0,0,0,1009.92,1009.92,757.62,3913.36,1009.92,124,11.20022060694914,12024733696,,,,,,,,,,
4577,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,125.87,64,100000,4,oltp_read_write_20,0.2,61.96250000037253,19.337500000023283,0,0.0,0.5824999999999818,0.0874999999999772,5.544999999998254,10.042499999995924,22.75769632472773,2866716672,12596690944,0,0,307.76,5580285.76,5.6276936732e-06,3189.32,5580285.76,,0,1234.52,0,4806.68,0,99.97000000067057,0,0,97.10662419419388,3987.2,62574,0,2962,42123,46.41999999992549,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,996.14,996.16,52539.86,996.58,1025212416,16777216,8388608,392796.36,4871971.7,79,2,16384,414,4000,0,0,498.32,0,0.64,0.0,0,0,24899.82,249.16,112,2000,0,0.2,0,0.2,3736.64,0.9999464788430869,0.2,0.0,0,0,125.02,0,9,0,6974.84,6227.28,0.0,0,0,996.28,996.26,747.82,3861.16,996.62,129,11.160382862017304,11981963264,,,,,,,,,,
4578,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,126.73,64,100000,4,oltp_read_write_20,0.2,61.46749999979511,19.317500000004657,0,0.0,0.5925000000006547,0.1150000000000091,5.572500000002037,10.194999999999707,22.74696588761526,2865364992,12596690944,0,0,301.6,5675489.92,5.6273566758e-06,3183.3,5675489.92,,0,1269.3,0,4838.02,0,99.99199999962002,0,0,97.09356044275458,3957.68,62554,0,2982,41916,44.62000000104308,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,988.82,988.84,52149.8,989.04,1024884736,16777216,8388608,389890.76,4836481.74,79,2,16384,414,4000,0,0,494.62,0,0.66,0.0,0,0,24713.8,247.3,112,2000,0,0.22,0,0.22,3708.98,0.9999406880189798,0.22,0.0,0,0,124.08,0,9,0,6923.3,6181.400000000001,0.0,0,0,989.0,988.98,742.2,3832.6,989.12,133,11.157510057771605,11978878976,,,,,,,,,,
4579,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,193.67,64,100000,4,oltp_read_write_20,0.2,72.86000000033528,7.667499999981373,0,0.0,0.7300000000000182,0.0774999999999863,5.134999999998399,11.42749999998341,29.21875264196369,3680595968,12596690944,0,0,299.48,7562622.12,5.6268638418e-06,3186.6,7562622.12,,0,40.98,0,4135.74,0,100.00399999972431,0,0,99.43979315088713,5391.14,102011,20878,8183,62133,29.05999999865889,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,1346.94,1347.32,71052.34,1347.26,1671348224,16777216,8388608,531155.3200000001,6587609.28,79,2,16384,414,4000,0,0,673.6800000000001,0,0.58,0.0,0,0,33670.42,336.84000000000003,112,2000,0,0.2,0,0.2,5052.96,0.9999604208059908,0.2,0.0,0,0,168.8,0,9,0,9432.32,8421.880000000001,0.0,0,0,1347.46,1347.5,1010.8,5221.42,1347.48,105,11.28542042688956,12116205568,,,,,,,,,,
4580,2GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,192.14,64,100000,4,oltp_read_write_20,0.2,72.45499999984168,7.529999999998836,0,0.0,0.7475000000008549,0.0799999999999272,5.2775000000001455,11.887499999997091,29.26099154441556,3685916672,12596690944,0,0,307.28000000000003,7697014.12,5.6263080703e-06,3189.08,7697014.12,,0,14.48,0,4193.24,0,99.98400000017136,0,0,99.67978334443607,5468.72,102046,20853,8173,62343,31.51999999955296,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.08,0.0,113.2,1366.66,1366.76,72067.22,1366.64,1671921664,16777216,8388608,538787.06,6681676.26,79,2,16384,414,4000,0,0,683.36,0,0.62,0.0,0,0,34151.22,341.68,112,2000,0,0.22,0,0.22,5125.6,0.9999570800379256,0.22,0.0,0,0,171.24,0,9,0,9567.88,8542.880000000001,0.0,0,0,1366.88,1366.88,1025.32,5296.4800000000005,1366.8,146,11.201117166043083,12025696256,,,,,,,,,,
4581,2GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,189.38,64,100000,4,oltp_read_write_20,0.2,71.90749999997206,7.629999999990106,0,0.0,0.7425000000007458,0.0649999999999977,5.4799999999959255,12.232499999998254,29.353013171774137,3697508352,12596690944,0,0,298.8,8083679.28,5.6257151375e-06,3189.3,8083679.28,,0,8.84,0,4248.86,0,100.00400000065564,0,0,99.67055657078436,5374.6,102072,20805,8195,62483,31.959999999031417,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,1343.04,1343.14,70836.14,1342.94,1672347648,16777216,8388608,529515.14,6568435.9,79,2,16384,414,4000,0,0,671.6,0,0.68,0.0,0,0,33571.82,335.8,112,2000,0,0.22,0,0.22,5037.3,0.999956327716813,0.22,0.0,0,0,168.36,0,9,0,9403.0,8395.64,0.0,0,0,1343.34,1343.36,1007.74,5205.22,1343.2,144,11.283444181737789,12114083840,,,,,,,,,,
