innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload,num_table,table_size,num_client
18GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,251.49,oltp_read_write,64,5000000,4
18GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,258.28,oltp_read_write,64,5000000,4
18GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,267.24,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,252.74,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,242.23,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,257.71,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,269.8,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,198.41,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,224.23,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,232.58,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,231.41,oltp_read_write,64,5000000,4
2GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,207.03,oltp_read_write,64,5000000,4
2GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,222.08,oltp_read_write,64,5000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,229.65,oltp_read_write,64,5000000,4
2GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,223.63,oltp_read_write,64,5000000,4
3GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,200.5,oltp_read_write,64,5000000,4
3GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,216.58,oltp_read_write,64,5000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,219.67,oltp_read_write,64,5000000,4
3GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,219.32,oltp_read_write,64,5000000,4
4GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,185.31,oltp_read_write,64,5000000,4
4GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,204.86,oltp_read_write,64,5000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,215.26,oltp_read_write,64,5000000,4
4GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,202.64,oltp_read_write,64,5000000,4
6GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,197.83,oltp_read_write,64,5000000,4
6GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,210.29,oltp_read_write,64,5000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,220.78,oltp_read_write,64,5000000,4
6GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,212.52,oltp_read_write,64,5000000,4
8GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,223.97,oltp_read_write,64,5000000,4
8GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,239.78,oltp_read_write,64,5000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,238.91,oltp_read_write,64,5000000,4
8GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,241.11,oltp_read_write,64,5000000,4
9GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,223.6,oltp_read_write,64,5000000,4
9GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,237.96,oltp_read_write,64,5000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,241.67,oltp_read_write,64,5000000,4
9GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,238.14,oltp_read_write,64,5000000,4
12GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,232.8,oltp_read_write,64,5000000,4
12GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,241.94,oltp_read_write,64,5000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,237.53,oltp_read_write,64,5000000,4
12GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,242.59,oltp_read_write,64,5000000,4
16GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,230.05,oltp_read_write,64,5000000,4
16GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,239.24,oltp_read_write,64,5000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,237.67,oltp_read_write,64,5000000,4
16GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,242.12,oltp_read_write,64,5000000,4
18GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,225.84,oltp_read_write,64,5000000,4
18GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,240.05,oltp_read_write,64,5000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,241.25,oltp_read_write,64,5000000,4
18GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,243.93,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,228.81,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,239.06,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,243.4,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,244.08,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,218.06,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,210.66,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,200.41,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,213.8,oltp_read_write,64,5000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,238.84,oltp_read_write,64,5000000,4
2GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,206.77,oltp_read_write,64,5000000,4
2GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,214.15,oltp_read_write,64,5000000,4
2GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,216.12,oltp_read_write,64,5000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,220.42,oltp_read_write,64,5000000,4
3GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,203.99,oltp_read_write,64,5000000,4
3GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,204.8,oltp_read_write,64,5000000,4
3GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,202.31,oltp_read_write,64,5000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,207.02,oltp_read_write,64,5000000,4
4GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,196.43,oltp_read_write,64,5000000,4
4GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,204.81,oltp_read_write,64,5000000,4
4GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,200.14,oltp_read_write,64,5000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,226.94,oltp_read_write,64,5000000,4
6GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,200.4,oltp_read_write,64,5000000,4
6GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,213.01,oltp_read_write,64,5000000,4
6GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,209.22,oltp_read_write,64,5000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,241.62,oltp_read_write,64,5000000,4
8GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,189.03,oltp_read_write,64,5000000,4
8GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,208.06,oltp_read_write,64,5000000,4
8GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,207.24,oltp_read_write,64,5000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,250.17,oltp_read_write,64,5000000,4
9GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,190.76,oltp_read_write,64,5000000,4
9GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,201.55,oltp_read_write,64,5000000,4
9GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,197.11,oltp_read_write,64,5000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,257.53,oltp_read_write,64,5000000,4
12GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,183.45,oltp_read_write,64,5000000,4
12GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,202.21,oltp_read_write,64,5000000,4
12GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,208.58,oltp_read_write,64,5000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,264.43,oltp_read_write,64,5000000,4
16GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,189.82,oltp_read_write,64,5000000,4
16GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,199.78,oltp_read_write,64,5000000,4
16GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,204.27,oltp_read_write,64,5000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,250.64,oltp_read_write,64,5000000,4
18GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,186.55,oltp_read_write,64,5000000,4
18GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,200.11,oltp_read_write,64,5000000,4
18GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,210.27,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,244.37,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,193.47,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,198.22,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,192.58,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,207.83,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,240.73,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,229.97,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,226.61,oltp_read_write,64,5000000,4
2GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,210.29,oltp_read_write,64,5000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,240.74,oltp_read_write,64,5000000,4
2GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,232.26,oltp_read_write,64,5000000,4
2GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,233.88,oltp_read_write,64,5000000,4
3GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,211.11,oltp_read_write,64,5000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,246.97,oltp_read_write,64,5000000,4
3GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,239.38,oltp_read_write,64,5000000,4
3GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,246.55,oltp_read_write,64,5000000,4
4GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,206.08,oltp_read_write,64,5000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,242.92,oltp_read_write,64,5000000,4
4GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,223.08,oltp_read_write,64,5000000,4
4GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,235.98,oltp_read_write,64,5000000,4
6GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,206.38,oltp_read_write,64,5000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,248.88,oltp_read_write,64,5000000,4
6GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,252.68,oltp_read_write,64,5000000,4
6GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,249.55,oltp_read_write,64,5000000,4
8GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,199.54,oltp_read_write,64,5000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,269.54,oltp_read_write,64,5000000,4
8GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,272.94,oltp_read_write,64,5000000,4
8GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,267.45,oltp_read_write,64,5000000,4
9GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,200.9,oltp_read_write,64,5000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,265.12,oltp_read_write,64,5000000,4
9GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,293.37,oltp_read_write,64,5000000,4
9GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,285.92,oltp_read_write,64,5000000,4
12GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,199.62,oltp_read_write,64,5000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,261.75,oltp_read_write,64,5000000,4
12GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,325.82,oltp_read_write,64,5000000,4
12GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,317.58,oltp_read_write,64,5000000,4
16GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,188.08,oltp_read_write,64,5000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,268.53,oltp_read_write,64,5000000,4
16GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,312.97,oltp_read_write,64,5000000,4
16GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,317.01,oltp_read_write,64,5000000,4
18GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,195.16,oltp_read_write,64,5000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,277.38,oltp_read_write,64,5000000,4
18GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,320.67,oltp_read_write,64,5000000,4
18GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,318.18,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,192.29,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,260.45,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,318.02,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,322.33,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,198.23,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,229.16,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,233.85,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,228.58,oltp_read_write,64,5000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,1,215.81,oltp_read_write,64,5000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,235.88,oltp_read_write,64,5000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,229.73,oltp_read_write,64,5000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,239.07,oltp_read_write,64,5000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,1,206.18,oltp_read_write,64,5000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,222.06,oltp_read_write,64,5000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,223.89,oltp_read_write,64,5000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,230.48,oltp_read_write,64,5000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,1,197.15,oltp_read_write,64,5000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,221.13,oltp_read_write,64,5000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,215.75,oltp_read_write,64,5000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,213.3,oltp_read_write,64,5000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,1,216.69,oltp_read_write,64,5000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,216.86,oltp_read_write,64,5000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,221.49,oltp_read_write,64,5000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,222.27,oltp_read_write,64,5000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,1,229.75,oltp_read_write,64,5000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,248.49,oltp_read_write,64,5000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,251.42,oltp_read_write,64,5000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,255.43,oltp_read_write,64,5000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,1,229.37,oltp_read_write,64,5000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,251.51,oltp_read_write,64,5000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,253.17,oltp_read_write,64,5000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,251.28,oltp_read_write,64,5000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,1,225.53,oltp_read_write,64,5000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,251.1,oltp_read_write,64,5000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,253.12,oltp_read_write,64,5000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,252.27,oltp_read_write,64,5000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,1,231.49,oltp_read_write,64,5000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,254.28,oltp_read_write,64,5000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,256.49,oltp_read_write,64,5000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,252.22,oltp_read_write,64,5000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,1,231.14,oltp_read_write,64,5000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,249.57,oltp_read_write,64,5000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,251.39,oltp_read_write,64,5000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,250.84,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,1,231.62,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,248.94,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,250.91,oltp_read_write,64,5000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,252.46,oltp_read_write,64,5000000,4
1GB,1,1,1,ON,1,1024,1,25,100,48MB,4000,218.38,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,238.49,oltp_read_write,64,5000000,4
1GB,1,3,1,ON,1,1024,1,25,100,48MB,4000,238.03,oltp_read_write,64,5000000,4
1GB,1,7,1,ON,1,1024,1,25,100,48MB,4000,230.54,oltp_read_write,64,5000000,4
1GB,1,15,1,ON,1,1024,1,25,100,48MB,4000,233.06,oltp_read_write,64,5000000,4
1GB,1,23,1,ON,1,1024,1,25,100,48MB,4000,227.59,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,228.88,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,234.9,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,236.51,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,232.04,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,225.42,oltp_read_write,64,5000000,4
1GB,3,1,1,ON,1,1024,1,25,100,48MB,4000,228.77,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,234.35,oltp_read_write,64,5000000,4
1GB,3,3,1,ON,1,1024,1,25,100,48MB,4000,236.88,oltp_read_write,64,5000000,4
1GB,3,7,1,ON,1,1024,1,25,100,48MB,4000,232.59,oltp_read_write,64,5000000,4
1GB,3,15,1,ON,1,1024,1,25,100,48MB,4000,234.15,oltp_read_write,64,5000000,4
1GB,7,1,1,ON,1,1024,1,25,100,48MB,4000,231.89,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,235.18,oltp_read_write,64,5000000,4
1GB,7,3,1,ON,1,1024,1,25,100,48MB,4000,228.7,oltp_read_write,64,5000000,4
1GB,7,7,1,ON,1,1024,1,25,100,48MB,4000,234.61,oltp_read_write,64,5000000,4
1GB,7,15,1,ON,1,1024,1,25,100,48MB,4000,236.87,oltp_read_write,64,5000000,4
1GB,15,1,1,ON,1,1024,1,25,100,48MB,4000,229.83,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,227.56,oltp_read_write,64,5000000,4
1GB,15,3,1,ON,1,1024,1,25,100,48MB,4000,228.26,oltp_read_write,64,5000000,4
1GB,15,7,1,ON,1,1024,1,25,100,48MB,4000,224.15,oltp_read_write,64,5000000,4
1GB,23,1,1,ON,1,1024,1,25,100,48MB,4000,223.59,oltp_read_write,64,5000000,4
1GB,1,2,0,ON,1,1024,1,25,100,48MB,4000,241.53,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,231.08,oltp_read_write,64,5000000,4
1GB,1,2,2,ON,1,1024,1,25,100,48MB,4000,238.68,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,233.43,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,226.36,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,234.63,oltp_read_write,64,5000000,4
1GB,3,2,0,ON,1,1024,1,25,100,48MB,4000,224.58,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,232.39,oltp_read_write,64,5000000,4
1GB,3,2,2,ON,1,1024,1,25,100,48MB,4000,238.21,oltp_read_write,64,5000000,4
1GB,7,2,0,ON,1,1024,1,25,100,48MB,4000,229.37,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,228.35,oltp_read_write,64,5000000,4
1GB,7,2,2,ON,1,1024,1,25,100,48MB,4000,239.3,oltp_read_write,64,5000000,4
1GB,15,2,0,ON,1,1024,1,25,100,48MB,4000,235.41,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,232.44,oltp_read_write,64,5000000,4
1GB,15,2,2,ON,1,1024,1,25,100,48MB,4000,234.61,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,230.28,oltp_read_write,64,5000000,4
1GB,1,2,1,OFF,1,1024,1,25,100,48MB,4000,236.75,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,230.52,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,236.85,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,231.36,oltp_read_write,64,5000000,4
1GB,3,2,1,OFF,1,1024,1,25,100,48MB,4000,230.13,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,234.08,oltp_read_write,64,5000000,4
1GB,7,2,1,OFF,1,1024,1,25,100,48MB,4000,224.94,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,229.25,oltp_read_write,64,5000000,4
1GB,15,2,1,OFF,1,1024,1,25,100,48MB,4000,227.32,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,0,1024,1,25,100,48MB,4000,229.02,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,234.77,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,229.26,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,231.02,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,0,1024,1,25,100,48MB,4000,238.32,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,233.96,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,0,1024,1,25,100,48MB,4000,237.01,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,229.08,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,0,1024,1,25,100,48MB,4000,234.6,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,229.91,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,100,1,25,100,48MB,4000,232.63,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,233.15,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,5000,1,25,100,48MB,4000,226.35,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,10000,1,25,100,48MB,4000,232.97,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,233.04,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,238.15,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,236.4,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,226.88,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,100,1,25,100,48MB,4000,235.16,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,232.38,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,5000,1,25,100,48MB,4000,228.35,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,10000,1,25,100,48MB,4000,231.43,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,100,1,25,100,48MB,4000,238.04,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,234.98,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,5000,1,25,100,48MB,4000,232.41,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,10000,1,25,100,48MB,4000,231.34,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,100,1,25,100,48MB,4000,234.69,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,232.28,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,5000,1,25,100,48MB,4000,227.36,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,10000,1,25,100,48MB,4000,224.09,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,231.83,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,2,25,100,48MB,4000,224.77,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,4,25,100,48MB,4000,245.24,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,8,25,100,48MB,4000,243.53,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,229.99,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,244.37,oltp_read_write,64,5000000,4
