innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload,num_table,table_size,num_client
1GB,2,7,1,ON,1,1024,1,0,100,48MB,4000,207.48,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,10,100,48MB,4000,226.96,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,235.44,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,50,100,48MB,4000,238.39,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,223.67,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,5000,48MB,4000,207.29,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,10000,48MB,4000,193.8,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,20000,48MB,4000,210.26,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,237.35,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,205.88,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,217.16,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,222.07,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,243.02,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,5000,48MB,4000,216.73,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,10000,48MB,4000,215.52,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,20000,48MB,4000,214.15,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,235.52,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,5000,48MB,4000,207.36,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,10000,48MB,4000,209.9,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,20000,48MB,4000,206.16,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,4MB,4000,219.79,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,240.56,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,512MB,4000,226.54,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,5GB,4000,221.51,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,219.73,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,242.27,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,221.07,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,231.68,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,4MB,4000,200.52,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,251.26,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,512MB,4000,229.28,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,5GB,4000,237.7,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,4MB,4000,202.04,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,234.57,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,512MB,4000,235.32,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,5GB,4000,232.89,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,1,205.31,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,1000,234.48,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,2000,238.72,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,233.39,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,215.25,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,224.22,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,235.93,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,237.27,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,1,215.98,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,1000,240.04,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,2000,240.79,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,240.43,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,1,217.26,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,1000,236.27,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,2000,232.31,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,243.19,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,236.13,oltp_read_write,64,5000000,4
1GB,2,2,0,OFF,1,1024,1,25,100,48MB,4000,233.98,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,235.13,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,240.5,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,235.66,oltp_read_write,64,5000000,4
1GB,2,2,2,OFF,1,1024,1,25,100,48MB,4000,234.79,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,0,1024,1,25,100,48MB,4000,239.18,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,240.66,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,239.03,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,237.46,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,0,1024,1,25,100,48MB,4000,246.19,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,234.53,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,100,1,25,100,48MB,4000,241.81,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,231.22,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,5000,1,25,100,48MB,4000,233.34,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,10000,1,25,100,48MB,4000,232.3,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,227.6,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,245.95,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,234.1,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,235.18,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,100,1,25,100,48MB,4000,233.75,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,244.55,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,5000,1,25,100,48MB,4000,222.41,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,10000,1,25,100,48MB,4000,228.81,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,241.69,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,2,25,100,48MB,4000,238.64,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,4,25,100,48MB,4000,245.75,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,8,25,100,48MB,4000,245.43,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,229.4,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,249.34,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,238.24,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,241.77,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,236.55,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,2,25,100,48MB,4000,240.96,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,4,25,100,48MB,4000,247.55,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,8,25,100,48MB,4000,238.03,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,0,100,48MB,4000,208.71,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,10,100,48MB,4000,236.72,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,233.59,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,50,100,48MB,4000,235.41,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,213.83,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,236.59,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,228.24,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,236.16,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,0,100,48MB,4000,212.73,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,10,100,48MB,4000,235.32,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,235.86,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,50,100,48MB,4000,236.27,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,233.01,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,5000,48MB,4000,229.54,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,10000,48MB,4000,226.94,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,20000,48MB,4000,227.31,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,233.71,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,226.82,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,223.63,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,225.62,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,236.39,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,5000,48MB,4000,223.57,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,10000,48MB,4000,224.22,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,20000,48MB,4000,228.44,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,4MB,4000,221.72,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,252.92,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,512MB,4000,238.98,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,5GB,4000,238.83,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,216.94,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,245.28,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,236.05,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,237.63,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,4MB,4000,216.82,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,255.8,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,512MB,4000,232.35,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,5GB,4000,231.9,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,1,218.54,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,1000,232.75,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,2000,236.93,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,234.03,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,213.68,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,240.33,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,232.36,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,231.13,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,1,214.71,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,1000,235.08,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,2000,236.43,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,235.72,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,237.75,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,233.59,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,0,1024,1,25,100,48MB,4000,238.04,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,228.85,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,243.05,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,245.29,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,234.09,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,233.97,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,100,1,25,100,48MB,4000,228.74,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,235.57,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,5000,1,25,100,48MB,4000,230.91,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,10000,1,25,100,48MB,4000,228.72,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,234.2,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,241.36,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,241.54,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,241.4,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,235.81,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,2,25,100,48MB,4000,248.13,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,4,25,100,48MB,4000,238.92,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,8,25,100,48MB,4000,245.36,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,206.12,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,231.2,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,234.23,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,233.12,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,0,100,48MB,4000,211.82,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,10,100,48MB,4000,233.98,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,236.93,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,50,100,48MB,4000,234.46,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,233.22,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,232.46,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,222.08,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,226.35,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,226.59,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,5000,48MB,4000,232.62,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,10000,48MB,4000,226.05,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,20000,48MB,4000,226.21,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,219.43,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,242.92,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,236.22,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,234.52,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,4MB,4000,214.18,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,251.8,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,512MB,4000,235.67,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,5GB,4000,232.88,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,214.53,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,237.59,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,235.26,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,234.7,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,1,215.55,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,1000,240.28,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,2000,235.51,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,236.88,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,100,1,25,100,48MB,4000,241.12,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,242.23,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,5000,1,25,100,48MB,4000,232.68,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,10000,1,25,100,48MB,4000,229.2,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,235.07,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,242.78,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,238.17,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,234.34,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,236.94,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,2,25,100,48MB,4000,243.24,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,4,25,100,48MB,4000,230.3,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,8,25,100,48MB,4000,246.29,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,227.33,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,240.63,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,250.81,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,244.9,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,0,100,48MB,4000,209.66,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,10,100,48MB,4000,237.61,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,232.62,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,50,100,48MB,4000,233.64,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,210.77,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,242.09,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,236.19,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,238.66,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,242.48,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,5000,48MB,4000,223.9,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,10000,48MB,4000,223.65,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,20000,48MB,4000,228.08,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,232.64,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,233.77,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,224.05,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,231.37,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,4MB,4000,218.11,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,242.3,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,512MB,4000,235.36,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,5GB,4000,233.87,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,223.48,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,250.0,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,235.7,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,227.28,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,1,209.84,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,1000,236.92,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,2000,239.73,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,240.5,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,213.03,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,235.8,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,237.69,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,237.43,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,235.3,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,2,25,100,48MB,4000,244.66,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,4,25,100,48MB,4000,237.46,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,8,25,100,48MB,4000,239.42,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,233.35,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,243.4,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,239.83,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,249.67,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,231.36,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,2,25,100,48MB,4000,243.45,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,4,25,100,48MB,4000,235.81,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,8,25,100,48MB,4000,234.03,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,236.86,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,2,25,100,48MB,4000,238.47,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,4,25,100,48MB,4000,231.87,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,8,25,100,48MB,4000,203.17,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,0,100,48MB,4000,223.65,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,10,100,48MB,4000,235.75,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,233.34,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,50,100,48MB,4000,231.27,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,219.83,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,239.2,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,228.49,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,236.08,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,0,100,48MB,4000,211.09,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,10,100,48MB,4000,237.34,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,237.61,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,50,100,48MB,4000,232.26,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,0,100,48MB,4000,213.07,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,10,100,48MB,4000,231.94,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,231.83,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,50,100,48MB,4000,240.18,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,241.02,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,5000,48MB,4000,227.85,oltp_read_write,64,5000000,4
