id,Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'idle'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'iowait'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'irq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'nice'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'softirq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'steal'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'system'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'user'},Avg Memory usage {'metric': '100 - (node_memory_MemAvailable_bytes / node_memory_MemTotal_bytes)*100'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes - node_memory_MemAvailable_bytes'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes'},Avg Memory usage {'metric': 'node_vmstat_pswpin'},Avg Memory usage {'metric': 'node_vmstat_pswpout'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eno1'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eno2'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eno3'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eno4'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'lo'},Avg Network retrans rate {'metric': '(node_netstat_Tcp_RetransSegs / node_netstat_Tcp_OutSegs)*100'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eno1'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eno2'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eno3'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eno4'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'lo'},Avg Swap used percent {'metric': '(1 - (node_memory_SwapFree_bytes / node_memory_SwapTotal_bytes)) * 100'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'pmem0'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'pmem1'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'sda'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'pmem0'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'pmem1'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'sda'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'pmem0'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'pmem1'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'sda'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpin[60s])'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpout[60s])'},Cache hit rate {'metric': '(1- (mysql_global_status_innodb_buffer_pool_reads / mysql_global_status_innodb_buffer_pool_read_requests)) * 100'},Current QPS {'metric': 'rate(mysql_global_status_queries[60s])'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'data'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'free'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'misc'},InnoDB Buffer Pool(dirty) {'metric': 'mysql_global_status_buffer_pool_dirty_pages'},Max CPU(100 - idle) {'metric': '(1 - (min without(cpu) (rate(node_cpu_seconds_total[60s]))))*100' 'mode': 'idle'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_clients[60s]))'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_connects[60s]))'},MySQL Client Thread Activity {'metric': 'sum(avg_over_time(mysql_global_status_threads_running[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_connected[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_running[60s]))'},MySQL Connections {'metric': 'max_over_time(mysql_global_status_threads_connected[60s])'},MySQL Connections {'metric': 'mysql_global_status_max_used_connections'},MySQL Connections {'metric': 'mysql_global_variables_max_connections'},MySQL File Openings {'metric': 'rate(mysql_global_status_opened_files[60s])'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'delete'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'discover'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'external_lock'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'mrr_init'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_first'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_key'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_last'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_prev'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'update'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'write'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'deleted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'inserted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'read'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'updated'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_status_innodb_page_size * on (instance) mysql_global_status_buffer_pool_pages)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_innodb_log_buffer_size)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_key_buffer_size)'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_received[60s]))'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_sent[60s]))'},MySQL Open Files {'metric': 'mysql_global_status_innodb_num_open_files'},MySQL Open Files {'metric': 'mysql_global_status_open_files'},MySQL Open Files {'metric': 'mysql_global_variables_open_files_limit'},MySQL Open Tables {'metric': 'mysql_global_status_open_tables'},MySQL Open Tables {'metric': 'mysql_global_variables_table_open_cache'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_range_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range_check[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_scan[60s]))'},MySQL Slow Queries {'metric': 'sum(rate(mysql_global_status_slow_queries[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_merge_passes[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_range[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_rows[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_scan[60s]))'},MySQL Table Definition Cache {'metric': 'mysql_global_status_open_table_definitions'},MySQL Table Definition Cache {'metric': 'mysql_global_variables_table_definition_cache'},MySQL Table Definition Cache {'metric': 'rate(mysql_global_status_opened_table_definitions[60s])'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_immediate[60s]))'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_waited[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_opened_tables[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])/(rate(mysql_global_status_table_open_cache_hits[60s])+rate(mysql_global_status_table_open_cache_misses[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_misses[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_overflows[60s])'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_disk_tables[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_files[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_tables[60s]))'},MySQL Thread Cache {'metric': 'sum(mysql_global_status_threads_cached)'},MySQL Thread Cache {'metric': 'sum(mysql_global_variables_thread_cache_size)'},MySQL Thread Cache {'metric': 'sum(rate(mysql_global_status_threads_created[60s]))'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'commit'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'prepare'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'rollback'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint_rollback'},Top Command Counters {'metric': 'topk(5 'command': 'delete'},Top Command Counters {'metric': 'topk(5 'command': 'insert'},Top Command Counters {'metric': 'topk(5 'command': 'select'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_execute'},Top Command Counters {'metric': 'topk(5 'command': 'update'},Uptime {'metric': 'mysql_global_status_uptime'},disk usage (percent) root volume {'metric': '(1 - (node_filesystem_avail_bytes / node_filesystem_size_bytes)) * 100' 'mountpoint': '/'},disk usage (root volume) {'metric': 'node_filesystem_size_bytes - node_filesystem_avail_bytes' 'mountpoint': '/'}
0,95.28045454545648,2.511136363636362,0,0.0,0.0540909090909084,0,0.5568181818182182,1.258181818181795,2.7706220638565213,5573005312,201146355712,0,0,531.6,0,0,0,3008807.44,0.0216039978342404,10205.26,0,0,0,3008807.44,0,0,0,2617.06,0,0,6428.16,0,0,99.20000000001164,0,0,92.47204188597075,1970.88,65475,0,61,17185,32.1999999997206,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,55.0,0,0.0,0.0,0,0.0,0.0,0,200.76,0.0,73361.02,262.58,262.6,27831.56,393.8,1072742400,16777216,8388608,138645.78,2658545.44,79,2,16384,398,4000,0,0,262.56,0,0.56,0,0,0,13128.0,131.28,112,2000,0,0.2,0,0.2,1838.2,0.9998912097476066,0.2,0.0,0,0,66.0,0,9,0,2888.52,1969.32,0.0,0,0,262.6,262.58,919.48,1903.86,393.8,94,2.09451960029966,40108810240
1,95.19840909087692,2.6586363636363983,0,0.0,0.0556818181818178,0,0.5499999999999953,1.3070454545454733,2.748515684726456,5528539136,201146355712,0,0,288.72,0,0,0,3333253.3200000003,0.0215731715966224,4811.02,0,0,0,3333253.3200000003,0,0,0,2808.64,0,0,6390.58,0,0,99.0920000000042,0,0,92.17385694999288,2178.94,65453,1,82,16120,37.11999999964609,0,0,5.5,5,6,5,5,151,0,7.0,0,218.52,0,0.0,38.06,0,24.78,0.0,0,226.2,8.120000000000001,49790.08,290.38,290.36,30772.4,435.44,1072381952,16777216,8388608,153311.30000000002,2938982.44,79,2,16384,385,4000,0,0,290.32,0,0.62,0,0,0,14516.0,145.16,112,2000,0,0.2,0,0.2,2032.34,0.9999016009525028,0.2,0.0,0,0,73.0,0,9,0,3193.6800000000003,2177.52,0.0,0,0,290.36,290.38,1016.48,2104.92,435.44,99,1.460669135291326,27970949120
2,95.01045454547489,2.6586363636363664,0,0.0,0.0565909090909098,0,0.562727272727281,1.3604545454544996,2.76725601331286,5566234624,201146355712,0,0,276.8,0,0,0,3542975.24,0.0215416951356923,4804.42,0,0,0,3542975.24,0,0,0,2925.64,0,0,6396.1,0,0,99.00400000001537,0,0,92.17263237366758,2331.24,65443,0,93,15402,38.72000000020489,0,0,5.5,5,6,5,5,151,0,0.0,0,55.52,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,74406.94,310.66,310.64,32918.62,465.98,1072218112,16777216,8388608,164027.74,3143233.3000000003,79,2,16384,399,4000,0,0,310.58,0,0.56,0,0,0,15524.82,155.28,112,2000,0,0.18,0,0.18,2174.52,0.9999172299627536,0.18,0.0,0,0,78.02,0,9,0,3417.16,2329.92,0.0,0,0,310.66,310.66,1087.54,2252.18,465.96,100,1.4607074228458417,27971682304
3,95.09568181818096,2.673409090909085,0,0.0,0.0600000000000013,0,0.5679545454545196,1.3472727272727292,2.7598641418830425,5551366144,201146355712,0,0,231.4,0,0,0,3566883.08,0.0215075463189628,4790.82,0,0,0,3566883.08,0,0,0,2907.7000000000003,0,0,6256.82,0,0,98.9539999999979,0,0,92.1552361841518,2340.64,65434,0,102,15314,37.17999999970198,0,0,6.0,5,6,5,5,151,0,3.08,0,55.66,0,0.0,9.64,0,8.56,0.0,0,226.2,0.0,24719.06,311.90000000000003,311.92,33061.42,467.76,1072070656,16777216,8388608,164671.14,3156799.1,79,2,16384,413,4000,0,0,311.90000000000003,0,0.52,0,0,0,15592.0,155.92000000000002,112,2000,0,0.18,0,0.18,2183.36,0.9999175650549108,0.18,0.0,0,0,78.3,0,9,0,3430.9,2339.12,0.0,0,0,311.90000000000003,311.90000000000003,1092.06,2261.34,467.76,102,1.459779323968502,27953909760
4,95.02500000001798,2.6436363636363702,0,0.0,0.0611363636363628,0,0.5750000000000156,1.354772727272712,2.754233694361432,5540040704,201146355712,0,0,270.36,0,0,0,3674259.32,0.0214728980962972,4806.14,0,0,0,3674259.32,0,0,0,2973.96,0,0,6340.400000000001,0,0,98.96799999999348,0,0,92.1240102009004,2389.2200000000003,65443,0,93,14917,35.18000000016763,0,0,5.5,5,6,5,5,151,0,0.0,0,7996.62,0,0.0,3998.08,0,114226.26,0.0,0,29069.66,0.0,28671.2,318.36,318.38,33740.28,477.4,1072218112,16777216,8388608,168081.5,3221681.0,79,2,16384,413,4000,0,0,318.36,0,0.56,0,0,0,15913.28,159.18,112,2000,0,0.18,0,0.18,2228.6,0.999919238327695,0.18,0.0,0,0,79.96000000000001,0,9,0,3502.0,2387.52,0.0,0,0,318.36,318.36,1114.78,2308.2000000000003,477.4,95,1.460688813810962,27971325952
5,95.01613636359846,2.6831818181818368,0,0.0,0.059318181818181,0,0.5481818181818239,1.3368181818181415,2.7601736637721075,5551988736,201146355712,0,0,254.5,0,0,0,3658302.36,0.0214381476091469,5347.24,0,0,0,3658302.36,0,0,0,2943.94,0,0,6235.4400000000005,0,0,99.0340000000142,0,0,92.09927233571663,2392.38,65437,0,99,14713,37.04000000003725,0,0,6.0,5,6,5,5,151,0,0.0,0,8247.265164090155,0,0.0,4123.4125952442855,0,117805.271683699,0.0,0,29972.16167029978,0.0,29564.746115233087,318.78000000000003,318.78000000000003,33785.8,478.02,1072119808,16777216,8388608,168304.34,3227033.7800000003,79,2,16384,385,4000,0,0,318.76,0,0.64,0,0,0,15936.0,159.36,112,2000,0,0.22,0,0.22,2231.54,0.9999014230920888,0.22,0.0,0,0,80.10000000000001,0,9,0,3506.48,2390.52,0.0,0,0,318.76,318.8,1116.28,2311.24,478.0,96,1.4607095618153654,27971723264
6,95.21181818180912,2.685681818181873,0,0.0,0.0581818181818185,0,0.5599999999999985,1.162500000000046,3.335544310634376,6709325824,201146355712,0,0,279.84000000000003,0,0,0,3808106.86,0.0214014132440374,4807.8,0,0,0,3808106.86,0,0,0,2691.98,0,0,6561.46,0,0,99.46799999999348,0,0,92.43497032689856,2512.98,130825,0,247,29841,36.62000000011175,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,6662.26,0,0.0,3330.94,0,95167.94,0.0,0,24230.56,0.0,23892.46,334.90000000000003,334.92,35499.3,502.44,2143436800,16777216,8388608,176834.96,3389426.58,79,2,16384,397,4000,0,0,334.90000000000003,0,0.56,0,0,0,16748.0,167.48,112,2000,0,0.18,0,0.18,2344.2000000000003,0.9999232206382924,0.18,0.0,0,0,84.12,0,9,0,3683.92,2512.0,0.0,0,0,334.94,334.92,1172.22,2427.94,502.44,101,1.4598019970454734,27954343936
7,95.09477272726042,2.742500000000015,0,0.0,0.0565909090909072,0,0.5836363636363829,1.1540909090909597,3.334634071921116,6707494912,201146355712,0,0,542.46,0,0,0,3730530.08,0.0213628468422556,4824.12,0,0,0,3730530.08,0,0,0,2688.2200000000003,0,0,6444.72,0,0,99.49599999998463,0,0,92.14415911684084,2467.02,130845,0,227,29414,30.45999999996275,0,0,6.0,5,6,5,5,151,0,0.0,0,36.68,0,0.0,0.94,0,6001.08,0.0,0,251.52,0.0,71890.1,328.72,328.74,34836.58,493.18,2143764480,16777216,8388608,173576.28,3326425.84,79,2,16384,397,4000,0,0,328.64,0,0.52,0,0,0,16432.0,164.32,112,2000,0,0.18,0,0.18,2301.36,0.9999217914961288,0.18,0.0,0,0,82.5,0,9,0,3616.42,2465.7200000000003,0.0,0,0,328.74,328.74,1150.98,2383.56,493.16,103,1.4607303098197688,27972120576
8,95.24249999997711,2.736818181818139,0,0.0,0.0609090909090906,0,0.5597727272727321,1.1511363636363772,3.333253441389587,6704717824,201146355712,0,0,255.4,0,0,0,3730833.98,0.0213243259846924,4797.88,0,0,0,3730833.98,0,0,0,2686.44,0,0,6605.42,0,0,99.4900000000198,0,0,92.1955390278075,2478.02,130837,5,230,29144,37.68000000016764,0,0,6.0,5,6,5,5,151,0,52.53458666666666,0,6589.376521333332,0,0.0,3625.983053333333,0,2460.040010666667,5.242381333333333,0,200.64,1356.3077946666667,770.4924066666667,330.26,330.22,34996.76,495.38,2143633408,16777216,8388608,174367.78,3342053.8000000003,79,2,16384,414,4000,0,0,330.18,0,0.62,0,0,0,16510.84,165.12,112,2000,0,0.2,0,0.2,2311.46,0.999913482086466,0.2,0.0,0,0,82.98,0,9,0,3632.44,2476.8,0.0,0,0,330.26,330.22,1155.94,2394.0,495.36,99,1.460730095922813,27972116480
9,95.22659090911144,2.7679545454545584,0,0.0,0.0593181818181828,0,0.5486363636363785,1.1549999999999958,3.3353019875764858,6708838400,201146355712,0,0,233.12,0,0,0,3782457.08,0.0212845745819297,4795.56,0,0,0,3782457.08,0,0,0,2702.94,0,0,6401.64,0,0,99.42800000001444,0,0,92.13372533286464,2498.86,130817,0,255,29268,37.72000000020489,0,0,5.666666666666667,5,6,5,5,151,0,67.4,0,8303.02,0,0.0,4543.02,0,2947.84,6.54,0,251.64,1743.62,994.64,333.0,333.0,35296.0,499.6,2143305728,16777216,8388608,175831.24,3370475.68,79,2,16384,383,4000,0,0,332.98,0,0.58,0,0,0,16650.0,166.5,112,2000,0,0.2,0,0.2,2331.02,0.999914208011256,0.2,0.0,0,0,83.64,0,9,0,3663.08,2497.68,0.0,0,0,333.02,333.0,1165.66,2414.26,499.62,107,1.4607330904801483,27972173824
10,95.25842870257983,2.7240457772404563,0,0.0,0.061130250611303,0,0.5683522556835364,1.1328412613284258,3.3260204035607472,6690168832,201146355712,0,0,237.01629837016296,0,0,0,3760015.678432156,0.0212463653158582,4794.220577942206,0,0,0,3760015.678432156,0,0,0,2697.550244975502,0,0,6572.462753724627,0,0,99.46805319468332,0,0,92.12865370955,2493.64,130841,0,231,29121,29.72702729747515,0,0,5.666666666666667,5,6,5,5,151,0,67.6,0,8314.460000000001,0,0.0,4601.82,0,3014.38,7.04,0,251.64,1752.08,994.34,332.3,332.32,35219.24,498.46,2143698944,16777216,8388608,175459.14,3363466.8000000003,79,2,16384,413,4000,0,0,332.28000000000003,0,0.6,0,0,0,16616.0,166.16,112,2000,0,0.2,0,0.2,2326.1,0.9999140265657912,0.2,0.0,0,0,83.48,0,9,0,3655.38,2492.36,0.0,0,0,332.3,332.32,1163.3,2409.18,498.48,101,1.4597249941425416,27952869376
