tps,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time).1,MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record).1,MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate).1,MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Select),Top 5 Command Usage (Set Option),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Statement Execute),Top 5 Command Usage (Statement Prepare),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Status),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Statement Close),Top 5 Command Usage (Delete),Top 5 Command Usage (Insert),Top 5 Command Usage (Update),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,label,workload_label,mem_size,num_cpu,Average Network Traffic Received (Eth0),Average Network Traffic Received (LO Interface),Average Network Traffic Sent (Eth0),Average Network Traffic Sent (LO Interface),"Average Disk IOPS (Read, VDA)","Average Disk IOPS (Write, Sr0)",Average Disk Busy (Sr0),Average Disk Busy (VDA),id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache
171.21,47.96249999944121,24.415000000037253,0,0.0,0.7624999999998181,0.272499999999809,7.115000000019791,15.17250000005879,17.664705706381426,2225168384,12596690944,0,0,5.1995028875e-06,,0,0,98.19303652896588,5513.24,64106,0,1430,33952,62.23999999836087,0,0,5.833333333333333,5,6,5,5,151,0,994.86,0,7462.66,0,0.0,2736.2200000000003,0,49752.0,0.0,0,12788.7,995.08,13546.26,1377.66,1377.62,72693.8,1377.98,1050312704,16777216,8388608,543138.2,6738854.28,79,2,16384,283,4000,0,0,689.0600000000001,0,0.68,0,0,0,34448.4,344.5,68,2000,0,0.22,0,0.22,5167.26,0.9999574260568014,0.22,0.0,0,0,172.70000000000002,0,9,0,9645.26,8611.64,0.18,0,0,,,1033.98,,,5339.46,,1431,27.88137401534444,29933883392,,,,,,1377.82,1377.78,1378.0,3925245.84,3923897.01,1497.84,7265.72,99.9919999986887,"[0.10220443 0.01250816 0.06272066 0.07115289 0.00340939 0.02901819
 0.03928842 0.13768444 0.12194138 0.02059646 0.3363894  0.06308618]",64-1000000-4-oltp_read_write_20-1.0,12,8,,,,,,,,,861.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
22.9,49.43250000104309,30.62250000002678,0,0.0,0.5524999999988723,0.2375000000001819,5.862499999981083,9.46250000006694,17.359961292386856,2186780672,12596690944,0,0,5.1935010839e-06,,0,0,95.36279579640696,2349.3,65398,0,138,30286,56.43999999761581,0,0,5.833333333333333,5,6,5,5,151,0,1005.54,0,7542.68,0,0.0,2765.6,0,50290.0,0.0,0,12923.8,1005.66,13690.74,575.1800000000001,575.2,10926.72,1036.5,1071480832,16777216,8388608,277686.12,952924.0,79,6,16384,401,4000,0,0,92.0,0,0.56,0,0,0,4600.0,46.0,111,2000,0,0.18,0,0.18,2301.92,0.9999218105208288,0.18,0.0,0,0,23.38,0,9,0,4534.88,4419.88,0.0,0,0,,,115.3,,,2324.92,,99,27.772047217914185,29816508416,,,,,,575.22,575.2,1036.5,742005.2500000001,740709.3700000001,1935.7800000000004,7882.960000000002,100.01799999922515,"[0.16228354 0.00301431 0.08616368 0.01584249 0.00370943 0.00034756
 0.01616793 0.26153759 0.15014487 0.04264433 0.21030314 0.04784111]",64-1000000-4-oltp_read_write_5-0.2,12,8,,,,,,,,,900.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
23.08,49.90750000067055,30.32250000000932,0,0.0,0.5525000000016007,0.3050000000000636,5.76249999999709,9.317500000004657,17.404573897593906,2192400384,12596690944,0,0,5.1934345216e-06,,0,0,95.39627406474077,2353.34,65136,0,400,30536,56.41999999806284,0,0,6.0,5,6,5,5,151,0,1012.98,0,7598.12,0,0.0,2785.94,0,50647.04,0.0,0,13016.84,1013.26,13790.28,576.54,576.52,10953.26,1037.34,1067188224,16777216,8388608,278125.8,955746.34,79,6,16384,283,4000,0,0,92.24,0,0.6,0,0,0,4612.0,46.12,68,2000,0,0.2,0,0.2,2305.8,0.9999132697311364,0.2,0.0,0,0,23.46,0,9,0,4542.42,4427.12,0.0,0,0,,,115.6,,,2328.86,,220,27.757198673260408,29800566784,,,,,,576.54,576.54,1037.42,737900.07,736556.48,1874.08,7850.76,100.00800000131132,"[0.16228354 0.00301431 0.08616368 0.01584249 0.00370943 0.00034756
 0.01616793 0.26153759 0.15014487 0.04264433 0.21030314 0.04784111]",64-1000000-4-oltp_read_write_5-0.2,12,8,,,,,,,,,901.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
22.67,49.56499999994412,30.92250000001513,0,0.0,0.5250000000014552,0.3399999999999182,5.767499999979918,8.992499999978463,17.38694996754856,2190180352,12596690944,0,0,5.1933688688e-06,,0,0,95.40681537928428,2322.54,64966,0,570,31130,57.019999999552965,0,0,6.0,5,6,5,5,151,0,1020.0,0,7650.02,0,0.0,2804.78,0,50994.0,0.0,0,13101.44,1019.9,13881.1,568.66,568.6800000000001,10818.9,1024.32,1064402944,16777216,8388608,274473.18,944132.98,79,6,16384,283,4000,0,0,91.12,0,0.58,0,0,0,4556.0,45.56,68,2000,0,0.2,0,0.2,2275.6,0.9999121188153616,0.2,0.0,0,0,23.16,0,9,0,4482.82,4368.88,0.0,0,0,,,114.18,,,2298.36,,340,27.715876836892207,29756203008,,,,,,568.6800000000001,568.66,1024.36,730842.9299999999,729545.85,1846.12,7805.82,100.00400000065564,"[0.16228354 0.00301431 0.08616368 0.01584249 0.00370943 0.00034756
 0.01616793 0.26153759 0.15014487 0.04264433 0.21030314 0.04784111]",64-1000000-4-oltp_read_write_5-0.2,12,8,,,,,,,,,902.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
22.65,49.43250000057742,30.74250000005122,0,0.0,0.5175000000008367,0.3274999999996453,5.842500000006112,9.247499999997672,17.396769943330284,2191417344,12596690944,0,0,5.1933032584e-06,,0,0,95.41038224144204,2308.96,64931,0,605,31366,55.559999998658895,0,0,5.833333333333333,5,6,5,5,151,0,996.44,0,7472.6,0,0.0,2739.6,0,49802.0,0.0,0,12826.14,996.14,13572.48,565.58,565.6,10736.74,1018.08,1063829504,16777216,8388608,272906.0,937111.34,79,6,16384,282,4000,0,0,90.4,0,0.6,0,0,0,4520.0,45.2,68,2000,0,0.2,0,0.2,2262.36,0.9999116045541334,0.2,0.0,0,0,23.0,0,9,0,4456.88,4343.88,0.0,0,0,,,113.3,,,2284.96,,459,27.75725208529154,29800624128,,,,,,565.62,565.58,1018.16,726524.8,725231.02,1829.5,7795.18,99.98599999956788,"[0.16228354 0.00301431 0.08616368 0.01584249 0.00370943 0.00034756
 0.01616793 0.26153759 0.15014487 0.04264433 0.21030314 0.04784111]",64-1000000-4-oltp_read_write_5-0.2,12,8,,,,,,,,,903.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
22.28,50.5050000003539,30.60249999994994,0,0.0,0.5250000000005457,0.195000000000391,5.755000000004657,9.019999999945869,17.478646430146156,2201731072,12596690944,0,0,5.1932378915e-06,,0,0,95.42133535555443,2250.34,64984,0,552,31495,56.64000000059605,0,0,6.0,5,6,5,5,151,0,1027.06,0,7705.04,0,0.0,2825.3,0,51376.0,0.0,0,13198.76,1027.52,13984.46,550.78,550.78,10470.14,993.12,1064697856,16777216,8388608,265994.72000000003,913750.82,79,6,16384,283,4000,0,0,88.16,0,0.62,0,0,0,4408.0,44.08,68,2000,0,0.2,0,0.2,2204.9,0.9999093011654802,0.2,0.0,0,0,22.46,0,9,0,4343.64,4233.4400000000005,0.0,0,0,,,110.5,,,2226.92,,590,27.75720248840549,29800570880,,,,,,550.82,550.78,993.12,709748.37,708405.16,1790.4,7661.88,99.98599999956788,"[0.16228354 0.00301431 0.08616368 0.01584249 0.00370943 0.00034756
 0.01616793 0.26153759 0.15014487 0.04264433 0.21030314 0.04784111]",64-1000000-4-oltp_read_write_5-0.2,12,8,,,,,,,,,904.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
22.51,49.582499999552965,31.047499999986027,0,0.0,0.5300000000006548,0.2574999999997089,5.785000000032597,9.082500000018626,17.4983188981857,2204209152,12596690944,0,0,5.1931729644e-06,,0,0,95.4218889875772,2302.32,65037,0,499,31454,57.67999999970197,0,0,5.833333333333333,5,6,5,5,151,0,371.86,0,2979.34,0,0.0,1117.6,0,5968.0,0.0,0,1758.44,671.1,1989.8,564.0,564.0,10721.7,1014.82,1065566208,16777216,8388608,272078.14,935818.6,79,6,16384,283,4000,0,0,90.3,0,0.64,0,0,0,4514.0,45.14,68,2000,0,0.22,0,0.22,2255.7200000000003,0.999902479675878,0.22,0.0,0,0,22.98,0,9,0,4443.7,4330.8,0.0,0,0,,,113.18,,,2278.28,,710,27.76276878507812,29806546944,,,,,,564.0,564.0,1014.84,724150.46,722802.8099999999,1832.26,7882.44,99.98599999956788,"[0.16228354 0.00301431 0.08616368 0.01584249 0.00370943 0.00034756
 0.01616793 0.26153759 0.15014487 0.04264433 0.21030314 0.04784111]",64-1000000-4-oltp_read_write_5-0.2,12,8,,,,,,,,,905.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
22.79,49.35499999998137,31.11999999996624,0,0.0,0.5025000000014188,0.2875000000003638,5.885000000009313,9.132500000006983,17.476045112058287,2201403392,12596690944,0,0,5.1931074299e-06,,0,0,95.42164602207517,2321.56,65043,0,493,31448,56.12000000104308,0,0,5.833333333333333,5,6,5,5,151,0,382.92,0,3061.82,0,0.0,1147.76,0,6126.56,0.0,0,1748.08,688.24,2015.5,568.9,568.9,10815.72,1022.88,1065664512,16777216,8388608,274343.7,943811.56,79,6,16384,282,4000,0,0,91.1,0,0.58,0,0,0,4556.0,45.56,68,2000,0,0.2,0,0.2,2274.66,0.9999120825017804,0.2,0.0,0,0,23.16,0,9,0,4480.9400000000005,4367.08,0.0,0,0,,,114.12,,,2297.42,,829,27.75721774898581,29800587264,,,,,,568.9,568.9,1023.02,730801.21,729455.95,1844.0,7967.2,99.99200000055134,"[0.16228354 0.00301431 0.08616368 0.01584249 0.00370943 0.00034756
 0.01616793 0.26153759 0.15014487 0.04264433 0.21030314 0.04784111]",64-1000000-4-oltp_read_write_5-0.2,12,8,,,,,,,,,906.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
22.41,50.464999999851,29.999999999941792,0,0.0,0.5625000000009095,0.2799999999997453,5.8250000000189175,9.182499999937136,17.616548805279635,2219102208,12596690944,0,0,5.1930425304e-06,,0,0,95.41931583708002,2292.96,65066,0,470,31674,55.89999999850988,0,0,6.0,5,6,5,5,151,0,385.08,0,3080.32,0,0.0,1154.92,0,6158.0,0.0,0,1756.28,692.88,2025.72,561.76,561.74,10673.52,1010.64,1066041344,16777216,8388608,270994.24,931355.18,79,6,16384,282,4000,0,0,89.9,0,0.58,0,0,0,4492.900000000001,44.94,68,2000,0,0.2,0,0.2,2246.58,0.9999109837189224,0.2,0.0,0,0,22.84,0,9,0,4425.82,4313.4400000000005,0.0,0,0,,,112.68,,,2269.06,,950,27.71272552705561,29752819712,,,,,,561.74,561.76,1010.68,722258.23,720912.1599999999,1825.92,7906.62,100.0020000003278,"[0.16228354 0.00301431 0.08616368 0.01584249 0.00370943 0.00034756
 0.01616793 0.26153759 0.15014487 0.04264433 0.21030314 0.04784111]",64-1000000-4-oltp_read_write_5-0.2,12,8,,,,,,,,,907.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
22.74,49.422499999869615,31.184999999968568,0,0.0,0.5549999999993815,0.2325000000003001,5.812499999978172,9.209999999933643,17.631994131426396,2221047808,12596690944,0,0,5.192971882e-06,,0,0,95.41573126398087,2321.54,65068,1,467,31851,57.87999999895692,0,0,6.0,5,6,5,5,151,0,374.42,0,2995.1,0,0.0,1122.94,0,6000.0,0.0,0,1766.52,673.48,2000.38,568.74,568.72,10805.86,1023.32,1066074112,16777216,8388608,274371.54,943533.04,79,6,16384,283,4000,0,0,91.0,0,0.66,0,0,0,4550.0,45.5,68,2000,0,0.22,0,0.22,2274.58,0.9999032882011606,0.22,0.0,0,0,23.18,0,9,0,4480.92,4367.16,0.0,0,0,,,114.1,,,2297.34,,1070,27.756550098596698,29799870464,,,,,,568.7,568.74,1023.36,727819.14,726566.25,1842.14,7972.42,99.98999999836089,"[0.16228354 0.00301431 0.08616368 0.01584249 0.00370943 0.00034756
 0.01616793 0.26153759 0.15014487 0.04264433 0.21030314 0.04784111]",64-1000000-4-oltp_read_write_5-0.2,12,8,,,,,,,,,908.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
22.63,50.06499999947847,30.81749999997556,0,0.0,0.527499999999236,0.2624999999998181,5.764999999984867,9.007499999919672,17.63092108771515,2220912640,12596690944,0,0,5.1951672153e-06,,0,0,95.41369078337785,2295.62,65077,4,455,31932,53.5599999986589,0,0,6.0,5,6,5,5,151,0,380.38,0,3044.16,0,0.0,1141.54,0,6090.0,0.0,0,1765.44,685.02,2017.68,562.32,562.32,10678.98,1012.18,1066221568,16777216,8388608,271325.48,931415.12,79,6,16384,282,4000,0,0,89.92,0,0.54,0,0,0,4496.0,44.96,68,2000,0,0.18,0,0.18,2249.32,0.9999199822182708,0.18,0.0,0,0,22.84,0,9,0,4431.2,4318.8,0.0,0,0,,,112.68,,,2271.8,,1189,27.756649292368795,29799976960,,,,,,562.34,562.32,1012.26,719973.9099999999,718574.6699999999,1820.62,7852.900000000001,99.98199999891222,"[0.16228354 0.00301431 0.08616368 0.01584249 0.00370943 0.00034756
 0.01616793 0.26153759 0.15014487 0.04264433 0.21030314 0.04784111]",64-1000000-4-oltp_read_write_5-0.2,12,8,,,,,,,,,909.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
22.6,49.47250000061467,31.18000000002212,0,0.0,0.547499999996944,0.2200000000002546,5.874999999985448,9.11999999996624,17.627311758868217,2220457984,12596690944,0,0,5.1951010701e-06,,0,0,95.41211338758394,2323.1,65098,0,438,31605,63.37999999895692,0,0,6.0,5,6,5,5,151,0,375.36,0,3003.68,0,0.0,1126.28,0,6000.0,0.0,0,1740.96,675.92,1988.46,569.0,569.04,10826.86,1023.98,1066565632,16777216,8388608,274518.72000000003,944906.36,79,6,16384,283,4000,0,0,91.2,0,0.6,0,0,0,4560.0,45.6,68,2000,0,0.2,0,0.2,2276.12,0.9999121388908414,0.2,0.0,0,0,23.2,0,9,0,4483.78,4369.8,0.0,0,0,,,114.26,,,2298.9,,1310,27.755855742192026,29799124992,,,,,,569.0,569.04,1024.12,729859.7,728459.6499999999,1847.98,8043.78,100.00600000098348,"[0.16228354 0.00301431 0.08616368 0.01584249 0.00370943 0.00034756
 0.01616793 0.26153759 0.15014487 0.04264433 0.21030314 0.04784111]",64-1000000-4-oltp_read_write_5-0.2,12,8,,,,,,,,,910.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
22.49,49.30999999959022,31.32250000000931,0,0.0,0.5175000000026557,0.2950000000003001,5.852499999993597,9.007500000006988,17.636058690938697,2221559808,12596690944,0,0,5.1950359157e-06,,0,0,95.41148557015914,2300.96,65127,0,409,31583,55.7200000025332,0,0,5.833333333333333,5,6,5,5,151,0,377.32,0,3017.64,0,0.0,1131.32,0,6016.0,0.0,0,1719.68,678.84,1981.76,564.02,564.02,10709.52,1013.64,1067040768,16777216,8388608,271914.08,933980.76,79,6,16384,282,4000,0,0,90.2,0,0.54,0,0,0,4507.1,45.08,68,2000,0,0.18,0,0.18,2254.46,0.9999201646382572,0.18,0.0,0,0,22.9,0,9,0,4441.28,4328.52,0.0,0,0,,,113.06,,,2277.02,,1429,27.757313127612825,29800689664,,,,,,564.02,564.02,1013.64,724813.43,723604.0700000001,1839.32,7984.56,99.99599999934436,"[0.16228354 0.00301431 0.08616368 0.01584249 0.00370943 0.00034756
 0.01616793 0.26153759 0.15014487 0.04264433 0.21030314 0.04784111]",64-1000000-4-oltp_read_write_5-0.2,12,8,,,,,,,,,911.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
25.2,48.8874999997206,30.587500000023283,0,0.0,0.5874999999987267,0.2449999999998908,6.040000000008149,9.742499999905704,17.379113496808827,2189193216,12596690944,0,0,5.1924778873e-06,,0,0,95.81300584519936,2569.46,65086,0,450,31696,58.7799999974668,0,0,6.0,5,6,5,5,151,0,375.38,0,3003.04,0,0.0,1125.98,0,6000.0,0.0,0,1715.88,675.62,1976.02,629.38,629.42,11960.22,1132.82,1066369024,16777216,8388608,303676.02,1043488.84,79,6,16384,402,4000,0,0,100.72,0,0.64,0,0,0,5036.0,50.36,111,2000,0,0.22,0,0.22,2517.66,0.9999126249066675,0.22,0.0,0,0,25.6,0,9,0,4959.78,4833.88,0.0,0,0,,,126.2,,,2542.84,,96,27.757645045234835,29801046016,,,,,,629.42,629.42,1132.92,809898.46,808565.85,1885.08,8044.860000000001,99.996000001207,"[0.05944581 0.01231013 0.07187026 0.00822696 0.00055187 0.00214686
 0.03020264 0.28670583 0.1758798  0.04933686 0.24830413 0.05501886]",64-1000000-4-oltp_read_write_5-0.6,12,8,,,,,,,,,950.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
25.88,48.94249999988824,30.55749999999534,0,0.0,0.6025000000017826,0.2425000000007457,5.977499999986321,9.849999999918507,17.485474890126824,2202591232,12596690944,0,0,5.1924037487e-06,,0,0,95.92339566399755,2633.46,64468,0,1068,33258,57.199999999254935,0,0,6.0,5,6,5,5,151,0,378.08,0,3026.0,0,0.0,1134.72,0,6049.92,0.0,0,1753.32,680.98,2003.38,645.26,645.24,12271.2,1160.68,1056243712,16777216,8388608,311214.42,1069695.54,79,6,16384,281,4000,0,0,103.36,0,0.54,0,0,0,5168.0,51.68,68,2000,0,0.18,0,0.18,2580.44,0.9999302493199308,0.18,0.0,0,0,26.2,0,9,0,5083.36,4954.16,0.0,0,0,,,129.48,,,2606.28,,225,27.75815245953056,29801590784,,,,,,645.2,645.26,1160.78,829209.99,827865.84,1798.94,8108.64,99.9919999986887,"[0.05944581 0.01231013 0.07187026 0.00822696 0.00055187 0.00214686
 0.03020264 0.28670583 0.1758798  0.04933686 0.24830413 0.05501886]",64-1000000-4-oltp_read_write_5-0.6,12,8,,,,,,,,,951.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
24.81,49.047499999869615,30.53750000000582,0,0.0,0.6149999999988722,0.3525000000004183,5.752500000002327,9.519999999989524,17.52085281612193,2207047680,12596690944,0,0,5.1923308516e-06,,0,0,95.98191357479506,2557.2200000000003,64322,0,1214,34430,58.33999999985099,0,0,6.0,5,6,5,5,151,0,365.4000000000001,0,2922.6000000000004,0,0.0,1095.7400000000002,0,5845.660000000001,0.0,0,1677.5000000000002,657.2600000000001,1928.0400000000004,626.26,626.2,11905.48,1127.86,1053851648,16777216,8388608,302239.22000000003,1038577.7,79,6,16384,283,4000,0,0,100.26,0,0.68,0,0,0,5014.0,50.14,68,2000,0,0.22,0,0.22,2505.68,0.9999122071910292,0.22,0.0,0,0,25.52,0,9,0,4936.14,4810.84,0.0,0,0,,,125.62,,,2530.7200000000003,,346,27.763321981114807,29807140864,,,,,,626.24,626.24,1127.92,810033.76,808681.04,1740.52,7838.68,100.00999999977648,"[0.05944581 0.01231013 0.07187026 0.00822696 0.00055187 0.00214686
 0.03020264 0.28670583 0.1758798  0.04933686 0.24830413 0.05501886]",64-1000000-4-oltp_read_write_5-0.6,12,8,,,,,,,,,952.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
25.35,48.874999999534346,30.6424999999872,0,0.0,0.5974999999998545,0.3100000000004002,5.949999999967986,9.629999999931895,17.501472996367255,2204606464,12596690944,0,0,5.1922586587e-06,,0,0,96.0205356262503,2593.2000000000003,64331,1,1204,34755,58.30000000074506,0,0,6.0,5,6,5,5,151,0,371.72,0,2975.02,0,0.0,1115.62,0,5954.0,0.0,0,1705.66,669.48,1962.28,635.02,635.04,12085.64,1143.6,1053999104,16777216,8388608,306463.86,1053946.3,79,6,16384,283,4000,0,0,101.8,0,0.6,0,0,0,5090.0,50.9,68,2000,0,0.2,0,0.2,2540.94,0.9999212951667362,0.2,0.0,0,0,25.84,0,9,0,5005.5,4878.28,0.0,0,0,,,127.5,,,2566.36,,466,27.757236824711217,29800607744,,,,,,635.02,635.04,1143.68,809608.18,808398.5700000001,1738.8,7899.22,100.0020000003278,"[0.05944581 0.01231013 0.07187026 0.00822696 0.00055187 0.00214686
 0.03020264 0.28670583 0.1758798  0.04933686 0.24830413 0.05501886]",64-1000000-4-oltp_read_write_5-0.6,12,8,,,,,,,,,953.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
25.24,48.832499999552965,30.689999999973224,0,0.0,0.6024999999999636,0.2574999999994816,6.129999999997381,9.689999999900463,17.487165746883946,2202804224,12596690944,0,0,5.1921852259e-06,,0,0,96.04370961797704,2608.82,64354,0,1182,34903,59.35999999940395,0,0,6.0,5,6,5,5,151,0,373.88,0,2990.98,0,0.0,1121.4,0,5976.0,0.0,0,1760.58,672.8000000000001,1993.92,639.1800000000001,639.16,12141.2,1150.22,1054375936,16777216,8388608,308344.9,1058268.56,79,6,16384,282,4000,0,0,102.24,0,0.52,0,0,0,5112.0,51.120000000000005,68,2000,0,0.18,0,0.18,2556.36,0.9999295923396466,0.18,0.0,0,0,25.9,0,9,0,5036.08,4908.32,0.0,0,0,,,128.06,,,2581.94,,585,27.720123093366944,29760761856,,,,,,639.14,639.1800000000001,1150.24,824310.12,822958.8899999999,1773.1,8027.56,100.01400000043216,"[0.05944581 0.01231013 0.07187026 0.00822696 0.00055187 0.00214686
 0.03020264 0.28670583 0.1758798  0.04933686 0.24830413 0.05501886]",64-1000000-4-oltp_read_write_5-0.6,12,8,,,,,,,,,954.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
24.99,49.14749999996275,31.00249999994412,0,0.0,0.5925000000015643,0.2500000000002274,5.787500000005821,9.432500000053553,17.48781607640592,2202886144,12596690944,0,0,5.1921074473e-06,,0,0,96.0600422334738,2533.46,64360,0,1176,35138,54.91999999806285,0,0,5.833333333333333,5,6,5,5,151,0,406.1,0,3249.84,0,0.0,1218.64,0,6488.0,0.0,0,1838.98,731.42,2128.66,620.5,620.48,11782.0,1117.46,1054474240,16777216,8388608,299461.64,1027001.26,79,6,16384,282,4000,0,0,99.2,0,0.52,0,0,0,4960.0,49.6,68,2000,0,0.18,0,0.18,2482.5,0.999927497704094,0.18,0.0,0,0,25.14,0,9,0,4890.62,4766.6,0.0,0,0,,,124.3,,,2507.32,,705,27.75676374672121,29800099840,,,,,,620.5,620.5,1117.46,796578.37,795226.24,1704.32,7743.3,99.97599999979138,"[0.05944581 0.01231013 0.07187026 0.00822696 0.00055187 0.00214686
 0.03020264 0.28670583 0.1758798  0.04933686 0.24830413 0.05501886]",64-1000000-4-oltp_read_write_5-0.6,12,8,,,,,,,,,955.0,1GB,2.0,2.0,1.0,ON,1.0,1024.0,1.0,25.0,100.0,48MB,4000.0
