innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload,num_table,table_size,num_client
1GB,2,1,1,ON,1,1024,1,25,100,512MB,4000,237.26,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,5GB,4000,240.47,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,260.49,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,266.76,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,280.28,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,256.84,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,4MB,4000,266.02,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,294.48,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,512MB,4000,285.61,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,5GB,4000,282.96,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,4MB,4000,322.46,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,319.33,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,512MB,4000,321.14,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,5GB,4000,320.63,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,4MB,4000,353.15,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,339.66,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,512MB,4000,343.70,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,5GB,4000,343.89,oltp_read_write,64,1000000,4
1GB,2,23,1,ON,1,1024,1,25,100,4MB,4000,362.34,oltp_read_write,64,1000000,4
1GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,344.91,oltp_read_write,64,1000000,4
1GB,2,23,1,ON,1,1024,1,25,100,512MB,4000,350.38,oltp_read_write,64,1000000,4
1GB,2,23,1,ON,1,1024,1,25,100,5GB,4000,326.04,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,1,211.04,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,1000,240.05,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,2000,227.27,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,227.47,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,257.89,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,276.02,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,277.58,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,275.68,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,1,274.33,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,1000,282.40,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,2000,297.22,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,287.01,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,1,305.22,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,1000,318.09,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,2000,317.69,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,318.02,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,1,331.30,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,1000,346.71,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,2000,346.61,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,340.09,oltp_read_write,64,1000000,4
1GB,2,23,1,ON,1,1024,1,25,100,48MB,1,332.82,oltp_read_write,64,1000000,4
1GB,2,23,1,ON,1,1024,1,25,100,48MB,1000,326.67,oltp_read_write,64,1000000,4
1GB,2,23,1,ON,1,1024,1,25,100,48MB,2000,333.33,oltp_read_write,64,1000000,4
1GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,339.79,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,306.85,oltp_read_write,64,1000000,4
1GB,2,2,0,OFF,1,1024,1,25,100,48MB,4000,304.11,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,277.61,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,265.66,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,310.78,oltp_read_write,64,1000000,4
1GB,2,2,2,OFF,1,1024,1,25,100,48MB,4000,302.18,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,0,1024,1,25,100,48MB,4000,343.95,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,313.75,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,302.31,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,268.76,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,0,1024,1,25,100,48MB,4000,335.01,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,309.76,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,100,1,25,100,48MB,4000,302.47,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,283.95,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,5000,1,25,100,48MB,4000,283.19,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,10000,1,25,100,48MB,4000,276.83,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,265.15,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,269.34,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,261.63,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,268.73,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,100,1,25,100,48MB,4000,300.29,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,296.64,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,5000,1,25,100,48MB,4000,299.38,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,10000,1,25,100,48MB,4000,288.92,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,316.56,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,2,25,100,48MB,4000,322.38,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,4,25,100,48MB,4000,324.77,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,8,25,100,48MB,4000,344.14,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,266.46,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,282.07,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,295.47,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,309.19,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,311.29,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,2,25,100,48MB,4000,322.25,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,4,25,100,48MB,4000,361.97,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,8,25,100,48MB,4000,365.93,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,0,100,48MB,4000,259.21,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,10,100,48MB,4000,297.20,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,317.06,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,50,100,48MB,4000,304.15,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,217.17,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,251.82,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,252.35,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,267.89,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,0,100,48MB,4000,249.78,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,10,100,48MB,4000,296.13,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,296.25,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,50,100,48MB,4000,306.39,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,309.82,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,5000,48MB,4000,309.65,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,10000,48MB,4000,297.97,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,20000,48MB,4000,291.97,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,275.86,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,250.88,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,261.21,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,254.61,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,288.31,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,5000,48MB,4000,262.53,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,10000,48MB,4000,268.17,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,20000,48MB,4000,278.75,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,4MB,4000,300.51,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,304.92,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,512MB,4000,312.72,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,5GB,4000,309.33,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,271.57,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,270.87,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,276.09,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,267.78,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,4MB,4000,299.62,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,309.73,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,512MB,4000,302.06,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,5GB,4000,302.95,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,1,298.50,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,1000,305.51,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,2000,297.78,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,305.67,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,262.70,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,274.89,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,277.80,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,270.55,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,1,293.30,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,1000,312.57,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,2000,317.55,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,310.99,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,275.49,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,259.04,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,0,1024,1,25,100,48MB,4000,271.03,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,265.38,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,278.67,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,262.35,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,268.79,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,272.06,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,100,1,25,100,48MB,4000,259.58,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,266.05,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,5000,1,25,100,48MB,4000,264.38,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,10000,1,25,100,48MB,4000,272.75,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,281.07,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,284.29,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,289.86,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,293.02,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,276.88,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,2,25,100,48MB,4000,280.80,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,4,25,100,48MB,4000,293.72,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,8,25,100,48MB,4000,317.92,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,235.27,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,261.06,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,261.59,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,265.29,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,0,100,48MB,4000,237.53,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,10,100,48MB,4000,264.30,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,264.73,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,50,100,48MB,4000,182.29,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,263.41,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,267.81,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,249.30,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,250.21,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,256.73,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,5000,48MB,4000,248.39,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,10000,48MB,4000,249.56,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,20000,48MB,4000,257.19,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,264.83,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,275.47,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,275.64,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,254.48,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,4MB,4000,244.02,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,272.62,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,512MB,4000,275.57,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,5GB,4000,266.03,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,261.04,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,270.95,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,266.19,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,268.22,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,1,255.34,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,1000,270.44,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,2000,281.30,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,263.88,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,100,1,25,100,48MB,4000,308.61,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,274.33,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,5000,1,25,100,48MB,4000,260.79,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,10000,1,25,100,48MB,4000,253.54,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,268.44,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,271.49,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,267.95,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,255.47,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,287.70,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,2,25,100,48MB,4000,312.70,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,4,25,100,48MB,4000,331.41,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,8,25,100,48MB,4000,336.32,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,275.39,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,282.58,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,309.82,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,322.70,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,0,100,48MB,4000,228.95,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,10,100,48MB,4000,264.88,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,267.80,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,50,100,48MB,4000,275.78,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,223.51,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,257.87,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,265.34,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,264.18,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,302.18,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,5000,48MB,4000,271.65,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,10000,48MB,4000,274.26,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,20000,48MB,4000,282.58,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,273.91,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,250.06,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,253.18,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,248.41,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,4MB,4000,267.50,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,271.73,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,512MB,4000,285.42,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,5GB,4000,293.32,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,259.19,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,270.70,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,279.13,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,279.09,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,1,287.77,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,1000,292.18,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,2000,296.46,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,285.31,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,266.08,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,270.90,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,270.32,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,196.04,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,268.34,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,2,25,100,48MB,4000,277.58,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,4,25,100,48MB,4000,294.88,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,8,25,100,48MB,4000,303.11,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,276.12,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,281.24,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,302.73,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,312.14,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,273.72,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,5000,2,25,100,48MB,4000,279.29,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,5000,4,25,100,48MB,4000,299.22,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,5000,8,25,100,48MB,4000,294.41,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,248.18,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,10000,2,25,100,48MB,4000,267.13,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,10000,4,25,100,48MB,4000,285.08,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,10000,8,25,100,48MB,4000,264.76,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,1,0,100,48MB,4000,242.77,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,1,10,100,48MB,4000,262.22,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,272.28,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,1,50,100,48MB,4000,273.93,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,227.71,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,261.34,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,259.59,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,275.78,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,5000,1,0,100,48MB,4000,225.32,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,5000,1,10,100,48MB,4000,263.90,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,265.86,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,5000,1,50,100,48MB,4000,248.22,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,10000,1,0,100,48MB,4000,217.10,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,10000,1,10,100,48MB,4000,235.93,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,249.75,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,10000,1,50,100,48MB,4000,266.94,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,270.84,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,1,25,5000,48MB,4000,264.53,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,1,25,10000,48MB,4000,270.33,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,1,25,20000,48MB,4000,273.93,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,281.03,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,257.65,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,254.12,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,262.90,oltp_read_write,64,1000000,4
