id,tps,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time).1,MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record).1,MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate).1,MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Select),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Statement Execute),Top 5 Command Usage (Statement Prepare),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Set Option),Top 5 Command Usage (Statement Close),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Show Status),Top 5 Command Usage (Delete),Top 5 Command Usage (Insert),Top 5 Command Usage (Update),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,label,workload_label,mem_size,num_cpu
489,212.63,67.44833333336283,17.64166666666764,0,0.0,0.3683333333334531,0.0449999999999993,4.181666666666389,8.440000000000508,13.35461847790441,2246770688,16823922688,0,0,8.8412408514e-06,,0,0,91.97411801714144,4667.06,64808,0,728,8710,42.89999999990687,0,0,5.833333333333333,5,6,5,5,151,0,136.78,0,22159.54,0,0.0,10942.82,0,54710.0,0.0,0,14040.86,273.56,13927.98,212.06,212.04,88857.84,424.1,1061814272,16777216,8388608,183933.98,8601424.24,79,2,16384,398,4000,0,0,848.32,0,0.64,0,0,0,42414.0,424.14,112,2000,0,0.22,0,0.22,4241.46,0.999948133758322,0.22,0.0,0,0,212.48,0,9,0,5513.82,2120.6,0.0,0,0,212.06,212.08,3393.56,,4453.54,,100,21.80723956589296,23412596736,,,,,,,212.06,212.06,424.08,4625784.7,4624413.529999999,4336.24,4082.42,99.99599999992644,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
490,214.72,67.38499999997052,17.706666666665114,0,0.0,0.3649999999999712,0.0333333333333314,4.248333333333297,8.476666666666764,13.526381511626695,2275667968,16823922688,0,0,8.836543245e-06,,0,0,92.49383217362234,4704.92,65527,1,8,8888,43.979999999981366,0,0,6.0,5,6,5,5,151,0,136.28,0,22074.8,0,0.0,10900.9,0,54496.0,0.0,0,13988.16,272.56,13873.48,213.78,213.78,89575.34,427.56,1073594368,16777216,8388608,185425.4,8670973.1,79,2,16384,294,4000,0,0,855.14,0,0.62,0,0,0,42755.18,427.56,69,2000,0,0.22,0,0.22,4275.96,0.9999485522124888,0.22,0.0,0,0,214.18,0,9,0,5558.64,2137.8,0.0,0,0,213.78,213.78,3421.12,,4489.74,,520,21.832453859730773,23439667200,,,,,,,213.78,213.78,427.56,4678058.75,4676683.97,4312.38,4110.02,99.99400000006426,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
491,225.2,66.38999999993636,18.47166666666817,0,0.0,0.3966666666666848,0.0383333333333339,4.196666666665807,8.701666666667128,13.36082678032811,2247815168,16823922688,0,0,8.8317609418e-06,,0,0,91.98047437979052,4890.6,64846,1,689,9073,40.859999999869615,0,0,5.666666666666667,5,6,5,5,151,0,123.1,0,19941.76,0,0.0,9847.54,0,49240.0,0.0,0,12684.5,246.2,12558.94,222.22,222.22,93105.1,444.44,1062436864,16777216,8388608,192747.66,9012956.74,79,2,16384,414,4000,0,0,888.82,0,0.66,0,0,0,44440.0,444.4,112,2000,0,0.22,0,0.22,4444.66,0.9999505048505246,0.22,0.0,0,0,222.62,0,9,0,5777.9800000000005,2222.2000000000003,0.0,0,0,222.24,222.22,3556.1,,4666.88,,102,21.80732731422981,23412690944,,,,,,,222.22,222.22,444.44,4844479.63,4843107.94,4538.0,3853.46,99.96799999999348,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
492,215.44,67.4099999999938,17.551666666669917,0,0.0,0.3766666666667788,0.0283333333333241,4.261666666666619,8.68499999999949,13.495753886336445,2270515200,16823922688,0,0,8.8270084827e-06,,0,0,92.47278063656827,4752.02,64106,634,796,8634,47.16000000014902,0,0,6.0,5,6,5,5,151,0,128.5,0,20818.44,0,0.0,10280.52,0,51390.92,0.0,0,13230.02,257.0,13104.44,215.98,215.98,90465.8,431.86,1050312704,16777216,8388608,187297.3,8756809.48,79,2,16384,294,4000,0,0,863.64,0,0.62,0,0,0,43182.0,431.82,69,2000,0,0.2,0,0.16,4318.72,0.999962953358278,0.16,0.0,0,0,216.34,0,9,0,5614.400000000001,2159.6,0.0,0,0,,215.98,3455.24,,4534.66,,522,21.832392817409485,23439601664,,,,,,,,215.98,431.84,4742228.57,4740854.65,4361.4800000000005,4159.02,100.00599999993574,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
493,209.88,67.89166666672101,17.526666666668458,0,0.0,0.3516666666667636,0.0300000000000058,4.106666666666267,8.283333333331635,13.378599567658682,2250805248,16823922688,0,0,8.8223504511e-06,,0,0,91.9655063794688,4595.24,64646,0,890,8063,41.1999999997206,0,0,6.0,5,6,5,5,151,0,129.5148194072237,0,20982.82068717252,0,0.0,10361.705531778727,0,51805.927762889485,0.0,0,13307.1877124915,259.0296388144474,13194.29222831087,208.82,208.82,87486.02,417.62,1059160064,16777216,8388608,181107.42,8468407.4,79,2,16384,413,4000,0,0,835.2,0,0.56,0,0,0,41760.0,417.6,112,2000,0,0.2,0,0.2,4176.26,0.9999521125546516,0.2,0.0,0,0,209.16,0,9,0,5429.18,2088.2,0.0,0,0,208.84,208.82,3341.26,,4385.08,,100,21.83293075286585,23440179200,,,,,,,208.82,208.82,417.62,4570875.569999999,4569504.93,4278.32,4104.64,100.02000000001864,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
494,216.17,67.56833333335817,17.69499999999971,0,0.0,0.3633333333333439,0.0333333333333314,4.121666666665988,8.371666666665988,13.530130839364915,2276298752,16823922688,0,0,8.8176960801e-06,,0,0,92.5299791552734,4638.36,64180,542,814,8493,41.97999999998137,0,0,5.833333333333333,5,6,5,5,151,0,133.82,0,21681.8,0,0.0,10706.86,0,53534.0,0.0,0,13767.34,267.64,13641.76,210.76,210.76,88309.98,421.52,1051525120,16777216,8388608,182803.32,8547442.52,79,2,16384,294,4000,0,0,843.0600000000001,0,0.54,0,0,0,42151.34,421.52,69,2000,0,0.18,0,0.18,4215.4400000000005,0.9999573016543236,0.18,0.0,0,0,211.12,0,9,0,5480.02,2107.6,0.0,0,0,210.78,210.76,3372.6800000000003,,4426.2,,510,21.80186402647436,23406825472,,,,,,,210.76,210.76,421.52,4606413.01,4605038.47,4231.2,4064.46,99.94799999997484,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
495,223.29,66.78333333328678,18.060000000003736,0,0.0,0.3716666666666697,0.0266666666666684,4.359999999999976,8.64666666666623,13.61098484857706,2289901568,16823922688,0,0,8.8129064426e-06,,0,0,92.61152824660614,4880.4400000000005,63428,1682,426,9745,48.660000000149005,0,0,6.0,5,6,5,5,151,0,133.88,0,21684.68,0,0.0,10708.26,0,53552.0,0.0,0,13747.96,267.76,13635.08,221.76,221.76,92927.66,443.54,1039204352,16777216,8388608,192345.66,8994429.22,79,2,16384,294,4000,0,0,887.16,0,0.54,0,0,0,44356.0,443.56,69,2000,0,0.18,0,0.18,4435.56,0.9999594205250985,0.18,0.0,0,0,222.14,0,9,0,5766.14,2217.64,0.0,0,0,221.76,221.76,3548.76,,4657.32,,930,21.83241189313489,23439622144,,,,,,,221.76,221.76,443.56,4850041.949999999,4848793.659999999,4571.38,4211.32,100.01000000000931,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
496,219.8,66.41166666673962,18.366666666668603,0,0.0,0.3783333333335198,0.0350000000000107,4.380000000000109,8.556666666669118,13.639494347158047,2294697984,16823922688,0,0,8.8082096922e-06,,0,0,92.60024632928167,4867.229378350267,56260,8907,369,9259,47.21999999973923,0,0,5.833333333333333,5,6,5,5,151,0,134.62,0,21808.36,0,0.0,10769.34,0,53842.24,0.0,0,13848.34,269.26,13722.56,221.19769581566524,221.19769581566524,92678.41427314184,442.4153932314585,921763840,16777216,8388608,191833.4866789343,8970829.246339707,79,2,16384,292,4000,0,0,884.790783262661,0,0.5600448035842867,0,0,0,44240.09920793663,442.4153932314585,69,2000,0,0.2000160012801023,0,0.2000160012801023,4423.533882710616,0.9999547857068576,0.2000160012801023,0.0,0,0,221.57772621809744,0,9,0,5750.70005600448,2212.0169613569083,0.0,0,0,,221.19769581566524,3538.9631170493635,,4644.731578526282,,1360,21.80749899575844,23412875264,,,,,,,221.19769581566524,221.19769581566524,442.4353948315865,4828241.5600000005,4826864.92,4615.28,4226.76,100.01400000008287,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
497,214.89,67.48000000002017,17.57333333333372,0,0.0,0.3716666666665939,0.0366666666666593,4.199999999999212,8.326666666669553,13.3483858291967,2245722112,16823922688,0,0,8.8034331636e-06,,0,0,92.07475320389072,4650.1,64816,0,720,8669,44.54000000003725,0,0,6.0,5,6,5,5,151,0,135.0,0,21869.54,0,0.0,10799.56,0,53997.18,0.0,0,13861.44,270.0,13748.5,211.28,211.3,88533.58,422.6,1061945344,16777216,8388608,183267.58,8569628.92,79,2,16384,414,4000,0,0,845.22,0,0.58,0,0,0,42256.86,422.6,112,2000,0,0.2,0,0.2,4226.12,0.9999526775066724,0.2,0.0,0,0,211.68,0,9,0,5493.92,2113.0,0.0,0,0,211.32,211.3,3381.2000000000003,,4437.42,,96,21.83283155909376,23440072704,,,,,,,211.3,211.3,422.6,4618723.74,4617350.49,4275.02,4110.42,99.99600000004284,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
498,229.69,66.52499999998447,18.11499999999917,0,0.0,0.4066666666665999,0.0249999999999938,4.371666666666593,8.541666666665455,13.35805130395046,2247348224,16823922688,0,0,8.7985901567e-06,,0,0,91.9806403614105,5044.36,64712,82,742,8874,46.45999999996274,0,0,5.833333333333333,5,6,5,5,151,0,96.98,0,15713.56,0,0.0,7759.58,0,38792.0,0.0,0,10021.18,193.96,9908.28,229.2,229.2,96041.86,458.42,1060241408,16777216,8388608,198811.36,9296022.58,79,2,16384,413,4000,0,0,916.88,0,0.62,0,0,0,45842.0,458.42,112,2000,0,0.2,0,0.2,4584.5,0.9999563766440552,0.2,0.0,0,0,229.64,0,9,0,5959.78,2292.12,0.0,0,0,229.24,229.22,3667.98,,4813.72,,103,21.83248438089141,23439699968,,,,,,,,229.22,458.42,5018013.99,5016636.47,4699.18,4348.26,99.99800000002142,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
499,237.97,66.06666666661235,18.53999999999966,0,0.0,0.4116666666666712,0.0183333333333403,4.534999999999855,8.371666666668414,13.375702359860966,2250317824,16823922688,0,0,8.7936219577e-06,,0,0,91.98249324017928,5221.4400000000005,64757,1,778,9402,44.66000000014901,0,0,6.0,5,6,5,5,151,0,137.04,0,22206.34,0,0.0,10965.94,0,54826.0,0.0,0,14092.8,274.08,13967.18,237.24,237.24,99418.66,474.54,1060978688,16777216,8388608,205784.76,9622930.86,79,2,16384,413,4000,0,0,949.12,0,0.62,0,0,0,47455.54,474.56,112,2000,0,0.2,0,0.2,4745.52,0.999957856763568,0.2,0.0,0,0,237.7,0,9,0,6169.04,2372.48,0.0,0,0,237.28,,3796.8,,4982.76,,101,21.833018501202705,23440273408,,,,,,,237.26,,474.54,5201693.44,5200305.34,4878.06,4473.92,99.99399999994785,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
500,234.83,65.64333333335041,19.08166666667117,0,0.0,0.4133333333333743,0.0283333333333265,4.428333333334194,8.319999999998496,13.276661676489994,2233655296,16823922688,0,0,8.788556799e-06,,0,0,91.92417068695558,5173.68,58685,6103,748,8971,43.66000000014901,0,0,5.833333333333333,5,6,5,5,151,0,133.4,0,21613.94,0,0.0,10673.42,0,53367.2,0.0,0,13676.06,266.82,13575.86,235.12,235.14,98509.76,470.28,961495040,16777216,8388608,203916.72,9534988.58,79,2,16384,414,4000,0,0,940.44,0,0.6,0,0,0,47022.88,470.24,112,2000,0,0.2,0,0.2,4702.0,0.9999574667177068,0.2,0.0,0,0,235.52,0,9,0,6112.76,2351.4,0.0,0,0,,235.14,3761.74,,4937.12,,98,21.83299179518714,23440244736,,,,,,,235.14,235.14,470.26,5142565.67,5141164.73,4871.56,4434.36,100.00399999995716,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
501,181.51,67.92166666671014,18.276666666666035,0,0.0,0.3083333333333939,0.0333333333333219,3.963333333331928,7.516666666668244,13.362287557368973,2248060928,16823922688,0,0,8.784052185e-06,,0,0,90.20333953411148,3916.5,64904,0,632,13502,38.77999999979511,0,0,5.833333333333333,5,6,5,5,151,0,134.18,0,21738.7,0,0.0,10734.98,0,53672.0,0.0,0,13778.38,268.36,13665.48,177.94,177.94,74569.2,355.86,1063387136,16777216,8388608,154356.32,7218968.98,79,2,16384,398,4000,0,0,711.88,0,0.64,0,0,0,35592.0,355.92,112,2000,0,0.22,0,0.22,3559.14,0.9999381911354852,0.22,0.0,0,0,178.38,0,9,0,4626.82,1779.48,0.0,0,0,177.94,177.96,2847.66,,3737.1,,105,21.801780093282584,23406735360,,,,,,,177.94,177.94,355.90000000000003,3874421.8,3873045.79,4096.12,4462.72,99.9760000000242,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
502,214.21,67.47166666664027,17.529999999998836,0,0.0,0.3433333333333621,0.0333333333333338,4.078333333332921,8.383333333330787,13.445746618970674,2262102016,16823922688,0,0,8.779667017e-06,,0,0,90.8336725697974,4681.4400000000005,64746,0,790,8655,49.82000000029802,0,0,5.833333333333333,5,6,5,5,151,0,123.00228625,0,4921.322959166667,0,0.0,2337.48933,0,49204.65149333334,0.0,0,12588.486701666669,246.0045725,12506.03928625,212.74,212.74,89141.6,425.48,1060798464,16777216,8388608,184512.44,8628395.32,79,2,16384,294,4000,0,0,851.0,0,0.6,0,0,0,42550.0,425.5,69,2000,0,0.2,0,0.2,4254.58,0.9999529940443456,0.2,0.0,0,0,213.14,0,9,0,5531.02,2127.4,0.0,0,0,,212.74,3403.92,,4467.32,,535,21.832480565746337,23439695872,,,,,,,212.74,212.74,425.48,4654750.24,4653375.33,4339.86,4169.4,100.01000000000931,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
503,214.89,67.29000000007608,17.849999999999756,0,0.0,0.3500000000000606,0.045000000000004,4.0716666666661085,8.296666666666473,13.629463678144075,2293010432,16823922688,0,0,8.775102403e-06,,0,0,91.64535123349978,4640.1,64274,471,791,8411,45.16000000014901,0,0,6.0,5,6,5,5,151,0,71.12,0,3086.7000000000003,0,0.0,1435.62,0,28501.68,0.0,0,7533.84,148.56,7269.48,210.86,210.86,88340.08,421.68,1053065216,16777216,8388608,182878.04,8551534.64,79,2,16384,295,4000,0,0,843.34,0,0.64,0,0,0,42167.28,421.68,69,2000,0,0.22,0,0.22,4216.9,0.9999478316955648,0.22,0.0,0,0,211.26,0,9,0,5482.02,2108.52,0.0,0,0,210.86,210.86,3373.82,,4427.76,,985,21.80774698018868,23413141504,,,,,,,,210.86,421.68,4603998.7700000005,4602625.04,4264.9,4046.6,99.95799999998415,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
504,215.43,67.28999999995966,17.71166666666249,0,0.0,0.3483333333333955,0.0499999999999995,4.150000000000546,8.344999999999951,13.693129210841988,2303721472,16823922688,0,0,8.770488533e-06,,0,0,91.96436748967687,4716.280000000001,64019,715,802,8391,45.28000000026077,0,0,6.0,5,6,5,5,151,0,2.98,0,357.0,0,0.0,138.94,0,1253.94,0.0,0,635.14,12.32,380.68,214.32000000000005,214.32000000000005,89792.50000000001,428.62000000000006,1048887296,16777216,8388608,185878.78000000003,8691047.360000001,79,2,16384,294,4000,0,0,857.2200000000001,0,0.5400000000000001,0,0,0,42858.600000000006,428.6000000000001,69,2000,0,0.18,0,0.18,4286.220000000001,0.9999580067189248,0.18,0.0,0,0,214.66000000000005,0,9,0,5572.100000000001,2143.1600000000003,0.0,0,0,,214.32000000000005,3429.2600000000007,,4500.540000000001,,1425,21.832690398725774,23439921152,,,,,,,,214.32000000000005,428.62000000000006,4678760.33,4677513.930000001,4323.58,4121.06,99.99400000006426,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
505,213.08,67.29833333337834,17.568333333333914,0,0.0,0.353333333333353,0.0349999999999989,4.266666666667031,8.488333333335806,13.376992712913731,2250534912,16823922688,0,0,8.765753036e-06,,0,0,91.99289118980812,4681.96,64135,646,755,8807,43.31999999983236,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.3360839603696389,0,0.0,0.0,0,0.0,0.0,0,190.18151107416944,0.0,95.30080801231574,212.76,212.76,89144.82,425.52,1050787840,16777216,8388608,184531.68,8628757.26,79,2,16384,413,4000,0,0,851.04,0,0.6,0,0,0,42550.52,425.52,112,2000,0,0.2,0,0.2,4255.08,0.999952999567596,0.2,0.0,0,0,213.16,0,9,0,5531.64,2127.6,0.0,0,0,212.76,212.76,3404.34,,4467.84,,102,21.80908609611197,23414579200,,,,,,,212.76,212.76,425.52,4641662.63,4640292.19,4343.72,4144.64,100.01000000000931,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
506,200.11,67.56000000009469,17.371666666665988,0,0.0,0.3683333333331878,0.0383333333333316,4.111666666666679,8.496666666665988,13.47642293682894,2267262976,16823922688,0,0,8.7613099836e-06,,0,0,92.67551270021596,4386.5,63740,986,810,7828,45.979999999981366,0,0,6.0,5,6,5,5,151,0,0.0,0,0.360014400576023,0,0.0,0.0,0,0.0,0.0,0,200.88803552142085,0.0,100.66402656106244,199.32,199.3,83505.86,398.6,1044316160,16777216,8388608,172878.56,8083859.84,79,2,16384,294,4000,0,0,797.2,0,0.64,0,0,0,39860.0,398.6,69,2000,0,0.22,0,0.22,3986.34,0.9999448145769788,0.22,0.0,0,0,199.72,0,9,0,5182.24,1993.12,0.0,0,0,199.34,199.32,3189.42,,4185.66,,532,21.80125741840654,23406174208,,,,,,,,199.32,398.6,4351282.97,4349908.02,4293.96,4661.68,100.0,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
507,210.51,65.43166666668066,18.78166666666706,0,0.0,0.3766666666666652,0.0366666666666735,4.4999999999990905,8.596666666665142,13.560101114986765,2281340928,16823922688,0,0,8.7568228731e-06,,0,0,92.62362125775827,4583.92,63632,827,1077,7091,45.49999999999999,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.44,0.0,113.5,208.32,208.32,87272.02,416.62,1042546688,16777216,8388608,180672.88,8448077.68,79,2,16384,295,4000,0,0,833.1800000000001,0,0.66,0,0,0,41658.24,416.6,69,2000,0,0.22,0,0.22,4165.84,0.9999471923112004,0.22,0.0,0,0,208.74,0,9,0,5415.7,2083.16,0.0,0,0,,208.32,3332.92,,4374.16,,962,21.80149777254661,23406432256,,,,,,,208.32,208.32,416.6,4556955.660000001,4555579.440000001,4593.200000000001,5298.380000000001,99.99600000004286,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
508,227.61,63.47833333339077,20.511666666667832,0,0.0,0.4333333333331666,0.0700000000000026,4.714999999999539,8.406666666670086,13.65624459056002,2297516032,16823922688,0,0,8.7522233712e-06,,0,0,92.54642731105682,4896.82,63789,606,1141,6880,45.54000000003725,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.32,0.0,113.4,222.5,222.5,93233.94,444.96,1045118976,16777216,8388608,192980.48,9023417.14,79,2,16384,294,4000,0,0,890.0600000000001,0,0.52,0,0,0,44498.0,445.0,69,2000,0,0.18,0,0.18,4450.4400000000005,0.9999595561966648,0.18,0.0,0,0,222.84,0,9,0,5785.4800000000005,2224.92,0.0,0,0,222.54,222.5,3560.78,,4672.96,,1382,21.83261028067908,23439835136,,,,,,,,222.5,444.96,4861749.75,4860373.31,4896.42,5643.1,99.951999999932,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
509,232.94,63.72999999998138,20.34999999999976,0,0.0,0.4166666666667046,0.061666666666665,4.804999999999383,8.310000000001311,13.35288989173938,2246479872,16823922688,0,0,8.7472013558e-06,,0,0,91.8687951263538,5097.2,64030,566,940,2067,49.14000000013038,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4000320025602047,0,0.0,0.0,0,0.0,0.0,0,226.2180974477958,0.0,113.309064725178,231.62,231.62,97045.86,463.24,1049067520,16777216,8388608,200884.5,9393145.74,79,2,16384,414,4000,0,0,926.5,0,0.56,0,0,0,46320.28,463.24,112,2000,0,0.2,0,0.2,4632.7,0.9999568304949384,0.2,0.0,0,0,231.98,0,9,0,6022.400000000001,2316.2000000000003,0.0,0,0,231.62,231.62,3706.48,,4864.32,,100,21.746937382748666,23347855360,,,,,,,231.62,231.62,463.24,5059938.600000002,5058567.270000002,4682.460000000001,5650.460000000001,99.99400000006428,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
510,211.07,67.91043283457708,17.394724911326335,0,0.0,0.3816972024429317,0.028335600181341,4.071992426060497,8.328999653306399,13.36033985464782,2247733248,16823922688,0,0,8.7424928205e-06,,0,0,91.98079213345105,4608.14,63798,1013,725,8137,44.25554044301193,0,0,6.0,5,6,5,5,151,0,12.56,0,501.56,0,0.0,238.0,0,5016.0,0.0,0,1492.62,25.12,1379.76,209.38,209.38,87736.7,418.76,1045266432,16777216,8388608,181611.66,8492679.7,79,2,16384,414,4000,0,0,837.6,0,0.62,0,0,0,41878.08,418.8,112,2000,0,0.22,0,0.22,4188.02,0.9999474719691326,0.22,0.0,0,0,209.8,0,9,0,5444.3,2093.7200000000003,0.0,0,0,209.42,,3350.78,,4397.38,,99,21.808620648412138,23414079488,,,,,,,209.38,209.38,418.76,4583079.246339707,4581710.696855748,4299.023921913753,4087.406992559405,100.01600128013312,"[0.34788625 0.0144023  0.05969896 0.07619101 0.0144023  0.03990286
 0.03786959 0.0759651  0.09787919 0.07765948 0.0781678  0.07997515]",64-1000000-4-oltp_read_write_80-0.6,16,12
