innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload,num_table,table_size,num_client
1GB,3,3,1,ON,1,1024,1,25,100,48MB,4000,230.19,oltp_read_write,64,5000000,4
1GB,7,1,1,ON,1,1024,1,25,100,48MB,4000,225.12,oltp_read_write,64,5000000,4
1GB,1,2,0,ON,1,1024,1,25,100,48MB,4000,237.15,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,227.81,oltp_read_write,64,5000000,4
1GB,1,2,2,ON,1,1024,1,25,100,48MB,4000,233.51,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,232.56,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,233.27,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,235.82,oltp_read_write,64,5000000,4
1GB,3,2,0,ON,1,1024,1,25,100,48MB,4000,225.64,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,229.28,oltp_read_write,64,5000000,4
1GB,3,2,2,ON,1,1024,1,25,100,48MB,4000,236.35,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,222.7,oltp_read_write,64,5000000,4
1GB,1,2,1,OFF,1,1024,1,25,100,48MB,4000,234.69,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,229.45,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,226.56,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,233.48,oltp_read_write,64,5000000,4
1GB,3,2,1,OFF,1,1024,1,25,100,48MB,4000,227.17,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,0,1024,1,25,100,48MB,4000,229.73,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,225.46,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,229.17,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,225.72,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,0,1024,1,25,100,48MB,4000,239.64,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,229.89,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,100,1,25,100,48MB,4000,235.13,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,226.77,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,5000,1,25,100,48MB,4000,233.66,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,10000,1,25,100,48MB,4000,231.78,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,231.81,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,227.8,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,224.33,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,229.25,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,100,1,25,100,48MB,4000,232.51,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,232.69,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,5000,1,25,100,48MB,4000,228.51,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,10000,1,25,100,48MB,4000,223.12,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,230.48,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,2,25,100,48MB,4000,241.32,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,4,25,100,48MB,4000,234.76,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,8,25,100,48MB,4000,247.27,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,231.45,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,238.89,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,227.58,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,232.37,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,227.6,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,2,25,100,48MB,4000,235.39,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,4,25,100,48MB,4000,229.99,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,8,25,100,48MB,4000,244.77,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,0,100,48MB,4000,205.94,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,10,100,48MB,4000,230.51,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,233.87,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,50,100,48MB,4000,232.53,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,206.1,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,225.26,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,231.27,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,228.01,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,0,100,48MB,4000,203.95,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,10,100,48MB,4000,233.47,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,233.92,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,50,100,48MB,4000,229.04,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,228.61,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,5000,48MB,4000,202.74,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,10000,48MB,4000,200.39,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,20000,48MB,4000,212.78,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,230.48,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,211.88,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,205.87,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,211.16,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,234.05,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,5000,48MB,4000,213.67,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,10000,48MB,4000,209.95,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,20000,48MB,4000,216.79,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,4MB,4000,217.96,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,237.65,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,512MB,4000,226.27,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,5GB,4000,220.54,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,209.87,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,241.83,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,224.66,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,224.05,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,4MB,4000,210.15,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,236.4,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,512MB,4000,230.68,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,5GB,4000,228.2,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,1,210.33,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,1000,232.55,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,2000,226.35,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,222.78,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,211.55,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,231.08,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,230.05,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,230.25,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,1,211.51,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,1000,235.73,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,2000,229.35,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,228.68,oltp_read_write,64,5000000,4
1GB,2,1,0,ON,1,1024,1,25,100,48MB,4000,235.96,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,225.46,oltp_read_write,64,5000000,4
1GB,2,1,2,ON,1,1024,1,25,100,48MB,4000,236.31,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,236.82,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,225.37,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,230.67,oltp_read_write,64,5000000,4
1GB,2,3,0,ON,1,1024,1,25,100,48MB,4000,237.33,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,231.18,oltp_read_write,64,5000000,4
1GB,2,3,2,ON,1,1024,1,25,100,48MB,4000,242.84,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,230.7,oltp_read_write,64,5000000,4
1GB,2,1,1,OFF,1,1024,1,25,100,48MB,4000,230.18,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,227.19,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,227.71,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,241.07,oltp_read_write,64,5000000,4
1GB,2,3,1,OFF,1,1024,1,25,100,48MB,4000,233.08,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,0,1024,1,25,100,48MB,4000,230.19,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,232.11,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,225.18,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,232.25,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,0,1024,1,25,100,48MB,4000,238.06,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,232.83,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,100,1,25,100,48MB,4000,227.47,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,228.89,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,5000,1,25,100,48MB,4000,226.84,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,10000,1,25,100,48MB,4000,231.58,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,228.29,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,235.62,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,229.65,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,234.42,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,100,1,25,100,48MB,4000,237.63,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,226.84,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,5000,1,25,100,48MB,4000,233.68,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,10000,1,25,100,48MB,4000,229.41,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,220.79,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,2,25,100,48MB,4000,240.55,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,4,25,100,48MB,4000,233.7,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,8,25,100,48MB,4000,246.4,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,229.69,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,230.52,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,242.8,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,237.15,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,229.84,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,2,25,100,48MB,4000,232.18,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,4,25,100,48MB,4000,243.75,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,8,25,100,48MB,4000,241.71,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,0,100,48MB,4000,200.45,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,10,100,48MB,4000,232.56,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,229.7,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,50,100,48MB,4000,225.7,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,200.59,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,234.44,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,231.98,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,228.09,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,0,100,48MB,4000,205.19,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,10,100,48MB,4000,230.38,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,223.85,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,50,100,48MB,4000,231.62,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,226.38,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,5000,48MB,4000,208.16,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,10000,48MB,4000,193.39,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,20000,48MB,4000,207.73,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,235.37,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,209.13,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,218.84,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,218.49,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,243.26,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,5000,48MB,4000,209.8,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,10000,48MB,4000,218.16,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,20000,48MB,4000,213.85,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,4MB,4000,222.65,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,237.31,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,512MB,4000,222.9,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,5GB,4000,224.61,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,198.5,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,235.77,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,222.72,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,224.41,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,4MB,4000,200.22,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,236.71,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,512MB,4000,227.84,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,5GB,4000,229.73,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,1,207.77,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,1000,227.85,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,2000,227.84,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,223.52,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,206.62,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,232.75,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,232.15,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,233.31,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,1,211.4,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,1000,240.14,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,2000,228.61,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,236.59,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,229.57,oltp_read_write,64,5000000,4
1GB,2,2,0,OFF,1,1024,1,25,100,48MB,4000,235.17,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,231.06,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,235.2,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,238.93,oltp_read_write,64,5000000,4
1GB,2,2,2,OFF,1,1024,1,25,100,48MB,4000,238.17,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,0,1024,1,25,100,48MB,4000,235.46,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,242.56,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,249.63,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,229.99,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,0,1024,1,25,100,48MB,4000,243.34,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,236.51,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,100,1,25,100,48MB,4000,236.02,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,248.27,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,5000,1,25,100,48MB,4000,234.79,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,10000,1,25,100,48MB,4000,236.32,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,232.48,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,244.62,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,230.89,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,236.35,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,100,1,25,100,48MB,4000,236.39,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,250.62,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,5000,1,25,100,48MB,4000,234.19,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,10000,1,25,100,48MB,4000,238.26,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,235.06,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,2,25,100,48MB,4000,232.14,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,4,25,100,48MB,4000,242.89,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,8,25,100,48MB,4000,241.71,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,230.29,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,242.92,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,235.75,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,232.33,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,231.29,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,2,25,100,48MB,4000,248.94,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,4,25,100,48MB,4000,236.2,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,8,25,100,48MB,4000,247.99,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,0,100,48MB,4000,207.27,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,10,100,48MB,4000,237.23,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,240.23,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,50,100,48MB,4000,235.92,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,209.3,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,237.96,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,235.7,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,234.11,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,0,100,48MB,4000,215.4,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,10,100,48MB,4000,227.17,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,237.68,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,50,100,48MB,4000,232.43,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,226.38,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,5000,48MB,4000,232.07,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,10000,48MB,4000,225.32,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,20000,48MB,4000,225.58,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,227.68,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,230.15,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,219.32,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,220.14,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,232.91,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,5000,48MB,4000,228.95,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,10000,48MB,4000,227.49,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,20000,48MB,4000,228.71,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,4MB,4000,216.59,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,245.31,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,512MB,4000,236.97,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,5GB,4000,231.08,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,209.91,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,248.25,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,225.78,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,230.01,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,4MB,4000,198.56,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,232.45,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,512MB,4000,233.34,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,5GB,4000,229.4,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,1,213.62,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,1000,238.57,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,2000,239.03,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,237.92,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,210.84,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,235.66,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,227.87,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,237.08,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,1,222.96,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,1000,231.06,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,2000,238.18,oltp_read_write,64,5000000,4
