id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload_label
11224,6GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,379.72,64-1000000-4-oltp_read_write_80-1.0
11225,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,366.91,64-1000000-4-oltp_read_write_80-1.0
11226,8GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,368.84,64-1000000-4-oltp_read_write_80-1.0
11227,8GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,372.57,64-1000000-4-oltp_read_write_80-1.0
11228,8GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,377.63,64-1000000-4-oltp_read_write_80-1.0
11229,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,367.94,64-1000000-4-oltp_read_write_80-1.0
11230,9GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,374.67,64-1000000-4-oltp_read_write_80-1.0
11231,9GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,372.62,64-1000000-4-oltp_read_write_80-1.0
11232,9GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,378.82,64-1000000-4-oltp_read_write_80-1.0
11233,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,371.35,64-1000000-4-oltp_read_write_80-1.0
11234,12GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,373.6,64-1000000-4-oltp_read_write_80-1.0
11235,12GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,378.57,64-1000000-4-oltp_read_write_80-1.0
11236,12GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,378.86,64-1000000-4-oltp_read_write_80-1.0
11237,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,337.75,64-1000000-4-oltp_read_write_80-1.0
11238,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,337.25,64-1000000-4-oltp_read_write_80-1.0
11239,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,335.01,64-1000000-4-oltp_read_write_80-1.0
11240,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,331.71,64-1000000-4-oltp_read_write_80-1.0
11241,2GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,349.41,64-1000000-4-oltp_read_write_80-1.0
11242,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,353.5,64-1000000-4-oltp_read_write_80-1.0
11243,2GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,351.25,64-1000000-4-oltp_read_write_80-1.0
11244,2GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,354.27,64-1000000-4-oltp_read_write_80-1.0
11245,3GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,325.64,64-1000000-4-oltp_read_write_80-1.0
11246,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,356.92,64-1000000-4-oltp_read_write_80-1.0
11247,3GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,377.78,64-1000000-4-oltp_read_write_80-1.0
11248,3GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,372.95,64-1000000-4-oltp_read_write_80-1.0
11249,4GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,309.61,64-1000000-4-oltp_read_write_80-1.0
11250,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,354.52,64-1000000-4-oltp_read_write_80-1.0
11251,4GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,368.36,64-1000000-4-oltp_read_write_80-1.0
11252,4GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,376.77,64-1000000-4-oltp_read_write_80-1.0
11253,6GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,288.75,64-1000000-4-oltp_read_write_80-1.0
11254,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,349.28,64-1000000-4-oltp_read_write_80-1.0
11255,6GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,374.32,64-1000000-4-oltp_read_write_80-1.0
11256,6GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,373.79,64-1000000-4-oltp_read_write_80-1.0
11257,8GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,291.55,64-1000000-4-oltp_read_write_80-1.0
11258,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,355.93,64-1000000-4-oltp_read_write_80-1.0
11259,8GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,375.14,64-1000000-4-oltp_read_write_80-1.0
11260,8GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,373.71,64-1000000-4-oltp_read_write_80-1.0
11261,9GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,271.68,64-1000000-4-oltp_read_write_80-1.0
11262,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,347.24,64-1000000-4-oltp_read_write_80-1.0
11263,9GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,370.15,64-1000000-4-oltp_read_write_80-1.0
11264,9GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,373.88,64-1000000-4-oltp_read_write_80-1.0
11265,12GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,285.08,64-1000000-4-oltp_read_write_80-1.0
11266,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,352.59,64-1000000-4-oltp_read_write_80-1.0
11267,12GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,372.32,64-1000000-4-oltp_read_write_80-1.0
11268,12GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,371.95,64-1000000-4-oltp_read_write_80-1.0
11269,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,256.37,64-1000000-4-oltp_read_write_80-1.0
11270,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,301.65,64-1000000-4-oltp_read_write_80-1.0
11271,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,310.92,64-1000000-4-oltp_read_write_80-1.0
11272,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,314.49,64-1000000-4-oltp_read_write_80-1.0
11273,2GB,2,2,1,ON,1,1024,1,25,100,48MB,1,257.05,64-1000000-4-oltp_read_write_80-1.0
11274,2GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,342.81,64-1000000-4-oltp_read_write_80-1.0
11275,2GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,341.54,64-1000000-4-oltp_read_write_80-1.0
11276,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,329.26,64-1000000-4-oltp_read_write_80-1.0
11277,3GB,2,2,1,ON,1,1024,1,25,100,48MB,1,275.47,64-1000000-4-oltp_read_write_80-1.0
11278,3GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,340.68,64-1000000-4-oltp_read_write_80-1.0
11279,3GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,342.87,64-1000000-4-oltp_read_write_80-1.0
11280,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,351.69,64-1000000-4-oltp_read_write_80-1.0
11281,4GB,2,2,1,ON,1,1024,1,25,100,48MB,1,277.54,64-1000000-4-oltp_read_write_80-1.0
11282,4GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,343.44,64-1000000-4-oltp_read_write_80-1.0
11283,4GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,348.98,64-1000000-4-oltp_read_write_80-1.0
11284,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,347.91,64-1000000-4-oltp_read_write_80-1.0
11285,6GB,2,2,1,ON,1,1024,1,25,100,48MB,1,276.27,64-1000000-4-oltp_read_write_80-1.0
11286,6GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,346.74,64-1000000-4-oltp_read_write_80-1.0
11287,6GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,349.49,64-1000000-4-oltp_read_write_80-1.0
11288,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,348.05,64-1000000-4-oltp_read_write_80-1.0
11289,8GB,2,2,1,ON,1,1024,1,25,100,48MB,1,277.2,64-1000000-4-oltp_read_write_80-1.0
11290,8GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,346.55,64-1000000-4-oltp_read_write_80-1.0
11291,8GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,346.24,64-1000000-4-oltp_read_write_80-1.0
11292,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,352.44,64-1000000-4-oltp_read_write_80-1.0
11293,9GB,2,2,1,ON,1,1024,1,25,100,48MB,1,279.16,64-1000000-4-oltp_read_write_80-1.0
11294,9GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,345.56,64-1000000-4-oltp_read_write_80-1.0
11295,9GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,350.08,64-1000000-4-oltp_read_write_80-1.0
11296,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,349.37,64-1000000-4-oltp_read_write_80-1.0
11297,12GB,2,2,1,ON,1,1024,1,25,100,48MB,1,279.15,64-1000000-4-oltp_read_write_80-1.0
11298,12GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,351.01,64-1000000-4-oltp_read_write_80-1.0
11299,12GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,348.03,64-1000000-4-oltp_read_write_80-1.0
11300,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,349.78,64-1000000-4-oltp_read_write_80-1.0
11301,1GB,1,1,1,ON,1,1024,1,25,100,48MB,4000,276.49,64-1000000-4-oltp_read_write_80-1.0
11302,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,304.83,64-1000000-4-oltp_read_write_80-1.0
11303,1GB,1,3,1,ON,1,1024,1,25,100,48MB,4000,313.97,64-1000000-4-oltp_read_write_80-1.0
11304,1GB,1,7,1,ON,1,1024,1,25,100,48MB,4000,317.59,64-1000000-4-oltp_read_write_80-1.0
11305,1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,286.82,64-1000000-4-oltp_read_write_80-1.0
11306,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,313.26,64-1000000-4-oltp_read_write_80-1.0
11307,1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,314.74,64-1000000-4-oltp_read_write_80-1.0
11308,1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,315.29,64-1000000-4-oltp_read_write_80-1.0
11309,1GB,3,1,1,ON,1,1024,1,25,100,48MB,4000,289.1,64-1000000-4-oltp_read_write_80-1.0
11310,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,312.57,64-1000000-4-oltp_read_write_80-1.0
11311,1GB,3,3,1,ON,1,1024,1,25,100,48MB,4000,309.32,64-1000000-4-oltp_read_write_80-1.0
11312,1GB,3,7,1,ON,1,1024,1,25,100,48MB,4000,317.42,64-1000000-4-oltp_read_write_80-1.0
11313,1GB,7,1,1,ON,1,1024,1,25,100,48MB,4000,290.69,64-1000000-4-oltp_read_write_80-1.0
11314,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,309.74,64-1000000-4-oltp_read_write_80-1.0
11315,1GB,7,3,1,ON,1,1024,1,25,100,48MB,4000,320.44,64-1000000-4-oltp_read_write_80-1.0
11316,1GB,1,2,0,ON,1,1024,1,25,100,48MB,4000,388.11,64-1000000-4-oltp_read_write_80-1.0
11317,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,307.83,64-1000000-4-oltp_read_write_80-1.0
11318,1GB,1,2,2,ON,1,1024,1,25,100,48MB,4000,389.23,64-1000000-4-oltp_read_write_80-1.0
11319,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,390.48,64-1000000-4-oltp_read_write_80-1.0
11320,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,313.17,64-1000000-4-oltp_read_write_80-1.0
11321,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,386.98,64-1000000-4-oltp_read_write_80-1.0
11322,1GB,3,2,0,ON,1,1024,1,25,100,48MB,4000,387.21,64-1000000-4-oltp_read_write_80-1.0
11323,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,311.6,64-1000000-4-oltp_read_write_80-1.0
11324,1GB,3,2,2,ON,1,1024,1,25,100,48MB,4000,387.11,64-1000000-4-oltp_read_write_80-1.0
11325,1GB,7,2,0,ON,1,1024,1,25,100,48MB,4000,387.29,64-1000000-4-oltp_read_write_80-1.0
11326,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,308.17,64-1000000-4-oltp_read_write_80-1.0
11327,1GB,7,2,2,ON,1,1024,1,25,100,48MB,4000,386.81,64-1000000-4-oltp_read_write_80-1.0
11328,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,315.12,64-1000000-4-oltp_read_write_80-1.0
11329,1GB,1,2,1,OFF,1,1024,1,25,100,48MB,4000,311.35,64-1000000-4-oltp_read_write_80-1.0
11330,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,314.46,64-1000000-4-oltp_read_write_80-1.0
11331,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,312.26,64-1000000-4-oltp_read_write_80-1.0
11332,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,311.21,64-1000000-4-oltp_read_write_80-1.0
11333,1GB,3,2,1,OFF,1,1024,1,25,100,48MB,4000,315.38,64-1000000-4-oltp_read_write_80-1.0
11334,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,316.88,64-1000000-4-oltp_read_write_80-1.0
11335,1GB,7,2,1,OFF,1,1024,1,25,100,48MB,4000,314.44,64-1000000-4-oltp_read_write_80-1.0
11336,1GB,1,2,1,ON,0,1024,1,25,100,48MB,4000,350.95,64-1000000-4-oltp_read_write_80-1.0
11337,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,314.96,64-1000000-4-oltp_read_write_80-1.0
11338,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,343.69,64-1000000-4-oltp_read_write_80-1.0
11339,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,313.49,64-1000000-4-oltp_read_write_80-1.0
11340,1GB,3,2,1,ON,0,1024,1,25,100,48MB,4000,349.47,64-1000000-4-oltp_read_write_80-1.0
11341,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,312.16,64-1000000-4-oltp_read_write_80-1.0
11342,1GB,7,2,1,ON,0,1024,1,25,100,48MB,4000,348.56,64-1000000-4-oltp_read_write_80-1.0
11343,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,315.87,64-1000000-4-oltp_read_write_80-1.0
11344,1GB,1,2,1,ON,1,100,1,25,100,48MB,4000,306.65,64-1000000-4-oltp_read_write_80-1.0
11345,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,314.41,64-1000000-4-oltp_read_write_80-1.0
11346,1GB,1,2,1,ON,1,5000,1,25,100,48MB,4000,310.33,64-1000000-4-oltp_read_write_80-1.0
11347,1GB,1,2,1,ON,1,10000,1,25,100,48MB,4000,301.17,64-1000000-4-oltp_read_write_80-1.0
11348,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,296.78,64-1000000-4-oltp_read_write_80-1.0
11349,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,319.05,64-1000000-4-oltp_read_write_80-1.0
11350,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,310.05,64-1000000-4-oltp_read_write_80-1.0
11351,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,309.93,64-1000000-4-oltp_read_write_80-1.0
11352,1GB,3,2,1,ON,1,100,1,25,100,48MB,4000,306.84,64-1000000-4-oltp_read_write_80-1.0
11353,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,312.26,64-1000000-4-oltp_read_write_80-1.0
11354,1GB,3,2,1,ON,1,5000,1,25,100,48MB,4000,314.26,64-1000000-4-oltp_read_write_80-1.0
11355,1GB,3,2,1,ON,1,10000,1,25,100,48MB,4000,315.78,64-1000000-4-oltp_read_write_80-1.0
11356,1GB,7,2,1,ON,1,100,1,25,100,48MB,4000,305.4,64-1000000-4-oltp_read_write_80-1.0
11357,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,315.36,64-1000000-4-oltp_read_write_80-1.0
11358,1GB,7,2,1,ON,1,5000,1,25,100,48MB,4000,315.11,64-1000000-4-oltp_read_write_80-1.0
11359,1GB,7,2,1,ON,1,10000,1,25,100,48MB,4000,306.98,64-1000000-4-oltp_read_write_80-1.0
11360,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,312.71,64-1000000-4-oltp_read_write_80-1.0
11361,1GB,1,2,1,ON,1,1024,2,25,100,48MB,4000,328.12,64-1000000-4-oltp_read_write_80-1.0
11362,1GB,1,2,1,ON,1,1024,4,25,100,48MB,4000,328.2,64-1000000-4-oltp_read_write_80-1.0
11363,1GB,1,2,1,ON,1,1024,8,25,100,48MB,4000,327.71,64-1000000-4-oltp_read_write_80-1.0
11364,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,314.23,64-1000000-4-oltp_read_write_80-1.0
11365,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,322.02,64-1000000-4-oltp_read_write_80-1.0
11366,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,330.91,64-1000000-4-oltp_read_write_80-1.0
11367,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,336.29,64-1000000-4-oltp_read_write_80-1.0
11368,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,311.24,64-1000000-4-oltp_read_write_80-1.0
11369,1GB,3,2,1,ON,1,1024,2,25,100,48MB,4000,327.1,64-1000000-4-oltp_read_write_80-1.0
11370,1GB,3,2,1,ON,1,1024,4,25,100,48MB,4000,331.71,64-1000000-4-oltp_read_write_80-1.0
11371,1GB,3,2,1,ON,1,1024,8,25,100,48MB,4000,328.32,64-1000000-4-oltp_read_write_80-1.0
11372,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,318.47,64-1000000-4-oltp_read_write_80-1.0
11373,1GB,7,2,1,ON,1,1024,2,25,100,48MB,4000,327.72,64-1000000-4-oltp_read_write_80-1.0
11374,1GB,7,2,1,ON,1,1024,4,25,100,48MB,4000,326.89,64-1000000-4-oltp_read_write_80-1.0
11375,1GB,7,2,1,ON,1,1024,8,25,100,48MB,4000,330.49,64-1000000-4-oltp_read_write_80-1.0
11376,1GB,1,2,1,ON,1,1024,1,0,100,48MB,4000,308.51,64-1000000-4-oltp_read_write_80-1.0
11377,1GB,1,2,1,ON,1,1024,1,10,100,48MB,4000,323.74,64-1000000-4-oltp_read_write_80-1.0
11378,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,328.47,64-1000000-4-oltp_read_write_80-1.0
11379,1GB,1,2,1,ON,1,1024,1,50,100,48MB,4000,326.52,64-1000000-4-oltp_read_write_80-1.0
11380,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,289.21,64-1000000-4-oltp_read_write_80-1.0
11381,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,331.48,64-1000000-4-oltp_read_write_80-1.0
11382,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,324.71,64-1000000-4-oltp_read_write_80-1.0
11383,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,322.92,64-1000000-4-oltp_read_write_80-1.0
11384,1GB,3,2,1,ON,1,1024,1,0,100,48MB,4000,297.28,64-1000000-4-oltp_read_write_80-1.0
11385,1GB,3,2,1,ON,1,1024,1,10,100,48MB,4000,336.09,64-1000000-4-oltp_read_write_80-1.0
11386,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,327.47,64-1000000-4-oltp_read_write_80-1.0
11387,1GB,3,2,1,ON,1,1024,1,50,100,48MB,4000,333.71,64-1000000-4-oltp_read_write_80-1.0
11388,1GB,7,2,1,ON,1,1024,1,0,100,48MB,4000,299.08,64-1000000-4-oltp_read_write_80-1.0
11389,1GB,7,2,1,ON,1,1024,1,10,100,48MB,4000,326.95,64-1000000-4-oltp_read_write_80-1.0
11390,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,336.56,64-1000000-4-oltp_read_write_80-1.0
11391,1GB,7,2,1,ON,1,1024,1,50,100,48MB,4000,337.92,64-1000000-4-oltp_read_write_80-1.0
11392,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,328.29,64-1000000-4-oltp_read_write_80-1.0
11393,1GB,1,2,1,ON,1,1024,1,25,5000,48MB,4000,333.42,64-1000000-4-oltp_read_write_80-1.0
11394,1GB,1,2,1,ON,1,1024,1,25,10000,48MB,4000,320.5,64-1000000-4-oltp_read_write_80-1.0
11395,1GB,1,2,1,ON,1,1024,1,25,20000,48MB,4000,334.53,64-1000000-4-oltp_read_write_80-1.0
11396,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,336.33,64-1000000-4-oltp_read_write_80-1.0
11397,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,321.37,64-1000000-4-oltp_read_write_80-1.0
11398,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,322.1,64-1000000-4-oltp_read_write_80-1.0
11399,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,343.22,64-1000000-4-oltp_read_write_80-1.0
11400,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,340.35,64-1000000-4-oltp_read_write_80-1.0
11401,1GB,3,2,1,ON,1,1024,1,25,5000,48MB,4000,319.75,64-1000000-4-oltp_read_write_80-1.0
11402,1GB,3,2,1,ON,1,1024,1,25,10000,48MB,4000,327.81,64-1000000-4-oltp_read_write_80-1.0
11403,1GB,3,2,1,ON,1,1024,1,25,20000,48MB,4000,342.05,64-1000000-4-oltp_read_write_80-1.0
11404,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,339.02,64-1000000-4-oltp_read_write_80-1.0
11405,1GB,7,2,1,ON,1,1024,1,25,5000,48MB,4000,321.14,64-1000000-4-oltp_read_write_80-1.0
11406,1GB,7,2,1,ON,1,1024,1,25,10000,48MB,4000,329.08,64-1000000-4-oltp_read_write_80-1.0
11407,1GB,7,2,1,ON,1,1024,1,25,20000,48MB,4000,342.86,64-1000000-4-oltp_read_write_80-1.0
11408,1GB,1,2,1,ON,1,1024,1,25,100,4MB,4000,343.75,64-1000000-4-oltp_read_write_80-1.0
11409,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,340.01,64-1000000-4-oltp_read_write_80-1.0
11410,1GB,1,2,1,ON,1,1024,1,25,100,512MB,4000,341.55,64-1000000-4-oltp_read_write_80-1.0
11411,1GB,1,2,1,ON,1,1024,1,25,100,5GB,4000,341.09,64-1000000-4-oltp_read_write_80-1.0
11412,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,342.65,64-1000000-4-oltp_read_write_80-1.0
11413,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,333.71,64-1000000-4-oltp_read_write_80-1.0
11414,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,337.59,64-1000000-4-oltp_read_write_80-1.0
11415,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,338.4,64-1000000-4-oltp_read_write_80-1.0
11416,1GB,3,2,1,ON,1,1024,1,25,100,4MB,4000,324.32,64-1000000-4-oltp_read_write_80-1.0
11417,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,329.73,64-1000000-4-oltp_read_write_80-1.0
11418,1GB,3,2,1,ON,1,1024,1,25,100,512MB,4000,333.14,64-1000000-4-oltp_read_write_80-1.0
11419,1GB,3,2,1,ON,1,1024,1,25,100,5GB,4000,325.57,64-1000000-4-oltp_read_write_80-1.0
11420,1GB,7,2,1,ON,1,1024,1,25,100,4MB,4000,307.26,64-1000000-4-oltp_read_write_80-1.0
11421,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,323.66,64-1000000-4-oltp_read_write_80-1.0
11422,1GB,7,2,1,ON,1,1024,1,25,100,512MB,4000,324.22,64-1000000-4-oltp_read_write_80-1.0
11423,1GB,7,2,1,ON,1,1024,1,25,100,5GB,4000,334.59,64-1000000-4-oltp_read_write_80-1.0
11424,1GB,1,2,1,ON,1,1024,1,25,100,48MB,1,267.18,64-1000000-4-oltp_read_write_80-1.0
11425,1GB,1,2,1,ON,1,1024,1,25,100,48MB,1000,311.61,64-1000000-4-oltp_read_write_80-1.0
11426,1GB,1,2,1,ON,1,1024,1,25,100,48MB,2000,322.47,64-1000000-4-oltp_read_write_80-1.0
11427,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,322.65,64-1000000-4-oltp_read_write_80-1.0
11428,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,260.44,64-1000000-4-oltp_read_write_80-1.0
11429,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,322.15,64-1000000-4-oltp_read_write_80-1.0
11430,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,320.13,64-1000000-4-oltp_read_write_80-1.0
11431,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,311.15,64-1000000-4-oltp_read_write_80-1.0
11432,1GB,3,2,1,ON,1,1024,1,25,100,48MB,1,262.81,64-1000000-4-oltp_read_write_80-1.0
11433,1GB,3,2,1,ON,1,1024,1,25,100,48MB,1000,314.46,64-1000000-4-oltp_read_write_80-1.0
11434,1GB,3,2,1,ON,1,1024,1,25,100,48MB,2000,313.78,64-1000000-4-oltp_read_write_80-1.0
11435,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,321.28,64-1000000-4-oltp_read_write_80-1.0
11436,1GB,7,2,1,ON,1,1024,1,25,100,48MB,1,264.17,64-1000000-4-oltp_read_write_80-1.0
11437,1GB,7,2,1,ON,1,1024,1,25,100,48MB,1000,311.18,64-1000000-4-oltp_read_write_80-1.0
11438,1GB,7,2,1,ON,1,1024,1,25,100,48MB,2000,318.05,64-1000000-4-oltp_read_write_80-1.0
11439,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,320.23,64-1000000-4-oltp_read_write_80-1.0
11440,1GB,2,1,0,ON,1,1024,1,25,100,48MB,4000,371.37,64-1000000-4-oltp_read_write_80-1.0
11441,1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,303.57,64-1000000-4-oltp_read_write_80-1.0
11442,1GB,2,1,2,ON,1,1024,1,25,100,48MB,4000,369.38,64-1000000-4-oltp_read_write_80-1.0
11443,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,392.21,64-1000000-4-oltp_read_write_80-1.0
11444,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,319.38,64-1000000-4-oltp_read_write_80-1.0
11445,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,391.24,64-1000000-4-oltp_read_write_80-1.0
11446,1GB,2,3,0,ON,1,1024,1,25,100,48MB,4000,400.05,64-1000000-4-oltp_read_write_80-1.0
11447,1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,318.41,64-1000000-4-oltp_read_write_80-1.0
11448,1GB,2,3,2,ON,1,1024,1,25,100,48MB,4000,399.01,64-1000000-4-oltp_read_write_80-1.0
11449,1GB,2,7,0,ON,1,1024,1,25,100,48MB,4000,411.92,64-1000000-4-oltp_read_write_80-1.0
11450,1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,324.73,64-1000000-4-oltp_read_write_80-1.0
11451,1GB,2,7,2,ON,1,1024,1,25,100,48MB,4000,408.69,64-1000000-4-oltp_read_write_80-1.0
11452,1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,291.43,64-1000000-4-oltp_read_write_80-1.0
11453,1GB,2,1,1,OFF,1,1024,1,25,100,48MB,4000,296.63,64-1000000-4-oltp_read_write_80-1.0
