id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload_label
21718,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.87,64-1000000-4-oltp_read_write_5-1.0
21719,6GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,26.66,64-1000000-4-oltp_read_write_5-1.0
21720,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.7,64-1000000-4-oltp_read_write_5-1.0
21721,8GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,26.61,64-1000000-4-oltp_read_write_5-1.0
21722,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.06,64-1000000-4-oltp_read_write_5-1.0
21723,9GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,26.59,64-1000000-4-oltp_read_write_5-1.0
21724,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.41,64-1000000-4-oltp_read_write_5-1.0
21725,12GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,26.28,64-1000000-4-oltp_read_write_5-1.0
21726,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.66,64-1000000-4-oltp_read_write_5-1.0
21727,16GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,26.3,64-1000000-4-oltp_read_write_5-1.0
21728,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.86,64-1000000-4-oltp_read_write_5-1.0
21729,18GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,26.15,64-1000000-4-oltp_read_write_5-1.0
21730,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,23.09,64-1000000-4-oltp_read_write_5-1.0
21731,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,22.73,64-1000000-4-oltp_read_write_5-1.0
21732,2GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,25.56,64-1000000-4-oltp_read_write_5-1.0
21733,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.58,64-1000000-4-oltp_read_write_5-1.0
21734,3GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,24.89,64-1000000-4-oltp_read_write_5-1.0
21735,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.46,64-1000000-4-oltp_read_write_5-1.0
21736,4GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,25.89,64-1000000-4-oltp_read_write_5-1.0
21737,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.46,64-1000000-4-oltp_read_write_5-1.0
21738,6GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,25.44,64-1000000-4-oltp_read_write_5-1.0
21739,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.74,64-1000000-4-oltp_read_write_5-1.0
21740,8GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,26.31,64-1000000-4-oltp_read_write_5-1.0
21741,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.39,64-1000000-4-oltp_read_write_5-1.0
21742,9GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,26.4,64-1000000-4-oltp_read_write_5-1.0
21743,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.35,64-1000000-4-oltp_read_write_5-1.0
21744,12GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,26.01,64-1000000-4-oltp_read_write_5-1.0
21745,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.53,64-1000000-4-oltp_read_write_5-1.0
21746,16GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,25.01,64-1000000-4-oltp_read_write_5-1.0
21747,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.1,64-1000000-4-oltp_read_write_5-1.0
21748,18GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,25.82,64-1000000-4-oltp_read_write_5-1.0
21749,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.22,64-1000000-4-oltp_read_write_5-1.0
21750,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,22.82,64-1000000-4-oltp_read_write_5-1.0
21751,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,21.74,64-1000000-4-oltp_read_write_5-1.0
21752,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,17.44,64-1000000-4-oltp_read_write_5-1.0
21753,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,18.09,64-1000000-4-oltp_read_write_5-1.0
21754,2GB,2,2,1,ON,1,100,1,25,100,48MB,4000,27.15,64-1000000-4-oltp_read_write_5-1.0
21755,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.3,64-1000000-4-oltp_read_write_5-1.0
21756,2GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,26.73,64-1000000-4-oltp_read_write_5-1.0
21757,2GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,26.27,64-1000000-4-oltp_read_write_5-1.0
21758,3GB,2,2,1,ON,1,100,1,25,100,48MB,4000,28.41,64-1000000-4-oltp_read_write_5-1.0
21759,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.78,64-1000000-4-oltp_read_write_5-1.0
21760,3GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,27.52,64-1000000-4-oltp_read_write_5-1.0
21761,3GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,26.35,64-1000000-4-oltp_read_write_5-1.0
21762,4GB,2,2,1,ON,1,100,1,25,100,48MB,4000,27.06,64-1000000-4-oltp_read_write_5-1.0
21763,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.31,64-1000000-4-oltp_read_write_5-1.0
21764,4GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,27.1,64-1000000-4-oltp_read_write_5-1.0
21765,4GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,26.63,64-1000000-4-oltp_read_write_5-1.0
21766,6GB,2,2,1,ON,1,100,1,25,100,48MB,4000,27.97,64-1000000-4-oltp_read_write_5-1.0
21767,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.47,64-1000000-4-oltp_read_write_5-1.0
21768,6GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,26.94,64-1000000-4-oltp_read_write_5-1.0
21769,6GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,26.84,64-1000000-4-oltp_read_write_5-1.0
21770,8GB,2,2,1,ON,1,100,1,25,100,48MB,4000,28.36,64-1000000-4-oltp_read_write_5-1.0
21771,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.11,64-1000000-4-oltp_read_write_5-1.0
21772,8GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,26.72,64-1000000-4-oltp_read_write_5-1.0
21773,8GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,27.09,64-1000000-4-oltp_read_write_5-1.0
21774,9GB,2,2,1,ON,1,100,1,25,100,48MB,4000,27.28,64-1000000-4-oltp_read_write_5-1.0
21775,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.88,64-1000000-4-oltp_read_write_5-1.0
21776,9GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,26.43,64-1000000-4-oltp_read_write_5-1.0
21777,9GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,26.08,64-1000000-4-oltp_read_write_5-1.0
21778,12GB,2,2,1,ON,1,100,1,25,100,48MB,4000,27.16,64-1000000-4-oltp_read_write_5-1.0
21779,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.98,64-1000000-4-oltp_read_write_5-1.0
21780,12GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,26.57,64-1000000-4-oltp_read_write_5-1.0
21781,12GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,26.07,64-1000000-4-oltp_read_write_5-1.0
21782,16GB,2,2,1,ON,1,100,1,25,100,48MB,4000,27.09,64-1000000-4-oltp_read_write_5-1.0
21783,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,25.52,64-1000000-4-oltp_read_write_5-1.0
21784,16GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,26.0,64-1000000-4-oltp_read_write_5-1.0
21785,16GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,24.94,64-1000000-4-oltp_read_write_5-1.0
21786,18GB,2,2,1,ON,1,100,1,25,100,48MB,4000,26.61,64-1000000-4-oltp_read_write_5-1.0
21787,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,25.78,64-1000000-4-oltp_read_write_5-1.0
21788,18GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,25.26,64-1000000-4-oltp_read_write_5-1.0
21789,18GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,26.18,64-1000000-4-oltp_read_write_5-1.0
21790,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,22.98,64-1000000-4-oltp_read_write_5-1.0
21791,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,25.88,64-1000000-4-oltp_read_write_5-1.0
21792,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,28.58,64-1000000-4-oltp_read_write_5-1.0
21793,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,30.57,64-1000000-4-oltp_read_write_5-1.0
21794,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.39,64-1000000-4-oltp_read_write_5-1.0
21795,2GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,33.32,64-1000000-4-oltp_read_write_5-1.0
21796,2GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,34.53,64-1000000-4-oltp_read_write_5-1.0
21797,2GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,39.82,64-1000000-4-oltp_read_write_5-1.0
21798,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.67,64-1000000-4-oltp_read_write_5-1.0
21799,3GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,33.83,64-1000000-4-oltp_read_write_5-1.0
21800,3GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,36.65,64-1000000-4-oltp_read_write_5-1.0
21801,3GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,42.67,64-1000000-4-oltp_read_write_5-1.0
21802,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.12,64-1000000-4-oltp_read_write_5-1.0
21803,4GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,34.32,64-1000000-4-oltp_read_write_5-1.0
21804,4GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,36.34,64-1000000-4-oltp_read_write_5-1.0
21805,4GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,42.46,64-1000000-4-oltp_read_write_5-1.0
21806,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,25.71,64-1000000-4-oltp_read_write_5-1.0
21807,6GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,37.77,64-1000000-4-oltp_read_write_5-1.0
21808,6GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,37.53,64-1000000-4-oltp_read_write_5-1.0
21809,6GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,35.68,64-1000000-4-oltp_read_write_5-1.0
21810,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.57,64-1000000-4-oltp_read_write_5-1.0
21811,8GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,34.86,64-1000000-4-oltp_read_write_5-1.0
21812,8GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,43.75,64-1000000-4-oltp_read_write_5-1.0
21813,8GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,43.39,64-1000000-4-oltp_read_write_5-1.0
21814,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.3,64-1000000-4-oltp_read_write_5-1.0
21815,9GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,34.59,64-1000000-4-oltp_read_write_5-1.0
21816,9GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,44.8,64-1000000-4-oltp_read_write_5-1.0
21817,9GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,43.23,64-1000000-4-oltp_read_write_5-1.0
21818,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,25.71,64-1000000-4-oltp_read_write_5-1.0
21819,12GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,35.15,64-1000000-4-oltp_read_write_5-1.0
21820,12GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,44.97,64-1000000-4-oltp_read_write_5-1.0
21821,12GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,43.28,64-1000000-4-oltp_read_write_5-1.0
21822,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,25.76,64-1000000-4-oltp_read_write_5-1.0
21823,16GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,31.83,64-1000000-4-oltp_read_write_5-1.0
21824,16GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,46.41,64-1000000-4-oltp_read_write_5-1.0
21825,16GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,39.25,64-1000000-4-oltp_read_write_5-1.0
21826,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.89,64-1000000-4-oltp_read_write_5-1.0
21827,18GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,35.18,64-1000000-4-oltp_read_write_5-1.0
21828,18GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,45.88,64-1000000-4-oltp_read_write_5-1.0
21829,18GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,37.11,64-1000000-4-oltp_read_write_5-1.0
21830,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,13.77,64-1000000-4-oltp_read_write_5-1.0
21831,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,22.35,64-1000000-4-oltp_read_write_5-1.0
21832,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,25.79,64-1000000-4-oltp_read_write_5-1.0
21833,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,25.5,64-1000000-4-oltp_read_write_5-1.0
21834,2GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,22.89,64-1000000-4-oltp_read_write_5-1.0
21835,2GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,25.51,64-1000000-4-oltp_read_write_5-1.0
21836,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.12,64-1000000-4-oltp_read_write_5-1.0
21837,2GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,27.0,64-1000000-4-oltp_read_write_5-1.0
21838,3GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,25.68,64-1000000-4-oltp_read_write_5-1.0
21839,3GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,26.4,64-1000000-4-oltp_read_write_5-1.0
21840,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.36,64-1000000-4-oltp_read_write_5-1.0
21841,3GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,27.11,64-1000000-4-oltp_read_write_5-1.0
21842,4GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,27.99,64-1000000-4-oltp_read_write_5-1.0
21843,4GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,26.67,64-1000000-4-oltp_read_write_5-1.0
21844,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.09,64-1000000-4-oltp_read_write_5-1.0
21845,4GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,27.95,64-1000000-4-oltp_read_write_5-1.0
21846,6GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,28.9,64-1000000-4-oltp_read_write_5-1.0
21847,6GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,27.12,64-1000000-4-oltp_read_write_5-1.0
21848,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,28.27,64-1000000-4-oltp_read_write_5-1.0
21849,6GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,29.14,64-1000000-4-oltp_read_write_5-1.0
21850,8GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,29.42,64-1000000-4-oltp_read_write_5-1.0
21851,8GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,27.22,64-1000000-4-oltp_read_write_5-1.0
21852,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,28.37,64-1000000-4-oltp_read_write_5-1.0
21853,8GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,29.25,64-1000000-4-oltp_read_write_5-1.0
21854,9GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,30.43,64-1000000-4-oltp_read_write_5-1.0
21855,9GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,27.27,64-1000000-4-oltp_read_write_5-1.0
21856,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.53,64-1000000-4-oltp_read_write_5-1.0
21857,9GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,28.34,64-1000000-4-oltp_read_write_5-1.0
21858,12GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,30.39,64-1000000-4-oltp_read_write_5-1.0
21859,12GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,27.93,64-1000000-4-oltp_read_write_5-1.0
21860,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.82,64-1000000-4-oltp_read_write_5-1.0
21861,12GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,28.51,64-1000000-4-oltp_read_write_5-1.0
21862,16GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,29.26,64-1000000-4-oltp_read_write_5-1.0
21863,16GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,26.94,64-1000000-4-oltp_read_write_5-1.0
21864,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.56,64-1000000-4-oltp_read_write_5-1.0
21865,16GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,28.8,64-1000000-4-oltp_read_write_5-1.0
21866,18GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,28.85,64-1000000-4-oltp_read_write_5-1.0
21867,18GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,26.75,64-1000000-4-oltp_read_write_5-1.0
21868,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,29.0,64-1000000-4-oltp_read_write_5-1.0
21869,18GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,28.41,64-1000000-4-oltp_read_write_5-1.0
21870,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.48,64-1000000-4-oltp_read_write_5-1.0
21871,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,23.89,64-1000000-4-oltp_read_write_5-1.0
21872,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,23.4,64-1000000-4-oltp_read_write_5-1.0
21873,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,25.01,64-1000000-4-oltp_read_write_5-1.0
21874,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.28,64-1000000-4-oltp_read_write_5-1.0
21875,2GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,24.05,64-1000000-4-oltp_read_write_5-1.0
21876,2GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,23.97,64-1000000-4-oltp_read_write_5-1.0
21877,2GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,25.34,64-1000000-4-oltp_read_write_5-1.0
21878,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.87,64-1000000-4-oltp_read_write_5-1.0
21879,3GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,24.56,64-1000000-4-oltp_read_write_5-1.0
21880,3GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,26.35,64-1000000-4-oltp_read_write_5-1.0
21881,3GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,27.17,64-1000000-4-oltp_read_write_5-1.0
21882,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,28.03,64-1000000-4-oltp_read_write_5-1.0
21883,4GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,25.3,64-1000000-4-oltp_read_write_5-1.0
21884,4GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,26.54,64-1000000-4-oltp_read_write_5-1.0
21885,4GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,26.32,64-1000000-4-oltp_read_write_5-1.0
21886,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.62,64-1000000-4-oltp_read_write_5-1.0
21887,6GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,24.28,64-1000000-4-oltp_read_write_5-1.0
21888,6GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,27.05,64-1000000-4-oltp_read_write_5-1.0
21889,6GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,26.42,64-1000000-4-oltp_read_write_5-1.0
21890,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.87,64-1000000-4-oltp_read_write_5-1.0
21891,8GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,25.34,64-1000000-4-oltp_read_write_5-1.0
21892,8GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,26.61,64-1000000-4-oltp_read_write_5-1.0
21893,8GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,26.36,64-1000000-4-oltp_read_write_5-1.0
21894,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.65,64-1000000-4-oltp_read_write_5-1.0
21895,9GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,24.83,64-1000000-4-oltp_read_write_5-1.0
21896,9GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,26.23,64-1000000-4-oltp_read_write_5-1.0
21897,9GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,26.87,64-1000000-4-oltp_read_write_5-1.0
21898,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.12,64-1000000-4-oltp_read_write_5-1.0
21899,12GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,24.07,64-1000000-4-oltp_read_write_5-1.0
21900,12GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,27.8,64-1000000-4-oltp_read_write_5-1.0
21901,12GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,25.94,64-1000000-4-oltp_read_write_5-1.0
21902,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.81,64-1000000-4-oltp_read_write_5-1.0
21903,16GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,24.5,64-1000000-4-oltp_read_write_5-1.0
21904,16GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,26.2,64-1000000-4-oltp_read_write_5-1.0
21905,16GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,26.37,64-1000000-4-oltp_read_write_5-1.0
21906,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.99,64-1000000-4-oltp_read_write_5-1.0
21907,18GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,24.21,64-1000000-4-oltp_read_write_5-1.0
21908,18GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,26.67,64-1000000-4-oltp_read_write_5-1.0
21909,18GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,27.04,64-1000000-4-oltp_read_write_5-1.0
21910,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,13.95,64-1000000-4-oltp_read_write_5-1.0
21911,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,25.96,64-1000000-4-oltp_read_write_5-1.0
21912,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,30.02,64-1000000-4-oltp_read_write_5-1.0
21913,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,30.96,64-1000000-4-oltp_read_write_5-1.0
21914,2GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,13.01,64-1000000-4-oltp_read_write_5-1.0
21915,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,30.38,64-1000000-4-oltp_read_write_5-1.0
21916,2GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,56.74,64-1000000-4-oltp_read_write_5-1.0
21917,2GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,58.54,64-1000000-4-oltp_read_write_5-1.0
21918,3GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,11.26,64-1000000-4-oltp_read_write_5-1.0
21919,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,30.69,64-1000000-4-oltp_read_write_5-1.0
21920,3GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,77.69,64-1000000-4-oltp_read_write_5-1.0
21921,3GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,77.83,64-1000000-4-oltp_read_write_5-1.0
21922,4GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,10.33,64-1000000-4-oltp_read_write_5-1.0
21923,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,28.58,64-1000000-4-oltp_read_write_5-1.0
21924,4GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,76.28,64-1000000-4-oltp_read_write_5-1.0
21925,4GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,77.18,64-1000000-4-oltp_read_write_5-1.0
21926,6GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,9.58,64-1000000-4-oltp_read_write_5-1.0
21927,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.71,64-1000000-4-oltp_read_write_5-1.0
21928,6GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,76.58,64-1000000-4-oltp_read_write_5-1.0
21929,6GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,75.87,64-1000000-4-oltp_read_write_5-1.0
21930,8GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,9.93,64-1000000-4-oltp_read_write_5-1.0
21931,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.71,64-1000000-4-oltp_read_write_5-1.0
21932,8GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,75.83,64-1000000-4-oltp_read_write_5-1.0
21933,8GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,76.5,64-1000000-4-oltp_read_write_5-1.0
21934,9GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,9.12,64-1000000-4-oltp_read_write_5-1.0
21935,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.81,64-1000000-4-oltp_read_write_5-1.0
21936,9GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,75.4,64-1000000-4-oltp_read_write_5-1.0
21937,9GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,75.19,64-1000000-4-oltp_read_write_5-1.0
21938,12GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,9.35,64-1000000-4-oltp_read_write_5-1.0
21939,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.54,64-1000000-4-oltp_read_write_5-1.0
21940,12GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,75.64,64-1000000-4-oltp_read_write_5-1.0
21941,12GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,75.2,64-1000000-4-oltp_read_write_5-1.0
21942,16GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,9.28,64-1000000-4-oltp_read_write_5-1.0
21943,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.61,64-1000000-4-oltp_read_write_5-1.0
21944,16GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,75.06,64-1000000-4-oltp_read_write_5-1.0
21945,16GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,76.19,64-1000000-4-oltp_read_write_5-1.0
21946,18GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,9.14,64-1000000-4-oltp_read_write_5-1.0
21947,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,25.96,64-1000000-4-oltp_read_write_5-1.0
