id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,Average Memory Usage Percentage,InnoDB Buffer Pool Cache Hit Rate,InnoDB Dirty Buffer Pages,Current QPS (Queries Per Second),Max CPU Usage (100 - Idle),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),Average Disk IOPS (Read),Average Disk IOPS (Write),workload_label,parameter_importance
10352,1,2,2,1,1,1,1024,1,10,100,0.048,2000,265.55,36.70465274949484,97.60075977470476,10548,5842.12,68.64000000059605,265.5,265.5,111238.24,530.98,1705.4,3509.58,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10353,1,2,2,1,1,1,1024,1,10,100,0.048,4000,261.32,36.70164075258017,97.469133236278,10132,5830.2,70.39999999850988,264.96,264.96,111014.04,529.92,1670.26,3462.56,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10354,1,2,2,1,1,1,1024,1,25,100,0.048,1,218.03,36.03546560888827,98.29667454349966,10102,4809.16,74.47999999672174,218.56,218.56,91578.06,437.1,1470.46,3087.1800000000003,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10355,1,2,2,1,1,1,1024,1,25,100,0.048,1000,266.11,36.52910571192476,97.92896066268004,10706,5834.32,71.5599999949336,265.16,265.14,111101.4,530.32,1686.02,3503.96,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10356,1,2,2,1,1,1,1024,1,25,100,0.048,2000,258.69,36.68638433342544,97.6940252697264,10684,5755.4400000000005,68.61999999731778,261.54,261.54,109586.78,523.02,1656.9,3518.62,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10357,1,2,2,1,1,1,1024,1,25,100,0.048,4000,262.94,36.715718564246544,97.55951162522832,11074,5825.3,68.61999999731778,264.72,264.72,110923.82,529.42,1649.4,3569.76,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10358,1,2,2,1,1,1,1024,1,50,100,0.048,1,211.65,36.12595647271589,98.29863420737288,10805,4621.62,73.93999999761581,210.0,210.0,87988.22,419.98,1397.6,3075.82,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10359,1,2,2,1,1,1,1024,1,50,100,0.048,1000,255.79,36.51437311832041,97.95085550426018,11436,5637.4800000000005,71.92000000178813,256.16,256.16,107333.04,512.32,1619.22,3517.9,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10360,1,2,2,1,1,1,1024,1,50,100,0.048,2000,261.36,36.70511109685142,97.71674425298472,11471,5772.3,70.70000000298022,262.34000000000003,262.32,109911.98,524.6800000000001,1663.42,3678.38,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10361,1,2,2,1,1,1,1024,1,50,100,0.048,4000,259.7,36.72527838054093,97.57841991141922,11947,5716.76,69.2800000011921,259.8,259.8,108845.18,519.6,1648.44,3654.18,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10362,1,2,2,1,1,1,1024,1,25,100,0.004,4000,223.76,36.21873907332641,96.81609485041513,7168,4922.7,64.1600000038743,223.74,223.74,93717.36,447.48,1477.86,3976.24,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10363,1,2,2,1,1,1,1024,1,25,100,0.048,4000,250.42,36.28474109267391,96.8119661945151,12156,5492.72,68.43999999761581,249.56,249.56,104580.56,499.16,1677.8,3524.94,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10364,1,2,2,1,1,1,1024,1,25,100,0.512,4000,266.43,36.33378425982795,96.85906320281504,23701,5940.96,69.45999999344349,270.0,270.0,113125.64,540.0,1775.36,2591.2200000000003,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10365,1,2,2,1,1,1,1024,1,25,100,5.0,4000,259.93,36.32298035785142,97.04748258125235,24068,5796.68,69.14000000059605,263.46,263.46,110373.3,526.9,1701.84,2495.42,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10366,1,2,2,1,1,1,1024,1,25,5000,0.004,4000,134.24,36.17722589845903,98.01072909479878,4030,2934.7000000000003,49.099999994039536,133.28,133.32,55853.24,266.6,1245.82,3749.44,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10367,1,2,2,1,1,1,1024,1,25,5000,0.048,4000,243.68,36.3303139155567,97.57851237882292,11853,5360.92,70.15999999642372,243.64,243.64,102070.72,487.22,1961.0,4033.36,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10368,1,2,2,1,1,1,1024,1,25,5000,0.512,4000,235.02,36.23654914203923,96.724964322108,12160,5075.74,67.14000000059605,230.64,230.64,96636.72,461.28,1884.78,3883.3,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10369,1,2,2,1,1,1,1024,1,25,5000,5.0,4000,238.0,36.26359163607744,96.48294533580774,11857,5259.06,67.06000000238419,238.96,238.98,100128.34,477.92,1858.3,3754.76,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10370,1,2,2,1,1,1,1024,1,25,10000,0.004,4000,226.76,36.34812398426952,96.3530782576444,6585,4924.4400000000005,66.7199999988079,223.76,223.76,93755.72,447.5,1765.8,3928.58,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10371,1,2,2,1,1,1,1024,1,25,10000,0.048,4000,249.64,36.25789503321709,96.43440193582306,11665,5636.84,68.67999999970198,256.16,256.16,107331.5,512.3,1977.1,4023.96,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10372,1,2,2,1,1,1,1024,1,25,10000,0.512,4000,246.58,36.32383157437079,96.43669264721066,11801,5487.1,69.2199999988079,249.34,249.34,104475.26,498.72,1932.16,3955.28,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10373,1,2,2,1,1,1,1024,1,25,10000,5.0,4000,252.15,36.27708014399964,96.43963023234788,11421,5602.7,70.74000000208616,254.56,254.56,106677.2,509.16,1959.06,4031.84,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10374,1,2,2,1,1,1,1024,1,25,20000,0.004,4000,220.45,36.29489021271246,96.36636143986183,7632,4907.84,64.25999999791384,223.06,223.08,93436.2,446.1,1784.24,3939.08,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10375,1,2,2,1,1,1,1024,1,25,20000,0.048,4000,255.6,36.2804195318833,96.43336453974123,11404,5584.64,67.96000000089406,253.76,253.78,106335.84,507.5,1961.24,3989.8,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10376,1,2,2,1,1,1,1024,1,25,20000,0.512,4000,255.46,36.21991768081476,96.43138211258716,12031,5721.54,70.46000000089407,260.0,260.02,108942.46,520.04,1999.1,4057.12,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10377,1,2,2,1,1,1,1024,1,25,20000,5.0,4000,250.97,36.23615627287644,96.4340909454097,11235,5522.680000000001,70.2800000011921,251.00000000000009,251.00000000000009,105158.36000000002,501.9600000000001,1948.94,3967.54,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10378,1,2,2,1,1,1,1024,1,25,100,0.048,1,215.13,36.04960889874845,98.17033440778462,9710,4753.42,74.29999999701977,215.98,215.98,90502.96,431.96,1514.8,3070.76,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10379,1,2,2,1,1,1,1024,1,25,100,0.048,1000,259.77,36.48333645446057,97.79661334175152,10233,5690.18,68.12000000476837,258.58,258.6,108343.0,517.2,1683.6,3407.7200000000003,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10380,1,2,2,1,1,1,1024,1,25,100,0.048,2000,264.7,36.625031265837535,97.56685914128424,10371,5839.74,69.42000000178814,265.36,265.36,111192.94,530.72,1703.14,3444.78,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10381,1,2,2,1,1,1,1024,1,25,100,0.048,4000,261.61,36.6578358409299,97.45144117034708,10195,5788.22,68.61999999731778,263.04,263.02,110203.72,526.04,1676.56,3445.44,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10382,1,2,2,1,1,1,1024,1,25,5000,0.048,1,208.35,36.09924136964666,98.40307898771847,12037,4642.3,75.79999999701977,210.94,210.94,88386.08,421.84,1724.34,3658.42,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10383,1,2,2,1,1,1,1024,1,25,5000,0.048,1000,247.19,36.55261238349793,97.98241025846797,11996,5411.0,69.25999999791384,245.9,245.92,103031.0,491.82,1891.78,4053.28,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10384,1,2,2,1,1,1,1024,1,25,5000,0.048,2000,252.84,36.69954545037866,97.64540103223864,11719,5512.32,69.47999999672174,250.52,250.52,104957.32,501.02,1856.06,3933.12,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10385,1,2,2,1,1,1,1024,1,25,5000,0.048,4000,255.94,36.749767225021046,97.44439929493362,11794,5632.88,70.03999999910593,255.98,255.98,107257.12,512.0,1900.02,4015.0,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10386,1,2,2,1,1,1,1024,1,25,10000,0.048,1,208.0,36.13996880618847,98.13202549922198,8733,4708.14,76.14000000059605,213.96,213.94,89645.98,427.92,1683.68,3730.28,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10387,1,2,2,1,1,1,1024,1,25,10000,0.048,1000,249.25,36.51823633175444,97.69085798101467,11681,5500.84,69.61999999731778,250.0,249.98,104750.7,499.98,1857.0,3875.88,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10388,1,2,2,1,1,1,1024,1,25,10000,0.048,2000,254.87,36.651157065162586,97.4000403211104,11862,5595.96,68.43999999761581,254.26,254.26,106551.24,508.5,1905.62,4036.5,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10389,1,2,2,1,1,1,1024,1,25,10000,0.048,4000,258.7,36.6713898270459,97.23067370538377,11990,5768.96,69.7199999988079,262.16,262.14,109845.0,524.3,1897.68,4049.08,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10390,1,2,2,1,1,1,1024,1,25,20000,0.048,1,216.96,36.15869556961445,98.14210105945202,6481,4761.38,76.62000000476837,216.38,216.38,90652.94,432.74,1703.46,4001.08,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10391,1,2,2,1,1,1,1024,1,25,20000,0.048,1000,255.12,36.55699942248233,97.69824139159324,11681,5640.78,69.64000000059605,256.36,256.36,107410.42,512.72,1864.5,3935.1,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10392,1,2,2,1,1,1,1024,1,25,20000,0.048,2000,263.3,36.64814506824791,97.41708782674408,11647,5737.34,68.98000000417233,260.76,260.76,109241.32,521.48,1896.92,4098.9800000000005,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10393,1,2,2,1,1,1,1024,1,25,20000,0.048,4000,262.76,36.740796712470846,97.24843936487854,11834,5718.88,69.60000000149012,259.88,259.88,108896.14,519.8,1905.56,4105.56,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10394,1,2,2,1,1,1,1024,1,25,100,0.004,1,210.71,34.4070884073477,98.16037214536176,2591,4673.9800000000005,77.80000000447035,212.4,212.38,88995.84,424.74,1493.68,4043.9,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10395,1,2,2,1,1,1,1024,1,25,100,0.004,1000,257.85,36.24826973872891,96.66377162591492,4153,5608.08,68.65999999642372,254.82,254.82,106778.22,509.68,1734.42,3949.08,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10396,1,2,2,1,1,1,1024,1,25,100,0.004,2000,260.68,36.25043051912422,96.7845923873441,4769,5688.08,70.32000000029802,258.5,258.5,108301.1,517.0,1732.54,4000.06,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10397,1,2,2,1,1,1,1024,1,25,100,0.004,4000,260.96,36.28349700699176,96.83730500316446,5261,5780.64,72.19999999552965,262.7,262.7,110063.7,525.36,1735.84,4073.36,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10398,1,2,2,1,1,1,1024,1,25,100,0.048,1,217.46,34.38620086352641,98.26851691787546,9597,4720.82,75.5,214.54,214.54,89883.88,429.06,1460.1,2990.76,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10399,1,2,2,1,1,1,1024,1,25,100,0.048,1000,261.52,36.21775690041945,96.91532219984455,9744,5723.38,69.09999999403954,260.08,260.08,108985.68,520.1800000000001,1712.28,3439.1800000000003,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10400,1,2,2,1,1,1,1024,1,25,100,0.048,2000,259.49,36.27950283717014,96.94028431719735,10673,5739.62,70.1000000014901,260.84000000000003,260.86,109285.7,521.6800000000001,1694.9600000000005,3515.7400000000007,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10401,1,2,2,1,1,1,1024,1,25,100,0.048,4000,257.41,36.31558132195235,96.89834752595124,10758,5653.34,69.17999999970196,256.9,256.9,107642.6,513.82,1687.42,3515.54,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10402,1,2,2,1,1,1,1024,1,25,100,0.512,1,223.26,34.36825983842601,98.30388212629144,19392,4921.16,75.60000000149012,223.62,223.62,93695.6,447.24,1486.8,2406.8,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10403,1,2,2,1,1,1,1024,1,25,100,0.512,1000,267.51,36.255406861852805,97.05037575741731,22777,5942.22,68.80000000447035,270.04,270.04,113140.46,540.08,1744.94,2525.24,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10404,1,2,2,1,1,1,1024,1,25,100,0.512,2000,267.93,36.35107050299039,97.06375228954056,23151,5968.38,69.4400000050664,271.22,271.22,113641.26,542.44,1751.96,2533.64,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10405,1,2,2,1,1,1,1024,1,25,100,0.512,4000,264.67,36.36049936289717,97.0600588610835,23513,5793.86,71.14000000059603,263.3,263.3,110320.6,526.6,1722.06,2504.4,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10406,1,2,2,1,1,1,1024,1,25,100,5.0,1,216.48,34.40663005999112,98.19347975306844,20457,4797.08,75.3399999961257,217.98,218.0,91339.68,435.98,1458.92,2413.4,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
10407,1,2,2,1,1,1,1024,1,25,100,5.0,1000,261.01,36.23013227904711,97.03744348312686,23778,5807.16,70.03999999910593,263.86,263.86,110567.54,527.72,1741.3,2530.62,64-1000000-4-oltp_read_write_80-1.0,"[0.09772796876463977, 0.05780275686734624, 0.07470349761637397, 0.14897767684211846, 0.05780275686734624, 0.1030140388512167, 0.05840093583018571, 0.07528000089499598, 0.08988766401850405, 0.058436945434611476, 0.07580021731621472, 0.10216554069644672]"
