id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,Average Memory Usage Percentage,InnoDB Buffer Pool Cache Hit Rate,InnoDB Dirty Buffer Pages,Current QPS (Queries Per Second),Max CPU Usage (100 - Idle),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),Average Disk IOPS (Read),Average Disk IOPS (Write),workload_label,parameter_importance
26429,1,2,2,1,1,1,5000,1,50,100,0.048,4000,146.25,7.449361093568953,96.27826008839436,24461,4248.8,26.099999999627464,63.4,847.74,7216.88,1672.62,1510.44,3949.4,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26430,1,2,2,1,1,1,10000,1,0,100,0.048,4000,99.62,7.368858045441854,94.91647231337043,28438,2779.58,27.980000000447035,44.38,552.62,4792.9400000000005,1126.46,1501.62,4132.74,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26431,1,2,2,1,1,1,10000,1,10,100,0.048,4000,155.96,7.391430468740239,95.62558291260213,22831,4456.22,30.41999999992549,58.68,898.6800000000001,7359.22,1675.72,1560.16,3791.14,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26432,1,2,2,1,1,1,10000,1,25,100,0.048,4000,151.02,7.402127781771909,96.06031801848331,23491,4302.52,25.599999999627464,66.4,850.82,7543.76,1714.34,1564.96,3727.38,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26433,1,2,2,1,1,1,10000,1,50,100,0.048,4000,148.6,7.450757451115649,96.2063731608404,24795,4251.5,25.54000000096857,60.6,851.72,7146.56,1641.1,1537.28,3761.06,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26434,1,2,2,1,1,1,100,1,25,100,0.048,4000,136.8,7.362677645517763,96.36208131567396,21224,4003.16,26.53999999910593,61.2,795.82,6981.34,1595.16,1385.32,4385.04,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26435,1,2,2,1,1,1,100,1,25,5000,0.048,4000,118.36,7.406231858735239,96.6390986637431,21942,3361.56,28.91999999992549,49.0,675.28,5388.68,1310.38,1403.46,4536.9400000000005,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26436,1,2,2,1,1,1,100,1,25,10000,0.048,4000,114.47,7.405964729465438,96.85510305404824,17356,3100.2000000000003,26.060000000521544,46.6,613.6,5357.08,1225.18,1477.72,4749.02,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26437,1,2,2,1,1,1,100,1,25,20000,0.048,4000,115.16,7.44511130973116,96.95256983487688,17645,3299.38,29.839999999850985,50.0,654.6800000000001,5387.56,1309.96,1560.84,4772.38,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26438,1,2,2,1,1,1,1024,1,25,100,0.048,4000,151.48,7.366466024253143,96.5209031843649,16593,4476.58,27.24000000022352,68.74,889.28,7446.400000000001,1785.16,1302.54,4012.72,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26439,1,2,2,1,1,1,1024,1,25,5000,0.048,4000,126.98,7.409352414296123,96.81576638773608,17650,3577.62,24.89999999850988,53.8,710.84,6176.32,1421.94,1465.54,4203.24,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26440,1,2,2,1,1,1,1024,1,25,10000,0.048,4000,112.91,7.404750505511799,96.8917958783544,17748,3301.78,27.52000000141561,52.4,653.42,5426.78,1331.92,1428.04,4442.96,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26441,1,2,2,1,1,1,1024,1,25,20000,0.048,4000,110.54,7.465947392775831,96.94182069038057,17080,3176.86,24.72000000067055,48.4,631.9,5447.96,1257.68,1603.28,4737.78,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26442,1,2,2,1,1,1,5000,1,25,100,0.048,4000,164.76,7.372852842249358,96.52981319710553,21786,4790.5,23.87999999895691,70.4,950.56,7950.8,1872.06,1445.64,3856.4,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26443,1,2,2,1,1,1,5000,1,25,5000,0.048,4000,137.45,7.409376698775205,96.78100565186432,22419,3831.72,27.35999999940395,59.56,761.08,6341.2,1533.68,1514.72,4007.36,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26444,1,2,2,1,1,1,5000,1,25,10000,0.048,4000,123.06,7.417099163120426,96.87337391087031,22899,3533.38,24.5,53.3,706.0600000000001,5850.4800000000005,1391.64,1576.0,4265.56,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26445,1,2,2,1,1,1,5000,1,25,20000,0.048,4000,106.46,7.456646437290857,96.92763370801592,21193,3093.74,25.379999998956915,43.6,620.02,4981.62,1197.52,1601.42,4443.400000000001,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26446,1,2,2,1,1,1,10000,1,25,100,0.048,4000,158.32,7.255194541140526,96.19832842026366,20159,4416.900000000001,27.05999999865889,72.06,865.24,7744.96,1805.74,1543.9,3496.04,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26447,1,2,2,1,1,1,10000,1,25,5000,0.048,4000,139.78,7.411185892466136,96.5303978687184,23205,3896.84,28.699999999254945,58.4,771.4200000000001,6741.74,1540.32,1598.86,3926.04,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26448,1,2,2,1,1,1,10000,1,25,10000,0.048,4000,122.11,7.404677652074568,96.70639210240503,23652,3476.54,25.879999998956915,57.0,682.3000000000001,5852.16,1422.88,1615.38,4169.08,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26449,1,2,2,1,1,1,10000,1,25,20000,0.048,4000,103.43,7.46213472956137,96.80348221436776,24541,3005.52,27.900000000372525,45.8,597.9,5047.6,1191.74,1655.62,4345.7,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26450,1,2,2,1,1,1,100,1,25,100,0.004,4000,110.74,7.384837232671899,96.37052424288544,7003,3114.88,21.03999999910593,49.64,616.26,5338.42,1258.38,931.58,3233.32,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26451,1,2,2,1,1,1,100,1,25,100,0.048,4000,151.1,7.369962989239667,96.55985809018604,15564,4395.4400000000005,29.29999999888241,66.6,874.32,7547.7,1731.54,1344.2,4272.86,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26452,1,2,2,1,1,1,100,1,25,100,0.512,4000,154.65,7.393725352012623,96.58821533550156,30982,4501.54,27.87999999895692,64.12,904.6,7532.78,1733.42,1391.04,3528.66,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26453,1,2,2,1,1,1,100,1,25,100,5.0,4000,150.81,7.358974262459114,96.619667079937,31710,4311.5,24.200000001117584,71.7,849.38,7583.92,1766.62,1459.76,3460.52,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26454,1,2,2,1,1,1,1024,1,25,100,0.004,4000,90.98,7.372427863865582,95.8599264206201,10356,2573.08,20.67999999970197,40.52,506.22,4338.34,1033.98,850.08,3567.0,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26455,1,2,2,1,1,1,1024,1,25,100,0.048,4000,141.36,7.368445209297604,96.18626821134036,23742,4144.46,32.62000000104308,57.4,830.28,6952.02,1573.52,1407.56,4179.7,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26456,1,2,2,1,1,1,1024,1,25,100,0.512,4000,146.43,7.355355875077237,96.20471412764864,33059,4192.78,30.59999999962747,67.2,826.9,7226.7,1691.6,1529.6,3343.48,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26457,1,2,2,1,1,1,1024,1,25,100,5.0,4000,142.85,7.372391437146973,96.19227078855182,34526,4194.38,24.91999999992549,66.78,829.78,7076.82,1696.6,1532.96,3360.16,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26458,1,2,2,1,1,1,5000,1,25,100,0.004,4000,80.68,7.35291528493039,95.27597029547296,11136,2332.7200000000003,21.719999998807904,35.800000000000004,461.62,3944.74,932.54,919.46,3527.0,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26459,1,2,2,1,1,1,5000,1,25,100,0.048,4000,134.09,7.365701063162362,95.86696768137506,27594,3923.12,24.62000000104308,55.4,787.22,6397.82,1507.94,1492.1,4025.34,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26460,1,2,2,1,1,1,5000,1,25,100,0.512,4000,128.54,7.293988996459689,95.78026788716237,32280,3870.86,29.40000000037253,61.6,765.0600000000001,6589.84,1559.24,1586.88,3388.12,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26461,1,2,2,1,1,1,5000,1,25,100,5.0,4000,131.32,7.354858043256243,95.73412947166968,31095,3747.48,27.12000000104308,53.16,750.12,6383.26,1444.5,1649.14,3368.96,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26462,1,2,2,1,1,1,10000,1,25,100,0.004,4000,75.47,7.308292554633695,94.74129601883531,9977,2107.54,18.70000000111759,31.08,419.46,3571.66,822.4,1016.54,3369.9,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26463,1,2,2,1,1,1,10000,1,25,100,0.048,4000,129.39,7.348835492446128,95.6544087718936,28225,3765.96,27.04000000096858,58.2,746.5600000000001,6362.78,1502.2,1538.9,3916.72,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26464,1,2,2,1,1,1,10000,1,25,100,0.512,4000,122.42,7.079836317754157,95.35302272186772,28990,3548.48,26.93999999947846,52.4,708.92,5913.0,1391.16,1692.8,3449.84,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26465,1,2,2,1,1,1,10000,1,25,100,5.0,4000,121.22,7.369756571167557,95.2781765521527,27856,3508.62,27.400000000372525,54.5,691.46,6069.8,1402.5,1731.7,3424.7000000000003,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26466,1,2,2,1,1,1,100,1,25,100,0.048,1,113.02,7.349697591453221,97.77202782577804,20988,3221.04,30.22000000067056,48.72,639.6,5467.900000000001,1277.0,1299.48,4391.04,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26467,1,2,2,1,1,1,100,1,25,100,0.048,1000,122.34,7.3766655054638335,97.56216444824848,22591,3519.74,29.91999999992549,49.0,708.62,5775.42,1346.74,1463.24,4366.2,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26468,1,2,2,1,1,1,100,1,25,100,0.048,2000,120.56,7.379227518006033,97.14955950434,21756,3438.78,27.0,52.78,682.36,6138.3,1361.1,1540.38,4371.46,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26469,1,2,2,1,1,1,100,1,25,100,0.048,4000,121.56,7.436259617109044,96.93399930793892,21971,3471.32,25.54000000096857,55.2,682.98,5905.36,1396.42,1463.74,4382.36,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26470,1,2,2,1,1,1,1024,1,25,100,0.048,1,116.03,7.372209303553916,97.77150661348809,22743,3343.84,33.220000000670545,53.04,660.16,5904.18,1347.02,1413.64,4265.54,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26471,1,2,2,1,1,1,1024,1,25,100,0.048,1000,126.12,7.381655965913339,97.5408402696955,24435,3577.08,22.8600000012666,52.8,713.46,5946.400000000001,1399.22,1499.58,4180.4400000000005,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26472,1,2,2,1,1,1,1024,1,25,100,0.048,2000,126.14,7.402467764478928,97.1168019448518,24394,3623.98,36.080000000074506,57.120000000000005,714.22,6187.12,1456.06,1547.56,4281.14,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26473,1,2,2,1,1,1,1024,1,25,100,0.048,4000,126.84,7.449361093568953,96.9145809832547,24618,3588.96,30.32000000029802,57.8,704.62,6021.76,1456.88,1494.6,4219.02,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26474,1,2,2,1,1,1,5000,1,25,100,0.048,1,119.37,7.378086147489597,97.80512817424872,26569,3386.58,31.62000000104308,57.32,663.88,5713.56,1399.5,1371.38,3883.88,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26475,1,2,2,1,1,1,5000,1,25,100,0.048,1000,126.95,7.387095689225703,97.5562663946282,26450,3621.64,30.580000000074502,52.6,726.14,5939.900000000001,1402.74,1533.2,3976.02,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26476,1,2,2,1,1,1,5000,1,25,100,0.048,2000,126.77,7.409145996224012,97.12899584672864,26157,3539.92,24.08000000007451,57.4,700.6,6100.06,1431.56,1512.5,3932.44,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26477,1,2,2,1,1,1,5000,1,25,100,0.048,4000,128.85,7.449713218515512,96.90784697253896,25401,3672.92,27.88000000081956,57.02,726.7,6158.7,1472.22,1596.32,4141.92,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26478,1,2,2,1,1,1,10000,1,25,100,0.048,1,117.56,7.360103490736009,97.4950126647942,27801,3492.52,34.46000000089406,55.18,692.28,5783.62,1405.02,1478.46,3710.4,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26479,1,2,2,1,1,1,10000,1,25,100,0.048,1000,124.48,7.376774785619659,97.3963436704147,26480,3544.54,29.000000000000004,56.0,703.6800000000001,6064.72,1425.46,1578.3,3805.86,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26480,1,2,2,1,1,1,10000,1,25,100,0.048,2000,125.24,7.38742352969318,96.99710284593549,26275,3589.9,25.14000000059604,51.6,720.6800000000001,5940.5,1391.4,1561.42,3883.16,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26481,1,2,2,1,1,1,10000,1,25,100,0.048,4000,124.16,7.449992490024854,96.77804207774275,26660,3472.98,22.61999999918043,54.4,683.86,6190.88,1393.64,1593.0,3801.06,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26482,1,2,2,1,1,1,1024,1,0,100,0.048,4000,85.96,7.358172874649711,95.04807518302528,20591,2366.9,28.019999999552947,36.16,469.46,3871.82,940.04,1336.8800000000003,4304.56,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26483,1,2,2,1,1,1,1024,1,10,100,0.048,4000,140.69,7.37734547087787,96.31805021373148,21509,3997.64,24.279999999329448,56.96,800.72,6817.1,1544.96,1419.74,4150.7,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26484,1,2,2,1,1,1,1024,1,25,100,0.048,4000,143.39,7.361111296617551,96.30743012380344,23292,4155.66,31.279999999329444,65.2,822.64,6933.76,1654.72,1415.3,4167.96,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26485,1,2,2,1,1,1,1024,1,50,100,0.048,4000,141.93,7.363163335099216,96.2717450084176,23082,4088.440000000001,28.699999999254945,59.000000000000014,818.5000000000001,6945.760000000001,1583.8200000000004,1458.0,4241.22,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
26486,1,2,2,1,1,1,1024,2,0,100,0.048,4000,102.1,7.36073488719191,94.90325236722931,20466,2872.68,24.019999999552965,47.0,564.92,4892.0,1171.76,1582.34,4675.64,10-4-4-tpcc-nan,"[0.19094928472375539, 0.053588907612595195, 0.1161850654390661, 0.07721333325284246, 0.06038194061154652, 0.06451931435588917, 0.07527605489016446, 0.07866507927199469, 0.08381318819682083, 0.05774730240644663, 0.08081785034220111, 0.06084267889667735]"
