id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,Average Memory Usage Percentage,InnoDB Buffer Pool Cache Hit Rate,InnoDB Dirty Buffer Pages,Current QPS (Queries Per Second),Max CPU Usage (100 - Idle),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),Average Disk IOPS (Read),Average Disk IOPS (Write),workload_label,parameter_importance
17720,1,2,7,1,1,1,1024,1,0,100,0.048,4000,145.51,4.5251483361971765,91.73676260205846,12186,3164.44,22.28000000119209,143.8,143.8,60250.02,287.6,3294.42,2804.82,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17721,1,2,7,1,1,1,1024,1,10,100,0.048,4000,166.89,4.5407428875628,92.14270282547218,9538,3727.84,26.25999999791384,169.36,169.36,70970.3,338.72,3449.86,2657.34,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17722,1,2,7,1,1,1,1024,1,25,100,0.048,4000,166.84,4.546890972743483,92.22534360719324,9399,3698.92,27.679999999701977,168.06,168.1,70420.32,336.16,3342.54,2523.14,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17723,1,2,7,1,1,1,1024,1,50,100,0.048,4000,169.22,4.540979352377434,92.21164140008172,9671,3723.88,25.85999999940395,169.22,169.22,70893.36,338.44,3372.48,2581.24,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17724,1,2,15,1,1,1,1024,1,0,100,0.048,4000,150.44,4.530477889327187,91.60757460287464,13176,3306.62,20.17999999970197,150.26,150.24,62952.42,300.52,3416.0,2668.94,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17725,1,2,15,1,1,1,1024,1,10,100,0.048,4000,171.81,4.53568617844968,92.14086318634554,8788,3782.08,24.179999999701973,171.86,171.86,72006.0,343.72,3480.42,2535.44,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17726,1,2,15,1,1,1,1024,1,25,100,0.048,4000,171.35,4.54476278941172,92.20744588048332,9070,3744.02,18.28000000119209,170.12,170.12,71278.48,340.26,3412.8,2442.2000000000003,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17727,1,2,15,1,1,1,1024,1,50,100,0.048,4000,174.57,4.535940832865464,92.23796330878706,9281,3820.78,21.25999999791384,173.58,173.56,72735.28,347.12,3452.76,2483.76,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17728,1,2,23,1,1,1,1024,1,0,100,0.048,4000,151.73,4.542658858881438,91.38219753114358,13092,3360.74,20.48000000417233,152.68,152.70000000000002,63982.02,305.40000000000003,3455.04,2616.14,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17729,1,2,23,1,1,1,1024,1,10,100,0.048,4000,170.74,4.5431924205144725,92.1308115281892,9077,3756.54,22.79999999701977,170.72,170.72,71512.38,341.42,3455.94,2410.36,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17730,1,2,23,1,1,1,1024,1,25,100,0.048,4000,176.57,4.539621195493353,92.20281878914282,9153,3874.04,23.83999999612569,176.02,176.02,73741.04000000001,352.04,3514.62,2423.4,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17731,1,2,23,1,1,1,1024,1,50,100,0.048,4000,174.9,4.543198483714846,92.21772356652988,9014,3836.66,21.52000000327825,174.32,174.32,73049.66,348.66,3471.74,2389.52,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17732,1,2,1,1,1,1,1024,1,25,100,0.048,4000,138.63,4.536231866483476,92.11063804602124,8901,3054.84,33.1199999973178,138.8,138.8,58149.880000000005,277.64,2769.68,2686.26,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17733,1,2,1,1,1,1,1024,1,25,5000,0.048,4000,112.08,4.528392148398041,93.93362302982572,8144,2474.5800000000004,22.38000000268221,112.42000000000002,112.42000000000002,47093.62000000001,224.80000000000004,2499.96,3315.42,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17734,1,2,1,1,1,1,1024,1,25,10000,0.048,4000,103.01,4.536140918477855,94.187297307383,8344,2264.5,29.280000001192096,102.88,102.86,43094.84,205.76,2519.88,3610.32,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17735,1,2,1,1,1,1,1024,1,25,20000,0.048,4000,118.44,4.541803947628495,91.8126431100722,6941,2626.88,23.12000000476837,119.36,119.36,50014.68,238.72,2684.42,3270.14,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17736,1,2,2,1,1,1,1024,1,25,100,0.048,4000,147.45,4.5383843026167625,91.78826794410612,8237,3249.58,24.24000000208616,147.64,147.64,61864.08,295.26,3034.92,2663.78,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17737,1,2,2,1,1,1,1024,1,25,5000,0.048,4000,130.86,4.535837758459067,92.5402112715036,7137,2870.9,21.820000000298023,130.42000000000002,130.42000000000002,54646.32,260.88,2915.98,3179.2000000000003,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17738,1,2,2,1,1,1,1024,1,25,10000,0.048,4000,135.44,4.540876277971066,92.13848582138576,7047,3024.48,21.0,137.42000000000002,137.42000000000002,57582.880000000005,274.84000000000003,3088.1,3278.06,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17739,1,2,2,1,1,1,1024,1,25,20000,0.048,4000,138.85,4.532690957464226,92.0151491454674,6947,3037.44,25.79999999701976,138.0,138.0,57826.0,275.98,3114.34,3330.78,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17740,1,2,3,1,1,1,1024,1,25,100,0.048,4000,154.53,4.534243136760324,91.79012483627746,8138,3419.9200000000005,22.15999999642372,155.38000000000002,155.38000000000002,65116.040000000015,310.76000000000005,3181.78,2609.7000000000003,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17741,1,2,3,1,1,1,1024,1,25,5000,0.048,4000,142.25,4.532666704662731,92.46961478339428,6939,3091.58,20.940000005066395,140.48,140.48,58852.86,280.96,3116.04,3024.44,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17742,1,2,3,1,1,1,1024,1,25,10000,0.048,4000,150.44,4.53522537522116,92.17570357384484,6986,3280.62,20.35999999940396,149.04,149.04,62437.98,298.08,3356.1,3230.74,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17743,1,2,3,1,1,1,1024,1,25,20000,0.048,4000,159.48,4.534582675981355,92.118083896565,6862,3572.7200000000003,24.65999999642372,162.3,162.32,68016.4,324.58,3634.14,3399.42,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17744,1,2,7,1,1,1,1024,1,25,100,0.048,4000,171.32,4.536134855277467,91.82437691190816,8456,3790.68,25.119999997317787,172.24,172.24,72160.16,344.46,3518.2000000000003,2694.2200000000003,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17745,1,2,7,1,1,1,1024,1,25,5000,0.048,4000,158.73,4.537456632959319,92.51145691935903,7577,3460.867652059124,28.94000000506639,157.249434966098,157.249434966098,65883.41300478029,314.498869932196,3459.04,2979.86,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17746,1,2,7,1,1,1,1024,1,25,10000,0.048,4000,162.57,4.549140420082779,92.45085796651304,6802,3585.2000000000003,23.84000000357628,162.92000000000002,162.9,68259.1,325.84000000000003,3667.46,3306.86,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17747,1,2,7,1,1,1,1024,1,25,20000,0.048,4000,172.24,4.534340147966347,92.16724386589374,6984,3824.36,23.14000000059604,173.78,173.78,72817.78,347.6,3853.7,3473.08,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17748,1,2,15,1,1,1,1024,1,25,100,0.048,4000,176.19,4.54129463879697,91.82219554056854,8096,3854.34,19.37999999523162,175.14,175.14,73379.5,350.26,3590.54,2578.88,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17749,1,2,15,1,1,1,1024,1,25,5000,0.048,4000,168.29,4.54097328917706,92.4772720827529,7587,3718.42,17.06000000238418,168.96,168.96,70800.36,337.94,3697.58,2922.54,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17750,1,2,15,1,1,1,1024,1,25,10000,0.048,4000,169.34,4.532387797445452,92.34711464484796,7031,3740.5,20.060000002384182,169.94,169.94,71217.28,339.88,3816.58,3156.24,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17751,1,2,15,1,1,1,1024,1,25,20000,0.048,4000,175.7,4.528689245216427,92.13703690492127,6170,3863.74,21.379999995231625,175.58,175.58,73553.78,351.16,3925.62,3276.74,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17752,1,2,23,1,1,1,1024,1,25,100,0.048,4000,169.58,4.546181578299567,91.81482398585528,8469,3697.62,21.09999999403953,168.02,168.04,70398.44,336.04,3437.64,2386.44,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17753,1,2,23,1,1,1,1024,1,25,5000,0.048,4000,162.78,4.539984987515865,92.45887093636787,7540,3510.3,19.55999999493361,159.5,159.5,66832.44,318.98,3495.06,2707.34,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17754,1,2,23,1,1,1,1024,1,25,10000,0.048,4000,167.68,4.543550149336625,92.48860030278098,6725,3696.7,18.140000000596046,167.96,167.96,70377.54000000001,335.92,3793.3,3014.3,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17755,1,2,23,1,1,1,1024,1,25,20000,0.048,4000,174.92,4.545817786277041,92.1880579344026,6416,3898.68,20.05999999493361,177.14,177.14,74229.02,354.28000000000003,3946.88,3179.48,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17756,1,2,1,1,1,1,1024,1,25,100,0.004,4000,141.01,4.522820067253022,91.79044105659293,5617,3098.9,24.179999999701973,140.8,140.82,58991.1,281.6,2892.28,3013.52,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17757,1,2,1,1,1,1,1024,1,25,100,0.048,4000,139.21,4.539906165910992,92.05637133632897,7837,3101.54,24.679999999701973,140.9,140.9,59041.46,281.8,2870.96,2700.44,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17758,1,2,1,1,1,1,1024,1,25,100,0.512,4000,140.2,4.541337081199586,92.18699240725266,15240,3123.46,23.42000000178813,141.9,141.9,59469.68,283.8,2844.2000000000003,2342.0,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17759,1,2,1,1,1,1,1024,1,25,100,5.0,4000,144.88,4.542125297248404,92.36113441676665,15837,3210.86,20.979999996721745,145.92000000000002,145.92000000000002,61126.8,291.84000000000003,2885.98,2346.04,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17760,1,2,2,1,1,1,1024,1,25,100,0.004,4000,164.69,4.5258759202422425,92.0943844653152,6035,3633.1,22.17999999970197,165.08,165.06,69168.7,330.16,3263.98,3181.86,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17761,1,2,2,1,1,1,1024,1,25,100,0.048,4000,158.59,4.529744242081762,92.1865053398358,8853,3490.84,25.579999998211854,158.64,158.62,66458.18000000001,317.28000000000003,3135.64,2780.62,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17762,1,2,2,1,1,1,1024,1,25,100,0.512,4000,159.19,4.5351344272155245,92.25008976372706,16093,3505.02,18.90000000596046,159.26,159.26,66735.1,318.56,3174.62,2305.48,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17763,1,2,2,1,1,1,1024,1,25,100,5.0,4000,159.35,4.5414098396041,92.4298615639926,16563,3500.46,20.060000002384182,159.08,159.08,66632.6,318.16,3142.12,2344.8,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17764,1,2,3,1,1,1,1024,1,25,100,0.004,4000,173.25,4.523565840899195,92.04868330214016,6545,3769.94,24.0,171.3,171.3,71771.44,342.64,3395.76,3205.02,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17765,1,2,3,1,1,1,1024,1,25,100,0.048,4000,162.81,4.532757652668352,92.14981836862908,10746,3567.96,19.67999999970198,162.12,162.12,67926.88,324.24,3229.8,2703.4,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17766,1,2,3,1,1,1,1024,1,25,100,0.512,4000,166.67,4.526360976272272,92.2250916267818,17271,3677.14,21.119999997317784,167.1,167.1,70010.56,334.2,3316.84,2319.64,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17767,1,2,3,1,1,1,1024,1,25,100,5.0,4000,161.65,4.531284294977127,92.43477009568248,17787,3532.74,28.35999999940395,160.5,160.5,67251.42,320.98,3199.98,2317.56,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17768,1,2,7,1,1,1,1024,1,25,100,0.004,4000,172.68,4.537814361781472,91.97795821340668,2658,3792.8,22.69999999552965,172.34,172.34,72209.74,344.72,3438.02,3813.52,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17769,1,2,7,1,1,1,1024,1,25,100,0.048,4000,170.06,4.538390365817136,92.08028027154626,11855,3770.42,28.35999999940395,171.34,171.34,71778.38,342.68,3419.2200000000003,2704.7200000000003,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17770,1,2,7,1,1,1,1024,1,25,100,0.512,4000,172.27,4.538826916244162,92.16716740015512,18371,3790.24,21.320000000298023,172.20000000000002,172.20000000000002,72154.22,344.40000000000003,3457.94,2296.0,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17771,1,2,7,1,1,1,1024,1,25,100,5.0,4000,171.54,4.534491727975734,92.40520415335492,18513,3746.9,25.24000000208616,170.24,170.24,71329.06,340.48,3409.06,2354.4,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17772,1,2,15,1,1,1,1024,1,25,100,0.004,4000,172.63,4.539281656272323,91.9230642517491,3248,3792.52,23.179999999701973,172.34,172.36,72205.06,344.72,3447.1800000000003,3584.4,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17773,1,2,15,1,1,1,1024,1,25,100,0.048,4000,173.83,4.5397060802986005,91.97602706706716,12678,3854.96,26.679999999701977,175.16,175.16,73391.90000000001,350.28000000000003,3546.6800000000003,2655.5,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17774,1,2,15,1,1,1,1024,1,25,100,0.512,4000,171.5,4.537996257792727,92.11923541279934,19238,3775.54,19.52000000327825,171.54,171.54,71876.8,343.08,3472.86,2224.14,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
17775,1,2,15,1,1,1,1024,1,25,100,5.0,4000,174.92,4.538996685854684,92.36484642692848,19402,3838.76,29.120000004768364,174.42000000000002,174.42000000000002,73077.14,348.8,3523.74,2334.24,64-1000000-4-oltp_read_write_80-0.6,"[0.1485769764903114, 0.06365959713257477, 0.09768743833687464, 0.10034616662367607, 0.0666659306402125, 0.07136512499234703, 0.06731062290253371, 0.08973467250001092, 0.08701706209687912, 0.06503563204431682, 0.07514127525950788, 0.06745950098075525]"
