id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,Average Memory Usage Percentage,InnoDB Buffer Pool Cache Hit Rate,InnoDB Dirty Buffer Pages,Current QPS (Queries Per Second),Max CPU Usage (100 - Idle),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),Average Disk IOPS (Read),Average Disk IOPS (Write),workload_label,parameter_importance
21580,1,2,2,0,1,1,1024,4,25,100,0.048,4000,227.22,13.235905997049713,95.73935058800215,19086,6366.24,54.14000000059605,89.4,1274.02,10952.52,2451.64,3020.18,6871.32,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21581,1,2,2,0,1,1,1024,8,25,100,0.048,4000,223.54,13.195783320993826,95.53867173416889,17141,6345.62,47.89999999850988,104.2,1247.06,10732.18,2594.2200000000003,3107.6800000000003,6886.96,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21582,1,2,2,1,1,1,1024,1,25,100,0.048,4000,164.3,13.236319883877968,95.93430166405749,21434,4739.42,48.19999999552965,75.16,933.52,8351.44,1905.88,2098.08,6621.32,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21583,1,2,2,1,1,1,1024,2,25,100,0.048,4000,182.89,13.204888831215245,96.01037345028824,19547,5142.28,47.5,78.96000000000001,1017.68,8893.52,2050.78,2223.52,6974.02,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21584,1,2,2,1,1,1,1024,4,25,100,0.048,4000,194.6,13.203695863298536,95.72349725089666,18812,5579.68,51.960000000894055,81.62,1108.92,9639.74,2173.48,2570.1400000000003,7517.620000000002,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21585,1,2,2,1,1,1,1024,8,25,100,0.048,4000,194.12,13.22904034495764,95.4858910731137,16997,5475.82,47.599999994039536,80.8,1087.38,9294.48,2139.44,2733.92,7432.92,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21586,1,2,2,2,1,1,1024,1,25,100,0.048,4000,179.09,13.233641792636362,96.0410392769793,22310,5171.04,43.159999996423714,80.4,1024.12,8936.22,2068.66,2235.44,5387.04,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21587,1,2,2,2,1,1,1024,2,25,100,0.048,4000,205.85,13.231280203086952,96.11615664409646,19942,5858.62,48.11999999731778,94.8,1148.54,9971.84,2381.84,2511.16,6257.22,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21588,1,2,2,2,1,1,1024,4,25,100,0.048,4000,218.09,13.223878932746558,95.7592541870256,18616,6243.58,46.83999999612569,86.28,1253.34,10481.52,2384.38,2895.98,6734.32,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21589,1,2,2,2,1,1,1024,8,25,100,0.048,4000,223.05,13.229064691241646,95.44532839812966,17877,6245.76,49.84000000357628,93.0,1242.58,10467.62,2455.02,3109.28,6747.52,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21590,1,2,2,0,1,1,1024,1,0,100,0.048,4000,136.87,13.22365981619042,95.28750704680282,19435,3889.32,44.32000000029802,60.8,770.76,6567.2,1558.96,2257.88,5770.56,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21591,1,2,2,0,1,1,1024,1,10,100,0.048,4000,212.24,13.296041318565528,95.825352727815,18132,6233.9800000000005,46.69999999552965,95.6,1242.26,10369.24,2476.94,2128.92,5284.66,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21592,1,2,2,0,1,1,1024,1,25,100,0.048,4000,209.66,13.301811387876969,96.23009407562527,19507,6003.2,43.88000000268221,88.74,1193.12,10043.6,2350.14,2108.68,5175.34,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21593,1,2,2,0,1,1,1024,1,50,100,0.048,4000,204.77,13.396834934385552,96.3371237252182,20149,5771.36,46.79999999701977,91.92,1137.02,9792.86,2328.88,2172.98,5248.68,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21594,1,2,2,1,1,1,1024,1,0,100,0.048,4000,132.52,13.220786954676711,95.14921551222454,19944,3814.26,45.29999999701977,56.6,765.6800000000001,6066.54,1493.0,2005.72,6804.96,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21595,1,2,2,1,1,1,1024,1,10,100,0.048,4000,196.18,13.302273967273235,95.7392646178824,16639,5580.400000000001,46.20000000298023,80.4,1113.52,9372.38,2167.3,1957.16,6181.28,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21596,1,2,2,1,1,1,1024,1,25,100,0.048,4000,190.56,13.285742840427387,96.19038542653468,17895,5510.4400000000005,47.52000000327825,81.2,1098.52,9222.0,2151.92,1907.44,6310.0,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21597,1,2,2,1,1,1,1024,1,50,100,0.048,4000,184.2,13.375775398713005,96.33252443485708,19638,5361.68,44.30000000447036,85.5,1059.04,9133.3,2167.4,1924.06,6306.78,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21598,1,2,2,2,1,1,1024,1,0,100,0.048,4000,141.23,13.245474086667414,95.06906772716086,19941,4026.58,47.71999999880791,60.4,799.58,6657.6,1582.78,2141.56,5599.24,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21599,1,2,2,2,1,1,1024,1,10,100,0.048,4000,215.5,13.281920473837118,95.710705367827,15765,5779.14,52.53999999910592,93.02,1136.74,10465.96,2341.3,2096.32,4900.900000000001,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21600,1,2,2,2,1,1,1024,1,25,100,0.048,4000,213.92,13.285840225563447,96.20193154787414,18078,6063.26,49.82000000029802,90.94,1206.9,10152.32,2390.64,2111.62,5263.92,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21601,1,2,2,2,1,1,1024,1,50,100,0.048,4000,206.15,13.414096449751824,96.33465840288866,20695,5868.68,52.14000000059605,92.4,1161.16,9938.82,2361.44,2138.5,5221.5,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21602,1,2,2,0,1,1,1024,1,25,100,0.048,4000,202.36,13.234396527440822,96.2956390861918,21041,5628.38,50.62000000476837,85.4,1121.9,9840.46,2226.06,2212.58,5245.400000000001,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21603,1,2,2,0,1,1,1024,1,25,5000,0.048,4000,184.99,13.289979093845917,96.56530087534507,19830,5073.42,45.84000000357628,78.8,1003.96,8861.460000000001,2027.8,2269.66,5526.28,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21604,1,2,2,0,1,1,1024,1,25,10000,0.048,4000,186.69,13.305852871023376,96.77437570494465,17868,5131.9800000000005,48.0599999949336,78.60000000000001,1021.96,8631.3,2041.08,2237.78,5835.46,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21605,1,2,2,0,1,1,1024,1,25,20000,0.048,4000,186.2,13.41782143120605,96.8785154047974,16792,5386.02,55.29999999701977,79.78,1076.14,8913.12,2120.7200000000003,2477.7200000000003,5976.74,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21606,1,2,2,1,1,1,1024,1,25,100,0.048,4000,209.82,13.214408228264915,96.75243460000884,15031,6020.06,43.46000000089407,86.60000000000001,1199.58,10329.54,2341.88,1928.78,6014.42,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21607,1,2,2,1,1,1,1024,1,25,5000,0.048,4000,184.34,13.26534065442324,96.8406416190498,17033,5195.2,44.96000000089408,78.0,1034.94,8775.84,2047.9,2032.1,6460.56,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21608,1,2,2,1,1,1,1024,1,25,10000,0.048,4000,178.44,13.30086188280039,96.90655069523268,18074,5043.78,46.77999999374152,84.82000000000001,987.86,8477.92,2084.66,2100.54,6681.84,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21609,1,2,2,1,1,1,1024,1,25,20000,0.048,4000,169.37,13.381618506876492,96.96498415567032,17017,4954.18,47.02000000327825,73.8,985.94,8287.92,1956.9,2338.52,6967.58,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21610,1,2,2,2,1,1,1024,1,25,100,0.048,4000,231.78,13.201699468009338,96.76216363607352,15209,6708.2,45.179999999701984,104.38,1328.02,11685.8,2688.82,2144.3,5053.32,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21611,1,2,2,2,1,1,1024,1,25,5000,0.048,4000,200.19,13.304562517970597,96.81940690702918,16629,5816.52,48.23999999463558,87.2,1161.82,9828.88,2295.2200000000003,2189.1,5557.6,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21612,1,2,2,2,1,1,1024,1,25,10000,0.048,4000,191.32,13.301007960504478,96.8761013684434,17538,5525.8,49.60000000149012,85.60000000000001,1093.62,9278.74,2206.02,2295.2000000000003,5771.7,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21613,1,2,2,2,1,1,1024,1,25,20000,0.048,4000,187.92,13.41210005446264,96.92129644499978,16038,5217.16,45.29999999701977,71.84,1049.6,8751.22,1993.44,2490.68,5892.88,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21614,1,2,2,0,1,1,1024,1,25,100,0.004,4000,152.39,13.19780406256703,96.6594195495072,8604,4490.26,34.07999999821186,63.26,898.16,7485.88,1726.64,1341.84,4324.9,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21615,1,2,2,0,1,1,1024,1,25,100,0.048,4000,219.61,13.186069153672037,96.70298750519012,16745,6461.64,52.42000000178814,103.24,1280.78,10803.0,2617.32,2056.02,5245.4400000000005,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21616,1,2,2,0,1,1,1024,1,25,100,0.512,4000,221.15,13.226751794260268,96.607050550681,29998,6232.74,39.259999997913845,91.2,1244.58,10558.36,2435.12,2144.2,3337.56,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21617,1,2,2,0,1,1,1024,1,25,100,5.0,4000,213.85,13.251828466795205,96.39269649832153,31680,5876.08,46.400000005960464,82.86,1175.34,10084.56,2259.18,2226.38,3152.5,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21618,1,2,2,1,1,1,1024,1,25,100,0.004,4000,106.53,13.228650804413403,95.89722284810314,9630,3044.7000000000003,26.899999998509884,49.8,601.8000000000001,5090.28,1246.48,1085.72,4745.5,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21619,1,2,2,1,1,1,1024,1,25,100,0.048,4000,180.13,13.200263037252498,96.20374342422276,20737,5166.34,54.49999999999999,85.4,1014.48,9179.2,2121.44,2057.88,6471.76,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21620,1,2,2,1,1,1,1024,1,25,100,0.512,4000,178.85,13.220567838120571,96.12415412023417,31682,4938.8,39.8800000026822,76.4,978.26,8492.14,1972.92,2061.14,4561.2,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21621,1,2,2,1,1,1,1024,1,25,100,5.0,4000,178.33,13.222978120238013,96.21834420485116,33070,5327.26,42.87999999523164,88.8,1052.16,8965.9,2191.88,2079.3,4891.5,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21622,1,2,2,2,1,1,1024,1,25,100,0.004,4000,99.78,13.177815763391123,95.5297506123596,11395,2881.64,25.740000002086163,42.0,574.88,4770.72,1126.84,1177.06,4136.96,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21623,1,2,2,2,1,1,1024,1,25,100,0.048,4000,186.18,13.20861381266947,95.95129557776292,22627,5257.4400000000005,43.8399999961257,77.16,1044.88,8854.6,2056.94,2254.9,5383.88,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21624,1,2,2,2,1,1,1024,1,25,100,0.512,4000,186.82,13.216477662406149,95.97346492595182,32666,5396.14,38.77999999374151,71.72,1089.94,8905.14,2032.76,2299.58,3593.62,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21625,1,2,2,2,1,1,1024,1,25,100,5.0,4000,188.42,13.227993454745004,96.08012287414137,32864,5292.76,43.10000000149012,84.04,1041.44,9014.56,2141.3,2301.08,3491.08,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21626,1,2,2,0,1,1,1024,1,25,100,0.048,1,156.91,13.203208937618244,97.67926371734607,20133,4441.42,51.320000000298016,64.0,888.7,7705.96,1725.44,2001.52,4963.12,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21627,1,2,2,0,1,1,1024,1,25,100,0.048,1000,178.83,13.233398329796216,97.41377495768454,21584,5080.54,53.34000000357628,78.76,1002.94,8732.92,2029.72,2283.6,5389.4800000000005,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21628,1,2,2,0,1,1,1024,1,25,100,0.048,2000,176.89,13.249393838393758,96.9833584458965,20471,4968.7,48.30000000447035,75.94,984.4,8565.52,1966.48,2287.38,5375.22,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21629,1,2,2,0,1,1,1024,1,25,100,0.048,4000,177.97,13.40194765402859,96.76222655682928,22730,5106.32,49.46000000089407,78.0,1012.14,8804.16,2028.46,2296.5,5345.32,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21630,1,2,2,1,1,1,1024,1,25,100,0.048,1,142.42,13.223708508758463,97.7797806735394,19778,4105.78,45.69999999552965,64.9,808.72,6876.4400000000005,1660.52,1729.26,6026.34,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21631,1,2,2,1,1,1,1024,1,25,100,0.048,1000,161.42,13.270696836906438,97.45332693810354,20782,4610.86,45.11999999731779,67.2,923.18,7861.84,1794.26,2070.1,6450.18,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21632,1,2,2,1,1,1,1024,1,25,100,0.048,2000,163.46,13.27783029812268,97.03150047839485,20804,4738.14,49.62000000476837,70.76,945.6,7775.54,1866.2,2042.92,6515.16,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21633,1,2,2,1,1,1,1024,1,25,100,0.048,4000,162.83,13.368982785472966,96.80880405836577,20233,4521.76,47.359999999403946,64.2,906.28,7753.26,1744.9,2072.6200000000003,6354.060000000001,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21634,1,2,2,2,1,1,1024,1,25,100,0.048,1,157.51,13.186239577660146,97.8185943925692,20685,4544.0,49.71999999880791,74.98,894.8000000000001,7709.84,1857.9,1888.1,4998.52,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21635,1,2,2,2,1,1,1024,1,25,100,0.048,1000,179.22,13.23551645650548,97.46901886760482,22087,5067.14,52.65999999642372,70.60000000000001,1012.6,8428.82,1938.8,2239.62,5282.64,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21636,1,2,2,2,1,1,1024,1,25,100,0.048,2000,180.58,13.286594960367909,97.0222596894646,21205,5011.58,54.9400000050664,78.82000000000001,987.56,8682.6,2012.22,2290.28,5316.52,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
21637,1,2,2,2,1,1,1024,1,25,100,0.048,4000,180.29,13.396494086409348,96.78833115876245,20651,4909.46,49.0,71.96000000000001,973.68,8461.1,1925.36,2227.62,5294.0,10-4-4-tpcc-nan,"[0.19246514096953138, 0.06042926185411357, 0.07942814044668162, 0.06618889965560223, 0.061992184596633367, 0.06346094109585619, 0.061400141486261134, 0.08444974784866165, 0.08886687508926794, 0.05999021421241044, 0.10805270427387416, 0.07327574847110646]"
