id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,Average Memory Usage Percentage,InnoDB Buffer Pool Cache Hit Rate,InnoDB Dirty Buffer Pages,Current QPS (Queries Per Second),Max CPU Usage (100 - Idle),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),Average Disk IOPS (Read),Average Disk IOPS (Write),workload_label,parameter_importance
21243,1,2,2,1,1,1,1024,1,25,100,5.0,4000,16.84,9.677310636797529,95.87679578258476,39560,1731.44,30.42000000178814,424.0,424.02,8048.14,763.42,1203.14,3574.32,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21244,1,2,2,2,1,1,1024,1,25,100,0.004,4000,9.25,9.616694579326833,94.81051450165133,9358,943.28,17.359999999403954,231.26,231.28,4387.02,414.62,692.96,2611.9,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21245,1,2,2,2,1,1,1024,1,25,100,0.048,4000,14.67,9.663878209199764,95.52158342399028,30248,1498.64,28.21999999880791,367.06,367.06,6964.9800000000005,660.62,1053.36,3645.12,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21246,1,2,2,2,1,1,1024,1,25,100,0.512,4000,17.24,9.648047712501324,95.71820149913869,40416,1759.06,31.7199999988079,430.82,430.82,8196.34,775.2,1196.0,3194.98,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21247,1,2,2,2,1,1,1024,1,25,100,5.0,4000,17.66,9.670165039004274,95.87972540066217,42040,1806.58,31.32000000029802,442.42,442.42,8399.32,796.5,1245.28,3033.2000000000003,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21248,1,2,2,0,1,1,1024,1,25,100,0.048,1,14.71,9.6153011067413,97.1884783720773,30555,1515.22,29.079999998211857,371.04,371.04,7056.9400000000005,667.58,1073.06,3427.58,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21249,1,2,2,0,1,1,1024,1,25,100,0.048,1000,15.6,9.70893922385521,96.8481611551019,33189,1584.46,30.539999999105927,388.0,388.0,7374.0,698.38,1055.68,3555.9,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21250,1,2,2,0,1,1,1024,1,25,100,0.048,2000,15.38,9.710672963002338,96.61983727296438,34355,1558.36,32.19999999552965,381.62,381.64,7251.02,686.74,1023.46,3493.98,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21251,1,2,2,0,1,1,1024,1,25,100,0.048,4000,15.55,9.720864756680244,96.51790348563574,35340,1580.1,26.75999999791384,386.76,386.76,7341.68,696.9,1023.68,3528.14,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21252,1,2,2,1,1,1,1024,1,25,100,0.048,1,13.28,9.61938430548031,97.32944632201288,32194,1368.04,33.38000000268221,335.06,335.06,6364.88,602.82,978.1,3876.98,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21253,1,2,2,1,1,1,1024,1,25,100,0.048,1000,14.18,9.699087696738886,96.9938735061996,33901,1429.7,34.480000004172325,350.18,350.18,6650.2,630.04,974.28,3978.64,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21254,1,2,2,1,1,1,1024,1,25,100,0.048,2000,14.2,9.708777192159218,96.75808692814128,34754,1437.04,26.52000000327825,352.14,352.14,6681.32,632.84,957.44,3946.62,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21255,1,2,2,1,1,1,1024,1,25,100,0.048,4000,14.29,9.715485304373304,96.65224036613829,35492,1460.88,28.700000002980232,357.5,357.52,6801.28,644.1800000000001,969.8,3996.82,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21256,1,2,2,2,1,1,1024,1,25,100,0.048,1,14.13,9.639508642122536,97.32641168932254,32991,1453.1,27.43999999761581,355.46,355.48,6755.72,641.2,1052.14,3448.74,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21257,1,2,2,2,1,1,1024,1,25,100,0.048,1000,14.85,9.688199166768214,96.98599066796812,34882,1509.98,24.320000000298027,369.86,369.86,7021.16,665.38,1038.42,3542.84,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21258,1,2,2,2,1,1,1024,1,25,100,0.048,2000,15.02,9.731656067633324,96.78848856341848,36303,1536.18,36.11999999731778,376.14,376.14,7152.6,677.16,1025.08,3581.5,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21259,1,2,2,2,1,1,1024,1,25,100,0.048,4000,14.78,9.729744093620624,96.68695934593224,36517,1500.72,30.75999999791384,367.04,367.04,6982.84,662.32,1008.96,3524.2000000000003,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21260,1,2,2,1,1,0,1024,1,25,100,0.048,4000,13.71,9.663165269737403,96.01758353662044,34038,1395.12,35.85999999940396,341.64,341.62,6488.92,615.0,1021.6,3928.74,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21261,1,2,2,1,1,1,1024,1,25,100,0.048,4000,13.69,9.69971962035325,96.15144762933974,34803,1387.56,28.30000000447035,340.16,340.16,6462.72,610.5,972.04,3957.66,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21262,1,2,2,1,0,0,1024,1,25,100,0.048,4000,13.78,9.639865111853725,96.0294228130666,34276,1410.14,27.15999999642372,345.3,345.28000000000003,6563.78,621.38,1028.9,3960.72,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21263,1,2,2,1,0,1,1024,1,25,100,0.048,4000,13.8,9.68186372745491,96.16681467525343,35131,1404.56,28.30000000447035,343.76,343.74,6528.46,619.54,977.48,3974.28,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21264,1,2,2,1,1,1,100,1,25,100,0.048,4000,12.95,9.64932776289966,95.97986277120906,31902,1338.34,27.56000000238419,327.78000000000003,327.8,6228.900000000001,589.54,993.18,4024.9,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21265,1,2,2,1,1,1,1024,1,25,100,0.048,4000,13.77,9.74192887715924,96.12795151979356,34425,1403.9,27.10000000149011,343.42,343.40000000000003,6531.52,619.38,985.48,3961.94,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21266,1,2,2,1,1,1,5000,1,25,100,0.048,4000,14.8,9.738850274935388,96.17876035532488,40218,1519.48,30.379999995231632,371.94,371.94,7060.4400000000005,670.16,1021.1,3885.72,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21267,1,2,2,1,1,1,10000,1,25,100,0.048,4000,15.19,9.752947032486702,96.21413012992174,43024,1531.16,30.399999998509884,374.5,374.5,7121.32,675.86,1053.62,3811.72,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21268,1,2,2,1,0,1,100,1,25,100,0.048,4000,13.34,9.661577359116675,96.0341529384313,31959,1369.86,33.02000000327825,335.46,335.44,6366.16,603.64,1018.08,4071.44,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21269,1,2,2,1,0,1,1024,1,25,100,0.048,4000,13.92,9.753886816323458,96.16492629673536,35367,1418.76,30.78000000119209,347.1,347.08,6596.5,625.98,982.12,3991.3,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21270,1,2,2,1,0,1,5000,1,25,100,0.048,4000,14.65,9.751634575749163,96.2148632988374,40504,1506.06,31.399999998509887,368.84,368.84,7018.22,663.54,1018.5,3782.76,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21271,1,2,2,1,0,1,10000,1,25,100,0.048,4000,15.38,9.77158067752582,96.23266035871308,44213,1544.12,30.46000000089408,377.84,377.84,7184.7,681.26,1066.32,3757.94,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21272,1,2,2,1,1,1,1024,1,25,100,0.048,4000,13.6,9.630110803754988,96.04572176566724,33506,1384.18,31.200000002980232,338.96,338.96,6446.74,609.9,1042.88,3921.04,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21273,1,2,2,1,1,1,1024,2,25,100,0.048,4000,14.28,9.652438771462728,95.9359341265602,34180,1474.1,28.500000000000004,360.82,360.82,6859.02,650.0,1046.7,3994.46,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21274,1,2,2,1,1,1,1024,4,25,100,0.048,4000,15.87,9.680794318261364,96.0067528479528,35795,1616.9,30.96000000089408,395.92,395.92,7526.08,712.7,1154.26,4067.98,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21275,1,2,2,1,1,1,1024,8,25,100,0.048,4000,16.43,9.673114015871334,96.0166891657257,40126,1761.84,29.75999999791384,431.64,431.62,8190.22,776.38,1296.28,3975.44,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21276,1,2,2,1,0,1,1024,1,25,100,0.048,4000,13.67,9.649392575578062,95.89681360877604,33574,1407.34,29.41999999433755,344.64,344.64,6551.78,620.1800000000001,1037.88,3951.06,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21277,1,2,2,1,0,1,1024,2,25,100,0.048,4000,14.29,9.654123901101045,95.93964914045966,34204,1468.74,31.04000000655651,359.84000000000003,359.84000000000003,6830.66,646.92,1080.92,4039.92,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21278,1,2,2,1,0,1,1024,4,25,100,0.048,4000,16.05,9.658239506179244,96.01589296657072,35401,1604.62,29.200000002980232,392.98,392.98,7458.8,707.32,1150.54,4151.28,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21279,1,2,2,1,0,1,1024,8,25,100,0.048,4000,17.02,9.663294895094197,96.02482219789022,39953,1758.38,28.320000000298016,430.5,430.5,8168.78,775.7,1278.14,4042.36,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21280,1,2,2,1,1,1,1024,1,0,100,0.048,4000,8.89,9.663327301433398,97.27366280760334,26484,910.38,29.85999999940396,222.74,222.78,4228.36,401.08,1087.8,3908.54,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21281,1,2,2,1,1,1,1024,1,10,100,0.048,4000,13.46,9.730926925001356,96.77267349090432,30634,1362.5,30.380000002682205,333.5,333.5,6338.96,600.76,1054.46,4032.44,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21282,1,2,2,1,1,1,1024,1,25,100,0.048,4000,13.95,9.727329821350324,96.4482654658977,32226,1423.8,39.60000000149011,348.66,348.64,6617.900000000001,627.58,1016.32,4000.74,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21283,1,2,2,1,1,1,1024,1,50,100,0.048,4000,14.26,9.731283394732545,96.28372814192016,33586,1453.1,28.85999999940395,355.82,355.84000000000003,6771.3,640.1800000000001,1008.38,4031.36,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21284,1,2,2,1,0,1,1024,1,0,100,0.048,4000,9.31,9.658612179080023,95.82144878638891,26501,957.56,30.0,234.72,234.74,4446.72,421.2,1064.12,3984.62,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21285,1,2,2,1,0,1,1024,1,10,100,0.048,4000,13.75,9.74962538271886,95.55838762104293,29324,1394.92,27.87999999523163,341.72,341.72,6480.56,614.64,1075.52,4051.06,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21286,1,2,2,1,0,1,1024,1,25,100,0.048,4000,13.86,9.763057810316624,95.50998510034668,31430,1418.6,27.500000000000004,347.66,347.64,6593.78,624.72,1022.6,3897.36,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21287,1,2,2,1,0,1,1024,1,50,100,0.048,4000,14.32,9.754275692393849,95.5131820669072,32273,1452.62,32.57999999821186,355.72,355.72,6762.9800000000005,640.08,1002.88,3980.06,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21288,1,2,2,1,1,1,1024,1,25,100,0.048,4000,13.61,9.658774210776016,95.46543037899572,27954,1407.22,28.699999995529645,344.8,344.8,6545.34,619.64,1043.48,3947.32,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21289,1,2,2,1,1,1,1024,1,25,5000,0.048,4000,13.13,9.747421751653375,96.17514112092044,28729,1323.94,26.96000000089407,324.1,324.12,6160.46,583.52,1080.96,4126.38,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21290,1,2,2,1,1,1,1024,1,25,10000,0.048,4000,12.37,9.742836254656794,96.52791706142916,29539,1256.9,32.64000000059605,307.98,307.98,5838.84,553.4,1122.74,4182.36,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21291,1,2,2,1,1,1,1024,1,25,20000,0.048,4000,12.02,9.74011412216413,96.51189554344136,29930,1227.0,35.25999999791384,300.28000000000003,300.28000000000003,5709.24,540.84,1182.9,4355.2,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21292,1,2,2,1,0,1,1024,1,25,100,0.048,4000,13.36,9.682430838390886,94.55240441277964,27949,1375.84,29.94000000506639,336.88,336.90000000000003,6394.6,606.44,1122.06,4045.8,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21293,1,2,2,1,0,1,1024,1,25,5000,0.048,4000,12.87,9.703932444449052,95.01590821225965,29983,1303.88,31.340000003576275,319.46,319.46,6059.52,574.26,1132.4,4127.34,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21294,1,2,2,1,0,1,1024,1,25,10000,0.048,4000,12.38,9.756025634710568,95.19200548306704,32470,1256.46,33.70000000298023,307.5,307.5,5851.0,553.88,1167.34,4195.16,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21295,1,2,2,1,0,1,1024,1,25,20000,0.048,4000,11.93,9.75220168668514,95.2269638941919,33563,1205.18,33.85999999940395,294.72,294.72,5605.4400000000005,531.72,1194.9,4381.62,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21296,1,2,2,1,1,1,1024,1,25,100,0.004,4000,9.45,9.63908735971296,94.47875589137745,9464,965.18,16.23999999463558,236.48,236.46,4482.38,424.72,799.04,2595.62,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21297,1,2,2,1,1,1,1024,1,25,100,0.048,4000,12.88,9.648258353706112,94.76554661443656,29077,1327.56,33.43999999761581,325.38,325.38,6176.02,584.16,1030.96,4102.32,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
21298,1,2,2,1,1,1,1024,1,25,100,0.512,4000,15.26,9.641226178100055,95.27784454118044,38955,1537.2,25.460000000894063,376.4,376.4,7153.12,677.54,1137.4,3749.38,64-1000000-4-oltp_read_write_5-0.6,"[0.12478383302965042, 0.04910385953288057, 0.15705482855723038, 0.05519297664402843, 0.05172767931091603, 0.058525757826735136, 0.06623157197283418, 0.09351333443763463, 0.09826735133344382, 0.05952956766605932, 0.12433659102203087, 0.061732648666556235]"
