id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,Average Memory Usage Percentage,InnoDB Buffer Pool Cache Hit Rate,InnoDB Dirty Buffer Pages,Current QPS (Queries Per Second),Max CPU Usage (100 - Idle),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),Average Disk IOPS (Read),Average Disk IOPS (Write),workload_label,parameter_importance
20300,1,2,1,1,1,0,1024,1,25,100,0.048,4000,76.03,2.5457809355527274,95.41661882232388,28100,2443.1,32.57999999821186,610.38,610.4,32199.72,610.46,2211.16,7321.54,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20301,1,2,1,1,1,1,1024,1,25,100,0.048,4000,76.12,2.5331495913618625,95.41859193196213,27899,2440.48,36.07999999821187,609.8000000000001,609.8000000000001,32170.8,609.62,2190.76,7428.860000000001,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20302,1,2,2,1,1,0,1024,1,25,100,0.048,4000,77.42,2.5343062258129976,95.43025036473894,25393,2489.52,37.019999999552965,621.94,621.92,32812.86,621.86,2222.46,7102.6,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20303,1,2,2,1,1,1,1024,1,25,100,0.048,4000,76.03,2.53535289853815,95.4087107703748,25063,2453.1,36.62000000104308,613.04,613.04,32324.1,612.64,2211.96,7268.16,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20304,1,2,3,1,1,0,1024,1,25,100,0.048,4000,78.65,2.534630002006182,95.16329059160178,23979,2552.5,36.92000000178813,637.78,637.78,33646.6,637.82,2308.5,6909.78,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20305,1,2,3,1,1,1,1024,1,25,100,0.048,4000,78.84,2.5459316238438987,95.33252880383355,24173,2554.7200000000003,36.48000000044704,638.24,638.24,33683.26,638.48,2291.48,7017.68,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20306,1,2,7,1,1,0,1024,1,25,100,0.048,4000,91.48,2.539983508999228,95.32366784257282,24194,2943.34,22.940000001341097,735.44,735.44,38802.14,735.5,2644.26,6201.24,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20307,1,2,7,1,1,1,1024,1,25,100,0.048,4000,89.3,2.5388187292350466,95.34480661354552,23968,2853.04,35.019999999552965,712.82,712.84,37611.0,713.0600000000001,2561.28,6333.28,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20308,1,2,15,1,1,0,1024,1,25,100,0.048,4000,99.99,2.535090212192742,95.30864373885224,23605,3191.96,31.28000000119209,797.74,797.74,42065.16,797.6,2874.84,5820.56,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20309,1,2,15,1,1,1,1024,1,25,100,0.048,4000,98.08,2.540270631283746,95.33046016018493,23970,3125.4,36.09999999776482,780.86,780.86,41207.08,780.96,2829.06,6001.6,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20310,1,2,23,1,1,0,1024,1,25,100,0.048,4000,103.5,2.548743793169649,95.30076537881236,23568,3319.82,34.019999999552965,829.58,829.6,43768.36,829.6,3023.16,5792.46,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20311,1,2,23,1,1,1,1024,1,25,100,0.048,4000,101.56,2.54243321189486,95.36342471771351,23595,3239.86,35.560000002384186,809.74,809.72,42709.54,809.6,2945.7000000000003,5798.14,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20312,1,2,1,1,1,1,100,1,25,100,0.048,4000,72.91,2.53939908278889,95.21503224082896,26622,2353.94,29.21999999880791,588.14,588.14,31020.12,588.14,2130.2,7458.66,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20313,1,2,1,1,1,1,1024,1,25,100,0.048,4000,75.6,2.527229985112811,95.40248847783658,27963,2423.3,35.160000000149005,605.48,605.48,31939.66,605.46,2181.12,7426.6,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20314,1,2,1,1,1,1,5000,1,25,100,0.048,4000,77.32,2.53500672273411,95.4284381508614,30051,2484.96,34.80000000074506,620.84,620.8000000000001,32756.04,620.96,2229.88,7315.02,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20315,1,2,1,1,1,1,10000,1,25,100,0.048,4000,79.4,2.542425066581828,95.48208087192964,31753,2533.96,35.28000000119209,633.14,633.14,33407.3,633.14,2284.8,7286.400000000001,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20316,1,2,2,1,1,1,100,1,25,100,0.048,4000,75.28,2.5299769919342623,95.521049534965,24171,2426.7000000000003,37.24000000208616,606.24,606.24,31983.46,606.5,2175.02,7359.84,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20317,1,2,2,1,1,1,1024,1,25,100,0.048,4000,75.74,2.534084266032764,95.35046937508756,24904,2447.2000000000003,37.11999999731779,611.42,611.46,32256.5,611.42,2216.82,7241.88,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20318,1,2,2,1,1,1,5000,1,25,100,0.048,4000,81.46,2.5373016646820616,95.36306792138043,29231,2621.56,36.82000000029802,655.0,655.0,34551.9,655.04,2377.58,6931.6,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20319,1,2,2,1,1,1,10000,1,25,100,0.048,4000,84.46,2.5286024703594023,95.3956288204836,32817,2703.98,36.21999999880791,675.58,675.5600000000001,35650.14,675.74,2427.86,6803.84,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20320,1,2,3,1,1,1,100,1,25,100,0.048,4000,77.79,2.537460498286265,95.13861927496752,23812,2526.48,30.439999997615807,631.22,631.22,33307.44,631.1800000000001,2280.28,6918.46,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20321,1,2,3,1,1,1,1024,1,25,100,0.048,4000,79.23,2.526592614367729,95.37718774107232,24044,2568.1,37.53999999910593,641.6800000000001,641.7,33843.08,641.64,2315.5,7051.900000000001,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20322,1,2,3,1,1,1,5000,1,25,100,0.048,4000,85.83,2.541085162587379,95.33740497367812,30806,2778.74,22.20000000298024,694.28,694.28,36623.24,694.22,2493.76,6537.02,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20323,1,2,3,1,1,1,10000,1,25,100,0.048,4000,89.22,2.54578704453752,95.35465953090474,33598,2833.98,35.17166909971107,708.2,708.2,37351.36,708.12,2614.3094243036253,6363.954488192125,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20324,1,2,7,1,1,1,100,1,25,100,0.048,4000,89.85,2.5349741414819675,95.41419583115515,24074,2899.88,39.019999999552965,724.64,724.64,38215.4,724.5600000000001,2584.9,6561.860000000001,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20325,1,2,7,1,1,1,1024,1,25,100,0.048,4000,89.7,2.5428934220814057,95.34750383122316,23678,2854.62,35.46000000089406,713.48,713.48,37612.48,713.26,2575.78,6318.26,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20326,1,2,7,1,1,1,5000,1,25,100,0.048,4000,96.42,2.5364219708741444,95.3363586718428,29567,3092.7000000000003,38.78000000119209,773.02,773.0,40757.24,772.66,2838.8,5758.6,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20327,1,2,7,1,1,1,10000,1,25,100,0.048,4000,94.64,2.4899264877353176,95.31756270516324,27640,3028.78,38.359999999403946,756.82,756.82,39921.9,756.88,2831.46,5723.92,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20328,1,2,15,1,1,1,100,1,25,100,0.048,4000,97.31,2.535727582937824,95.35868136741767,24216,3108.78,38.25999999791384,776.84,776.84,40974.9,776.9200000000001,2774.84,6040.08,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20329,1,2,15,1,1,1,1024,1,25,100,0.048,4000,97.91,2.53267919953403,95.37596056376854,23909,3124.92,38.359999999403946,780.98,780.98,41185.12,780.84,2838.92,5975.28,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20330,1,2,15,1,1,1,5000,1,25,100,0.048,4000,97.91,2.533446895287682,95.2942833477663,22668,3150.1,37.21999999880791,787.14,787.14,41522.62,787.1,2896.14,5713.1,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20331,1,2,15,1,1,1,10000,1,25,100,0.048,4000,97.61,2.48315162361746,95.2526144311949,22675,3150.96,37.77999999746681,787.48,787.5,41533.1,787.26,2946.64,5700.28,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20332,1,2,23,1,1,1,100,1,25,100,0.048,4000,100.61,2.532860432749075,95.32507838412847,23828,3214.78,38.859999999403946,803.36,803.38,42380.04,803.36,2866.74,5956.92,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20333,1,2,23,1,1,1,1024,1,25,100,0.048,4000,101.3,2.547774500918337,95.33636472178968,23455,3200.38,30.05999999865889,799.8000000000001,799.78,42186.52,800.0,2924.58,5739.76,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20334,1,2,23,1,1,1,5000,1,25,100,0.048,4000,100.74,2.5355463497227646,95.30203032821004,22437,3226.36,32.46000000089408,806.26,806.28,42528.64,806.24,2993.74,5646.76,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20335,1,2,23,1,1,1,10000,1,25,100,0.048,4000,100.51,2.494345320057448,95.2660406885759,22858,3265.26,36.9400000013411,815.94,815.96,43039.8,815.9200000000001,3049.24,5660.3,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20336,1,2,1,1,1,1,1024,1,25,100,0.048,4000,75.04,2.539895946884087,95.38286928154162,27758,2407.78,35.660000000149005,601.74,601.72,31726.28,601.52,2185.32,7419.3,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20337,1,2,1,1,1,1,1024,2,25,100,0.048,4000,77.27,2.543984894028256,95.44953099611088,28574,2468.62,29.700000002980232,616.8000000000001,616.84,32536.2,616.84,2228.44,7413.16,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20338,1,2,1,1,1,1,1024,4,25,100,0.048,4000,79.35,2.5357540552051887,95.45597989610766,28753,2565.88,39.16000000014901,641.0,641.0,33829.24,641.28,2303.5,7395.360000000001,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20339,1,2,1,1,1,1,1024,8,25,100,0.048,4000,83.13,2.5280608070424933,95.46429263012595,34070,2702.78,39.2799999974668,675.36,675.36,35624.28,675.24,2430.76,6948.42,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20340,1,2,2,1,1,1,1024,1,25,100,0.048,4000,76.42,2.5389144366632337,95.54913050131702,25228,2454.12,38.10000000149012,613.08,613.0600000000001,32358.32,613.34,2210.66,7362.06,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20341,1,2,2,1,1,1,1024,2,25,100,0.048,4000,77.29,2.5346829465409257,95.32263780441843,26242,2473.24,37.019999999552965,617.94,617.94,32593.34,618.04,2237.64,7114.46,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20342,1,2,2,1,1,1,1024,4,25,100,0.048,4000,79.46,2.529488273152097,95.38263633017893,27156,2547.18,29.98000000044704,636.36,636.4,33572.58,636.46,2270.68,6928.38,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20343,1,2,2,1,1,1,1024,8,25,100,0.048,4000,82.69,2.5327626889926336,95.3808140004351,31081,2700.32,39.5,674.8000000000001,674.78,35587.08,674.6800000000001,2446.24,6523.1,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20344,1,2,3,1,1,1,1024,1,25,100,0.048,4000,77.92,2.524183638037286,95.20842331944644,24037,2525.1,38.520000003278255,630.92,630.92,33275.12,631.0,2268.56,7055.8,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20345,1,2,3,1,1,1,1024,2,25,100,0.048,4000,79.94,2.532585528434112,95.36461820031089,25147,2559.92,37.14000000059604,639.54,639.54,33746.54,639.78,2308.92,6765.3,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20346,1,2,3,1,1,1,1024,4,25,100,0.048,4000,81.65,2.5416634798129394,95.3857762693473,26825,2619.28,38.23999999836087,654.5,654.48,34520.18,654.46,2357.18,6503.96,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20347,1,2,3,1,1,1,1024,8,25,100,0.048,4000,85.85,2.5356155848835726,95.34656050370604,32345,2789.32,40.29999999701977,696.98,696.98,36763.26,696.96,2495.5,6223.4400000000005,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20348,1,2,7,1,1,1,1024,1,25,100,0.048,4000,89.08,2.5355544950357967,95.48470392997991,24124,2834.94,38.92000000178813,708.52,708.54,37359.96,708.3000000000001,2564.88,6288.860000000001,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20349,1,2,7,1,1,1,1024,2,25,100,0.048,4000,89.48,2.524627557597753,95.34866327972613,23994,2853.92,40.31999999657273,713.16,713.16,37616.9,712.94,2582.88,6037.02,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20350,1,2,7,1,1,1,1024,4,25,100,0.048,4000,88.59,2.544760735094954,95.33967502019648,27540,2868.9,38.620000001043074,716.86,716.88,37806.22,716.9,2617.76,5676.76,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20351,1,2,7,1,1,1,1024,8,25,100,0.048,4000,90.62,2.5559116686414995,95.34137354496544,32495,2970.36,35.17999999970197,742.2,742.22,39158.6,742.4,2675.52,5549.1,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20352,1,2,15,1,1,1,1024,1,25,100,0.048,4000,97.69,2.543616318613374,95.40245704717236,23707,3119.82,32.06000000238418,779.66,779.66,41119.36,779.58,2835.06,5971.76,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20353,1,2,15,1,1,1,1024,2,25,100,0.048,4000,96.07,2.540867275463654,95.35339368530391,23745,3053.54,21.96000000089405,763.12,763.1,40241.0,763.1,2770.6600000000008,5728.280000000002,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20354,1,2,15,1,1,1,1024,4,25,100,0.048,4000,91.82,2.5369738158323543,95.33302127655202,22705,2908.74,28.500000000000004,726.84,726.82,38339.42,726.8000000000001,2655.92,5681.4800000000005,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
20355,1,2,15,1,1,1,1024,8,25,100,0.048,4000,89.13,2.546228927769718,95.28263943046969,21736,2827.42,37.059999998658895,706.6,706.62,37263.76,706.26,2581.82,5666.7,64-1000000-4-oltp_read_write_20-0.2,"[0.18830352846394657, 0.051905065964670864, 0.12248162313764475, 0.08110481480931986, 0.055031351029353436, 0.05574797797827781, 0.058847389532375706, 0.056211546035863216, 0.08019111544944128, 0.07817112323716069, 0.10094250440403651, 0.07106195995790936]"
