innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload,num_table,table_size,num_client
16GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,365.18,oltp_write_only,64,1000000,4
16GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,361.69,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,318.68,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,333.49,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,365.74,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,370.10,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,307.74,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,327.40,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,373.97,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,375.35,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,248.09,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,297.88,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,299.89,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,304.27,oltp_write_only,64,1000000,4
2GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,276.02,oltp_write_only,64,1000000,4
2GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,298.69,oltp_write_only,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,304.69,oltp_write_only,64,1000000,4
2GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,308.66,oltp_write_only,64,1000000,4
3GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,311.56,oltp_write_only,64,1000000,4
3GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,315.39,oltp_write_only,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,325.43,oltp_write_only,64,1000000,4
3GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,324.10,oltp_write_only,64,1000000,4
4GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,305.35,oltp_write_only,64,1000000,4
4GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,317.25,oltp_write_only,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,317.06,oltp_write_only,64,1000000,4
4GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,322.61,oltp_write_only,64,1000000,4
6GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,292.00,oltp_write_only,64,1000000,4
6GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,312.97,oltp_write_only,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,311.45,oltp_write_only,64,1000000,4
6GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,312.42,oltp_write_only,64,1000000,4
8GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,298.78,oltp_write_only,64,1000000,4
8GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,305.88,oltp_write_only,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,314.86,oltp_write_only,64,1000000,4
8GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,315.09,oltp_write_only,64,1000000,4
9GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,288.67,oltp_write_only,64,1000000,4
9GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,314.39,oltp_write_only,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,314.03,oltp_write_only,64,1000000,4
9GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,319.93,oltp_write_only,64,1000000,4
12GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,289.10,oltp_write_only,64,1000000,4
12GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,317.87,oltp_write_only,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,321.51,oltp_write_only,64,1000000,4
12GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,314.95,oltp_write_only,64,1000000,4
16GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,297.11,oltp_write_only,64,1000000,4
16GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,315.54,oltp_write_only,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,317.87,oltp_write_only,64,1000000,4
16GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,319.99,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,291.05,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,316.89,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,311.52,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,319.14,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,294.44,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,313.94,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,318.71,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,323.39,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,278.54,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,285.33,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,277.43,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,266.17,oltp_write_only,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,310.36,oltp_write_only,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,325.95,oltp_write_only,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,325.23,oltp_write_only,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,333.09,oltp_write_only,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,343.06,oltp_write_only,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,379.02,oltp_write_only,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,385.54,oltp_write_only,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,385.45,oltp_write_only,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,344.58,oltp_write_only,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,400.60,oltp_write_only,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,407.98,oltp_write_only,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,420.39,oltp_write_only,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,321.64,oltp_write_only,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,418.25,oltp_write_only,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,411.20,oltp_write_only,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,415.08,oltp_write_only,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,325.82,oltp_write_only,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,403.20,oltp_write_only,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,412.95,oltp_write_only,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,424.67,oltp_write_only,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,326.25,oltp_write_only,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,414.91,oltp_write_only,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,406.27,oltp_write_only,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,418.34,oltp_write_only,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,321.17,oltp_write_only,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,408.36,oltp_write_only,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,413.86,oltp_write_only,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,417.59,oltp_write_only,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,320.47,oltp_write_only,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,409.75,oltp_write_only,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,416.75,oltp_write_only,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,423.71,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,316.84,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,399.75,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,421.51,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,433.94,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,321.85,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,422.22,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,424.52,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,434.65,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,242.46,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,288.00,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,338.33,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,379.50,oltp_write_only,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,251.29,oltp_write_only,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,331.88,oltp_write_only,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,364.78,oltp_write_only,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,426.81,oltp_write_only,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,247.43,oltp_write_only,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,348.36,oltp_write_only,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,502.95,oltp_write_only,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,441.08,oltp_write_only,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,243.26,oltp_write_only,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,351.74,oltp_write_only,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,647.11,oltp_write_only,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,538.00,oltp_write_only,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,247.18,oltp_write_only,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,345.54,oltp_write_only,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,654.93,oltp_write_only,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,699.35,oltp_write_only,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,236.09,oltp_write_only,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,335.38,oltp_write_only,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,646.35,oltp_write_only,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,703.89,oltp_write_only,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,251.77,oltp_write_only,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,351.65,oltp_write_only,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,654.44,oltp_write_only,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,693.87,oltp_write_only,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,252.44,oltp_write_only,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,352.90,oltp_write_only,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,646.08,oltp_write_only,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,680.67,oltp_write_only,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,247.17,oltp_write_only,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,355.32,oltp_write_only,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,654.13,oltp_write_only,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,688.39,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,245.16,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,347.40,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,647.20,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,705.85,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,241.39,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,359.91,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,655.13,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,693.49,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,285.29,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,320.95,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,318.87,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,319.57,oltp_write_only,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,1,343.88,oltp_write_only,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,315.06,oltp_write_only,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,306.20,oltp_write_only,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,304.97,oltp_write_only,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,1,387.35,oltp_write_only,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,358.21,oltp_write_only,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,376.12,oltp_write_only,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,362.29,oltp_write_only,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,1,374.54,oltp_write_only,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,352.41,oltp_write_only,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,346.99,oltp_write_only,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,360.72,oltp_write_only,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,1,351.65,oltp_write_only,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,337.62,oltp_write_only,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,357.22,oltp_write_only,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,353.69,oltp_write_only,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,1,344.88,oltp_write_only,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,341.33,oltp_write_only,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,340.63,oltp_write_only,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,342.94,oltp_write_only,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,1,352.00,oltp_write_only,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,358.31,oltp_write_only,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,350.60,oltp_write_only,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,342.12,oltp_write_only,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,1,353.52,oltp_write_only,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,349.75,oltp_write_only,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,347.09,oltp_write_only,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,356.07,oltp_write_only,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,1,350.46,oltp_write_only,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,344.71,oltp_write_only,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,358.14,oltp_write_only,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,350.91,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,1,356.66,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,345.09,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,362.42,oltp_write_only,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,340.87,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,1,356.71,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,354.86,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,356.21,oltp_write_only,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,357.88,oltp_write_only,64,1000000,4
1GB,1,1,1,ON,1,1024,1,25,100,48MB,4000,253.49,oltp_write_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,326.09,oltp_write_only,64,1000000,4
1GB,1,3,1,ON,1,1024,1,25,100,48MB,4000,341.12,oltp_write_only,64,1000000,4
1GB,1,7,1,ON,1,1024,1,25,100,48MB,4000,388.35,oltp_write_only,64,1000000,4
1GB,1,15,1,ON,1,1024,1,25,100,48MB,4000,442.02,oltp_write_only,64,1000000,4
1GB,1,23,1,ON,1,1024,1,25,100,48MB,4000,458.50,oltp_write_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,269.19,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,330.05,oltp_write_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,339.87,oltp_write_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,386.11,oltp_write_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,439.94,oltp_write_only,64,1000000,4
1GB,3,1,1,ON,1,1024,1,25,100,48MB,4000,271.30,oltp_write_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,328.30,oltp_write_only,64,1000000,4
1GB,3,3,1,ON,1,1024,1,25,100,48MB,4000,343.36,oltp_write_only,64,1000000,4
1GB,3,7,1,ON,1,1024,1,25,100,48MB,4000,389.39,oltp_write_only,64,1000000,4
1GB,3,15,1,ON,1,1024,1,25,100,48MB,4000,436.05,oltp_write_only,64,1000000,4
1GB,7,1,1,ON,1,1024,1,25,100,48MB,4000,271.00,oltp_write_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,330.92,oltp_write_only,64,1000000,4
1GB,7,3,1,ON,1,1024,1,25,100,48MB,4000,345.58,oltp_write_only,64,1000000,4
1GB,7,7,1,ON,1,1024,1,25,100,48MB,4000,383.79,oltp_write_only,64,1000000,4
1GB,7,15,1,ON,1,1024,1,25,100,48MB,4000,437.06,oltp_write_only,64,1000000,4
1GB,15,1,1,ON,1,1024,1,25,100,48MB,4000,270.44,oltp_write_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,325.91,oltp_write_only,64,1000000,4
1GB,15,3,1,ON,1,1024,1,25,100,48MB,4000,343.21,oltp_write_only,64,1000000,4
1GB,15,7,1,ON,1,1024,1,25,100,48MB,4000,388.84,oltp_write_only,64,1000000,4
1GB,23,1,1,ON,1,1024,1,25,100,48MB,4000,277.53,oltp_write_only,64,1000000,4
1GB,1,2,0,ON,1,1024,1,25,100,48MB,4000,342.90,oltp_write_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,325.88,oltp_write_only,64,1000000,4
1GB,1,2,2,ON,1,1024,1,25,100,48MB,4000,380.68,oltp_write_only,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,373.23,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,324.29,oltp_write_only,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,381.72,oltp_write_only,64,1000000,4
1GB,3,2,0,ON,1,1024,1,25,100,48MB,4000,380.81,oltp_write_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,323.80,oltp_write_only,64,1000000,4
1GB,3,2,2,ON,1,1024,1,25,100,48MB,4000,376.69,oltp_write_only,64,1000000,4
1GB,7,2,0,ON,1,1024,1,25,100,48MB,4000,377.52,oltp_write_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,322.89,oltp_write_only,64,1000000,4
1GB,7,2,2,ON,1,1024,1,25,100,48MB,4000,376.71,oltp_write_only,64,1000000,4
1GB,15,2,0,ON,1,1024,1,25,100,48MB,4000,383.10,oltp_write_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,327.49,oltp_write_only,64,1000000,4
1GB,15,2,2,ON,1,1024,1,25,100,48MB,4000,375.85,oltp_write_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,304.17,oltp_write_only,64,1000000,4
1GB,1,2,1,OFF,1,1024,1,25,100,48MB,4000,322.41,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,326.84,oltp_write_only,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,324.28,oltp_write_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,323.80,oltp_write_only,64,1000000,4
1GB,3,2,1,OFF,1,1024,1,25,100,48MB,4000,325.00,oltp_write_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,326.56,oltp_write_only,64,1000000,4
1GB,7,2,1,OFF,1,1024,1,25,100,48MB,4000,321.35,oltp_write_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,323.01,oltp_write_only,64,1000000,4
1GB,15,2,1,OFF,1,1024,1,25,100,48MB,4000,323.43,oltp_write_only,64,1000000,4
1GB,1,2,1,ON,0,1024,1,25,100,48MB,4000,324.50,oltp_write_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,323.15,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,355.67,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,325.54,oltp_write_only,64,1000000,4
1GB,3,2,1,ON,0,1024,1,25,100,48MB,4000,351.20,oltp_write_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,325.03,oltp_write_only,64,1000000,4
1GB,7,2,1,ON,0,1024,1,25,100,48MB,4000,349.41,oltp_write_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,324.47,oltp_write_only,64,1000000,4
1GB,15,2,1,ON,0,1024,1,25,100,48MB,4000,353.46,oltp_write_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,328.28,oltp_write_only,64,1000000,4
1GB,1,2,1,ON,1,100,1,25,100,48MB,4000,282.04,oltp_write_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,320.77,oltp_write_only,64,1000000,4
1GB,1,2,1,ON,1,5000,1,25,100,48MB,4000,332.19,oltp_write_only,64,1000000,4
1GB,1,2,1,ON,1,10000,1,25,100,48MB,4000,316.43,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,307.32,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,322.24,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,320.03,oltp_write_only,64,1000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,316.23,oltp_write_only,64,1000000,4
1GB,3,2,1,ON,1,100,1,25,100,48MB,4000,309.19,oltp_write_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,318.20,oltp_write_only,64,1000000,4
1GB,3,2,1,ON,1,5000,1,25,100,48MB,4000,328.54,oltp_write_only,64,1000000,4
1GB,3,2,1,ON,1,10000,1,25,100,48MB,4000,322.47,oltp_write_only,64,1000000,4
1GB,7,2,1,ON,1,100,1,25,100,48MB,4000,303.54,oltp_write_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,318.18,oltp_write_only,64,1000000,4
1GB,7,2,1,ON,1,5000,1,25,100,48MB,4000,327.31,oltp_write_only,64,1000000,4
1GB,7,2,1,ON,1,10000,1,25,100,48MB,4000,316.63,oltp_write_only,64,1000000,4
1GB,15,2,1,ON,1,100,1,25,100,48MB,4000,303.61,oltp_write_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,321.27,oltp_write_only,64,1000000,4
1GB,15,2,1,ON,1,5000,1,25,100,48MB,4000,330.52,oltp_write_only,64,1000000,4
1GB,15,2,1,ON,1,10000,1,25,100,48MB,4000,329.95,oltp_write_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,304.23,oltp_write_only,64,1000000,4
1GB,1,2,1,ON,1,1024,2,25,100,48MB,4000,347.97,oltp_write_only,64,1000000,4
1GB,1,2,1,ON,1,1024,4,25,100,48MB,4000,362.43,oltp_write_only,64,1000000,4
