innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload,num_table,table_size,num_client
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,1407.46,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,5000,1,25,100,48MB,4000,1629.87,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,10000,1,25,100,48MB,4000,1447.28,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,100,1,25,100,48MB,4000,1564.70,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,1534.19,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,5000,1,25,100,48MB,4000,1618.75,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,10000,1,25,100,48MB,4000,1467.49,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,100,1,25,100,48MB,4000,1437.99,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,1479.35,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,5000,1,25,100,48MB,4000,1580.65,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,10000,1,25,100,48MB,4000,1445.99,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,1418.07,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,2,25,100,48MB,4000,1536.89,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,4,25,100,48MB,4000,1491.07,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,8,25,100,48MB,4000,1481.25,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1519.51,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,1493.76,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,1476.18,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,1526.06,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,1502.87,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,2,25,100,48MB,4000,1528.08,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,4,25,100,48MB,4000,1567.41,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,8,25,100,48MB,4000,1472.83,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,1618.30,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,2,25,100,48MB,4000,1503.71,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,4,25,100,48MB,4000,1567.01,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,8,25,100,48MB,4000,1526.66,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,1603.85,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,2,25,100,48MB,4000,1496.98,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,4,25,100,48MB,4000,1562.41,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,8,25,100,48MB,4000,1514.73,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,0,100,48MB,4000,1418.86,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,10,100,48MB,4000,1443.60,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,1422.57,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,50,100,48MB,4000,1437.21,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,1577.08,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,1585.22,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1429.70,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,1489.09,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,0,100,48MB,4000,1546.63,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,10,100,48MB,4000,1433.90,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,1465.56,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,50,100,48MB,4000,1408.41,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,0,100,48MB,4000,1458.69,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,10,100,48MB,4000,1608.84,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,1417.62,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,50,100,48MB,4000,1622.60,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,0,100,48MB,4000,1466.30,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,10,100,48MB,4000,1453.36,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,1400.13,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,50,100,48MB,4000,1564.45,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,1456.16,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,5000,48MB,4000,1481.82,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,10000,48MB,4000,1463.44,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,20000,48MB,4000,1537.22,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1450.59,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,1416.10,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,1533.80,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,1444.03,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,1536.16,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,5000,48MB,4000,1449.96,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,10000,48MB,4000,1439.12,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,20000,48MB,4000,1466.98,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,1415.38,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,5000,48MB,4000,1616.76,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,10000,48MB,4000,1450.35,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,20000,48MB,4000,1434.17,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,1497.08,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,5000,48MB,4000,1394.15,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,10000,48MB,4000,1471.11,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,20000,48MB,4000,1437.65,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,4MB,4000,1404.28,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,1621.67,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,512MB,4000,1401.87,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,5GB,4000,1418.39,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,1582.15,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1470.59,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,1606.88,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,1521.56,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,4MB,4000,1615.41,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,1537.31,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,512MB,4000,1563.24,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,5GB,4000,1478.93,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,4MB,4000,1403.03,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,1584.89,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,512MB,4000,1561.79,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,5GB,4000,1523.12,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,4MB,4000,1434.17,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,1492.07,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,512MB,4000,1590.74,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,5GB,4000,1473.95,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,1,774.90,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,1000,1392.24,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,2000,1490.38,oltp_read_only,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,1467.61,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,764.11,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,1497.69,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,1439.44,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1456.43,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,1,769.65,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,1000,1449.59,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,2000,1490.50,oltp_read_only,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,1624.47,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,1,768.08,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,1000,1492.67,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,2000,1489.79,oltp_read_only,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,1427.60,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,1,800.08,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,1000,1433.13,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,2000,1546.48,oltp_read_only,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,1484.30,oltp_read_only,64,1000000,4
1GB,2,1,0,ON,1,1024,1,25,100,48MB,4000,1599.41,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,1423.78,oltp_read_only,64,1000000,4
1GB,2,1,2,ON,1,1024,1,25,100,48MB,4000,1515.79,oltp_read_only,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,1403.85,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1425.74,oltp_read_only,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,1412.16,oltp_read_only,64,1000000,4
1GB,2,3,0,ON,1,1024,1,25,100,48MB,4000,1499.67,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,1415.56,oltp_read_only,64,1000000,4
1GB,2,3,2,ON,1,1024,1,25,100,48MB,4000,1403.57,oltp_read_only,64,1000000,4
1GB,2,7,0,ON,1,1024,1,25,100,48MB,4000,1433.93,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,1543.88,oltp_read_only,64,1000000,4
1GB,2,7,2,ON,1,1024,1,25,100,48MB,4000,1436.44,oltp_read_only,64,1000000,4
1GB,2,15,0,ON,1,1024,1,25,100,48MB,4000,1403.68,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,1498.79,oltp_read_only,64,1000000,4
1GB,2,15,2,ON,1,1024,1,25,100,48MB,4000,1612.79,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,1464.60,oltp_read_only,64,1000000,4
1GB,2,1,1,OFF,1,1024,1,25,100,48MB,4000,1563.23,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1565.32,oltp_read_only,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,1510.46,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,1425.01,oltp_read_only,64,1000000,4
1GB,2,3,1,OFF,1,1024,1,25,100,48MB,4000,1641.44,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,1465.29,oltp_read_only,64,1000000,4
1GB,2,7,1,OFF,1,1024,1,25,100,48MB,4000,1562.36,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,1426.90,oltp_read_only,64,1000000,4
1GB,2,15,1,OFF,1,1024,1,25,100,48MB,4000,1530.31,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,0,1024,1,25,100,48MB,4000,1600.03,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,1478.10,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,1414.66,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1507.94,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,0,1024,1,25,100,48MB,4000,1511.45,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,1605.12,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,0,1024,1,25,100,48MB,4000,1430.34,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,1475.96,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,0,1024,1,25,100,48MB,4000,1411.88,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,1489.33,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,100,1,25,100,48MB,4000,1446.59,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,1411.27,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,5000,1,25,100,48MB,4000,1642.09,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,10000,1,25,100,48MB,4000,1527.34,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,1542.08,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1509.43,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,1546.43,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,1452.87,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,100,1,25,100,48MB,4000,1490.00,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,1443.38,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,5000,1,25,100,48MB,4000,1483.53,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,10000,1,25,100,48MB,4000,1457.55,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,100,1,25,100,48MB,4000,1408.28,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,1458.46,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,5000,1,25,100,48MB,4000,1478.61,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,10000,1,25,100,48MB,4000,1395.84,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,100,1,25,100,48MB,4000,1420.76,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,1611.56,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,5000,1,25,100,48MB,4000,1469.03,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,10000,1,25,100,48MB,4000,1444.38,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,1574.16,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,2,25,100,48MB,4000,1577.76,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,4,25,100,48MB,4000,1492.51,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,8,25,100,48MB,4000,1403.35,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1456.31,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,1402.73,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,1650.07,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,1593.84,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,1475.95,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,2,25,100,48MB,4000,1410.34,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,4,25,100,48MB,4000,1481.46,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,8,25,100,48MB,4000,1448.52,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,1617.78,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,2,25,100,48MB,4000,1543.64,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,4,25,100,48MB,4000,1620.51,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,8,25,100,48MB,4000,1464.57,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,1506.94,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,2,25,100,48MB,4000,1426.01,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,4,25,100,48MB,4000,1537.15,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,8,25,100,48MB,4000,1433.38,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,0,100,48MB,4000,1445.50,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,10,100,48MB,4000,1463.30,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,1464.78,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,50,100,48MB,4000,1484.09,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,1587.63,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,1441.29,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1425.03,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,1467.20,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,0,100,48MB,4000,1473.71,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,10,100,48MB,4000,1492.68,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,1467.62,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,50,100,48MB,4000,1599.51,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,0,100,48MB,4000,1472.14,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,10,100,48MB,4000,1457.84,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,1595.76,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,50,100,48MB,4000,1429.84,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,0,100,48MB,4000,1445.70,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,10,100,48MB,4000,1459.10,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,1453.95,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,50,100,48MB,4000,1441.34,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,1403.21,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,5000,48MB,4000,1430.99,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,10000,48MB,4000,1466.99,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,20000,48MB,4000,1643.54,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1545.37,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,1496.51,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,1461.67,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,1559.62,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,1494.12,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,5000,48MB,4000,1419.44,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,10000,48MB,4000,1419.67,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,20000,48MB,4000,1629.69,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,1532.00,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,5000,48MB,4000,1490.59,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,10000,48MB,4000,1535.06,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,20000,48MB,4000,1408.64,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,1412.27,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,5000,48MB,4000,1532.49,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,10000,48MB,4000,1566.98,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,20000,48MB,4000,1510.78,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,4MB,4000,1631.14,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,1540.70,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,512MB,4000,1420.75,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,5GB,4000,1531.37,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,1444.26,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1519.87,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,1496.95,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,1545.26,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,4MB,4000,1539.20,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,1601.79,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,512MB,4000,1497.09,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,5GB,4000,1466.55,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,4MB,4000,1495.24,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,1500.25,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,512MB,4000,1474.80,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,5GB,4000,1492.64,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,4MB,4000,1473.04,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,1556.48,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,512MB,4000,1622.75,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,5GB,4000,1450.99,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,1,798.66,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,1000,1601.62,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,2000,1497.01,oltp_read_only,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,1582.11,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,775.17,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,1498.76,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,1497.51,oltp_read_only,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1479.16,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,1,814.33,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,1000,1383.33,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,2000,1472.36,oltp_read_only,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,1417.54,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,1,786.68,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,1000,1399.30,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,2000,1477.43,oltp_read_only,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,1451.80,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,1,766.64,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,1000,1481.70,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,2000,1574.88,oltp_read_only,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,1419.27,oltp_read_only,64,1000000,4
