innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload,num_table,table_size,num_client1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,423.26,tpcc,10,4,4
1GB,2,2,1,OFF,1,1024,1,0,100,48MB,4000,182.42,tpcc,10,4,4
1GB,2,2,1,OFF,1,1024,1,10,100,48MB,4000,351.73,tpcc,10,4,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,328.10,tpcc,10,4,4
1GB,2,2,1,OFF,1,1024,1,50,100,48MB,4000,310.78,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,282.06,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,265.59,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,277.64,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,279.64,tpcc,10,4,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,307.74,tpcc,10,4,4
1GB,2,2,1,OFF,1,1024,1,25,5000,48MB,4000,282.81,tpcc,10,4,4
1GB,2,2,1,OFF,1,1024,1,25,10000,48MB,4000,289.13,tpcc,10,4,4
1GB,2,2,1,OFF,1,1024,1,25,20000,48MB,4000,289.77,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,161.17,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,283.15,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,289.40,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,285.17,tpcc,10,4,4
1GB,2,2,1,OFF,1,1024,1,25,100,4MB,4000,149.25,tpcc,10,4,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,269.56,tpcc,10,4,4
1GB,2,2,1,OFF,1,1024,1,25,100,512MB,4000,282.28,tpcc,10,4,4
1GB,2,2,1,OFF,1,1024,1,25,100,5GB,4000,279.87,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,230.94,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,250.50,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,250.98,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,249.55,tpcc,10,4,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,1,239.95,tpcc,10,4,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,1000,261.05,tpcc,10,4,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,2000,259.13,tpcc,10,4,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,257.88,tpcc,10,4,4
1GB,2,2,1,ON,0,100,1,25,100,48MB,4000,258.26,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,257.04,tpcc,10,4,4
1GB,2,2,1,ON,0,5000,1,25,100,48MB,4000,270.90,tpcc,10,4,4
1GB,2,2,1,ON,0,10000,1,25,100,48MB,4000,277.29,tpcc,10,4,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,246.80,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,253.14,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,259.15,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,261.94,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,264.30,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,2,25,100,48MB,4000,288.58,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,4,25,100,48MB,4000,314.95,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,8,25,100,48MB,4000,328.29,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,246.54,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,275.56,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,300.60,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,315.58,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,1,0,100,48MB,4000,167.54,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,1,10,100,48MB,4000,340.83,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,323.17,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,1,50,100,48MB,4000,306.67,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,163.87,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,319.77,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,308.31,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,292.57,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,286.89,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,1,25,5000,48MB,4000,264.31,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,1,25,10000,48MB,4000,286.93,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,1,25,20000,48MB,4000,289.87,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,288.52,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,259.40,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,270.44,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,271.71,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,1,25,100,4MB,4000,162.98,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,290.95,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,1,25,100,512MB,4000,292.46,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,1,25,100,5GB,4000,284.72,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,146.43,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,245.91,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,263.82,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,259.20,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,1,235.64,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,1000,249.15,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,2000,250.02,tpcc,10,4,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,251.51,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,225.66,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,241.75,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,245.76,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,244.41,tpcc,10,4,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,244.72,tpcc,10,4,4
1GB,2,2,1,ON,1,100,2,25,100,48MB,4000,261.14,tpcc,10,4,4
1GB,2,2,1,ON,1,100,4,25,100,48MB,4000,283.90,tpcc,10,4,4
1GB,2,2,1,ON,1,100,8,25,100,48MB,4000,290.17,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,238.93,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,266.28,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,291.20,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,308.89,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,244.93,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,2,25,100,48MB,4000,275.01,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,4,25,100,48MB,4000,280.09,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,8,25,100,48MB,4000,257.33,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,253.79,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,2,25,100,48MB,4000,248.50,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,4,25,100,48MB,4000,247.06,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,8,25,100,48MB,4000,247.53,tpcc,10,4,4
1GB,2,2,1,ON,1,100,1,0,100,48MB,4000,153.29,tpcc,10,4,4
1GB,2,2,1,ON,1,100,1,10,100,48MB,4000,300.46,tpcc,10,4,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,293.28,tpcc,10,4,4
1GB,2,2,1,ON,1,100,1,50,100,48MB,4000,275.70,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,159.99,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,317.37,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,304.73,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,287.43,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,1,0,100,48MB,4000,164.03,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,1,10,100,48MB,4000,322.13,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,315.10,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,1,50,100,48MB,4000,296.29,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,1,0,100,48MB,4000,152.39,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,1,10,100,48MB,4000,325.39,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,318.24,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,1,50,100,48MB,4000,300.11,tpcc,10,4,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,256.92,tpcc,10,4,4
1GB,2,2,1,ON,1,100,1,25,5000,48MB,4000,229.50,tpcc,10,4,4
1GB,2,2,1,ON,1,100,1,25,10000,48MB,4000,263.60,tpcc,10,4,4
1GB,2,2,1,ON,1,100,1,25,20000,48MB,4000,266.60,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,283.49,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,258.56,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,268.81,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,274.50,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,293.38,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,1,25,5000,48MB,4000,262.60,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,1,25,10000,48MB,4000,281.26,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,1,25,20000,48MB,4000,280.34,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,299.68,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,1,25,5000,48MB,4000,262.62,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,1,25,10000,48MB,4000,279.30,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,1,25,20000,48MB,4000,283.02,tpcc,10,4,4
1GB,2,2,1,ON,1,100,1,25,100,4MB,4000,158.98,tpcc,10,4,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,274.39,tpcc,10,4,4
1GB,2,2,1,ON,1,100,1,25,100,512MB,4000,274.94,tpcc,10,4,4
1GB,2,2,1,ON,1,100,1,25,100,5GB,4000,263.59,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,143.64,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,245.37,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,248.44,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,253.87,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,1,25,100,4MB,4000,142.85,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,241.77,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,1,25,100,512MB,4000,249.81,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,1,25,100,5GB,4000,251.22,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,1,25,100,4MB,4000,141.68,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,243.53,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,1,25,100,512MB,4000,255.47,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,1,25,100,5GB,4000,249.47,tpcc,10,4,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,1,211.83,tpcc,10,4,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,1000,226.84,tpcc,10,4,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,2000,225.55,tpcc,10,4,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,225.63,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,213.92,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,230.64,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,229.50,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,227.77,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,1,219.86,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,1000,234.42,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,2000,236.68,tpcc,10,4,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,235.40,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,1,220.33,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,1000,237.84,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,2000,238.94,tpcc,10,4,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,239.96,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,146.56,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,281.46,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,290.81,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,274.38,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,2,0,100,48MB,4000,164.78,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,2,10,100,48MB,4000,339.56,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,327.43,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,2,50,100,48MB,4000,307.37,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,4,0,100,48MB,4000,180.27,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,4,10,100,48MB,4000,361.50,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,354.29,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,4,50,100,48MB,4000,331.54,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,8,0,100,48MB,4000,184.43,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,8,10,100,48MB,4000,374.87,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,372.33,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,8,50,100,48MB,4000,344.48,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,250.71,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,216.62,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,234.35,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,211.68,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,353.54,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,2,25,5000,48MB,4000,279.78,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,2,25,10000,48MB,4000,248.68,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,2,25,20000,48MB,4000,216.67,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,387.72,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,4,25,5000,48MB,4000,303.48,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,4,25,10000,48MB,4000,266.62,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,4,25,20000,48MB,4000,234.15,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,402.21,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,8,25,5000,48MB,4000,313.33,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,8,25,10000,48MB,4000,276.50,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,8,25,20000,48MB,4000,259.90,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,185.23,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,303.29,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,305.40,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,295.08,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,2,25,100,4MB,4000,165.75,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,277.40,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,2,25,100,512MB,4000,271.31,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,2,25,100,5GB,4000,266.15,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,4,25,100,4MB,4000,164.06,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,274.40,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,4,25,100,512MB,4000,287.35,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,4,25,100,5GB,4000,295.80,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,8,25,100,4MB,4000,160.34,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,287.75,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,8,25,100,512MB,4000,308.03,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,8,25,100,5GB,4000,308.98,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,213.69,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,231.43,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,233.61,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,230.17,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,1,244.06,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,1000,252.82,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,2000,254.71,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,250.76,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,1,265.13,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,1000,274.51,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,2000,274.73,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,276.37,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,1,279.70,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,1000,289.11,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,2000,287.78,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,285.88,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,143.66,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,0,5000,48MB,4000,151.50,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,0,10000,48MB,4000,160.45,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,0,20000,48MB,4000,166.31,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,328.40,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,10,5000,48MB,4000,261.12,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,10,10000,48MB,4000,254.28,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,10,20000,48MB,4000,253.56,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,302.57,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,272.12,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,257.50,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,255.52,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,273.97,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,50,5000,48MB,4000,249.18,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,50,10000,48MB,4000,241.65,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,50,20000,48MB,4000,242.73,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,0,100,4MB,4000,111.55,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,156.53,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,0,100,512MB,4000,169.22,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,0,100,5GB,4000,172.34,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,10,100,4MB,4000,203.42,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,312.60,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,10,100,512MB,4000,283.25,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,10,100,5GB,4000,271.74,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,164.71,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,284.67,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,286.69,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,261.95,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,50,100,4MB,4000,150.56,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,234.77,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,50,100,512MB,4000,229.49,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,50,100,5GB,4000,228.50,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,1,127.14,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,1000,146.63,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,2000,156.67,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,160.78,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,1,287.80,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,1000,289.14,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,2000,242.04,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,243.78,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,260.41,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,269.86,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,256.02,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,245.25,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,1,225.62,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,1000,230.71,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,2000,219.57,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,211.07,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,123.47,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,225.81,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,238.17,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,243.26,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,5000,4MB,4000,108.97,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,326.96,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,5000,512MB,4000,330.67,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,5000,5GB,4000,327.43,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,10000,4MB,4000,190.01,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,297.10,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,10000,512MB,4000,291.16,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,10000,5GB,4000,293.58,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,20000,4MB,4000,179.46,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,258.55,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,20000,512MB,4000,256.04,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,20000,5GB,4000,258.22,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,316.85,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,325.23,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,308.55,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,305.20,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,1,286.35,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,1000,330.30,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,2000,326.26,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,328.66,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,1,305.01,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,1000,329.47,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,2000,329.92,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,327.54,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,1,300.75,tpcc,10,4,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,1000,326.78,tpcc,10,4,4
