innodb_read_io_threads,innodb_buffer_pool_size,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload,num_table,table_size,num_client
2,1GB,2,1,ON,1,1024,1,10,100,48MB,4000,372.86,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,512MB,4000,371.64,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,5GB,4000,373.99,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,4MB,4000,332.23,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,380.29,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,512MB,4000,361.46,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,5GB,4000,373.51,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,4MB,4000,325.11,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,48MB,4000,365.67,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,512MB,4000,373.00,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,5GB,4000,369.40,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,100,48MB,1,275.32,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,100,48MB,1000,330.49,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,100,48MB,2000,331.58,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,100,48MB,4000,332.41,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,48MB,1,293.92,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,48MB,1000,361.81,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,48MB,2000,360.45,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,48MB,4000,361.68,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1,303.22,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1000,366.03,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,2000,372.85,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,365.49,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,48MB,1,293.42,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,48MB,1000,357.86,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,48MB,2000,361.43,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,48MB,4000,357.21,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,4MB,4000,322.13,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,376.86,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,512MB,4000,373.62,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,5GB,4000,375.19,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,4MB,4000,312.23,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,48MB,4000,352.55,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,512MB,4000,338.43,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,5GB,4000,342.16,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,4MB,4000,314.05,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,48MB,4000,337.62,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,512MB,4000,329.05,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,5GB,4000,327.71,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,4MB,4000,308.33,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,48MB,4000,334.74,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,512MB,4000,325.57,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,5GB,4000,331.51,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1,308.22,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1000,362.91,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,2000,365.09,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,355.90,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,48MB,1,282.99,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,48MB,1000,340.24,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,48MB,2000,341.83,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,48MB,4000,343.85,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,48MB,1,280.59,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,48MB,1000,342.78,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,48MB,2000,355.05,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,48MB,4000,345.00,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,48MB,1,276.39,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,48MB,1000,347.27,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,48MB,2000,344.60,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,48MB,4000,338.03,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,4MB,1,285.22,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,4MB,1000,343.89,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,4MB,2000,344.59,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,4MB,4000,338.82,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1,304.75,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1000,359.19,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,2000,369.05,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,374.73,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,512MB,1,314.65,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,512MB,1000,370.62,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,512MB,2000,369.93,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,512MB,4000,377.53,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,5GB,1,309.18,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,5GB,1000,369.34,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,5GB,2000,363.97,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,5GB,4000,363.65,oltp_read_write,64,1000000,4
