innodb_read_io_threads,innodb_buffer_pool_size,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload,num_table,table_size,num_client
2,1GB,2,0,ON,1,100,1,25,100,48MB,4000,375.00,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,1,25,100,48MB,4000,365.14,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,5000,1,25,100,48MB,4000,361.15,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,10000,1,25,100,48MB,4000,352.76,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,25,100,48MB,4000,351.06,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,366.93,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,25,100,48MB,4000,359.49,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,25,100,48MB,4000,351.45,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,100,1,25,100,48MB,4000,353.60,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,1,25,100,48MB,4000,370.32,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,5000,1,25,100,48MB,4000,363.83,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,10000,1,25,100,48MB,4000,353.16,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,1,25,100,48MB,4000,381.76,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,2,25,100,48MB,4000,377.55,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,4,25,100,48MB,4000,395.37,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,8,25,100,48MB,4000,387.45,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,375.41,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,25,100,48MB,4000,376.56,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,25,100,48MB,4000,374.14,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,25,100,48MB,4000,379.95,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,1,25,100,48MB,4000,370.85,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,2,25,100,48MB,4000,378.75,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,4,25,100,48MB,4000,382.69,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,8,25,100,48MB,4000,384.09,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,1,0,100,48MB,4000,341.15,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,1,10,100,48MB,4000,367.08,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,1,25,100,48MB,4000,380.69,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,1,50,100,48MB,4000,372.58,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,100,48MB,4000,327.30,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,48MB,4000,369.49,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,362.72,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,48MB,4000,361.17,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,1,0,100,48MB,4000,325.59,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,1,10,100,48MB,4000,378.14,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,1,25,100,48MB,4000,363.94,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,1,50,100,48MB,4000,365.91,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,1,25,100,48MB,4000,381.78,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,1,25,5000,48MB,4000,354.61,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,1,25,10000,48MB,4000,357.11,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,1,25,20000,48MB,4000,355.16,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,354.12,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,48MB,4000,345.16,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,48MB,4000,344.07,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,48MB,4000,340.33,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,1,25,100,48MB,4000,359.73,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,1,25,5000,48MB,4000,355.30,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,1,25,10000,48MB,4000,363.35,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,1,25,20000,48MB,4000,352.19,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,1,25,100,4MB,4000,342.70,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,1,25,100,48MB,4000,383.70,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,1,25,100,512MB,4000,378.97,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,1,25,100,5GB,4000,391.65,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,4MB,4000,335.11,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,384.10,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,512MB,4000,370.36,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,5GB,4000,368.17,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,1,25,100,4MB,4000,336.72,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,1,25,100,48MB,4000,390.78,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,1,25,100,512MB,4000,380.12,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,1,25,100,5GB,4000,389.70,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,1,25,100,48MB,1,303.27,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,1,25,100,48MB,1000,368.17,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,1,25,100,48MB,2000,366.95,oltp_read_write,64,1000000,4
2,1GB,2,0,ON,1,1024,1,25,100,48MB,4000,367.85,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1,297.45,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1000,365.98,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,2000,361.76,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,359.77,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,1,25,100,48MB,1,301.65,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,1,25,100,48MB,1000,362.37,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,1,25,100,48MB,2000,365.77,oltp_read_write,64,1000000,4
2,1GB,2,2,ON,1,1024,1,25,100,48MB,4000,370.51,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,25,100,48MB,4000,375.42,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,360.69,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,0,1024,1,25,100,48MB,4000,376.60,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,25,100,48MB,4000,355.45,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,25,100,48MB,4000,370.62,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,365.67,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,25,100,48MB,4000,362.67,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,25,100,48MB,4000,346.03,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,100,1,25,100,48MB,4000,349.47,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,25,100,48MB,4000,363.15,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,5000,1,25,100,48MB,4000,357.68,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,10000,1,25,100,48MB,4000,351.18,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,363.00,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,25,100,48MB,4000,374.90,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,25,100,48MB,4000,379.77,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,25,100,48MB,4000,373.63,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,25,100,48MB,4000,355.36,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,2,25,100,48MB,4000,361.63,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,4,25,100,48MB,4000,363.90,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,8,25,100,48MB,4000,372.71,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,100,48MB,4000,327.32,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,48MB,4000,357.91,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,360.19,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,48MB,4000,358.44,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,0,100,48MB,4000,318.67,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,10,100,48MB,4000,351.78,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,25,100,48MB,4000,356.60,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,50,100,48MB,4000,355.12,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,373.70,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,48MB,4000,361.20,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,48MB,4000,350.51,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,48MB,4000,339.39,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,25,100,48MB,4000,357.52,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,25,5000,48MB,4000,349.60,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,25,10000,48MB,4000,342.89,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,25,20000,48MB,4000,347.92,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,4MB,4000,342.56,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,377.12,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,512MB,4000,367.66,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,5GB,4000,377.88,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,25,100,4MB,4000,326.13,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,25,100,48MB,4000,378.40,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,25,100,512MB,4000,380.77,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,25,100,5GB,4000,375.73,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1,305.49,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1000,365.89,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,2000,368.96,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,364.19,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,25,100,48MB,1,293.25,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,25,100,48MB,1000,357.66,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,25,100,48MB,2000,362.39,oltp_read_write,64,1000000,4
2,1GB,2,1,OFF,1,1024,1,25,100,48MB,4000,359.20,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,100,1,25,100,48MB,4000,383.05,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,25,100,48MB,4000,377.46,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,5000,1,25,100,48MB,4000,374.65,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,10000,1,25,100,48MB,4000,365.19,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,25,100,48MB,4000,354.30,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,364.96,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,25,100,48MB,4000,353.96,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,25,100,48MB,4000,344.92,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,25,100,48MB,4000,380.87,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,2,25,100,48MB,4000,388.60,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,4,25,100,48MB,4000,382.43,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,8,25,100,48MB,4000,383.85,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,365.86,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,25,100,48MB,4000,375.55,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,25,100,48MB,4000,373.16,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,25,100,48MB,4000,372.49,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,0,100,48MB,4000,335.30,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,10,100,48MB,4000,383.56,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,25,100,48MB,4000,369.97,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,50,100,48MB,4000,372.49,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,100,48MB,4000,332.28,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,48MB,4000,359.84,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,362.02,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,48MB,4000,361.33,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,25,100,48MB,4000,387.13,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,25,5000,48MB,4000,367.85,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,25,10000,48MB,4000,364.05,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,25,20000,48MB,4000,361.81,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,354.72,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,48MB,4000,352.33,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,48MB,4000,346.37,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,48MB,4000,351.84,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,25,100,4MB,4000,337.30,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,25,100,48MB,4000,390.70,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,25,100,512MB,4000,393.00,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,25,100,5GB,4000,393.32,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,4MB,4000,326.84,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,378.90,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,512MB,4000,386.21,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,5GB,4000,374.19,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,25,100,48MB,1,314.71,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,25,100,48MB,1000,377.58,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,25,100,48MB,2000,377.46,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,0,1024,1,25,100,48MB,4000,373.94,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1,312.24,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1000,352.35,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,2000,355.03,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,359.31,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,25,100,48MB,4000,361.33,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,2,25,100,48MB,4000,379.22,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,4,25,100,48MB,4000,382.50,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,8,25,100,48MB,4000,364.90,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,369.46,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,25,100,48MB,4000,373.03,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,25,100,48MB,4000,374.65,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,25,100,48MB,4000,370.43,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,25,100,48MB,4000,365.42,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,2,25,100,48MB,4000,360.60,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,4,25,100,48MB,4000,365.04,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,8,25,100,48MB,4000,362.23,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,25,100,48MB,4000,352.12,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,2,25,100,48MB,4000,358.47,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,4,25,100,48MB,4000,367.76,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,8,25,100,48MB,4000,313.01,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,0,100,48MB,4000,338.39,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,10,100,48MB,4000,370.35,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,25,100,48MB,4000,368.03,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,50,100,48MB,4000,376.02,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,100,48MB,4000,320.28,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,48MB,4000,364.04,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,363.88,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,48MB,4000,363.92,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,0,100,48MB,4000,321.96,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,10,100,48MB,4000,357.49,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,25,100,48MB,4000,362.76,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,50,100,48MB,4000,347.47,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,0,100,48MB,4000,319.28,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,10,100,48MB,4000,348.09,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,25,100,48MB,4000,350.38,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,50,100,48MB,4000,353.73,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,25,100,48MB,4000,364.08,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,25,5000,48MB,4000,355.78,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,25,10000,48MB,4000,356.94,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,25,20000,48MB,4000,349.77,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,364.70,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,48MB,4000,354.37,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,48MB,4000,343.57,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,48MB,4000,350.18,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,25,100,48MB,4000,347.65,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,25,5000,48MB,4000,345.63,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,25,10000,48MB,4000,339.34,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,25,20000,48MB,4000,342.10,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,25,100,48MB,4000,346.77,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,25,5000,48MB,4000,339.52,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,25,10000,48MB,4000,338.86,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,25,20000,48MB,4000,337.65,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,25,100,4MB,4000,324.52,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,25,100,48MB,4000,374.58,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,25,100,512MB,4000,381.54,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,25,100,5GB,4000,392.02,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,4MB,4000,335.46,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,381.84,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,512MB,4000,369.73,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,5GB,4000,375.41,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,25,100,4MB,4000,329.18,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,25,100,48MB,4000,377.98,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,25,100,512MB,4000,355.22,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,25,100,5GB,4000,371.71,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,25,100,4MB,4000,329.11,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,25,100,48MB,4000,376.90,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,25,100,512MB,4000,366.14,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,25,100,5GB,4000,354.44,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,25,100,48MB,1,303.47,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,25,100,48MB,1000,360.91,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,25,100,48MB,2000,362.14,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,100,1,25,100,48MB,4000,366.69,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1,302.03,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1000,354.81,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,2000,361.84,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,354.28,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,25,100,48MB,1,302.22,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,25,100,48MB,1000,358.38,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,25,100,48MB,2000,351.98,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,5000,1,25,100,48MB,4000,356.02,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,25,100,48MB,1,286.93,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,25,100,48MB,1000,349.96,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,25,100,48MB,2000,346.34,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,10000,1,25,100,48MB,4000,353.43,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,100,48MB,4000,314.29,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,48MB,4000,366.60,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,373.22,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,48MB,4000,368.83,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,0,100,48MB,4000,322.77,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,10,100,48MB,4000,372.96,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,25,100,48MB,4000,378.49,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,50,100,48MB,4000,370.92,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,0,100,48MB,4000,342.06,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,10,100,48MB,4000,372.10,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,25,100,48MB,4000,372.75,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,50,100,48MB,4000,372.57,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,0,100,48MB,4000,344.56,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,10,100,48MB,4000,375.27,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,25,100,48MB,4000,382.72,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,50,100,48MB,4000,382.35,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,376.73,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,48MB,4000,338.21,oltp_read_write,64,1000000,4
