id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,skew
943,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,15.51,64,1000000,4,oltp_read_write_5,0.2
944,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,15.91,64,1000000,4,oltp_read_write_5,0.2
945,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,16.07,64,1000000,4,oltp_read_write_5,0.2
946,24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,15.67,64,1000000,4,oltp_read_write_5,0.2
947,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,11.87,64,1000000,4,oltp_read_write_5,0.2
948,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,12.07,64,1000000,4,oltp_read_write_5,0.2
949,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,12.18,64,1000000,4,oltp_read_write_5,0.2
950,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,12.14,64,1000000,4,oltp_read_write_5,0.2
951,1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,12.01,64,1000000,4,oltp_read_write_5,0.2
952,1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,11.21,64,1000000,4,oltp_read_write_5,0.2
953,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,12.25,64,1000000,4,oltp_read_write_5,0.2
954,1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,13.47,64,1000000,4,oltp_read_write_5,0.2
955,1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,19.74,64,1000000,4,oltp_read_write_5,0.2
956,1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,30.60,64,1000000,4,oltp_read_write_5,0.2
957,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,13.17,64,1000000,4,oltp_read_write_5,0.2
958,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,12.75,64,1000000,4,oltp_read_write_5,0.2
959,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,13.16,64,1000000,4,oltp_read_write_5,0.2
960,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,11.87,64,1000000,4,oltp_read_write_5,0.2
961,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,12.68,64,1000000,4,oltp_read_write_5,0.2
962,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,12.18,64,1000000,4,oltp_read_write_5,0.2
963,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,12.50,64,1000000,4,oltp_read_write_5,0.2
964,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,12.12,64,1000000,4,oltp_read_write_5,0.2
965,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,12.58,64,1000000,4,oltp_read_write_5,0.2
966,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,12.88,64,1000000,4,oltp_read_write_5,0.2
967,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,12.93,64,1000000,4,oltp_read_write_5,0.2
968,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,12.03,64,1000000,4,oltp_read_write_5,0.2
969,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,12.99,64,1000000,4,oltp_read_write_5,0.2
970,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,13.82,64,1000000,4,oltp_read_write_5,0.2
971,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,14.47,64,1000000,4,oltp_read_write_5,0.2
972,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,8.95,64,1000000,4,oltp_read_write_5,0.2
973,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,12.02,64,1000000,4,oltp_read_write_5,0.2
974,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,12.03,64,1000000,4,oltp_read_write_5,0.2
975,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,12.03,64,1000000,4,oltp_read_write_5,0.2
976,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,11.68,64,1000000,4,oltp_read_write_5,0.2
977,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,11.26,64,1000000,4,oltp_read_write_5,0.2
978,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,11.00,64,1000000,4,oltp_read_write_5,0.2
979,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,10.84,64,1000000,4,oltp_read_write_5,0.2
980,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,9.02,64,1000000,4,oltp_read_write_5,0.2
981,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,11.76,64,1000000,4,oltp_read_write_5,0.2
982,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,12.70,64,1000000,4,oltp_read_write_5,0.2
983,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,12.74,64,1000000,4,oltp_read_write_5,0.2
984,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,11.58,64,1000000,4,oltp_read_write_5,0.2
985,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,12.69,64,1000000,4,oltp_read_write_5,0.2
986,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,12.35,64,1000000,4,oltp_read_write_5,0.2
987,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,12.18,64,1000000,4,oltp_read_write_5,0.2
988,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,13.26,64,1000000,4,oltp_read_write_5,0.6
989,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,14.32,64,1000000,4,oltp_read_write_5,0.6
990,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,15.44,64,1000000,4,oltp_read_write_5,0.6
991,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,16.63,64,1000000,4,oltp_read_write_5,0.6
992,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,17.22,64,1000000,4,oltp_read_write_5,0.6
993,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,16.66,64,1000000,4,oltp_read_write_5,0.6
994,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,16.85,64,1000000,4,oltp_read_write_5,0.6
995,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,17.11,64,1000000,4,oltp_read_write_5,0.6
996,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,16.72,64,1000000,4,oltp_read_write_5,0.6
997,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,16.34,64,1000000,4,oltp_read_write_5,0.6
998,24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,17.21,64,1000000,4,oltp_read_write_5,0.6
999,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,12.93,64,1000000,4,oltp_read_write_5,0.6
1000,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,12.77,64,1000000,4,oltp_read_write_5,0.6
1001,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,13.11,64,1000000,4,oltp_read_write_5,0.6
1002,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,13.02,64,1000000,4,oltp_read_write_5,0.6
1003,1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,13.18,64,1000000,4,oltp_read_write_5,0.6
1004,1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,12.20,64,1000000,4,oltp_read_write_5,0.6
1005,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,13.26,64,1000000,4,oltp_read_write_5,0.6
1006,1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,14.46,64,1000000,4,oltp_read_write_5,0.6
1007,1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,20.88,64,1000000,4,oltp_read_write_5,0.6
1008,1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,32.87,64,1000000,4,oltp_read_write_5,0.6
1009,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,14.46,64,1000000,4,oltp_read_write_5,0.6
1010,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,14.09,64,1000000,4,oltp_read_write_5,0.6
1011,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,15.01,64,1000000,4,oltp_read_write_5,0.6
1012,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,13.18,64,1000000,4,oltp_read_write_5,0.6
1013,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,13.85,64,1000000,4,oltp_read_write_5,0.6
1014,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,13.32,64,1000000,4,oltp_read_write_5,0.6
1015,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,13.97,64,1000000,4,oltp_read_write_5,0.6
1016,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,13.08,64,1000000,4,oltp_read_write_5,0.6
1017,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,13.92,64,1000000,4,oltp_read_write_5,0.6
1018,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,14.36,64,1000000,4,oltp_read_write_5,0.6
1019,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,14.81,64,1000000,4,oltp_read_write_5,0.6
1020,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,12.94,64,1000000,4,oltp_read_write_5,0.6
1021,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,14.20,64,1000000,4,oltp_read_write_5,0.6
1022,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,15.21,64,1000000,4,oltp_read_write_5,0.6
1023,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,18.92,64,1000000,4,oltp_read_write_5,0.6
1024,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,9.72,64,1000000,4,oltp_read_write_5,0.6
1025,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,13.34,64,1000000,4,oltp_read_write_5,0.6
1026,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,13.54,64,1000000,4,oltp_read_write_5,0.6
1027,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,13.38,64,1000000,4,oltp_read_write_5,0.6
1028,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,13.07,64,1000000,4,oltp_read_write_5,0.6
1029,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,12.59,64,1000000,4,oltp_read_write_5,0.6
1030,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,12.01,64,1000000,4,oltp_read_write_5,0.6
1031,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,12.19,64,1000000,4,oltp_read_write_5,0.6
1032,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,9.34,64,1000000,4,oltp_read_write_5,0.6
1033,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,12.91,64,1000000,4,oltp_read_write_5,0.6
1034,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,14.24,64,1000000,4,oltp_read_write_5,0.6
1035,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,14.42,64,1000000,4,oltp_read_write_5,0.6
1036,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,12.78,64,1000000,4,oltp_read_write_5,0.6
1037,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,13.68,64,1000000,4,oltp_read_write_5,0.6
1038,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,14.04,64,1000000,4,oltp_read_write_5,0.6
1039,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,13.82,64,1000000,4,oltp_read_write_5,0.6
1040,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,28.13,64,1000000,4,oltp_read_write_5,1.0
1041,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,29.06,64,1000000,4,oltp_read_write_5,1.0
1042,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.66,64,1000000,4,oltp_read_write_5,1.0
1043,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,28.83,64,1000000,4,oltp_read_write_5,1.0
1044,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,26.75,64,1000000,4,oltp_read_write_5,1.0
1045,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,28.47,64,1000000,4,oltp_read_write_5,1.0
1046,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,28.06,64,1000000,4,oltp_read_write_5,1.0
1047,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,28.34,64,1000000,4,oltp_read_write_5,1.0
1048,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,28.07,64,1000000,4,oltp_read_write_5,1.0
1049,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,27.39,64,1000000,4,oltp_read_write_5,1.0
1050,24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,28.09,64,1000000,4,oltp_read_write_5,1.0
1051,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,28.56,64,1000000,4,oltp_read_write_5,1.0
1052,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,29.53,64,1000000,4,oltp_read_write_5,1.0
1053,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,29.30,64,1000000,4,oltp_read_write_5,1.0
1054,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,28.70,64,1000000,4,oltp_read_write_5,1.0
1055,1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,29.17,64,1000000,4,oltp_read_write_5,1.0
1056,1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,21.69,64,1000000,4,oltp_read_write_5,1.0
1057,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,29.47,64,1000000,4,oltp_read_write_5,1.0
1058,1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,30.48,64,1000000,4,oltp_read_write_5,1.0
1059,1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,41.52,64,1000000,4,oltp_read_write_5,1.0
1060,1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,67.74,64,1000000,4,oltp_read_write_5,1.0
1061,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,32.12,64,1000000,4,oltp_read_write_5,1.0
1062,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,31.61,64,1000000,4,oltp_read_write_5,1.0
1063,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,33.62,64,1000000,4,oltp_read_write_5,1.0
1064,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,29.44,64,1000000,4,oltp_read_write_5,1.0
1065,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,31.35,64,1000000,4,oltp_read_write_5,1.0
1066,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,30.06,64,1000000,4,oltp_read_write_5,1.0
1067,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,31.20,64,1000000,4,oltp_read_write_5,1.0
1068,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,29.37,64,1000000,4,oltp_read_write_5,1.0
1069,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,31.45,64,1000000,4,oltp_read_write_5,1.0
1070,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,30.64,64,1000000,4,oltp_read_write_5,1.0
1071,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,26.24,64,1000000,4,oltp_read_write_5,1.0
1072,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,29.08,64,1000000,4,oltp_read_write_5,1.0
1073,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,29.15,64,1000000,4,oltp_read_write_5,1.0
1074,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,30.51,64,1000000,4,oltp_read_write_5,1.0
1075,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,36.35,64,1000000,4,oltp_read_write_5,1.0
1076,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,23.67,64,1000000,4,oltp_read_write_5,1.0
1077,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,30.26,64,1000000,4,oltp_read_write_5,1.0
1078,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,31.54,64,1000000,4,oltp_read_write_5,1.0
1079,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,30.31,64,1000000,4,oltp_read_write_5,1.0
1080,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,29.78,64,1000000,4,oltp_read_write_5,1.0
1081,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,29.87,64,1000000,4,oltp_read_write_5,1.0
1082,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,29.90,64,1000000,4,oltp_read_write_5,1.0
1083,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,30.61,64,1000000,4,oltp_read_write_5,1.0
1084,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,13.71,64,1000000,4,oltp_read_write_5,1.0
1085,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,29.92,64,1000000,4,oltp_read_write_5,1.0
1086,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,31.04,64,1000000,4,oltp_read_write_5,1.0
1087,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,33.10,64,1000000,4,oltp_read_write_5,1.0
1088,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,26.64,64,1000000,4,oltp_read_write_5,1.0
1089,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,31.04,64,1000000,4,oltp_read_write_5,1.0
1090,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,31.28,64,1000000,4,oltp_read_write_5,1.0
1091,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,31.26,64,1000000,4,oltp_read_write_5,1.0
