id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,skew
8705,1GB,2,15,1,ON,1,1024,1,25,100,48MB,2000,186.16,10,4,4,tpcc,
8706,1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,187.58,10,4,4,tpcc,
8707,1GB,2,23,1,ON,1,1024,1,25,100,48MB,1,154.02,10,4,4,tpcc,
8708,1GB,2,23,1,ON,1,1024,1,25,100,48MB,1000,189.67,10,4,4,tpcc,
8709,1GB,2,23,1,ON,1,1024,1,25,100,48MB,2000,188.65,10,4,4,tpcc,
8710,1GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,188.36,10,4,4,tpcc,
8711,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,179.78,10,4,4,tpcc,
8712,1GB,2,2,0,OFF,1,1024,1,25,100,48MB,4000,183.12,10,4,4,tpcc,
8713,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,161.04,10,4,4,tpcc,
8714,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,164.46,10,4,4,tpcc,
8715,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,183.38,10,4,4,tpcc,
8716,1GB,2,2,2,OFF,1,1024,1,25,100,48MB,4000,184.54,10,4,4,tpcc,
8717,1GB,2,2,0,ON,0,1024,1,25,100,48MB,4000,193.62,10,4,4,tpcc,
8718,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,179.34,10,4,4,tpcc,
8719,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,166.93,10,4,4,tpcc,
8720,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,159.79,10,4,4,tpcc,
8721,1GB,2,2,2,ON,0,1024,1,25,100,48MB,4000,193.41,10,4,4,tpcc,
8722,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,181.59,10,4,4,tpcc,
8723,1GB,2,2,0,ON,1,100,1,25,100,48MB,4000,175.71,10,4,4,tpcc,
8724,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,176.72,10,4,4,tpcc,
8725,1GB,2,2,0,ON,1,5000,1,25,100,48MB,4000,174.97,10,4,4,tpcc,
8726,1GB,2,2,0,ON,1,10000,1,25,100,48MB,4000,158.69,10,4,4,tpcc,
8727,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,160.35,10,4,4,tpcc,
8728,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,162.65,10,4,4,tpcc,
8729,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,159.05,10,4,4,tpcc,
8730,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,148.38,10,4,4,tpcc,
8731,1GB,2,2,2,ON,1,100,1,25,100,48MB,4000,178.2,10,4,4,tpcc,
8732,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,182.62,10,4,4,tpcc,
8733,1GB,2,2,2,ON,1,5000,1,25,100,48MB,4000,175.89,10,4,4,tpcc,
8734,1GB,2,2,2,ON,1,10000,1,25,100,48MB,4000,159.96,10,4,4,tpcc,
8735,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,181.84,10,4,4,tpcc,
8736,1GB,2,2,0,ON,1,1024,2,25,100,48MB,4000,181.06,10,4,4,tpcc,
8737,1GB,2,2,0,ON,1,1024,4,25,100,48MB,4000,179.17,10,4,4,tpcc,
8738,1GB,2,2,0,ON,1,1024,8,25,100,48MB,4000,167.48,10,4,4,tpcc,
8739,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,161.55,10,4,4,tpcc,
8740,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,166.4,10,4,4,tpcc,
8741,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,159.23,10,4,4,tpcc,
8742,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,154.01,10,4,4,tpcc,
8743,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,184.04,10,4,4,tpcc,
8744,1GB,2,2,2,ON,1,1024,2,25,100,48MB,4000,185.05,10,4,4,tpcc,
8745,1GB,2,2,2,ON,1,1024,4,25,100,48MB,4000,177.92,10,4,4,tpcc,
8746,1GB,2,2,2,ON,1,1024,8,25,100,48MB,4000,170.29,10,4,4,tpcc,
8747,1GB,2,2,0,ON,1,1024,1,0,100,48MB,4000,139.57,10,4,4,tpcc,
8748,1GB,2,2,0,ON,1,1024,1,10,100,48MB,4000,212.01,10,4,4,tpcc,
8749,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,205.07,10,4,4,tpcc,
8750,1GB,2,2,0,ON,1,1024,1,50,100,48MB,4000,198.11,10,4,4,tpcc,
8751,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,126.93,10,4,4,tpcc,
8752,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,190.45,10,4,4,tpcc,
8753,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,185.18,10,4,4,tpcc,
8754,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,175.61,10,4,4,tpcc,
8755,1GB,2,2,2,ON,1,1024,1,0,100,48MB,4000,144.64,10,4,4,tpcc,
8756,1GB,2,2,2,ON,1,1024,1,10,100,48MB,4000,214.07,10,4,4,tpcc,
8757,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,204.92,10,4,4,tpcc,
8758,1GB,2,2,2,ON,1,1024,1,50,100,48MB,4000,198.81,10,4,4,tpcc,
8759,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,192.14,10,4,4,tpcc,
8760,1GB,2,2,0,ON,1,1024,1,25,5000,48MB,4000,176.43,10,4,4,tpcc,
8761,1GB,2,2,0,ON,1,1024,1,25,10000,48MB,4000,195.52,10,4,4,tpcc,
8762,1GB,2,2,0,ON,1,1024,1,25,20000,48MB,4000,172.27,10,4,4,tpcc,
8763,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,195.83,10,4,4,tpcc,
8764,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,172.15,10,4,4,tpcc,
8765,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,168.5,10,4,4,tpcc,
8766,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,150.16,10,4,4,tpcc,
8767,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,217.67,10,4,4,tpcc,
8768,1GB,2,2,2,ON,1,1024,1,25,5000,48MB,4000,191.26,10,4,4,tpcc,
8769,1GB,2,2,2,ON,1,1024,1,25,10000,48MB,4000,194.43,10,4,4,tpcc,
8770,1GB,2,2,2,ON,1,1024,1,25,20000,48MB,4000,173.45,10,4,4,tpcc,
8771,1GB,2,2,0,ON,1,1024,1,25,100,4MB,4000,205.96,10,4,4,tpcc,
8772,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,206.04,10,4,4,tpcc,
8773,1GB,2,2,0,ON,1,1024,1,25,100,512MB,4000,212.56,10,4,4,tpcc,
8774,1GB,2,2,0,ON,1,1024,1,25,100,5GB,4000,205.14,10,4,4,tpcc,
8775,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,145.09,10,4,4,tpcc,
8776,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,166.81,10,4,4,tpcc,
8777,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,178.24,10,4,4,tpcc,
8778,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,178.74,10,4,4,tpcc,
8779,1GB,2,2,2,ON,1,1024,1,25,100,4MB,4000,164.29,10,4,4,tpcc,
8780,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,182.29,10,4,4,tpcc,
8781,1GB,2,2,2,ON,1,1024,1,25,100,512MB,4000,191.35,10,4,4,tpcc,
8782,1GB,2,2,2,ON,1,1024,1,25,100,5GB,4000,193.74,10,4,4,tpcc,
8783,1GB,2,2,0,ON,1,1024,1,25,100,48MB,1,149.94,10,4,4,tpcc,
8784,1GB,2,2,0,ON,1,1024,1,25,100,48MB,1000,180.67,10,4,4,tpcc,
8785,1GB,2,2,0,ON,1,1024,1,25,100,48MB,2000,180.91,10,4,4,tpcc,
8786,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,177.98,10,4,4,tpcc,
8787,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,142.49,10,4,4,tpcc,
8788,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,163.91,10,4,4,tpcc,
8789,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,161.29,10,4,4,tpcc,
8790,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,162.64,10,4,4,tpcc,
8791,1GB,2,2,2,ON,1,1024,1,25,100,48MB,1,152.2,10,4,4,tpcc,
8792,1GB,2,2,2,ON,1,1024,1,25,100,48MB,1000,181.02,10,4,4,tpcc,
8793,1GB,2,2,2,ON,1,1024,1,25,100,48MB,2000,180.3,10,4,4,tpcc,
8794,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,179.51,10,4,4,tpcc,
8795,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,165.4,10,4,4,tpcc,
8796,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,160.81,10,4,4,tpcc,
8797,1GB,2,2,1,OFF,0,1024,1,25,100,48MB,4000,169.95,10,4,4,tpcc,
8798,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,163.92,10,4,4,tpcc,
8799,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,161.73,10,4,4,tpcc,
8800,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,164.76,10,4,4,tpcc,
8801,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,155.98,10,4,4,tpcc,
8802,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,144.18,10,4,4,tpcc,
8803,1GB,2,2,1,OFF,1,100,1,25,100,48MB,4000,162.03,10,4,4,tpcc,
8804,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,165.68,10,4,4,tpcc,
8805,1GB,2,2,1,OFF,1,5000,1,25,100,48MB,4000,161.65,10,4,4,tpcc,
8806,1GB,2,2,1,OFF,1,10000,1,25,100,48MB,4000,147.55,10,4,4,tpcc,
8807,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,163.65,10,4,4,tpcc,
8808,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,164.23,10,4,4,tpcc,
8809,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,161.55,10,4,4,tpcc,
8810,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,154.66,10,4,4,tpcc,
8811,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,165.55,10,4,4,tpcc,
8812,1GB,2,2,1,OFF,1,1024,2,25,100,48MB,4000,163.77,10,4,4,tpcc,
8813,1GB,2,2,1,OFF,1,1024,4,25,100,48MB,4000,165.43,10,4,4,tpcc,
8814,1GB,2,2,1,OFF,1,1024,8,25,100,48MB,4000,154.85,10,4,4,tpcc,
8815,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,123.74,10,4,4,tpcc,
8816,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,188.3,10,4,4,tpcc,
8817,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,182.91,10,4,4,tpcc,
8818,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,177.21,10,4,4,tpcc,
8819,1GB,2,2,1,OFF,1,1024,1,0,100,48MB,4000,128.76,10,4,4,tpcc,
8820,1GB,2,2,1,OFF,1,1024,1,10,100,48MB,4000,194.7,10,4,4,tpcc,
8821,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,186.72,10,4,4,tpcc,
8822,1GB,2,2,1,OFF,1,1024,1,50,100,48MB,4000,179.01,10,4,4,tpcc,
8823,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,172.07,10,4,4,tpcc,
8824,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,155.32,10,4,4,tpcc,
8825,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,168.68,10,4,4,tpcc,
8826,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,151.5,10,4,4,tpcc,
8827,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,198.49,10,4,4,tpcc,
8828,1GB,2,2,1,OFF,1,1024,1,25,5000,48MB,4000,173.72,10,4,4,tpcc,
8829,1GB,2,2,1,OFF,1,1024,1,25,10000,48MB,4000,174.31,10,4,4,tpcc,
8830,1GB,2,2,1,OFF,1,1024,1,25,20000,48MB,4000,144.9,10,4,4,tpcc,
8831,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,179.06,10,4,4,tpcc,
8832,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,188.33,10,4,4,tpcc,
8833,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,195.77,10,4,4,tpcc,
8834,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,188.34,10,4,4,tpcc,
8835,1GB,2,2,1,OFF,1,1024,1,25,100,4MB,4000,150.67,10,4,4,tpcc,
8836,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,170.39,10,4,4,tpcc,
8837,1GB,2,2,1,OFF,1,1024,1,25,100,512MB,4000,184.59,10,4,4,tpcc,
8838,1GB,2,2,1,OFF,1,1024,1,25,100,5GB,4000,180.92,10,4,4,tpcc,
8839,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,142.42,10,4,4,tpcc,
8840,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,164.19,10,4,4,tpcc,
8841,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,161.72,10,4,4,tpcc,
8842,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,161.95,10,4,4,tpcc,
8843,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,1,144.37,10,4,4,tpcc,
8844,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,1000,167.88,10,4,4,tpcc,
8845,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,2000,167.36,10,4,4,tpcc,
8846,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,165.64,10,4,4,tpcc,
8847,1GB,2,2,1,ON,0,100,1,25,100,48MB,4000,165.15,10,4,4,tpcc,
8848,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,168.49,10,4,4,tpcc,
8849,1GB,2,2,1,ON,0,5000,1,25,100,48MB,4000,163.13,10,4,4,tpcc,
8850,1GB,2,2,1,ON,0,10000,1,25,100,48MB,4000,148.26,10,4,4,tpcc,
8851,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,160.6,10,4,4,tpcc,
8852,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,162.43,10,4,4,tpcc,
8853,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,157.38,10,4,4,tpcc,
8854,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,146.06,10,4,4,tpcc,
8855,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,170.85,10,4,4,tpcc,
8856,1GB,2,2,1,ON,0,1024,2,25,100,48MB,4000,168.78,10,4,4,tpcc,
8857,1GB,2,2,1,ON,0,1024,4,25,100,48MB,4000,167.41,10,4,4,tpcc,
8858,1GB,2,2,1,ON,0,1024,8,25,100,48MB,4000,159.39,10,4,4,tpcc,
8859,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,162.14,10,4,4,tpcc,
8860,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,162.49,10,4,4,tpcc,
8861,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,159.36,10,4,4,tpcc,
8862,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,152.89,10,4,4,tpcc,
8863,1GB,2,2,1,ON,0,1024,1,0,100,48MB,4000,126.67,10,4,4,tpcc,
8864,1GB,2,2,1,ON,0,1024,1,10,100,48MB,4000,197.13,10,4,4,tpcc,
8865,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,188.38,10,4,4,tpcc,
8866,1GB,2,2,1,ON,0,1024,1,50,100,48MB,4000,182.48,10,4,4,tpcc,
8867,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,125.47,10,4,4,tpcc,
8868,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,186.67,10,4,4,tpcc,
8869,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,180.64,10,4,4,tpcc,
8870,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,175.9,10,4,4,tpcc,
8871,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,178.97,10,4,4,tpcc,
8872,1GB,2,2,1,ON,0,1024,1,25,5000,48MB,4000,161.28,10,4,4,tpcc,
8873,1GB,2,2,1,ON,0,1024,1,25,10000,48MB,4000,175.38,10,4,4,tpcc,
8874,1GB,2,2,1,ON,0,1024,1,25,20000,48MB,4000,176.32,10,4,4,tpcc,
8875,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,212.43,10,4,4,tpcc,
8876,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,196.06,10,4,4,tpcc,
8877,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,182.91,10,4,4,tpcc,
8878,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,170.03,10,4,4,tpcc,
8879,1GB,2,2,1,ON,0,1024,1,25,100,4MB,4000,196.76,10,4,4,tpcc,
8880,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,208.62,10,4,4,tpcc,
8881,1GB,2,2,1,ON,0,1024,1,25,100,512MB,4000,224.94,10,4,4,tpcc,
8882,1GB,2,2,1,ON,0,1024,1,25,100,5GB,4000,217.97,10,4,4,tpcc,
8883,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,153.19,10,4,4,tpcc,
8884,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,177.37,10,4,4,tpcc,
8885,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,191.4,10,4,4,tpcc,
8886,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,189.36,10,4,4,tpcc,
8887,1GB,2,2,1,ON,0,1024,1,25,100,48MB,1,170.8,10,4,4,tpcc,
8888,1GB,2,2,1,ON,0,1024,1,25,100,48MB,1000,182.11,10,4,4,tpcc,
8889,1GB,2,2,1,ON,0,1024,1,25,100,48MB,2000,183.52,10,4,4,tpcc,
8890,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,184.82,10,4,4,tpcc,
8891,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,150.78,10,4,4,tpcc,
8892,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,177.88,10,4,4,tpcc,
8893,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,174.94,10,4,4,tpcc,
8894,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,176.21,10,4,4,tpcc,
8895,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,172.71,10,4,4,tpcc,
8896,1GB,2,2,1,ON,1,100,2,25,100,48MB,4000,171.29,10,4,4,tpcc,
8897,1GB,2,2,1,ON,1,100,4,25,100,48MB,4000,173.63,10,4,4,tpcc,
8898,1GB,2,2,1,ON,1,100,8,25,100,48MB,4000,176.4,10,4,4,tpcc,
8899,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,173.96,10,4,4,tpcc,
8900,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,174.75,10,4,4,tpcc,
8901,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,170.25,10,4,4,tpcc,
8902,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,163.97,10,4,4,tpcc,
8903,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,166.93,10,4,4,tpcc,
8904,1GB,2,2,1,ON,1,5000,2,25,100,48MB,4000,152.74,10,4,4,tpcc,
8905,1GB,2,2,1,ON,1,5000,4,25,100,48MB,4000,128.1,10,4,4,tpcc,
8906,1GB,2,2,1,ON,1,5000,8,25,100,48MB,4000,97.48,10,4,4,tpcc,
8907,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,156.87,10,4,4,tpcc,
8908,1GB,2,2,1,ON,1,10000,2,25,100,48MB,4000,128.5,10,4,4,tpcc,
8909,1GB,2,2,1,ON,1,10000,4,25,100,48MB,4000,92.28,10,4,4,tpcc,
8910,1GB,2,2,1,ON,1,10000,8,25,100,48MB,4000,71.79,10,4,4,tpcc,
8911,1GB,2,2,1,ON,1,100,1,0,100,48MB,4000,143.32,10,4,4,tpcc,
8912,1GB,2,2,1,ON,1,100,1,10,100,48MB,4000,199.15,10,4,4,tpcc,
8913,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,190.46,10,4,4,tpcc,
8914,1GB,2,2,1,ON,1,100,1,50,100,48MB,4000,182.96,10,4,4,tpcc,
8915,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,145.29,10,4,4,tpcc,
8916,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,204.55,10,4,4,tpcc,
8917,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,194.29,10,4,4,tpcc,
8918,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,184.09,10,4,4,tpcc,
8919,1GB,2,2,1,ON,1,5000,1,0,100,48MB,4000,144.22,10,4,4,tpcc,
8920,1GB,2,2,1,ON,1,5000,1,10,100,48MB,4000,196.87,10,4,4,tpcc,
8921,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,189.39,10,4,4,tpcc,
8922,1GB,2,2,1,ON,1,5000,1,50,100,48MB,4000,181.85,10,4,4,tpcc,
8923,1GB,2,2,1,ON,1,10000,1,0,100,48MB,4000,134.96,10,4,4,tpcc,
8924,1GB,2,2,1,ON,1,10000,1,10,100,48MB,4000,183.96,10,4,4,tpcc,
8925,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,174.94,10,4,4,tpcc,
8926,1GB,2,2,1,ON,1,10000,1,50,100,48MB,4000,168.23,10,4,4,tpcc,
8927,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,176.12,10,4,4,tpcc,
8928,1GB,2,2,1,ON,1,100,1,25,5000,48MB,4000,175.79,10,4,4,tpcc,
8929,1GB,2,2,1,ON,1,100,1,25,10000,48MB,4000,177.07,10,4,4,tpcc,
8930,1GB,2,2,1,ON,1,100,1,25,20000,48MB,4000,158.48,10,4,4,tpcc,
8931,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,204.32,10,4,4,tpcc,
8932,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,184.95,10,4,4,tpcc,
8933,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,173.46,10,4,4,tpcc,
8934,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,158.69,10,4,4,tpcc,
8935,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,197.23,10,4,4,tpcc,
8936,1GB,2,2,1,ON,1,5000,1,25,5000,48MB,4000,179.52,10,4,4,tpcc,
8937,1GB,2,2,1,ON,1,5000,1,25,10000,48MB,4000,168.84,10,4,4,tpcc,
8938,1GB,2,2,1,ON,1,5000,1,25,20000,48MB,4000,155.85,10,4,4,tpcc,
8939,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,184.06,10,4,4,tpcc,
8940,1GB,2,2,1,ON,1,10000,1,25,5000,48MB,4000,164.99,10,4,4,tpcc,
8941,1GB,2,2,1,ON,1,10000,1,25,10000,48MB,4000,157.11,10,4,4,tpcc,
8942,1GB,2,2,1,ON,1,10000,1,25,20000,48MB,4000,150.27,10,4,4,tpcc,
8943,1GB,2,2,1,ON,1,100,1,25,100,4MB,4000,187.49,10,4,4,tpcc,
8944,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,186.07,10,4,4,tpcc,
8945,1GB,2,2,1,ON,1,100,1,25,100,512MB,4000,196.67,10,4,4,tpcc,
8946,1GB,2,2,1,ON,1,100,1,25,100,5GB,4000,192.03,10,4,4,tpcc,
8947,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,152.7,10,4,4,tpcc,
8948,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,173.94,10,4,4,tpcc,
8949,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,182.68,10,4,4,tpcc,
8950,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,184.39,10,4,4,tpcc,
8951,1GB,2,2,1,ON,1,5000,1,25,100,4MB,4000,145.44,10,4,4,tpcc,
8952,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,165.47,10,4,4,tpcc,
8953,1GB,2,2,1,ON,1,5000,1,25,100,512MB,4000,172.4,10,4,4,tpcc,
8954,1GB,2,2,1,ON,1,5000,1,25,100,5GB,4000,173.38,10,4,4,tpcc,
8955,1GB,2,2,1,ON,1,10000,1,25,100,4MB,4000,137.86,10,4,4,tpcc,
8956,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,150.23,10,4,4,tpcc,
8957,1GB,2,2,1,ON,1,10000,1,25,100,512MB,4000,156.22,10,4,4,tpcc,
8958,1GB,2,2,1,ON,1,10000,1,25,100,5GB,4000,157.75,10,4,4,tpcc,
8959,1GB,2,2,1,ON,1,100,1,25,100,48MB,1,142.6,10,4,4,tpcc,
8960,1GB,2,2,1,ON,1,100,1,25,100,48MB,1000,164.83,10,4,4,tpcc,
8961,1GB,2,2,1,ON,1,100,1,25,100,48MB,2000,165.86,10,4,4,tpcc,
8962,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,165.1,10,4,4,tpcc,
8963,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,146.18,10,4,4,tpcc,
8964,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,166.24,10,4,4,tpcc,
8965,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,166.38,10,4,4,tpcc,
8966,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,165.18,10,4,4,tpcc,
8967,1GB,2,2,1,ON,1,5000,1,25,100,48MB,1,140.8,10,4,4,tpcc,
8968,1GB,2,2,1,ON,1,5000,1,25,100,48MB,1000,161.78,10,4,4,tpcc,
8969,1GB,2,2,1,ON,1,5000,1,25,100,48MB,2000,163.02,10,4,4,tpcc,
8970,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,164.46,10,4,4,tpcc,
8971,1GB,2,2,1,ON,1,10000,1,25,100,48MB,1,129.28,10,4,4,tpcc,
8972,1GB,2,2,1,ON,1,10000,1,25,100,48MB,1000,151.05,10,4,4,tpcc,
8973,1GB,2,2,1,ON,1,10000,1,25,100,48MB,2000,153.37,10,4,4,tpcc,
8974,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,147.47,10,4,4,tpcc,
8975,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,135.07,10,4,4,tpcc,
8976,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,203.83,10,4,4,tpcc,
8977,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,191.74,10,4,4,tpcc,
8978,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,185.15,10,4,4,tpcc,
8979,1GB,2,2,1,ON,1,1024,2,0,100,48MB,4000,139.34,10,4,4,tpcc,
8980,1GB,2,2,1,ON,1,1024,2,10,100,48MB,4000,201.43,10,4,4,tpcc,
