id,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time),MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record),MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Insert),Top 5 Command Usage (Select),Top 5 Command Usage (Update),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Set Option),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Status),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Delete),Top 5 Command Usage (Statement Execute),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload_label,mem_size,num_cpu
133,94.8490909090985,1.993636363636364,0,0.0,0.0918181818181809,0,0.6077272727268963,2.131136363636629,2.428443628609884,4884725760,201146351616,0,0,0.006584528440979,0,0,0,95.95388582324044,4838.270296217773,62749.0,688.0,2099.0,18992.0,37.43999999994412,0,0,5.166666666666667,5,6,5,5.0,151.0,0.0,101.8,0,12869.08,0,0,7136.16,0,4625.42,45.74,0,226.2,2675.04,1466.38,74.02444146648799,961.4976898613916,8170.490229413765,1918.9951397083823,1028079616.0,16777216.0,8388608.0,847717.4230453827,707438.326299578,51.0,2.0,16384.0,326.0,4000.0,0,0.0,7.260435626137568,0,0.6800408024481469,0,0,0,0,0,84.0,2000.0,0,0.2200132007920475,0,0.2200132007920475,4579.734784087045,0.999951961709115,0.2200132007920475,0.0,0,0.0,7.720463227793667,0.0,9.0,0,7112.286737204232,4890.293417605056,1.2400744044642678,0,0,169.0901454087245,168.47010820649237,961.4576874612476,2207.532451947117,1255.995359721583,164.0,1.5441201757611769,29568987136,,,,,,,,,1025849.24,1023539.84,1990.66,7067.16,98.3519999999844,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,168.79,10-4-4-tpcc-nan,190,88
134,94.69159090909476,1.7784090909090733,0,0.0,0.1029545454545421,0,0.6340909090909256,2.4700000000000486,2.436727411967695,4901388288,201146351616,0,0,0.0065744172814816,0,0,0,96.08348055513606,5609.180000000001,62433.0,0.0,3103.0,18820.0,34.27999999979511,0,0,5.333333333333333,5,6,5,5.0,151.0,0.0,135.06,0,16443.84,0,0,9025.3,0,5915.18,58.76,0,226.08,3479.56,1833.42,82.46000000000002,1116.84,9438.540000000005,2189.26,1022902272.0,16777216.0,8388608.0,981446.3000000002,823318.1400000001,51.0,2.0,16384.0,324.0,4000.0,0,0.0,8.46,0,0.5200000000000001,0,0,0,0,0,84.0,2000.0,0,0.18,0,0.18,5304.940000000001,0.9999660705130138,0.18,0.0,0,0.0,8.800000000000002,0.0,9.0,0,8239.62,5662.600000000001,1.9200000000000004,0,0,198.52000000000004,197.56000000000003,1116.84,2559.5600000000004,1452.1800000000003,166.0,1.545719483275787,29599612928,,,,,,,,,1201201.75,1198899.94,2242.6,6058.84,95.11999999999534,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,195.02,10-4-4-tpcc-nan,190,88
135,94.20590909089978,1.1652272727272794,0,0.0,0.1624999999999934,0,0.7759090909092095,3.338409090909165,3.017869024832536,6070333440,201146351616,0,0,0.0065601593704892,0,0,0,98.2062649848772,9476.04,122836.0,0.0,8236.0,35018.0,35.32000000029802,0,0,5.833333333333333,5,6,5,5.0,151.0,0.0,122.34,0,15082.92,0,0,8136.26,0,5225.28,54.7,0,226.32,3165.92,1699.44,148.4,1875.18,16015.0,3804.34,2012545024.0,16777216.0,8388608.0,1661774.28,1379881.04,51.0,2.0,16384.0,322.0,4000.0,0,0.0,14.06,0,0.58,0,0,0,0,0,84.0,2000.0,0,0.2,0,0.16,8968.26,0.9999821596223192,0.16,0.0,0,0.0,14.44,0.0,9.0,0,13928.5,9575.84,3.16,0,0,332.46,330.86,1875.18,4323.38,2463.06,153.0,1.5642795357500128,29955026944,,,,,,,,,2022267.59,2019966.1300000001,1191.36,7419.56,92.91599999999744,2GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,329.69,10-4-4-tpcc-nan,190,88
136,94.32899826937606,1.3627365076133446,0,0.0,0.1474764037753998,0,0.7719219470339173,3.02542502290546,3.0074043339092924,6049284096,201146351616,0,0,0.0065427520442702,0,0,0,98.09852522255146,8571.16,122999.0,75.0,7998.0,41384.0,40.08958566636789,0,0,5.666666666666667,5,6,5,5.0,151.0,0.0,121.1854577450706,0,15085.889693236812,0,0,8429.568451785786,0,5537.335519737631,60.91269047714274,0,200.85589729232493,3158.3210014798224,1682.91804983402,129.8,1703.58,14681.44,3387.08,2015215616.0,16777216.0,8388608.0,1501728.24,1250753.12,51.0,2.0,16384.0,325.0,4000.0,0,0.0,13.5,0,0.58,0,0,0,0,0,84.0,2000.0,0,0.2,0,0.2,8112.820000000001,0.999975348267353,0.2,0.0,0,0.0,13.88,0.0,9.0,0,12596.78,8658.08,2.8000000000000003,0,0,300.7,299.32,1703.58,3912.48,2222.84,167.0,1.5680062623551927,30026391552,,,,,,,,,1823295.3127499598,1820997.3204287312,1111.6421372580387,8533.45464725644,97.42641177412617,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,294.96,10-4-4-tpcc-nan,190,88
137,94.20772727273553,1.2018181818181954,0,0.0,0.1538636363636376,0,0.7874999999995109,3.311818181818192,3.005294697832923,6045040640,201146351616,0,0,0.0065258494511065,0,0,0,98.12408390018088,9315.02,122567.0,345.0,8160.0,37705.0,36.37999999988824,0,0,5.5,5,6,5,5.0,151.0,0.0,31.8,0,3817.08,0,0,2181.0,0,1460.94,13.86,0,251.4,809.34,524.54,135.4,1854.22,16183.28,3631.76,2008137728.0,16777216.0,8388608.0,1629176.24,1367077.76,51.0,2.0,16384.0,326.0,4000.0,0,0.0,15.38,0,0.66,0,0,0,0,0,84.0,2000.0,0,0.22,0,0.22,8806.880000000001,0.9999750201541938,0.22,0.0,0,0.0,15.82,0.0,9.0,0,13677.4,9395.28,2.52,0,0,332.48,331.22,1854.2,4251.52,2407.76,167.0,1.574524985882697,30151221248,,,,,,,,,1982310.8399999999,1980012.39,1250.7,7371.04,93.06600000002072,2GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,325.05,10-4-4-tpcc-nan,190,88
138,94.15159090910512,0.7495454545454188,0,0.0,0.1775000000000034,0,0.8634090909090559,3.7193181818184815,3.584135259765034,7209357312,201146351616,0,0,0.0065069080644267,0,0,0,98.7321137039458,10918.84,186024.0,931.0,9653.0,39003.0,34.0,0,0,5.333333333333333,5,6,5,5.0,151.0,0.0,0.0,0,0.44,0,0,0.0,0,0.0,0.0,0,251.52,0.0,125.94,160.4,2175.46,18723.76,4274.1,3047817216.0,16777216.0,8388608.0,1910756.16,1598131.42,51.0,2.0,16384.0,326.0,4000.0,0,0.0,17.48,0,0.58,0,0,0,0,0,84.0,2000.0,0,0.2,0,0.2,10329.46,0.9999806382785106,0.2,0.0,0,0.0,17.86,0.0,9.0,0,16042.42,11025.92,3.44,0,0,386.34,384.64,2175.44,4982.38,2826.86,162.0,1.579182805922552,30240415744,,,,,,,,,2325666.65,2323355.59,484.32,8922.52,89.48000000001048,3GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,376.85,10-4-4-tpcc-nan,190,88
139,94.21340909087502,0.9797727272727256,0,0.0,0.1604545454545497,0,0.8472727272726037,3.4206818181823504,3.581353635363172,7203762176,201146351616,0,0,0.0064877610596218,0,0,0,98.58453958620755,9836.88,186554.0,600.0,9454.0,44748.0,38.97999999998137,0,0,5.166666666666667,5,6,5,5.0,151.0,0.0,84.2,0,10221.72,0,0,5674.68,0,3751.84,35.72,0,251.76,2162.84,1195.46,148.0,1962.54,16502.62,3889.98,3056500736.0,16777216.0,8388608.0,1723150.22,1432423.06,51.0,2.0,16384.0,325.0,4000.0,0,0.0,14.6,0,0.56,0,0,0,0,0,84.0,2000.0,0,0.18,0,0.18,9315.5,0.9999806777390378,0.18,0.0,0,0.0,14.98,0.0,9.0,0,14462.32,9942.96,3.28,0,0,343.3,341.62,1962.52,4489.9400000000005,2549.0,167.0,1.583301177847951,30319280128,,,,,,,,,2088540.0,2086226.25,488.82,10133.76,95.94200000001,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,338.52,10-4-4-tpcc-nan,190,88
140,94.15795454547995,0.7863636363636295,0,0.0,0.1693181818181811,0,0.8661363636366796,3.6972727272727934,3.5835080706612388,7208095744,201146351616,0,0,0.0064686878107957,0,0,0,98.6449135471814,10648.62,186564.0,493.0,9551.0,41626.0,32.21999999973922,0,0,5.666666666666667,5,6,5,5.0,151.0,0.0,132.0,0,16629.38,0,0,9303.98,0,6055.6,58.2,0,225.96,3467.48,1860.16,163.0,2108.32,17996.86,4239.56,3056664576.0,16777216.0,8388608.0,1865353.86,1555868.26,51.0,2.0,16384.0,325.0,4000.0,0,0.0,16.080000000000002,0,0.58,0,0,0,0,0,84.0,2000.0,0,0.2,0,0.2,10071.76,0.9999801428917507,0.2,0.0,0,0.0,16.46,0.0,9.0,0,15648.1,10759.28,3.64,0,0,376.86,375.06,2108.36,4856.34,2766.0,169.0,1.589979254605145,30447161344,,,,,,,,,2265314.3800000004,2263018.5900000003,542.78,8747.28,89.69999999998254,3GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,372.74,10-4-4-tpcc-nan,190,88
141,94.1331818182,0.7179545454545231,0,0.0,0.1831818181818188,0,0.8481818181820391,3.760681818182011,3.735847824048861,7514521600,201146351616,0,0,0.0064485426957169,0,0,0,98.72417318698488,11169.380000000005,199399.0,52451.0,10294.0,42316.0,35.080000000074506,0,0,5.666666666666667,5,6,5,5.0,151.0,0.0,104.58326667733162,0,13261.77811550152,0,0,7360.182370820668,0,4766.637338025916,48.25227963525836,0,226.16381378979364,2758.75859862422,1506.818908974564,163.52000000000004,2227.4400000000005,18748.060000000005,4371.460000000001,3266953216.0,16777216.0,8388608.0,1953749.5400000005,1635483.9000000004,51.0,2.0,16384.0,325.0,4000.0,0,0.0,16.840000000000003,0,0.6000000000000001,0,0,0,0,0,84.0,2000.0,0,0.18,0,0.18,10565.520000000002,0.9999829637411624,0.18,0.0,0,0.0,17.260000000000005,0.0,9.0,0,16415.500000000004,11289.680000000002,3.5600000000000005,0,0,395.50000000000006,393.7200000000001,2227.4400000000005,5092.560000000001,2893.7400000000007,159.0,1.5923952206847836,30493425664,,,,,,,,,2374590.22,2372291.3000000003,410.82,9222.8,89.96799999999348,4GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,391.47,10-4-4-tpcc-nan,190,88
142,94.20590909093151,0.959772727272702,0,0.0,0.1697727272727239,0,0.862954545454442,3.413409090909103,3.702283025354973,7447007232,201146351616,0,0,0.0064288387536233,0,0,0,98.59233930395936,9977.44,196421.0,55723.0,10000.0,46939.0,39.5,0,0,5.5,5,6,5,5.0,151.0,0.0,77.0,0,9036.46,0,0,5036.68,0,3354.42,30.14,0,226.44,1938.06,1053.64,157.6,1972.92,17458.04,4012.5,3218161664.0,16777216.0,8388608.0,1749828.72,1449995.64,51.0,2.0,16384.0,325.0,4000.0,0,0.0,16.26,0,0.62,0,0,0,0,0,84.0,2000.0,0,0.2,0,0.2,9443.48,0.9999788218152244,0.2,0.0,0,0.0,16.68,0.0,9.0,0,14666.94,10085.64,2.76,0,0,350.62,349.18,1972.92,4549.78,2594.92,170.0,1.6020154500250072,30677647360,,,,,,,,,2114945.0,2112650.73,442.6,10377.42,95.96000000002095,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,351.54,10-4-4-tpcc-nan,190,88
143,94.08909090906806,0.7220454545454335,0,0.0,0.1747727272727237,0,0.8788636363636952,3.7495454545454656,3.748244990489937,7539458048,201146351616,0,0,0.0064096178073915,0,0,0,98.68878269022652,10893.919094562978,200874.0,51048.0,10222.0,42162.0,23.220000000204887,0,0,6.0,5,6,5,5.0,151.0,0.0,0.0,0,0.36,0,0,0.0,0,0.0,0.0,0,200.64,0.0,100.46,173.56875762362773,2148.4932712111818,18833.54996100702,4409.666260073187,3291119616.0,16777216.0,8388608.0,1911355.2360575087,1584529.244735947,51.0,2.0,16384.0,326.0,4000.0,0,0.0,17.196904557179707,0,0.6198884200843848,0,0,0,0,0,84.0,2000.0,0,0.1999640064788338,0,0.1999640064788338,10309.744246035712,0.9999806047440796,0.1999640064788338,0.0,0,0.0,17.616828970785257,0.0,9.0,0,16017.19690455718,11017.416864964303,3.3993881101401744,0,0,382.3311803875302,380.5914935311644,2148.4932712111818,4967.045931732288,2839.0489711851865,167.0,1.5987684942845082,30615470080,,,,,,,,,2315131.64,2312833.02,422.88,9127.88,89.53200000000652,4GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,389.03,10-4-4-tpcc-nan,190,88
144,94.0586363636275,0.7313636363636278,0,0.0,0.1759090909090924,0,0.884090909091136,3.763181818182006,3.833962192226295,7711875072,201146351616,0,0,0.0063892687041453,0,0,0,98.66314492205704,10910.76,200993.0,181999.0,10224.0,43199.0,35.0,0,0,5.833333333333333,5,6,5,5.0,151.0,0.0,0.0,0,0.2819399999999999,0,0,0.0,0,0.0,0.0,0,159.57804,0.0,79.97698,169.70000000000002,2159.64,18615.98,4356.38,3293069312.0,16777216.0,8388608.0,1912898.86,1590266.14,51.0,2.0,16384.0,326.0,4000.0,0,0.0,16.66,0,0.68,0,0,0,0,0,84.0,2000.0,0,0.22,0,0.22,10325.02,0.9999786929892188,0.22,0.0,0,0.0,17.12,0.0,9.0,0,16035.12,11022.52,3.84,0,0,383.38,381.46,2159.62,4978.52,2834.96,156.0,1.6134153020108788,30895947776,,,,,,,,,2317500.58,2315183.9899999998,430.6,9115.92,89.87599999998929,6GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,386.53,10-4-4-tpcc-nan,190,88
145,94.16659090908732,0.9640909090908488,0,0.0,0.1649999999999968,0,0.8418181818182615,3.410454545454574,3.815439750381998,7674617856,201146351616,0,0,0.0063699354830979,0,0,0,98.55041992363796,9880.1,199271.0,183950.0,9995.0,48335.0,38.100000000093125,0,0,5.5,5,6,5,5.0,151.0,0.0,28.76,0,3881.62,0,0,2093.16,0,1441.02,12.32,0,375.74,773.44,468.88,148.22,1967.24,16684.9,3895.54,3264856064.0,16777216.0,8388608.0,1730187.4,1442688.28,51.0,2.0,16384.0,325.0,4000.0,0,0.0,15.1,0,0.62,0,0,0,0,0,84.0,2000.0,0,0.2,0,0.2,9350.88,0.9999786120961428,0.2,0.0,0,0.0,15.52,0.0,9.0,0,14525.02,9990.32,3.0,0,0,347.28000000000003,345.78000000000003,1967.24,4505.7,2563.2200000000003,170.0,1.6215264883504998,31051272192,,,,,,,,,2098191.38,2095897.66,448.2,10288.58,96.17800000001444,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,349.01,10-4-4-tpcc-nan,190,88
146,93.59454545454354,0.8179545454545751,0,0.0,0.1647727272727272,0,0.8913636363634931,4.187272727272369,3.8816224551293033,7807741952,201146351616,0,0,0.0063511322596355,0,0,0,98.66487261845803,10994.92,203072.0,179922.0,10222.0,47276.0,34.92000000039115,0,0,5.333333333333333,5,6,5,5.0,151.0,0.0,70.631405,0,9043.278501666666,0,0,5003.962701666666,0,3325.741918333333,35.629259999999995,0,163.97301,1859.841898333333,1003.6404916666664,170.70000000000002,2181.7,18588.06,4404.52,3327131648.0,16777216.0,8388608.0,1927784.6,1600423.7,51.0,2.0,16384.0,324.0,4000.0,0,0.0,16.62,0,0.68,0,0,0,0,0,84.0,2000.0,0,0.22,0,0.22,10407.92,0.99997886269785,0.22,0.0,0,0.0,17.080000000000002,0.0,9.0,0,16167.78,11122.44,2.72,0,0,385.6,384.2,2181.68,5012.54,2857.7200000000003,169.0,1.6768342511787049,32110383104,,,,,,,,,2330474.89,2928712.1100000003,458.54,8902.18,90.65400000000956,6GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,387.0,10-4-4-tpcc-nan,190,88
147,94.10568181820614,0.7186363636364334,0,0.0,0.1770454545454596,0,0.8772727272727897,3.749090909091063,3.9617071729011286,7968829440,201146351616,0,0,0.0063309917679117,0,0,0,98.68578989205368,10881.4,204440.0,309573.0,10275.0,44893.0,30.260000000242137,0,0,5.5,5,6,5,5.0,151.0,0.0,42.715862670578296,0,5676.162810041339,0,0,3109.265964906432,0,2067.9010240254256,20.541121593990308,0,190.07739698626483,1138.0248244210338,665.6797939725295,167.12,2162.32,18952.22,4333.3,3349544960.0,16777216.0,8388608.0,1907253.58,1583244.7,51.0,2.0,16384.0,326.0,4000.0,0,0.0,17.84,0,0.64,0,0,0,0,0,84.0,2000.0,0,0.22,0,0.22,10302.44,0.999978646291346,0.22,0.0,0,0.0,18.26,0.0,9.0,0,15995.76,10997.76,3.92,0,0,381.04,379.08,2162.32,4964.46,2824.24,162.0,1.6335453581172057,31281426432,,,,,,,,,2305183.45,2302882.48,412.54,9094.94,89.62599999998929,8GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,382.83,10-4-4-tpcc-nan,190,88
148,94.15474019348268,0.9739220716879354,0,0.0,0.1656917596873982,0,0.8264132211569347,3.419068780490507,3.925254860735919,7895506944,201146351616,0,0,0.00631248015179,0,0,0,98.53019729577537,9855.98,200963.0,313309.0,10016.0,50479.0,42.43654619271568,0,0,5.333333333333333,5,6,5,5.0,151.0,0.0,99.52182916666668,0,12068.025758333331,0,0,6701.86501,0,4537.880744166666,46.52021416666666,0,194.55,2538.7328375,1334.5654825,150.78,1955.38,16576.84,3921.84,3292577792.0,16777216.0,8388608.0,1727013.6,1439371.8,51.0,2.0,16384.0,326.0,4000.0,0,0.0,14.64,0,0.66,0,0,0,0,0,84.0,2000.0,0,0.22,0,0.22,9326.26,0.9999764112505468,0.22,0.0,0,0.0,15.08,0.0,9.0,0,14487.64,9962.5,2.92,0,0,346.64,345.16,1955.38,4495.56,2559.84,170.0,1.6314254254199745,31240830976,,,,,,,,,2093309.9485969164,2091009.9305958364,455.46732803968246,10252.75516530992,96.20377222633756,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,348.29,10-4-4-tpcc-nan,190,88
149,94.075909090911,0.7290909090908766,0,0.0,0.1765909090909099,0,0.8902272727273589,3.748181818181885,3.9714469309641487,7988420608,201146351616,0,0,0.0062940289233895,0,0,0,98.64688002914164,10909.94,205788.0,308243.0,10257.0,45531.0,30.080000000074502,0,0,5.5,5,6,5,5.0,151.0,0.0,81.36570400000001,0,10842.404067999998,0,0,6038.784059999999,0,3954.240022666667,40.99021466666666,0,251.52,2195.0256826666664,1234.059384,167.0,2165.26,18191.2,4340.9,3371630592.0,16777216.0,8388608.0,1911681.64,1591862.94,51.0,2.0,16384.0,325.0,4000.0,0,0.0,15.86,0,0.6,0,0,0,0,0,84.0,2000.0,0,0.2,0,0.2,10324.2,0.999980628414242,0.2,0.0,0,0.0,16.26,0.0,9.0,0,16038.58,11030.32,3.12,0,0,383.56,382.0,2165.24,4975.8,2833.68,168.0,1.644785001285587,31496658944,,,,,,,,,2318797.5900000003,2316502.64,435.46,9091.7,89.78599999999278,8GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,385.46,10-4-4-tpcc-nan,190,88
150,94.0538636363556,0.7143181818181883,0,0.0,0.177272727272728,0,0.8811363636363315,3.758636363636384,4.017689909398868,8081436672,201146351616,0,0,0.0062742836957147,0,0,0,98.66756322050888,11074.28,205953.0,373507.0,10364.0,46525.0,32.95999999996274,0,0,5.5,5,6,5,5.0,151.0,0.0,37.158,0,5171.352319444445,0,0,2731.7377361111107,0,1772.105736111111,18.449791666666663,0,284.68125,1016.1024305555557,600.5415833333334,148.4,2232.86,18317.98,4185.56,3374333952.0,16777216.0,8388608.0,1932512.66,1630137.0,51.0,2.0,16384.0,326.0,4000.0,0,0.0,16.66,0,0.68,0,0,0,0,0,84.0,2000.0,0,0.22,0,0.22,10477.8,0.9999790036667232,0.22,0.0,0,0.0,17.12,0.0,9.0,0,16266.5,11174.72,3.64,0,0,391.84,390.02,2232.86,5058.78,2849.46,161.0,1.647475397155418,31548178432,,,,,,,,,2356798.88,2354496.8,412.64,9174.94,89.72199999997974,9GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,387.92,10-4-4-tpcc-nan,190,88
151,94.1759090909089,0.9818181818182096,0,0.0,0.1631818181818215,0,0.8754545454546843,3.3677272727274943,3.968455564751622,7982403584,201146351616,0,0,0.0062561408779854,0,0,0,98.50598030886133,9803.96,201465.0,378378.0,9981.0,50767.0,35.6999999997206,0,0,5.5,5,6,5,5.0,151.0,0.0,25.72143583333333,0,3727.5001325000007,0,0,2056.2948275000003,0,1370.57127,14.5784525,0,97.83527,718.4685758333335,428.76441416666665,142.48,1953.88,16908.32,3814.9,3300802560.0,16777216.0,8388608.0,1715117.4,1436701.06,51.0,2.0,16384.0,325.0,4000.0,0,0.0,16.1,0,0.58,0,0,0,0,0,84.0,2000.0,0,0.2,0,0.2,9272.06,0.9999784302856044,0.2,0.0,0,0.0,16.48,0.0,9.0,0,14397.38,9890.12,2.8000000000000003,0,0,348.88,347.48,1953.84,4475.54,2533.26,169.0,1.6564175731558883,31719415808,,,,,,,,,2083452.6700000002,2081157.58,471.4,10274.56,96.2960000000021,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,350.68,10-4-4-tpcc-nan,190,88
152,94.02909090908098,0.7359090909091194,0,0.0,0.1770454545454547,0,0.8611363636362472,3.7722727272728656,4.022108741720999,8090324992,201146351616,0,0,0.0062378163965231,0,0,0,98.65474376172406,10990.3,207005.0,372538.0,10281.0,45922.0,36.660000000149005,0,0,5.666666666666667,5,6,5,5.0,151.0,0.0,0.0,0,0.4,0,0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,165.6,2183.7,18834.12,4341.86,3391569920.0,16777216.0,8388608.0,1924819.24,1605525.2,51.0,2.0,16384.0,325.0,4000.0,0,0.0,17.22,0,0.6,0,0,0,0,0,84.0,2000.0,0,0.2,0,0.2,10398.16,0.9999807661977465,0.2,0.0,0,0.0,17.62,0.0,9.0,0,16148.74,11099.52,3.52,0,0,388.18,386.42,2183.7,5014.7,2848.84,171.0,1.6514870345014645,31624998912,,,,,,,,,2333422.63,2331118.46,440.12,9179.7,89.89400000000023,9GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,385.73,10-4-4-tpcc-nan,190,88
153,94.10396311417604,0.7304253284413944,0,0.0,0.1777201639207138,0,0.8567839104618313,3.7493954787262194,4.161699043878713,8371105792,201146351616,0,0,0.0062187151258678,0,0,0,98.65479976264218,11057.58,206782.0,569348.0,10302.0,46097.0,34.40262389495107,0,0,5.833333333333333,5,6,5,5.0,151.0,0.0,0.0,0,0.4,0,0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,162.82,2203.58,18672.92,4336.4800000000005,3387916288.0,16777216.0,8388608.0,1934612.02,1619376.98,51.0,2.0,16384.0,326.0,4000.0,0,0.0,16.88,0,0.66,0,0,0,0,0,84.0,2000.0,0,0.22,0,0.22,10460.1,0.999978968138642,0.22,0.0,0,0.0,17.32,0.0,9.0,0,16249.78,11173.0,3.24,0,0,391.36,389.74,2203.58,5042.900000000001,2864.52,159.0,1.6672255722739229,31926382592,,,,,,,,,2347629.0348386066,2345330.416783329,429.1628334866606,9179.032838686451,90.06439742410234,12GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,387.64,10-4-4-tpcc-nan,190,88
154,94.17477272727672,0.9800000000000028,0,0.0,0.1638636363636411,0,0.8468181818181076,3.399772727272752,4.126916520885928,8301142016,201146351616,0,0,0.0062006008040754,0,0,0,98.52840066669016,9878.9,203341.0,573022.0,10069.0,51804.0,36.6999999997206,0,0,5.833333333333333,5,6,5,5.0,151.0,0.0,0.0,0,0.36,0,0,0.0,0,0.0,0.0,0,200.88,0.0,100.66,143.20000000000002,1972.04,16819.9,3842.58,3331538944.0,16777216.0,8388608.0,1727997.36,1447206.08,51.0,2.0,16384.0,325.0,4000.0,0,0.0,15.6,0,0.62,0,0,0,0,0,84.0,2000.0,0,0.2,0,0.2,9347.42,0.9999786041794596,0.2,0.0,0,0.0,16.02,0.0,9.0,0,14512.22,9970.16,3.68,0,0,348.58,346.74,1972.06,4511.36,2554.08,169.0,1.6768220590524074,32110149632,,,,,,,,,2097392.01,2095098.12,472.88,10253.5,96.27999999999884,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,349.9,10-4-4-tpcc-nan,190,88
