id,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time),MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record),MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Select),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Statement Execute),Top 5 Command Usage (Statement Prepare),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Set Option),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Statement Close),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Status),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload_label,mem_size,num_cpu
2176,95.161391501674,2.030121807308225,0,0.0,0.1125067504050098,0,0.5593517429228068,1.8810219522260427,2.445076357829791,4918181888,201146351616,0,0,0.001380959568234,0,0,0,89.3849712505542,7540.14,64016,0,1520,0,55.73734423994659,0,0,5.833333333333333,5,6,5,5,151,0,0,0,0.44,0,0,0,0,0,0,0,251.52,0,125.94,0,0,195050.14,0,1048838144,16777216,8388608,192783.34,18862146.28,79,2,16384,398,2000,0,0,1884.56,0,0.66,0,0,0,94227.06,942.3,112,1400,0,0.22,0,0.22,6596.3,0.9999666490816368,0.22,0.0,0,0,471.6,0,9,0,7067.4800000000005,0,0,0,0,,471.16,471.16,6596.62,0.12,7067.46,,93,2.372480829175472,45431603200,,,,,,9922842.400544036,9920552.593155593,7016.881012860773,2.36014160849651,92.49754985307688,1GB,2,7,1,ON,1,1024,1,25,100,48MB,2000,475.51,64-1000000-4-oltp_read_only-0.6,190,88
2177,95.22181818184484,2.0120454545455515,0,0.0,0.1056818181818047,0,0.5793181818181301,1.8599999999987893,2.447764311131735,4923588608,201146351616,0,0,0.0013812081868138,0,0,0,89.47217047339949,7514.56,63909,0,1627,0,45.93999999947845,0,0,5.333333333333333,5,6,5,5,151,0,0,0,0.4,0,0,0,0,0,0,0,226.2,0,113.3,0,0,194397.66,0,1047085056,16777216,8388608,192126.42,18798459.52,79,2,16384,399,4000,0,0,1878.28,0,0.6,0,0,0,93913.06,939.14,112,2000,0,0.2,0,0.2,6574.0,0.9999695780475192,0.2,0.0,0,0,469.96,0,9,0,7043.56,0,0,0,0,0.1,469.56,469.56,6574.3,0.1,7043.56,,96,2.369671934393902,45377814528,0.1,0.1,,0.1,0.1,9910085.73,9907809.57,6951.4800000000005,5.66,92.42200000002047,1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,474.15,64-1000000-4-oltp_read_only-0.6,190,88
2178,95.25159090910824,1.4963636363634425,0,0.0,0.0852272727272782,0,0.5000000000001987,2.4484090909090743,2.3974608941484803,4822405120,201146351616,0,0,0.001381475606071,0,0,0,94.52569954322044,5577.54,64501,0,1035,1,43.65999999921769,0,0,5.666666666666667,5,6,5,5,151,0,0,0,0.44,0,0,0,0,0,0,0,251.64,0,126.04,0,0,144274.6,0,1056784384,16777216,8388608,142611.66,13953101.5,79,2,16384,3,1,0,0,1394.0,0,0.64,0,0,0,69694.3,696.98,112,400,0,0.22,0,4879.3,0.0,0.0,4879.3,4879.32,0,0,348.92,0,9,0,5227.58,0,0,0,0,,348.5,348.5,4879.400000000001,0.12,5227.6,,96,2.372494304683481,45431861248,,,,,,7341420.55,7339133.58,5250.52,58.18,82.63800000003539,1GB,2,15,1,ON,1,1024,1,25,100,48MB,1,352.3,64-1000000-4-oltp_read_only-0.6,190,88
2179,95.18340909097934,2.0270454545454504,0,0.0,0.100000000000002,0,0.5752272727273131,1.874772727271756,2.459027242732532,4946243584,201146351616,0,0,0.0013817608455716,0,0,0,89.36809162844192,7386.860000000001,64239,0,1297,0,48.91999999992549,0,0,5.666666666666667,5,6,5,5,151,0,0,0,0.4,0,0,0,0,0,0,0,226.32,0,113.4,0,0,191091.1,0,1052491776,16777216,8388608,188864.22,18479366.24,79,2,16384,332,1000,0,0,1846.32,0,0.6,0,0,0,92316.86,923.18,112,900,0,0.2,0,71.78,6390.72,0.988892843326886,71.78,71.58,0,0,461.98,0,9,0,6923.900000000001,0,0,0,0,0.1,461.62,461.6,6462.6,0.1,6923.900000000001,,100,2.372476765133369,45431525376,0.1,0.1,,0.1,0.1,9726391.49,9724098.47,6983.6,5.0200000000000005,92.49600000004284,1GB,2,15,1,ON,1,1024,1,25,100,48MB,1000,461.84,64-1000000-4-oltp_read_only-0.6,190,88
2180,95.27636363630349,2.0209090909090035,0,0.0,0.104545454545463,0,0.5795454545455376,1.8665909090929689,2.465561820115809,4959387648,201146351616,0,0,0.0013820689434452,0,0,0,89.42535757734882,7508.66,63903,0,1633,0,40.200000000186265,0,0,5.5,5,6,5,5,151,0,0,0,0.44,0,0,0,0,0,0,0,251.4,0,125.84,0,0,194256.32,0,1046986752,16777216,8388608,191986.14,18785182.0,79,2,16384,413,2000,0,0,1876.94,0,0.64,0,0,0,93847.96,938.48,112,1400,0,0.2,0,0.2,6568.860000000001,0.9999695542436816,0.2,0.0,0,0,469.68,0,9,0,7038.08,0,0,0,0,0.1,469.22,469.22,6569.2,0.1,7038.08,,101,2.3697820913244905,45379923968,0.1,0.1,,0.1,0.1,9840009.08,9837856.879999999,6976.88,4.32,92.5679999999702,1GB,2,15,1,ON,1,1024,1,25,100,48MB,2000,472.06,64-1000000-4-oltp_read_only-0.6,190,88
2181,95.15568181824744,2.0331818181818853,0,0.0,0.1029545454545315,0,0.5781818181817902,1.8877272727271144,2.480508469537228,4989452288,201146351616,0,0,0.0013823050814748,0,0,0,89.470558477144,7531.26,63886,0,1650,0,61.45999999996275,0,0,5.833333333333333,5,6,5,5,151,0,0,0,0.36,0,0,0,0,0,0,0,201.12,0,100.86,0,0,194828.54,0,1046708224,16777216,8388608,192560.06,18840669.1,79,2,16384,397,4000,0,0,1882.42,0,0.56,0,0,0,94126.0,941.26,112,2000,0,0.18,0,0.18,6588.900000000001,0.9999726820739768,0.18,0.0,0,0,471.0,0,9,0,7059.54,0,0,0,0,0.1,470.64,470.64,6589.2,,7059.54,,98,2.372504357840255,45432053760,0.1,0.1,,0.1,0.1,9927766.040000001,9922930.68,7001.14,3.72,92.56199999991804,1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,472.09,64-1000000-4-oltp_read_only-0.6,190,88
2182,95.2388636364009,1.5020454545457065,0,0.0,0.0909090909090444,0,0.4811363636362923,2.454090909090962,2.396711525349147,4820897792,201146351616,0,0,0.0013825772833221,0,0,0,94.53398294741773,5585.46,64446,0,1090,1,35.05999999959022,0,0,5.833333333333333,5,6,5,5,151,0,0,0,0.36,0,0,0,0,0,0,0,200.64,0,100.46,0,0,144483.34,0,1055883264,16777216,8388608,142813.24,13972735.9,79,2,16384,3,1,0,0,1396.02,0,0.58,0,0,0,69796.32,698.0,112,400,0,0.2,0,4886.32,0.0,0.0,4886.32,4886.32,0,0,349.38,0,9,0,5235.12,0,0,0,0,0.1,349.0,349.0,4886.400000000001,0.1,5235.12,,102,2.3725888471365364,45433671680,0.1,0.1,,0.1,0.1,7337733.96,7335451.16,5262.9400000000005,60.1,83.15800000005402,1GB,2,23,1,ON,1,1024,1,25,100,48MB,1,352.08,64-1000000-4-oltp_read_only-0.6,190,88
2183,95.1420454544714,2.0545454545450736,0,0.0,0.1027272727272567,0,0.5670454545454637,1.8654545454550764,2.451946929375808,4932001792,201146351616,0,0,0.0013829163959537,0,0,0,89.37393263104752,7480.14,64257,0,1279,1,46.37999999988824,0,0,5.833333333333333,5,6,5,5,151,0,0,0,0.36,0,0,0,0,0,0,0,200.64,0,100.46,0,0,193504.96,0,1052786688,16777216,8388608,191248.86,18712871.86,79,2,16384,333,1000,0,0,1869.68,0,0.66,0,0,0,93484.0,934.84,112,900,0,0.22,0,74.42,6469.58,0.988627750611247,74.42,74.2,0,0,467.84,0,9,0,7011.18,0,0,0,0,,467.4,467.4,6544.1,0.12,7011.18,,96,2.370365388314244,45391093760,,,,,,9859521.43,9857222.86,7073.3,5.54,92.59599999990314,1GB,2,23,1,ON,1,1024,1,25,100,48MB,1000,473.53,64-1000000-4-oltp_read_only-0.6,190,88
2184,95.27363636366896,2.029318181818532,0,0.0,0.1002272727273056,0,0.5661363636363785,1.869545454545356,2.4416634716676384,4911316992,201146351616,0,0,0.0013831606469386,0,0,0,89.39236421300778,7523.360000000001,64002,0,1534,0,37.89999999944121,0,0,5.333333333333333,5,6,5,5,151,0,0,0,0.36,0,0,0,0,0,0,0,200.76,0,100.56,0,0,194622.18,0,1048608768,16777216,8388608,192353.32,18820075.4,79,2,16384,399,2000,0,0,1880.46,0,0.62,0,0,0,94016.74,940.2,112,1400,0,0.2,0,0.2,6581.64,0.9999696133603976,0.2,0.0,0,0,470.54,0,9,0,7051.74,0,0,0,0,0.1,470.1,470.1,6581.96,0.1,7051.74,,93,2.373082521303138,45443125248,0.1,0.1,,0.1,0.1,9912315.53,9910036.719999999,7002.64,2.48,92.76799999992365,1GB,2,23,1,ON,1,1024,1,25,100,48MB,2000,476.9,64-1000000-4-oltp_read_only-0.6,190,88
2185,95.2518717433544,2.0081014941224806,0,0.0,0.1004505274334652,0,0.5722498372793671,1.870379730264152,2.446524187221982,4921094144,201146351616,0,0,0.0013833995283868,0,0,0,89.44016243613211,7478.400000000001,63956,0,1580,0,49.282028719112006,0,0,5.833333333333333,5,6,5,5,151,0,0,0,0.4000560078410978,0,0,0,0,0,0,0,226.2316724341408,0,113.31586422099096,0,0,193473.44,0,1047855104,16777216,8388608,191200.36,18708891.32,79,2,16384,413,4000,0,0,1869.36,0,0.54,0,0,0,93467.34,934.68,112,2000,0,0.18,0,0.18,6542.400000000001,0.9999724879176104,0.18,0.0,0,0,467.72,0,9,0,7009.74,0,0,0,0,0.1,467.34,467.34,6542.68,,7009.74,,95,2.3730972801928707,45443407872,0.1,0.1,,0.1,0.1,9848189.962401504,9845913.133474661,6945.222191112356,2.799888004479821,92.44430222776934,1GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,473.45,64-1000000-4-oltp_read_only-0.6,190,88
2186,95.1979545455172,2.0349999999993247,0,0.0,0.1038636363636194,0,0.55818181818176,1.8754545454552576,2.4571110578407627,4942389248,201146351616,0,0,0.0013836943964077,0,0,0,89.47631559690404,7592.34,63846,0,1690,0,46.80000000074506,0,0,5.666666666666667,5,6,5,5,151,0,0,0,0.4,0,0,0,0,0,0,0,226.32,0,113.4,0,0,196412.36,0,1046052864,16777216,8388608,194112.38,18992382.54,79,2,16384,413,4000,0,0,1897.76,0,0.54,0,0,0,94880.68,948.86,112,2000,0,0.18,0,0.18,6642.18,0.999972901197767,0.18,0.0,0,0,474.8,0,9,0,7116.62,0,0,0,0,0.1,474.44,474.44,6642.46,,7116.62,,100,2.370424637770108,45392228352,0.1,0.1,,0.1,0.1,9999818.5,9997674.739999998,7020.7,5.24,92.67599999997763,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,477.69,64-1000000-4-oltp_read_only-0.6,190,88
2187,95.21247579303768,2.0217930883996207,0,0.0,0.1041013192228194,0,0.5434634372527661,1.8942803371246504,2.4590761146107525,4946341888,201146351616,0,0,0.0013839499754253,0,0,0,89.85814344988381,7772.360000000001,65529,0,7,0,53.31533153345136,0,0,5.5,5,6,5,5,151,0,0,0,0.3999760014399136,0,0,0,0,0,0,0,226.18642881427115,0,113.29320240785552,0,0,201070.36,0,1073627136,16777216,8388608,198721.92,19443827.4,79,2,16384,294,4000,0,0,1942.74,0,0.68,0,0,0,97135.24,971.38,69,2000,0,0.22,0,0.22,6799.4400000000005,0.9999676454410956,0.22,0.0,0,0,486.14,0,9,0,7285.06,0,0,0,0,,485.66,485.66,6799.78,0.12,7285.1,,1680,2.3729811341476115,45441183744,,,,,,10231534.263426345,10229249.464946497,6971.477147714772,1.86018601860186,92.31523152325106,1GB,2,2,0,OFF,1,1024,1,25,100,48MB,4000,487.16,64-1000000-4-oltp_read_only-0.6,190,88
2188,95.18863636368506,1.9920454545455264,0,0.0,0.1002272727272748,0,0.5836363636363138,1.878636363637317,2.4578482086705407,4943872000,201146351616,0,0,0.0013841838917916,0,0,0,89.48743042462459,7452.18,63855,0,1681,0,35.03999999910592,0,0,5.833333333333333,5,6,5,5,151,0,0,0,0.44,0,0,0,0,0,0,0,251.28,0,125.74,0,0,192783.7,0,1046200320,16777216,8388608,190531.68,18642572.68,79,2,16384,398,4000,0,0,1862.68,0,0.6,0,0,0,93131.08,931.34,112,2000,0,0.2,0,0.2,6519.4400000000005,0.9999693234595776,0.2,0.0,0,0,466.08,0,9,0,6985.1,0,0,0,0,0.1,465.68,465.68,6519.72,0.1,6985.1,,100,2.373021560671651,45441957888,0.1,0.1,,0.1,0.1,9812984.690000001,9810851.180000002,6882.700000000002,4.940000000000001,92.2399999999907,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,470.36,64-1000000-4-oltp_read_only-0.6,190,88
2189,95.23681818180587,1.979772727272781,0,0.0,0.1047727272727146,0,0.5593181818181872,1.8915909090914047,2.460261257657521,4948725760,201146351616,0,0,0.0013844284743093,0,0,0,89.86990288908018,7659.400000000001,65530,0,6,0,45.299999999813735,0,0,5.833333333333333,5,6,5,5,151,0,0,0,0.44,0,0,0,0,0,0,0,251.52,0,125.94,0,0,198139.36,0,1073643520,16777216,8388608,195833.56,19159797.14,79,2,16384,294,4000,0,0,1914.44,0,0.58,0,0,0,95720.16,957.24,69,2000,0,0.18,0,0.18,6700.8,0.9999731382573892,0.18,0.0,0,0,479.02,0,9,0,7179.4400000000005,0,0,0,0,0.1,478.64,478.64,6701.12,,7179.4400000000005,,1700,2.370389130875983,45391548416,0.1,0.1,,0.1,0.1,10087900.049999999,10085612.629999999,6856.0,2.42,91.7060000000056,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,482.36,64-1000000-4-oltp_read_only-0.6,190,88
2190,95.23227272730914,2.024318181818092,0,0.0,0.1054545454545684,0,0.5590909090909564,1.8806818181814604,2.4756925532045813,4979765248,201146351616,0,0,0.0013847062178711,0,0,0,89.50221704083235,7576.8,63806,0,1730,0,60.179999999701984,0,0,5.5,5,6,5,5,151,0,0,0,0.4,0,0,0,0,0,0,0,226.08,0,113.2,0,0,196007.9,0,1045397504,16777216,8388608,193718.94,18954157.24,79,2,16384,399,4000,0,0,1893.88,0,0.6,0,0,0,94690.94,946.94,112,2000,0,0.2,0,0.2,6628.46,0.9999698279893674,0.2,0.0,0,0,473.86,0,9,0,7101.900000000001,0,0,0,0,0.1,473.44,473.44,6628.76,0.1,7101.900000000001,,102,2.373084232478761,45443158016,0.1,0.1,,0.1,0.1,9940058.57,9937778.21,6993.28,3.48,92.71999999997206,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,477.39,64-1000000-4-oltp_read_only-0.6,190,88
2191,95.24227272733962,2.023409090909354,0,0.0,0.1045454545454486,0,0.5409090909091057,1.888863636363758,2.4569949871300025,4942155776,201146351616,0,0,0.0013849712044986,0,0,0,89.88270281259028,7821.22,65530,0,6,0,57.62000000011176,0,0,5.333333333333333,5,6,5,5,151,0,0,0,0.44,0,0,0,0,0,0,0,251.76,0,126.14,0,0,202328.96,0,1073643520,16777216,8388608,199967.14,19565328.74,79,2,16384,294,4000,0,0,1954.92,0,0.6,0,0,0,97737.62,977.42,69,2000,0,0.2,0,0.2,6842.42,0.9999707714296572,0.2,0.0,0,0,489.1,0,9,0,7331.14,0,0,0,0,0.1,488.72,488.72,6842.72,0.1,7331.14,,1702,2.373049795069393,45442498560,0.1,0.1,,0.1,0.1,10284603.8,10282321.200000001,6982.3,3.66,92.77799999993294,1GB,2,2,2,OFF,1,1024,1,25,100,48MB,4000,486.13,64-1000000-4-oltp_read_only-0.6,190,88
2192,95.26409090904056,2.0381818181815765,0,0.0,0.1034090909090691,0,0.5559090909090969,1.871818181817276,2.440738978638024,4909457408,201146351616,0,0,0.0013852125833436,0,0,0,89.47628510811462,7617.14,63893,0,1643,0,85.75999999977648,0,0,5.833333333333333,5,6,5,5,151,0,0,0,0.44,0,0,0,0,0,0,0,251.52,0,125.94,0,0,197048.18,0,1046822912,16777216,8388608,194746.84,19054986.8,79,2,16384,399,4000,0,0,1903.9,0,0.64,0,0,0,95195.3,951.98,112,2000,0,0.22,0,0.22,6663.66,0.9999669862002316,0.22,0.0,0,0,476.42,0,9,0,7139.66,0,0,0,0,,476.0,476.0,6663.96,0.12,7139.66,,95,2.3704103066742865,45391953920,,,,,,10035401.579999998,10033120.319999998,7037.02,2.46,92.82999999984168,1GB,2,2,0,ON,0,1024,1,25,100,48MB,4000,480.28,64-1000000-4-oltp_read_only-0.6,190,88
2193,95.2279545455028,2.01181818181844,0,0.0,0.1063636363636274,0,0.5459090909092713,1.8874999999993487,2.454761135029827,4937662464,201146351616,0,0,0.0013854485565436,0,0,0,89.83747616522285,7740.693324798463,62795,0,2741,0,47.519999999552965,0,0,5.833333333333333,5,6,5,5,151,0,0,0,0.4400176007040281,0,0,0,0,0,0,0,251.4100564022561,0,125.84503380135205,0,0,200250.20503690664,0,1028833280,16777216,8388608,197906.1030985577,19364193.87489748,79,2,16384,294,4000,0,0,1934.848272689084,0,0.5801044187953832,0,0,0,96737.97283511033,967.414134544218,69,2000,0,0.2000360064811666,0,0.2000360064811666,6771.978956212118,0.9999704620910476,0.2000360064811666,0.0,0,0,484.0871356844232,0,9,0,7255.666019883579,0,0,0,0,0.1000180032405833,483.707067272109,483.707067272109,6772.259006621192,0.1000180032405833,7255.686023484227,,1675,2.373100274750206,45443465216,0.1000180032405833,0.1000180032405833,,0.1000180032405833,0.1000180032405833,10195028.09,10192746.26,6947.08,2.2,92.48799999989568,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,485.5,64-1000000-4-oltp_read_only-0.6,190,88
2194,95.20386363637888,2.0493181818177284,0,0.0,0.1077272727272935,0,0.5545454545457569,1.8638636363636976,2.4504848456858213,4929060864,201146351616,0,0,0.0013857248493721,0,0,0,89.49597547518307,7647.06,63783,0,1753,0,68.35999999940395,0,0,6.0,5,6,5,5,151,0,0,0,0.4000480057606913,0,0,0,0,0,0,0,225.9871184542145,0,113.11357362883548,0,0,197818.26,0,1045020672,16777216,8388608,195519.42,19129689.06,79,2,16384,414,4000,0,0,1911.28,0,0.68,0,0,0,95566.0,955.64,112,2000,0,0.22,0,0.22,6689.88,0.9999671155887055,0.22,0.0,0,0,478.28,0,9,0,7167.7,0,0,0,0,,477.82,477.82,6690.22,0.12,7167.7,,102,2.3731156753307947,45443760128,,,,,,10062322.44,10060028.35,7084.18,2.9,92.84599999990314,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,478.73,64-1000000-4-oltp_read_only-0.6,190,88
2195,95.26943973695522,1.996068776410858,0,0.0,0.1040992370298763,0,0.5657270763479854,1.903788666728896,2.4716952408320623,4971724800,201146351616,0,0,0.0013859910975118,0,0,0,89.83844155220255,7700.32,62797,0,2739,0,36.69493559410248,0,0,5.666666666666667,5,6,5,5,151,0,0,0,0.3999440078389026,0,0,0,0,0,0,0,226.28831963525107,0,113.38412622232887,0,0,199201.34,0,1028866048,16777216,8388608,196875.82,19263316.7,79,2,16384,295,4000,0,0,1924.72,0,0.64,0,0,0,96238.0,962.38,69,2000,0,0.22,0,0.22,6736.54,0.9999673433519972,0.22,0.0,0,0,481.6,0,9,0,7217.68,0,0,0,0,,481.18,481.18,6736.82,0.12,7217.7,,1682,2.3731710746415224,45444820992,,,,,,10129340.527242178,10127192.71541723,6895.211616929354,4.16033282662613,92.16137290992964,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,485.85,64-1000000-4-oltp_read_only-0.6,190,88
2196,95.22818181824614,2.0049999999997583,0,0.0,0.1050000000000284,0,0.5786363636364296,1.872272727272249,2.447572896275389,4923203584,201146351616,0,0,0.0013862361056653,0,0,0,89.49366022928041,7517.76,63820,0,1716,0,46.71999999973922,0,0,5.5,5,6,5,5,151,0,0,0,0.43995600439956,0,0,0,0,0,0,0,251.6148385161484,0,126.027397260274,0,0,194492.38,0,1045626880,16777216,8388608,192206.8,18807322.78,79,2,16384,397,4000,0,0,1879.18,0,0.6,0,0,0,93953.9,939.56,112,2000,0,0.2,0,0.2,6576.74,0.999969590721521,0.2,0.0,0,0,470.18,0,9,0,7046.4800000000005,0,0,0,0,0.1,469.76,469.76,6577.04,0.1,7046.5,,101,2.3710017317482346,45403279360,0.1,0.1,,0.1,0.1,9876831.21,9874554.34,6954.54,2.62,92.2719999998808,1GB,2,2,2,ON,0,1024,1,25,100,48MB,4000,473.62,64-1000000-4-oltp_read_only-0.6,190,88
2197,95.25648415507906,1.993341285485376,0,0.0,0.1061448552247677,0,0.5495894216993213,1.8942424484867288,2.453580064639567,4935286784,201146351616,0,0,0.0013864885084213,0,0,0,89.82613476680709,7667.74,62780,0,2756,0,37.0749659964229,0,0,5.5,5,6,5,5,151,0,0,0,0.3999760014399136,0,0,0,0,0,0,0,226.4264144151351,0,113.49319040857549,0,0,198365.82,0,1028587520,16777216,8388608,196045.12,19181807.18,79,2,16384,295,4000,0,0,1916.6,0,0.62,0,0,0,95826.0,958.26,69,2000,0,0.2,0,0.2,6708.02,0.9999701858317108,0.2,0.0,0,0,479.54,0,9,0,7187.14,0,0,0,0,0.1,479.12,479.12,6708.34,0.1,7187.14,,1661,2.370983764404211,45402935296,0.1,0.1,,0.1,0.1,10103675.694055524,10101395.40163213,6904.572365789262,4.18033442675414,92.29338347075776,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,481.91,64-1000000-4-oltp_read_only-0.6,190,88
2198,95.2272727273468,2.0311363636363,0,0.0,0.1015909090909252,0,0.5572727272725307,1.8738636363628407,2.448534043213656,4925136896,201146351616,0,0,0.0013867242346674,0,0,0,89.47404404681764,7573.46,63890,0,1646,0,49.10000000055879,0,0,5.666666666666667,5,6,5,5,151,0,0,0,0.44,0,0,0,0,0,0,0,251.64,0,126.04,0,0,195919.48,0,1046773760,16777216,8388608,193629.9,18945604.44,79,2,16384,397,4000,0,0,1892.92,0,0.58,0,0,0,94646.0,946.46,112,2000,0,0.2,0,0.2,6625.62,0.9999698150568532,0.2,0.0,0,0,473.6,0,9,0,7098.88,0,0,0,0,0.1,473.28,473.28,6625.900000000001,0.1,7098.900000000001,,97,2.3736369422042825,45453742080,0.1,0.1,,0.1,0.1,9989415.27,9987279.049999999,7007.5,1.66,92.69599999999627,1GB,2,2,0,ON,1,100,1,25,100,48MB,4000,479.44,64-1000000-4-oltp_read_only-0.6,190,88
2199,95.18022727272051,1.98636363636322,0,0.0,0.1022727272727014,0,0.5586363636363882,1.9079545454548352,2.4622874042752585,4952801280,201146351616,0,0,0.0013870293181062,0,0,0,89.83959471327364,7651.14,62776,0,2760,0,41.67999999970198,0,0,5.666666666666667,5,6,5,5,151,0,0,0,0.44,0,0,0,0,0,0,0,251.64,0,126.04,0,0,197942.4,0,1028521984,16777216,8388608,195620.24,19140573.6,79,2,16384,294,4000,0,0,1912.5,0,0.56,0,0,0,95622.96,956.24,69,2000,0,0.18,0,0.18,6693.54,0.999973109123178,0.18,0.0,0,0,478.52,0,9,0,7171.7,0,0,0,0,0.1,478.12,478.12,6693.860000000001,,7171.68,,1717,2.371111246987967,45405376512,0.1,0.1,,0.1,0.1,10086561.13,10084270.81,6861.78,2.56,91.83799999998882,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,481.33,64-1000000-4-oltp_read_only-0.6,190,88
2200,95.23795454542744,2.0097727272728005,0,0.0,0.1063636363636507,0,0.5600000000001183,1.905227272726832,2.7262322005564954,5483716608,201146351616,0,0,0.00138726213547,0,0,0,89.9206065385637,7769.68,62840,0,2696,0,46.580000000074506,0,0,5.5,5,6,5,5,151,0,0,0,0.3600432051846222,0,0,0,0,0,0,0,201.02412289474736,0,100.77209265111814,0,0,201000.0,0,1029570560,16777216,8388608,198648.92,19436713.02,79,2,16384,294,4000,0,0,1942.06,0,0.6,0,0,0,97098.82,971.02,69,2000,0,0.2,0,0.2,6797.26,0.9999705772450298,0.2,0.0,0,0,485.92,0,9,0,7282.78,0,0,0,0,0.1,485.5,485.5,6797.56,0.1,7282.76,,3337,2.369898879060617,45382160384,0.1,0.1,,0.1,0.1,10230831.35,10228539.36,6962.58,2.8000000000000003,92.49600000004284,1GB,2,2,0,ON,1,5000,1,25,100,48MB,4000,483.42,64-1000000-4-oltp_read_only-0.6,190,88
