innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload,num_table,table_size,num_client
18GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,385.04,oltp_read_write,64,1000000,4
18GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,368.1,oltp_read_write,64,1000000,4
18GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,397.27,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,372.64,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,395.45,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,388.91,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,393.85,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,262.59,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,300.42,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,291.67,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,297.24,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,284.41,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,317.92,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,316.61,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,322.43,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,305.48,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,317.79,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,326.36,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,330.51,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,307.31,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,326.95,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,321.97,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,326.39,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,318.77,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,343.71,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,355.5,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,350.15,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,349.17,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,367.22,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,368.65,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,385.81,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,359.37,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,366.01,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,378.84,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,375.58,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,368.19,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,369.65,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,375.25,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,400.72,oltp_read_write,64,1000000,4
16GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,366.31,oltp_read_write,64,1000000,4
16GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,376.74,oltp_read_write,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,373.77,oltp_read_write,64,1000000,4
16GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,371.86,oltp_read_write,64,1000000,4
18GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,373.61,oltp_read_write,64,1000000,4
18GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,372.6,oltp_read_write,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,379.94,oltp_read_write,64,1000000,4
18GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,372.73,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,362.18,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,391.34,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,393.93,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,370.55,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,293.78,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,266.19,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,278.18,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,260.94,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,307.46,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,279.59,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,277.23,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,268.18,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,330.38,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,282.95,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,299.04,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,290.05,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,325.86,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,289.4,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,305.01,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,278.12,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,351.25,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,317.23,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,321.64,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,316.99,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,380.91,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,321.38,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,330.38,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,313.55,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,397.67,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,319.08,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,343.86,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,316.94,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,393.06,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,354.96,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,345.49,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,319.27,oltp_read_write,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,404.47,oltp_read_write,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,340.31,oltp_read_write,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,364.08,oltp_read_write,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,321.54,oltp_read_write,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,401.27,oltp_read_write,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,350.27,oltp_read_write,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,331.69,oltp_read_write,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,326.46,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,399.08,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,312.43,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,332.36,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,328.37,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,278.99,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,265.78,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,309.73,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,317.83,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,268.87,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,279.23,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,338.25,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,330.59,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,256.7,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,298.77,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,345.57,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,357.67,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,255.99,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,301.33,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,360.3,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,350.49,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,262.79,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,316.06,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,367.0,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,377.33,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,277.42,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,367.93,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,408.8,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,395.93,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,268.45,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,359.69,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,429.06,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,417.54,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,244.3,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,357.12,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,443.2,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,439.38,oltp_read_write,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,258.99,oltp_read_write,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,365.22,oltp_read_write,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,445.2,oltp_read_write,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,433.34,oltp_read_write,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,260.76,oltp_read_write,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,358.38,oltp_read_write,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,446.4,oltp_read_write,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,432.94,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,242.13,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,348.86,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,428.53,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,407.04,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,249.93,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,292.99,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,301.72,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,298.7,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,1,277.43,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,314.37,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,326.76,oltp_read_write,64,1000000,4
2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,326.43,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,1,282.74,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,312.12,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,325.48,oltp_read_write,64,1000000,4
3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,326.31,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,1,279.05,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,338.98,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,327.03,oltp_read_write,64,1000000,4
4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,326.8,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,1,302.43,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,364.59,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,344.53,oltp_read_write,64,1000000,4
6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,357.32,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,1,312.27,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,387.25,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,370.19,oltp_read_write,64,1000000,4
8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,380.87,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,1,318.88,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,391.03,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,382.7,oltp_read_write,64,1000000,4
9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,375.94,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,1,315.05,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,380.9,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,389.53,oltp_read_write,64,1000000,4
12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,393.63,oltp_read_write,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,1,308.64,oltp_read_write,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,396.67,oltp_read_write,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,398.18,oltp_read_write,64,1000000,4
16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,380.33,oltp_read_write,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,1,308.35,oltp_read_write,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,382.46,oltp_read_write,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,382.92,oltp_read_write,64,1000000,4
18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,381.56,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,1,303.41,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,383.61,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,390.83,oltp_read_write,64,1000000,4
24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,374.99,oltp_read_write,64,1000000,4
1GB,1,1,1,ON,1,1024,1,25,100,48MB,4000,284.82,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,302.92,oltp_read_write,64,1000000,4
1GB,1,3,1,ON,1,1024,1,25,100,48MB,4000,298.92,oltp_read_write,64,1000000,4
1GB,1,7,1,ON,1,1024,1,25,100,48MB,4000,314.28,oltp_read_write,64,1000000,4
1GB,1,15,1,ON,1,1024,1,25,100,48MB,4000,301.11,oltp_read_write,64,1000000,4
1GB,1,23,1,ON,1,1024,1,25,100,48MB,4000,275.96,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,301.62,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,305.88,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,306.04,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,295.57,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,279.66,oltp_read_write,64,1000000,4
1GB,3,1,1,ON,1,1024,1,25,100,48MB,4000,293.93,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,299.23,oltp_read_write,64,1000000,4
1GB,3,3,1,ON,1,1024,1,25,100,48MB,4000,314.91,oltp_read_write,64,1000000,4
1GB,3,7,1,ON,1,1024,1,25,100,48MB,4000,286.79,oltp_read_write,64,1000000,4
1GB,3,15,1,ON,1,1024,1,25,100,48MB,4000,299.95,oltp_read_write,64,1000000,4
1GB,7,1,1,ON,1,1024,1,25,100,48MB,4000,303.12,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,304.76,oltp_read_write,64,1000000,4
1GB,7,3,1,ON,1,1024,1,25,100,48MB,4000,304.23,oltp_read_write,64,1000000,4
1GB,7,7,1,ON,1,1024,1,25,100,48MB,4000,296.87,oltp_read_write,64,1000000,4
1GB,7,15,1,ON,1,1024,1,25,100,48MB,4000,290.18,oltp_read_write,64,1000000,4
1GB,15,1,1,ON,1,1024,1,25,100,48MB,4000,309.95,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,306.38,oltp_read_write,64,1000000,4
1GB,15,3,1,ON,1,1024,1,25,100,48MB,4000,308.41,oltp_read_write,64,1000000,4
1GB,15,7,1,ON,1,1024,1,25,100,48MB,4000,291.43,oltp_read_write,64,1000000,4
1GB,23,1,1,ON,1,1024,1,25,100,48MB,4000,311.36,oltp_read_write,64,1000000,4
1GB,1,2,0,ON,1,1024,1,25,100,48MB,4000,301.29,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,297.7,oltp_read_write,64,1000000,4
1GB,1,2,2,ON,1,1024,1,25,100,48MB,4000,309.8,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,306.47,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,301.14,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,311.86,oltp_read_write,64,1000000,4
1GB,3,2,0,ON,1,1024,1,25,100,48MB,4000,295.04,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,316.86,oltp_read_write,64,1000000,4
1GB,3,2,2,ON,1,1024,1,25,100,48MB,4000,299.27,oltp_read_write,64,1000000,4
1GB,7,2,0,ON,1,1024,1,25,100,48MB,4000,301.38,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,306.87,oltp_read_write,64,1000000,4
1GB,7,2,2,ON,1,1024,1,25,100,48MB,4000,305.46,oltp_read_write,64,1000000,4
1GB,15,2,0,ON,1,1024,1,25,100,48MB,4000,301.7,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,308.17,oltp_read_write,64,1000000,4
1GB,15,2,2,ON,1,1024,1,25,100,48MB,4000,305.45,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,299.57,oltp_read_write,64,1000000,4
1GB,1,2,1,OFF,1,1024,1,25,100,48MB,4000,308.34,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,309.47,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,297.34,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,306.71,oltp_read_write,64,1000000,4
1GB,3,2,1,OFF,1,1024,1,25,100,48MB,4000,298.02,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,293.69,oltp_read_write,64,1000000,4
1GB,7,2,1,OFF,1,1024,1,25,100,48MB,4000,293.1,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,304.25,oltp_read_write,64,1000000,4
1GB,15,2,1,OFF,1,1024,1,25,100,48MB,4000,305.57,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,0,1024,1,25,100,48MB,4000,307.54,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,295.92,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,291.86,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,306.72,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,0,1024,1,25,100,48MB,4000,291.16,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,313.9,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,0,1024,1,25,100,48MB,4000,309.89,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,310.45,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,0,1024,1,25,100,48MB,4000,308.76,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,300.38,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,100,1,25,100,48MB,4000,306.18,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,310.6,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,5000,1,25,100,48MB,4000,306.99,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,10000,1,25,100,48MB,4000,300.18,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,316.25,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,300.84,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,310.13,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,308.2,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,100,1,25,100,48MB,4000,316.52,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,297.58,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,5000,1,25,100,48MB,4000,307.62,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,10000,1,25,100,48MB,4000,297.07,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,100,1,25,100,48MB,4000,310.89,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,301.68,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,5000,1,25,100,48MB,4000,310.52,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,10000,1,25,100,48MB,4000,303.53,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,100,1,25,100,48MB,4000,308.91,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,296.18,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,5000,1,25,100,48MB,4000,304.24,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,10000,1,25,100,48MB,4000,301.95,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,307.27,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,2,25,100,48MB,4000,307.92,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,4,25,100,48MB,4000,320.68,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,8,25,100,48MB,4000,310.95,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,292.36,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,302.24,oltp_read_write,64,1000000,4
